date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2016/02/01,4816,s,-0.030740318142156706,-0.06148063628431341,2.550506745419156,2.78580814717477,15,4,5,0,0,0.01034917771701588,-0.044298275052016306,0.1798778441506154
2016/03/23,4816,l,-0.2541464022945517,-0.5082928045891034,2.9105873550317996,2.161879895561358,5,23,5,0,1,0.0010393845810934752,-0.08479860331712408,-0.33420626013218824
2016/10/25,4816,l,-0.11235319088722306,-0.22470638177444613,2.077260506579881,7.471590909090909,9,6,2,0,0,0.0037256838350233296,0.09339182114051095,-1.3216357718975533
2017/09/08,4816,l,-1.0000000000000007,-2.0000000000000013,2.098721166487391,1.4906832298136645,6,3,0,0,0,-0.005081323866343102,0.5306561491574032,-0.6645153579538668
2018/01/29,4816,l,-1.0000000000000029,-2.0000000000000058,3.487966515521452,30.921348314606742,11,0,10,0,0,0.0031846810325711875,0.0,-0.3711196372514812
2018/03/28,4816,s,-1.0000000000000009,-2.0000000000000018,2.9358137242823723,6.91588785046729,19,15,18,0,1,-0.01990259563584918,0.4102500923986717,0.49279290378218554
2020/02/03,4816,s,-1.0,-2.0,2.7106227106227108,3.7777984553828974,1,10,0,0,0,-0.014260178115403538,-0.3663003663003663,-0.9523809523809523
2021/09/06,4816,l,1.3069082672706682,2.6138165345413364,2.2650056625141564,3.0858186244674375,1,0,0,0,0,0.012809275988040438,2.4688561721404305,4.439411098527747
2016/06/28,3028,s,-1.0,-2.0,2.066666666666667,1.541320293398533,13,0,9,0,1,-0.014011173666048085,0.03333333333333333,0.16666666666666666
2018/11/09,3028,s,-1.0000000000000033,-2.0000000000000067,2.1314387211367674,1.733057026632896,13,7,4,0,0,-0.0006941813285232903,-0.14209591474245117,0.4262877442273535
2019/02/04,3028,s,-0.999999999999997,-1.999999999999994,2.6143790849673203,1.5890016785228998,4,2,1,0,0,0.0020929951766347483,-0.13071895424836602,-1.1111111111111112
2019/08/08,3028,l,4.004618937644344,8.009237875288688,3.3718244803695154,5.928038245408035,14,35,0,0,0,0.000620474387519134,0.2309468822170901,0.09237875288683603
2020/08/03,3028,l,-0.6979166666666655,-1.395833333333331,2.8125,1.234894010433864,2,58,1,1,1,0.010943344081068713,-1.2760416666666667,-3.4114583333333335
2021/01/22,3028,l,-0.2675814751286434,-0.5351629502572868,4.288164665523157,12.475009670392312,16,3,0,0,0,-0.006143229824118484,0.25728987993138935,0.6174957118353345
2016/08/03,7267,l,-0.3515625,-0.703125,2.34375,1.7832688180669487,12,24,7,0,1,-0.010015587394647824,-0.6015625,-0.7890625
2017/01/06,7267,s,-0.9999999999999964,-1.999999999999993,2.16796875,0.9779971911307827,12,48,1,0,0,-0.00651308944509643,-0.60546875,3.26171875
2017/01/31,7267,s,-0.061325420375863686,-0.12265084075172737,2.077151335311573,1.2965185553810008,14,28,1,0,1,-0.011539146619443075,0.6726013847675569,-1.1869436201780417
2017/02/06,7267,l,-0.7012987012987046,-1.4025974025974093,2.3747680890538034,1.3188279206026794,16,9,1,0,0,0.008009218636022478,0.40816326530612246,2.189239332096475
2017/03/22,7267,s,0.9930394431554567,1.9860788863109133,2.0417633410672855,1.2291025997681317,14,18,4,0,0,-0.01589545165780227,-0.6032482598607889,0.8816705336426914
2018/02/07,7267,l,-1.0000000000000016,-2.000000000000003,2.1243523316062176,1.9512977269600245,4,20,0,0,1,0.018095588017532395,-0.3626943005181347,-0.8290155440414508
2018/02/09,7267,s,-0.6597938144329912,-1.3195876288659825,2.0962199312714778,1.6681435710750268,5,19,1,0,0,-0.017501368150908598,-0.18900343642611683,0.7216494845360825
2018/08/01,7267,l,0.2398190045248848,0.4796380090497696,3.167420814479638,1.2037657087832323,5,27,3,0,1,0.003922191106389506,-0.8823529411764706,0.0
2019/02/04,7267,s,0.19951338199513383,0.39902676399026765,2.725060827250608,1.4788392619865267,14,23,4,0,0,0.0020929951766347483,-0.038929440389294405,-0.8175182481751825
2020/02/25,7267,s,0.08940231039678188,0.17880462079356377,2.75238573581115,1.190006160794838,8,11,7,0,0,-0.018701623227521346,-0.30135610246107486,1.245605223505776
2020/03/13,7267,s,-1.000000000000001,-2.000000000000002,2.734107997265892,2.098451661353379,2,0,0,0,0,-0.020267645421810664,-0.30758714969241285,-0.7518796992481203
2020/08/06,7267,s,0.8199052132701437,1.6398104265402873,2.3696682464454977,1.9996980684187375,14,16,0,1,1,-0.0019160687279728456,1.5955766192733019,3.830963665086888
2021/09/21,7267,s,0.10526315789473684,0.21052631578947367,2.2966507177033493,1.148441005929347,12,9,10,0,1,-0.0156983349207624,0.45933014354066987,0.9569377990430622
2016/07/29,6586,l,-1.0,-2.0,2.627737226277372,2.8953925930409694,16,18,10,0,1,-0.007110586738719308,-0.5109489051094891,0.072992700729927
2016/11/10,6586,l,0.9914529914529915,1.982905982905983,2.5641025641025643,1.638391017143621,14,10,8,1,1,0.01915633841469791,-1.623931623931624,-1.1965811965811965
2017/02/01,6586,s,0.8571428571428571,1.7142857142857142,2.6785714285714284,2.4760322872045926,13,15,11,0,1,-0.0060064050114119584,0.44642857142857145,-0.9821428571428571
2017/02/10,6586,l,0.5409836065573771,1.0819672131147542,2.1311475409836067,1.6937022900763359,5,40,1,0,1,0.016346276405289673,-0.2459016393442623,0.32786885245901637
2017/09/22,6586,s,-1.0,-2.0,2.121212121212121,1.404033097791096,10,48,0,0,0,0.003250033910833234,-1.2121212121212122,-0.15151515151515152
2018/02/01,6586,l,0.10526315789473684,0.21052631578947367,2.456140350877193,1.7961249961414592,10,2,0,1,1,0.007697972447310934,-1.4035087719298245,-1.5204678362573099
2018/02/06,6586,s,0.6592797783933518,1.3185595567867037,2.1052631578947367,1.6762844288590668,12,43,0,0,0,-0.01829990900305447,-0.33240997229916897,-1.2188365650969528
2018/03/23,6586,s,0.8266666666666667,1.6533333333333333,2.1333333333333333,1.5415448999231876,5,34,1,1,1,-0.018673128322123263,1.28,-1.3866666666666667
2019/08/06,6586,s,-1.0,-2.0,2.122186495176849,1.455294392424146,1,0,0,0,0,-0.019052339518414098,-0.2572347266881029,-5.016077170418006
2020/01/07,6586,l,1.6293436293436294,3.258687258687259,2.1621621621621623,1.7347169766361263,10,3,0,0,0,0.004967062934230088,0.3861003861003861,-1.6988416988416988
2020/01/09,6586,l,0.2302158273381295,0.460431654676259,2.014388489208633,1.663634709841732,3,0,1,0,0,0.014028587238135732,0.4316546762589928,2.805755395683453
2020/02/03,6586,s,-1.0,-2.0,2.138364779874214,2.009616054630339,1,59,0,0,0,-0.014260178115403538,-0.8176100628930818,4.779874213836478
2020/03/25,6586,l,0.49837767683322637,0.9967553536664527,2.011680726800779,1.3799949766173498,8,52,7,0,0,0.019591153166946294,0.2985074626865672,0.11031797534068787
2021/04/26,6586,l,-1.0,-2.0,2.0809248554913293,0.9837734216620155,2,0,1,0,0,0.002579544275916842,0.4624277456647399,1.1560693641618498
2021/08/02,6586,l,-1.0,-2.0,2.396694214876033,1.4572179412943744,6,0,5,0,1,0.007687038252663948,-0.08264462809917356,0.6611570247933884
2021/01/12,4434,l,1.324607329842932,2.649214659685864,3.298429319371728,6.942899769428998,12,36,2,0,0,-0.004785523879110256,0.3403141361256545,0.6020942408376964
2021/10/18,4434,s,1.063063063063063,2.126126126126126,2.5225225225225225,3.61127774445111,15,36,5,0,1,0.0008665699071472817,0.5705705705705706,0.7507507507507507
2015/08/03,5702,s,0.7192982456140341,1.4385964912280682,2.807017543859649,3.464968152866242,13,1,9,0,1,-0.0021874896770697097,0.17543859649122806,1.9298245614035088
2016/02/12,5702,s,0.26190476190476053,0.5238095238095211,2.380952380952381,2.212918660287081,1,0,0,0,0,-0.018272314249184865,-1.3095238095238095,-2.380952380952381
2016/11/10,5702,l,0.8310502283105045,1.662100456621009,2.4657534246575343,1.902003379193821,5,3,0,1,1,0.01915633841469791,-2.7397260273972606,-2.2831050228310503
2018/02/06,5702,s,0.0300751879699231,0.0601503759398462,2.0676691729323307,1.7595212775544782,1,18,0,0,0,-0.01829990900305447,-0.2631578947368421,-1.2030075187969924
2018/10/11,5702,s,0.4,0.8,2.3384615384615386,1.4569037656903765,7,8,0,0,0,-0.01968302614987475,-1.2307692307692308,-2.769230769230769
2020/02/03,5702,s,-1.0,-2.0,2.1818181818181817,2.1933110823513386,2,0,1,0,1,-0.014260178115403538,0.21818181818181817,-1.309090909090909
2020/02/25,5702,s,-0.02721088435373995,-0.0544217687074799,2.0408163265306123,1.2907759882869692,4,0,3,0,1,-0.018701623227521346,0.1360544217687075,-0.40816326530612246
2021/05/17,5702,l,-0.9999999999999984,-1.999999999999997,2.211221122112211,3.518202834925157,1,0,0,0,0,0.008046795969444962,3.6963696369636962,1.6501650165016502
