date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
2020/03/23,6367,s,-1.0,-1.069995541685243,1.069995541685243,1.3535046101512846,2,7,0,0,1,0.0010717200623698764,0.4101649576460098,3.0494872938029425,0.01914297456273376,1.3196611680784662,1.212661613909942,0
2020/03/24,6367,l,0.6333333333333333,0.6675450153711023,1.0540184453227932,0.926975331533282,4,54,0,0,1,0.01889531957427218,-0.22837066315327184,0.4479578392621871,0.05146022986154361,1.0628019323671498,-1.282389108476065,0
2020/03/25,6367,l,1.0333333333333334,0.5252011859381619,0.5082592121982211,1.0658866571061605,4,50,0,0,0,0.019591153166946294,0.05929690808979246,0.22871664548919948,0.059621723008868845,1.109699279966116,1.0758153324862347,0
2020/03/27,6367,l,-1.0,-0.4850444624090542,0.4850444624090542,1.3128599985192864,1,49,0,0,1,0.019146941268497725,-0.4042037186742118,0.6143896523848019,0.019317662681625464,0.994341147938561,-0.824575586095392,0
2020/03/30,6367,s,0.6666666666666666,0.6411258795934324,0.9616888193901486,1.0766171845551358,3,11,2,0,0,-0.02606368521405738,-0.054730258014073496,0.4847537138389367,0.010638596446634728,1.1336982017200938,0.4143862392494136,0
2020/04/01,6367,s,-1.0,-0.4805766920304365,0.4805766920304365,0.5706032713976227,4,9,1,0,1,-0.01220541724088529,0.024028834601521828,-1.0572687224669604,-0.03321770383578823,0.368442130556668,0.16019223067681218,0
2020/04/07,6367,l,0.7176470588235294,0.4732350659425912,0.6594259115593484,0.6458968333372112,9,43,0,0,0,0.016287419992140593,0.1551590380139643,0.4034134988363072,0.0037777704797853106,0.8068269976726145,0.42668735453840184,0
2020/04/30,6367,l,-1.0,-1.3893129770992367,1.3893129770992367,1.299515298217303,7,29,0,0,0,0.016918050962031198,0.15267175572519084,0.9770992366412213,0.004377369977041234,0.42748091603053434,0.24427480916030533,0
2020/05/08,6367,l,-0.08235294117647059,-0.1079414032382421,1.3107170393215113,1.311917679851499,10,23,1,0,0,0.015111739552736815,1.141094834232845,-0.9252120277563608,0.010364463608966312,1.4803392444101773,0.5088666152659984,0
2020/05/13,6367,s,-1.0,-1.3513513513513513,1.3513513513513513,1.1977114928118218,8,33,2,0,1,-0.011075060589753424,0.28716216216216217,-0.11824324324324324,0.00626237530361081,0.6925675675675675,0.10135135135135136,0
2020/05/19,6367,l,0.14492753623188406,0.1607717041800643,1.1093247588424437,0.8870466571337207,1,11,0,0,0,0.016677982668884546,0.40192926045016075,0.7395498392282959,-0.0017621321848289412,0.8520900321543409,0.2572347266881029,0
2020/06/16,6367,l,0.18181818181818182,0.270473328324568,1.487603305785124,1.2142713365539453,4,8,0,1,1,0.017711248226390388,-1.1570247933884297,-1.8782870022539444,0.030572797274953836,1.6228399699474079,-1.5026296018031555,0
2020/07/09,6367,l,-1.0,-1.800327332242226,1.800327332242226,1.1791278457945125,2,0,1,0,0,0.0001626657575209657,0.7692307692307693,2.0130932896890346,0.003876162425419926,1.4729950900163666,0.6546644844517185,0
2020/07/13,6367,l,0.875,1.1254019292604502,1.2861736334405145,0.8709688002362127,2,1,0,0,1,0.013503322669745962,-0.2733118971061093,0.9163987138263665,0.008539820403942857,0.7234726688102894,-0.14469453376205788,0
2020/10/06,6367,s,-0.05217391304347826,-0.08213552361396304,1.5742642026009583,1.5201116609567313,6,11,1,0,1,0.004629776588507117,0.08213552361396304,-1.8069815195071868,0.0005832604257801046,1.5058179329226558,1.108829568788501,0
2020/11/06,6367,l,0.7327586206896551,1.297709923664122,1.7709923664122138,2.131732614643309,1,0,0,0,0,-0.0012055450092260979,1.633587786259542,4.259541984732825,0.010342570386879602,1.786259541984733,1.9236641221374047,0
2020/11/10,6367,l,-1.0,-1.394700139470014,1.394700139470014,1.9612388431576624,1,0,0,0,0,0.009962221978885497,0.4602510460251046,5.383542538354254,-0.007243107070111137,1.6736401673640167,0.6834030683403068,0
2020/11/11,6367,l,1.062015503875969,1.7597944765574824,1.6570327552986512,1.670268208974196,2,1,2,1,1,0.009639201480470838,-2.2864482980089917,1.0918432883750804,0.008110345880760286,2.5947334617854847,-1.001926782273603,0
2020/11/24,6367,l,0.67,0.6795131845841785,1.0141987829614605,1.3250560865423031,5,3,0,0,1,0.014654075214172151,-0.6997971602434077,-1.328600405679513,0.010197884674410096,1.7038539553752536,-1.2778904665314401,0
2021/01/12,6367,l,-0.25,-0.2686727565824825,1.07469102632993,1.2215447154471544,2,6,0,0,0,-0.004785523879110256,0.9672219236969372,1.8377216550241806,0.00571232275534144,1.740999462654487,1.84846856528748,0
2021/02/08,6367,l,0.6428571428571429,0.6617647058823529,1.0294117647058822,1.4835589802158404,4,41,1,0,1,0.0018204125967410153,-0.34663865546218486,-0.8613445378151261,0.019316319119520965,0.7668067226890757,0.21008403361344538,0
2021/02/10,6367,l,0.24,0.2501302761855133,1.0422094841063054,1.7396759788906522,9,30,0,0,1,-0.003164787552874999,-0.5732152162584679,0.4794163626889005,0.005112783488680887,1.3027618551328817,-1.2193850964043773,0
2021/02/24,6367,s,1.76,1.6777883698760725,0.9532888465204957,2.11029156310965,2,1,0,0,0,-0.004507224591565874,-0.9532888465204957,-2.163965681601525,-0.011605886853845634,1.2011439466158247,-1.5919923736892279,0
2021/02/26,6367,s,-1.0,-1.0526315789473684,1.0526315789473684,1.3502068028890672,1,1,0,0,1,-0.013740927139673599,0.4605263157894737,-1.6353383458646618,-0.026474663848868735,1.0526315789473684,0.9398496240601504,0
2021/03/01,6367,l,0.29292929292929293,0.2692664809656453,0.9192200557103064,1.0388315697178616,1,59,0,0,1,0.015654209882548627,-0.8356545961002786,-1.6341689879294337,0.008295532377389763,1.0306406685236769,-1.8755803156917363,0
2021/05/14,6367,l,-1.0,-0.9731232622798888,0.9731232622798888,1.3642258018574458,1,57,0,0,1,0.010044079698309727,-0.018535681186283594,-3.911028730305839,0.013013053813163483,1.2789620018535681,-0.018535681186283594,0
2021/06/08,6367,s,0.375,0.4702627939142462,1.2540341171046565,1.9763525721636819,15,0,2,0,0,0.0009231806208569636,-0.46104195481788846,0.1475334255417243,-0.0028392864704745373,0.7376671277086215,-0.12909174734900877,0
2021/06/11,6367,l,-1.0,-0.9726103968697597,0.9726103968697597,1.4605482150742162,2,58,1,0,0,0.0024683547800719223,0.5030743432084964,-0.5701509223029626,-0.002800891765908738,0.7266629401900503,0.7602012297372834,0
2021/06/22,6367,l,-0.6524822695035462,-1.0932857991681522,1.6755793226381461,1.5151766620918579,8,47,4,0,1,0.0179265736624953,-0.38027332144979203,-0.9625668449197861,0.013013681094319248,1.2715389185977422,-0.7130124777183601,0
2021/06/25,6367,l,-1.0,-1.0500905250452626,1.0500905250452626,0.6269672371388886,4,46,0,0,1,0.009075945022775566,-0.3621001810500905,-1.1104405552202776,-0.0024408575949040915,0.5793602896801449,-0.6035003017501509,0
2021/07/06,6367,l,1.6304347826086956,2.086230876216968,1.2795549374130737,0.8941040203749893,12,39,7,0,1,0.0027889876946758534,-0.5563282336578581,-0.16689847009735745,-0.0012113836588738595,0.6397774687065368,-0.6397774687065368,0
2021/07/07,6367,s,-3.053763440860215,-4.036958066808813,1.3219616204690832,0.9351283164795169,5,22,0,0,1,-0.013294948436295992,0.21321961620469082,0.8386638237384506,0.0036992612092391045,1.1513859275053304,1.5209665955934613,0
2021/07/08,6367,l,-1.0,-3.04253785147801,3.04253785147801,2.4354953312615284,5,15,1,0,0,-0.0012098586559358587,1.0526315789473684,0.6777217015140591,-0.007574305668058425,1.2833453496755587,-0.2883922134102379,0
2021/07/12,6367,l,0.46564885496183206,0.8299319727891157,1.782312925170068,1.2075066883834717,4,21,0,1,1,0.01690311026104842,-1.4965986394557824,1.3333333333333333,0.005501765055767305,2.503401360544218,-1.7687074829931972,0
2021/07/21,6367,l,1.08,1.514726507713885,1.402524544179523,0.7576584077402314,7,7,6,0,0,0.013104202691966218,0.056100981767180924,-0.7573632538569425,-0.007174093399444889,0.8835904628330996,-0.7713884992987378,0
2021/07/26,6367,l,-0.14685314685314685,-0.28885832187070154,1.9669876203576342,1.103674341701504,8,3,6,0,1,0.01606178306955137,-0.8665749656121046,0.15130674002751032,-0.005615482698218368,1.3342503438789546,0.5089408528198074,0
2021/08/04,6367,l,0.8021390374331551,2.0422055820285907,2.545949625595643,2.079268034395606,2,0,1,0,0,-0.001046602196743135,0.2586793737236215,0.8441116405718175,-0.0010437150752003487,0.5990469707283866,0.0,0
2021/08/11,6367,l,0.7478991596638656,1.1062771908017401,1.4791796146674954,1.2265828829265255,3,0,2,0,0,0.005654372914660839,1.08141702921069,0.8079552517091361,0.0008796313463956955,1.155997513983841,0.1740211311373524,0
2021/09/06,6367,l,0.39097744360902253,0.5701754385964911,1.4583333333333333,1.248701060247365,1,0,0,0,0,0.012809275988040438,2.017543859649123,2.2258771929824563,0.005378421638155922,2.4342105263157894,1.4144736842105263,0
2021/01/08,5108,l,1.989247311827957,3.0654515327257665,1.5410107705053853,2.7657254755423537,8,32,0,0,0,0.00836700299343795,0.06628003314001657,1.4415907207953604,0.015111395541292339,0.7953603976801988,1.1433305716652857,0
2021/01/14,5108,l,0.7815126050420168,1.4963797264682221,1.9147224456958971,2.776193550139238,0,4,0,0,0,-0.0004870576551863938,0.6436041834271923,2.9766693483507645,0.008984018060151007,0.9493161705551086,0.9654062751407885,0
2021/02/10,5108,l,1.504950495049505,2.011912640635341,1.3368630046326937,1.2743874928533983,2,0,1,0,0,-0.003164787552874999,0.03970880211780278,0.5029781601588352,0.005112783488680887,0.7941760423560557,0.026472534745201854,0
2021/02/17,5108,s,0.515695067264574,1.4312383322962043,2.7753578095830744,1.8017936107781956,3,57,2,0,1,-0.0033126830829319624,0.6596141879278159,1.4561294337274426,-0.002457616569663897,1.2072184194150593,0.7342874922215309,0
2021/02/25,5108,l,-1.0,-1.331841074426413,1.331841074426413,1.0963392324053043,4,5,3,0,1,0.013668579825220654,-0.7498601007274762,-0.08953553441522105,0.003025540549391617,0.8953553441522105,-0.2574146614437605,0
2021/03/17,5108,s,-1.1384615384615384,-1.5187275525910722,1.3340174448435094,0.7621533412672653,9,48,7,0,0,-0.002816073879661416,-0.14366341713699332,0.45151359671626473,0.0025974609232951354,0.5028219599794767,-0.14366341713699332,0
2021/04/21,5108,s,-1.25,-1.3994169096209914,1.119533527696793,1.0819510611260084,13,30,1,0,0,-0.015120764746027386,-0.5131195335276968,-0.5947521865889213,-0.005296862984275191,0.6880466472303207,-0.6180758017492711,0
2021/04/22,5108,l,0.37,0.4360636417206836,1.1785503830288746,0.8374827491029534,2,26,0,0,0,0.013056784718970258,0.23571007660577492,-1.3317619328226282,0.010643410600406201,0.789628756629346,-0.8956982911019447,0
2021/05/06,5108,l,1.0743801652892562,1.7651052274270196,1.6429056347589952,1.6073849905845816,17,7,2,1,1,0.007336366031146666,-1.1269517990495586,-1.0997963340122199,0.010589853021687927,1.5885947046843176,-1.1541072640868975,0
2021/06/22,5108,l,0.40804597701149425,0.917312661498708,2.248062015503876,1.2941820416298753,12,3,0,0,1,0.0179265736624953,-0.8785529715762274,-2.8682170542635657,0.013013681094319248,1.3953488372093021,-2.1705426356589146,0
2021/08/10,5108,l,-1.0,-1.814646791963707,1.814646791963707,1.1271903966865993,10,30,9,0,1,0.0024079764083731713,-0.1036941023979261,-0.8036292935839273,4.016203948583336e-05,0.5314322747893713,-0.5443940375891121,0
2021/08/11,5108,l,1.1900826446280992,1.775585696670777,1.4919852034525278,3.324934665603877,4,23,0,0,1,0.005654372914660839,-0.5795314426633786,1.122071516646116,0.0008796313463956955,2.0591861898890262,1.1467324290998768,0
2020/02/25,8411,s,0.6888888888888889,2.4031007751937983,3.488372093023256,1.9267319201177018,4,0,3,0,1,-0.018701623227521346,0.07751937984496124,0.0,-0.014987775263547502,1.0077519379844961,0.31007751937984496,0
2020/02/28,8411,s,0.8205128205128205,2.397003745318352,2.9213483146067416,2.5643464999978827,0,0,0,0,0,-0.01960158062859744,-0.6741573033707865,-2.3220973782771535,-0.01742958572842002,0.6741573033707865,-1.5730337078651686,0
2020/03/09,8411,s,0.35,2.064896755162242,5.899705014749263,3.674560355191039,1,0,0,0,0,-0.019587705875974346,-2.0058997050147496,-3.1268436578171093,-0.0316836345707755,2.24188790560472,-2.8908554572271385,0
2020/03/13,8411,s,-0.6875,-1.694915254237288,2.4653312788906008,2.747296870792069,3,0,0,0,0,-0.020267645421810664,-0.9553158705701078,0.3081664098613251,-0.0413793406868987,1.571648690292758,-1.694915254237288,0
2020/03/16,8411,l,-1.0,-0.6336088154269973,0.6336088154269973,1.682416919584702,0,60,0,0,0,0.008893899105332293,0.6887052341597797,-2.9201101928374658,-0.03321035728257809,2.31404958677686,-1.5151515151515154,0
2020/03/24,8411,l,2.2777777777777777,1.6157635467980296,0.7093596059113301,0.9273440584566454,4,51,1,0,1,0.01889531957427218,-0.059113300492610835,1.0443349753694582,0.05146022986154361,1.2019704433497538,-0.059113300492610835,0
2020/03/25,8411,l,0.8301886792452831,0.85188770571152,1.0261374636979672,0.9433399159036921,2,49,0,0,0,0.019591153166946294,0.05808325266214908,1.5488867376573088,0.059621723008868845,0.6001936108422071,0.755082284607938,0
2020/03/26,8411,s,-1.0,-0.527803958529689,0.527803958529689,0.7411171546586988,0,12,0,0,1,-0.015954668400639936,0.6786050895381716,2.35626767200754,-0.02964267313828041,0.999057492931197,1.6776625824693685,0
2020/03/30,8411,s,0.5416666666666666,0.9211691762621789,1.7006200177147919,0.6666264333480695,3,11,2,0,0,-0.02606368521405738,-0.053144375553587246,0.7794508414526129,0.010638596446634728,0.7794508414526129,0.31886625332152346,0
2020/04/07,8411,l,-0.14814814814814814,-0.06289308176100629,0.42452830188679247,0.548991634374798,4,52,0,0,0,0.016287419992140593,0.3930817610062893,0.04716981132075471,0.0037777704797853106,0.8490566037735849,0.5031446540880503,0
2020/04/16,8411,s,-1.0,-0.6016597510373444,0.6016597510373444,0.7169716553823325,6,14,0,0,0,-0.012214266021281788,-0.4356846473029045,-0.37344398340248963,-0.0010926245255367866,0.7883817427385892,-0.7468879668049793,0
2020/04/30,8411,l,-1.0,-0.7204610951008645,0.7204610951008645,1.2278721171599216,6,36,1,0,1,0.016918050962031198,-0.20172910662824206,0.7204610951008645,0.004377369977041234,0.7492795389048991,0.02881844380403458,0
2020/05/19,8411,l,0.44,0.4641350210970464,1.0548523206751055,1.3987967118278686,9,43,2,0,1,0.016677982668884546,-0.29535864978902954,-0.5485232067510548,-0.0017621321848289412,1.0970464135021096,-0.2109704641350211,0
2020/05/28,8411,l,-0.375,-0.5172413793103449,1.3793103448275863,1.9710478540733891,1,10,0,0,0,0.00904187498803654,0.9482758620689655,3.706896551724138,0.014038375229608236,1.767241379310345,2.0258620689655173,0
2020/05/29,8411,s,-1.0,-1.3195876288659794,1.3195876288659794,1.5813141017127517,1,53,0,0,1,-0.004958863969345218,0.9072164948453608,5.11340206185567,0.0032218081469650023,1.6082474226804124,2.2268041237113403,0
2020/06/08,8411,l,0.20588235294117646,0.28112449799196787,1.3654618473895583,1.688873705278333,1,0,0,0,0,0.011295182369630853,0.9638554216867471,0.9236947791164659,0.0024271277805793007,1.1646586345381527,1.3253012048192772,0
2020/06/11,8411,s,2.1,2.303473491773309,1.0968921389396709,1.4194989988957885,1,57,0,0,0,-0.011975377244058918,-0.5850091407678245,0.25594149908592323,-0.016417615180659005,0.5850091407678245,-0.8043875685557587,0
2020/06/12,8411,s,-1.0,-2.0677361853832443,2.0677361853832443,1.2457186125093476,8,48,0,0,0,-0.017389381259480897,-1.1408199643493762,-3.9928698752228162,0.010114970845190615,1.2834224598930482,-2.2103386809269163,0
2020/06/16,8411,l,-0.3488372093023256,-0.4846526655896608,1.3893376413570275,1.1498027042903805,8,5,1,0,1,0.017711248226390388,-0.3554119547657512,-2.035541195476575,0.030572797274953836,1.3570274636510502,-0.6785137318255251,0
2020/07/13,8411,l,1.2758620689655173,1.5071283095723014,1.1812627291242361,1.0736548684831415,2,30,0,0,1,0.013503322669745962,-0.7739307535641547,-1.2627291242362526,0.008539820403942857,1.0183299389002036,-1.140529531568228,0
2020/08/03,8411,l,0.9411764705882353,1.064891846921797,1.1314475873544092,1.1684367220907446,0,46,0,1,1,0.010943344081068713,-1.7970049916805324,-4.292845257903494,0.01129053863797281,1.9966722129783694,-2.2628951747088184,0
2020/08/04,8411,l,-0.36666666666666664,-0.363036303630363,0.9900990099009901,1.1865398557373392,1,43,0,0,1,0.00830623309896026,-0.33003300330033003,-2.607260726072607,0.008664980022109204,1.0891089108910892,0.792079207920792,0
2020/08/25,8411,l,-0.5714285714285714,-0.6666666666666666,1.1666666666666667,1.405630407484087,7,6,4,0,1,0.011190963350389146,-0.43333333333333335,-0.5,0.0023245968418525026,0.4666666666666667,-0.16666666666666666,0
2020/08/28,8411,l,-0.6756756756756757,-0.8818342151675485,1.3051146384479717,1.636638042247312,10,3,1,0,1,0.001009959127677908,-0.7407407407407407,-0.7054673721340388,-0.015050167224080174,1.0229276895943562,-0.9523809523809523,0
2020/09/03,8411,l,-1.0,-1.2427184466019416,1.2427184466019416,1.0884111044982956,11,5,1,0,1,0.011930064545546449,-0.3106796116504854,-1.3203883495145632,-0.0025063242603772817,0.6990291262135923,-0.1941747572815534,0
2020/09/09,8411,s,-0.5,-0.6147540983606558,1.2295081967213115,2.04825312637962,13,42,2,0,0,-0.013200923084987564,-0.04098360655737705,-0.36885245901639346,0.002858462769665438,0.7377049180327869,0.04098360655737705,0
2020/09/29,8411,s,1.7619047619047619,2.5170068027210886,1.4285714285714286,0.1026797324178799,9,27,1,1,1,-0.004300852089307286,1.4512471655328798,0.9070294784580498,0.005493261570662674,1.4512471655328798,0.7709750566893424,0
2020/10/02,8411,l,-1.0,-1.3636363636363635,1.3636363636363635,0.13084761704058126,0,55,0,1,1,0.004730620328900618,-2.0454545454545454,-2.7045454545454546,-0.011371636588423073,2.1136363636363638,-2.340909090909091,0
2020/11/04,8411,l,-1.1,-2.0052083333333335,1.8229166666666667,1.5112875636853578,7,34,0,0,0,0.013912570163825867,1.6927083333333335,3.4895833333333335,0.0032028511937975956,1.875,2.265625,0
2020/11/10,8411,l,-0.012195121951219513,-0.05181347150259068,4.248704663212435,2.755120839318054,2,18,0,0,0,0.009962221978885497,0.7253886010362695,1.2694300518134713,-0.007243107070111137,1.1139896373056994,0.25906735751295334,0
2021/01/07,8411,l,0.5319148936170213,1.510574018126888,2.8398791540785497,2.696183708481848,1,11,0,0,0,0.010515990203999582,2.3867069486404833,2.537764350453172,0.005474304382589097,2.930513595166163,2.4471299093655587,0
2021/02/22,8411,l,0.05714285714285714,0.07407407407407407,1.2962962962962963,0.9557069846678024,2,3,0,0,0,0.008790082723919599,0.018518518518518517,-2.0,-0.004152662095821316,0.7407407407407407,-0.5185185185185185,0
2021/03/24,8411,s,-1.0,-1.4109347442680775,1.4109347442680775,1.2645349535995987,2,56,0,0,0,-0.007944910870218948,-0.6878306878306878,-0.9523809523809523,-0.01251601307814378,0.7760141093474426,-0.7760141093474426,0
2021/03/30,8411,s,0.9240506329113924,1.2457337883959045,1.348122866894198,0.9510742684383674,4,53,2,0,0,-0.0006629340891054052,-0.6484641638225256,0.9897610921501706,0.0023041003860372693,1.4846416382252559,-0.11945392491467577,0
2021/04/21,8411,s,-0.373134328358209,-0.43066322136089585,1.1541774332472008,1.0470416374443887,2,11,0,0,0,-0.015120764746027386,-0.3789836347975883,-0.6890611541774333,-0.005296862984275191,0.6546080964685617,-0.31007751937984496,0
2021/05/06,8411,l,0.9021739130434783,1.7773019271948607,1.970021413276231,1.70755719566819,12,32,3,1,1,0.007336366031146666,-1.45610278372591,-0.2355460385438972,0.010589853021687927,1.5845824411134903,-0.7922912205567452,0
2021/05/17,8411,l,1.391304347826087,2.367447595561036,1.7016029593094946,1.7579527638699237,5,10,1,0,0,0.008046795969444962,0.17262638717632553,0.2959309494451295,-0.017153730458636045,1.0110974106041923,1.1590628853267573,0
2021/06/17,8411,l,-1.45,-3.0486202365308803,2.102496714848883,0.9011987827602809,4,26,3,0,1,-0.004836637589485588,-0.4467805519053877,-0.3942181340341656,-0.004494441383578441,0.8147174770039423,-0.2628120893561104,0
2021/06/22,8411,l,0.0,0.0,2.0592020592020592,1.039394680273448,1,42,0,0,1,0.0179265736624953,-0.5405405405405406,-4.89060489060489,0.013013681094319248,0.7979407979407979,-1.8532818532818531,0
2021/01/07,8015,l,1.0833333333333333,1.4689265536723162,1.3559322033898304,1.4745306300021752,4,3,1,0,0,0.010515990203999582,0.05649717514124294,-1.4124293785310735,0.005474304382589097,0.7344632768361582,0.3389830508474576,0
2021/01/12,8015,s,-1.0,-1.1764705882352942,1.1764705882352942,1.279104240928302,0,60,0,0,1,-0.004785523879110256,0.6951871657754011,3.7967914438502675,0.00571232275534144,1.3368983957219251,1.4438502673796791,0
2021/01/28,8015,s,-0.39473684210526316,-0.821917808219178,2.0821917808219177,3.5538462591272095,6,42,2,0,1,-0.016271576146988227,0.4383561643835616,-1.0410958904109588,0.0009993159212147783,0.6575342465753424,0.4383561643835616,0
2021/02/05,8015,l,0.92,1.1084337349397593,1.2048192771084338,0.8038469151326744,2,0,1,0,0,0.010214893470632699,0.24096385542168675,3.325301204819277,0.005159708935555489,1.1566265060240963,-0.0963855421686747,0
2021/02/25,8015,l,-1.0,-1.1570247933884297,1.1570247933884297,0.9325275489526003,5,7,2,0,1,0.013668579825220654,-0.6611570247933884,-0.371900826446281,0.003025540549391617,0.9090909090909091,-0.45454545454545453,0
2021/03/01,8015,l,0.25925925925925924,0.2729044834307992,1.0526315789473684,0.6955875388885225,2,13,0,1,1,0.015654209882548627,-1.1695906432748537,-1.3255360623781676,0.008295532377389763,1.3255360623781676,-1.871345029239766,0
2021/03/24,8015,s,-1.0,-0.8786610878661087,0.8786610878661087,0.8856959320389622,3,45,0,0,0,-0.007944910870218948,-1.0460251046025104,-1.5481171548117154,-0.01251601307814378,1.0878661087866108,-0.502092050209205,0
2021/04/21,8015,s,-1.0,-1.4917127071823204,1.4917127071823204,1.0793384036286624,10,28,0,0,0,-0.015120764746027386,-0.5524861878453039,-1.2154696132596685,-0.005296862984275191,1.1049723756906078,-1.160220994475138,0
2021/05/19,8015,s,-0.5714285714285714,-0.6237816764132553,1.0916179337231968,1.0032368183667333,5,52,0,0,1,-0.013222871674568483,0.6627680311890838,0.4678362573099415,0.00047197374926954885,1.3255360623781676,0.7797270955165692,0
2021/05/28,8015,l,0.7857142857142857,0.7521367521367521,0.9572649572649573,2.4231714150252146,5,23,0,1,1,0.012733541373238599,-2.2222222222222223,-2.2905982905982905,0.008192638903396207,2.2905982905982905,-2.427350427350427,0
2021/06/09,8015,l,0.35714285714285715,0.3676470588235294,1.0294117647058822,1.156104418777738,7,0,4,0,1,-0.0021406208352840604,-0.07352941176470588,-0.29411764705882354,-0.0014103044956743523,0.7352941176470589,-0.07352941176470588,0
2021/06/21,8015,s,-1.0,-1.2213740458015268,1.2213740458015268,1.3950962646042455,3,55,1,0,1,-0.01578644997527978,0.8396946564885496,-0.8396946564885496,-0.017396175795002175,1.6793893129770991,0.07633587786259542,0
2021/06/22,8015,l,0.42105263157894735,0.5936920222634507,1.4100185528756957,1.044041041831097,10,6,0,1,1,0.0179265736624953,-1.1131725417439704,-2.8200371057513913,0.013013681094319248,1.5584415584415585,-2.300556586270872,0
2021/07/07,8015,s,0.11764705882352941,0.18099547511312217,1.5384615384615385,1.032354251324988,11,41,6,0,0,-0.013294948436295992,-0.09049773755656108,0.8144796380090498,0.0036992612092391045,0.9049773755656109,0.36199095022624433,0
2021/07/09,8015,s,-2.1538461538461537,-2.557077625570776,1.187214611872146,1.7586178942343202,2,33,1,0,0,-0.013465025821510277,-0.45662100456621,-1.552511415525114,0.0072460058645782794,0.91324200913242,-0.730593607305936,0
2021/07/12,8015,l,-0.4444444444444444,-0.7239819004524887,1.6289592760180995,1.1349402499844978,4,14,2,0,0,0.01690311026104842,0.9049773755656109,-0.18099547511312217,0.005501765055767305,1.3574660633484164,-0.27149321266968324,0
2021/07/21,8015,l,0.5714285714285714,0.8465608465608465,1.4814814814814814,1.267351113052803,2,29,0,0,1,0.013104202691966218,-0.7407407407407407,-1.5873015873015872,-0.007174093399444889,0.7407407407407407,-1.4814814814814814,0
2021/07/26,8015,l,-0.3333333333333333,-0.5319148936170213,1.5957446808510638,0.9083832801432241,5,17,0,0,1,0.01606178306955137,-0.5319148936170213,-0.851063829787234,-0.005615482698218368,1.1702127659574468,0.9574468085106383,0
2021/08/02,8015,l,0.8666666666666667,1.361256544502618,1.5706806282722514,1.4333892304825788,11,16,2,1,1,0.007687038252663948,-1.0471204188481675,-0.837696335078534,0.010464360070009759,1.256544502617801,-1.0471204188481675,0
2021/09/06,8015,l,-1.0,-0.8791208791208791,0.8791208791208791,1.0684257800421126,2,49,0,0,0,0.012809275988040438,0.13186813186813187,0.6153846153846154,0.005378421638155922,0.5714285714285714,0.7032967032967034,0
2020/02/03,8001,s,-1.5080645161290323,-2.658137882018479,1.7626154939587777,1.054771654975927,10,32,3,0,1,-0.014260178115403538,0.7818052594171998,0.3695806680881308,0.004269863038252073,1.634683724235963,0.7533759772565743,0
2020/02/10,8001,s,0.37037037037037035,0.5221932114882507,1.409921671018277,1.304402258616725,1,59,0,0,1,-0.008233597644449874,0.2872062663185379,2.3107049608355092,0.0022930975605317534,0.9791122715404701,0.33942558746736295,0
2020/02/25,8001,s,-0.19047619047619047,-0.6396063960639606,3.3579335793357936,1.766455192011247,19,20,12,0,1,-0.018701623227521346,0.17220172201722017,1.020910209102091,-0.014987775263547502,1.4760147601476015,1.1562115621156213,0
2020/02/28,8001,s,0.743421052631579,1.285551763367463,1.7292377701934014,2.439095954084228,7,10,0,0,0,-0.01960158062859744,-1.012514220705347,0.5915813424345847,-0.01742958572842002,1.626848691695108,-1.080773606370876,0
2020/03/02,8001,s,-1.0,-1.38811771238201,1.38811771238201,1.5851676327745574,1,2,0,0,0,-0.013866081192037362,-0.07773459189339256,-2.0544142143253747,0.023707193213936488,1.365907828983898,-1.7656857301499167,0
2020/03/09,8001,s,0.5797872340425532,1.2138084632516704,2.093541202672606,1.4303232550659375,1,0,0,0,0,-0.019587705875974346,-0.267260579064588,-0.801781737193764,-0.0316836345707755,1.2138084632516704,-1.2806236080178175,0
2020/03/10,8001,s,-1.0,-1.4151464897733554,1.4151464897733554,1.4777234505278625,1,0,0,0,0,-0.011364674730795186,-0.8402432283029297,-4.25649530127142,0.020140293475341815,1.7025981205085683,-2.9187396351575456,0
2020/03/13,8001,s,-0.4605911330049261,-1.6023993144815767,3.479005998286204,2.467726706971646,2,0,0,0,0,-0.020267645421810664,-0.8911739502999143,-0.6426735218508998,-0.0413793406868987,1.5938303341902313,-1.4567266495287061,0
2020/03/17,8001,s,-1.0,-0.7681053401609365,0.7681053401609365,1.5541642536749674,2,0,1,0,0,-0.01617982312710711,-0.5267008046817849,-3.2553035844915876,0.017013263027628952,1.4118507681053403,-0.6217995610826628,0
2020/03/19,8001,l,-1.0,-0.6521030322791002,0.6521030322791002,1.8809405892113165,2,58,2,0,1,0.01609536933796875,-0.20867297032931204,0.12389957613302903,-0.02606177890145599,1.4215846103684382,-0.20215194000652104,0
2020/03/25,8001,l,-1.069767441860465,-1.2582056892778992,1.176148796498906,1.2554393244291953,4,49,0,0,0,0.019591153166946294,1.3457330415754922,2.0185995623632382,0.059621723008868845,1.4059080962800874,1.6520787746170678,0
2020/03/26,8001,s,-1.0,-0.6083445491251682,0.6083445491251682,0.9496676831789795,1,11,0,0,0,-0.015954668400639936,-0.629878869448183,3.3485868102288023,-0.02964267313828041,1.1197846567967698,0.5275908479138627,0
