date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2016/07/20,8194,s,-0.277888050813815,-0.277888050813815,0.55577610162763,0.6121945198716366,2,49,2,0,1,-0.0045678756179251025
2016/08/08,8194,l,1.5847255369928401,1.5847255369928401,0.6587112171837709,0.6974735478298424,0,51,0,0,1,0.01278665227060898
2016/10/03,8194,l,-0.059880239520958084,-0.059880239520958084,0.8383233532934131,1.2659268392930538,2,6,0,0,1,0.0070632905851971016
2016/10/25,8194,l,0.05115089514066496,0.05115089514066496,0.7161125319693095,1.1350607658793854,3,2,0,0,0,0.0037256838350233296
2016/11/10,8194,l,-0.22038567493112948,-0.22038567493112948,1.487603305785124,0.8137544733156994,2,28,0,1,1,0.01915633841469791
2017/03/27,8194,s,-1.0,-1.0,1.702127659574468,2.785841609371021,2,0,1,0,1,-0.009933274600999981
2018/02/05,8194,s,-0.9999999999999964,-0.9999999999999964,1.943634596695821,2.16021319956106,9,7,0,1,1,-0.015182691122011873
2018/02/06,8194,s,0.6927985414767548,0.6927985414767548,1.276207839562443,1.8134263295553619,16,0,15,0,1,-0.01829990900305447
2018/02/07,8194,l,-0.9999999999999968,-0.9999999999999968,1.1512027491408934,1.7757650610676547,0,59,0,0,1,0.018095588017532395
2018/02/09,8194,s,-0.5859676175790286,-0.5859676175790286,1.3107170393215113,1.1521819755223142,15,1,1,1,1,-0.017501368150908598
2018/07/20,8194,l,-1.000000000000003,-1.000000000000003,1.638001638001638,1.2694170703190246,6,51,2,0,1,-0.001323102279496087
2018/10/26,8194,l,0.631578947368421,0.631578947368421,0.7719298245614035,1.518,1,26,0,0,1,0.008092161591218686
2018/12/26,8194,l,0.30634573304157553,0.30634573304157553,0.7293946024799417,1.074104912572856,0,60,0,1,1,0.007666109479456212
2018/12/27,8194,l,1.4137483787289236,1.4137483787289236,0.648508430609598,0.8464965573106521,0,60,0,0,0,0.019616537642041642
2018/12/28,8194,l,-1.0000000000000022,-1.0000000000000022,0.6150061500615006,0.6793969849246231,1,56,0,0,0,-0.005963854281533268
2019/01/07,8194,l,-1.0,-1.0,1.1204481792717087,0.7228426395939086,5,54,3,0,0,0.01956092334305977
2019/02/04,8194,l,0.025396825396825397,0.025396825396825397,0.6349206349206349,0.9450855551134103,7,40,0,0,0,0.0020929951766347483
2019/04/08,8194,l,-1.0000000000000016,-1.0000000000000016,1.6556291390728477,2.004922067268253,15,40,14,0,0,0.00426688066032325
2019/05/14,8194,s,-1.0,-1.0,1.2968036529680365,0.5889130713096915,2,0,1,0,0,-0.015124617295415775
2019/05/30,8194,l,-1.0000000000000042,-1.0000000000000042,7.26027397260274,32.5154170723791,15,9,3,0,0,-0.005802402185934876
2019/08/06,8194,s,-0.8640864086408642,-0.8640864086408642,0.7740774077407742,0.9132243397504112,1,2,0,0,0,-0.019052339518414098
2019/10/03,8194,s,0.9026128266033254,0.9026128266033254,1.0451306413301662,0.7570365577483015,8,27,3,0,1,-0.016364221591736085
2019/11/01,8194,s,-0.9999999999999987,-0.9999999999999987,2.3130300693909023,1.1037155615468868,12,47,9,0,1,-0.0085728467346853
2019/11/15,8194,l,-0.31327287716405605,-0.31327287716405605,0.8244023083264633,0.6489147460281942,10,8,0,0,1,0.0008201697811944128
2020/01/06,8194,s,0.4651162790697675,0.4651162790697675,0.9130060292850991,1.3483512895853738,6,52,0,0,1,-0.014239565922773438
2020/01/30,8194,l,1.392515230635335,1.392515230635335,0.8703220191470844,2.9146747790815586,5,41,0,0,0,-0.0040557071610049745
2020/02/25,8194,s,-0.05097706032285471,-0.05097706032285471,1.4613423959218352,1.5545454545454545,9,35,5,0,1,-0.018701623227521346
2020/02/28,8194,s,1.042893187552565,1.042893187552565,0.8410428931875525,1.1067193675889329,1,10,0,0,1,-0.01960158062859744
2020/03/03,8194,l,-0.9999999999999987,-0.9999999999999987,1.1455108359133128,1.2920784987824094,3,33,0,0,0,0.01442601414537426
2020/03/06,8194,s,0.7728706624605678,0.7728706624605678,0.7886435331230284,0.9975669099756691,3,11,0,0,0,-0.014971081788653246
2020/03/09,8194,s,1.0714285714285714,1.0714285714285714,0.7763975155279502,1.1325883418906675,2,0,0,0,0,-0.019587705875974346
2020/03/11,8194,s,-0.9999999999999988,-0.9999999999999988,0.6910850034554251,1.6288659793814433,1,1,1,0,1,-0.005479405167935795
2020/03/13,8194,s,-1.000000000000001,-1.000000000000001,1.8832391713747645,2.0313149508105863,4,0,3,0,0,-0.020267645421810664
2020/03/18,8194,l,-0.532825880114177,-0.532825880114177,0.4757373929590866,1.4220183486238531,3,45,0,0,0,0.008379610769872136
2020/03/19,8194,l,-0.9999999999999983,-0.9999999999999983,0.9959623149394347,2.202924040892602,7,32,1,0,1,0.01609536933796875
2020/03/27,8194,l,0.7727432384966632,0.7727432384966632,0.47067088162978576,2.304939155332856,1,2,0,0,0,0.019146941268497725
2020/04/01,8194,s,0.48218029350104824,0.48218029350104824,0.5660377358490566,2.0866574965612106,1,59,0,0,0,-0.01220541724088529
2020/04/07,8194,l,-0.4370902279113331,-0.4370902279113331,0.4495785201373712,0.9791531329356877,2,2,0,0,0,0.016287419992140593
2020/04/15,8194,l,-0.28776978417266186,-0.28776978417266186,0.5179856115107914,1.3245148376990687,2,0,1,0,0,-0.002523574493566632
2020/05/07,8194,s,-0.39658328248932273,-0.39658328248932273,0.7016473459426479,1.0162518000411438,3,47,1,0,0,-0.007687818403769652
2020/06/02,8194,l,-0.22075055187637968,-0.22075055187637968,0.6181015452538632,0.9745403525181959,3,10,1,0,1,0.0051277309484602995
2020/06/12,8194,s,-1.0,-1.0,0.717948717948718,0.8747757445281665,7,44,3,0,0,-0.017389381259480897
2020/07/13,8194,l,2.204724409448819,2.204724409448819,2.204724409448819,7.522419186652764,3,0,3,1,1,0.013503322669745962
2020/07/15,8194,s,-0.7053941908713693,-0.7053941908713693,0.9128630705394191,3.6127859415240113,0,60,0,1,1,0.010222689944353037
2020/09/16,8194,l,-1.0,-1.0,3.2626427406199023,6.0900916185951814,8,27,6,0,1,-0.001264555067194937
2020/10/12,8194,l,-1.0,-1.0,0.7874015748031497,3.7361748044240626,6,46,2,0,0,-0.0013103474262362077
2020/10/27,8194,s,-0.8077544426494345,-0.8077544426494345,0.6462035541195477,0.5632764564317152,2,0,1,0,0,-0.004996096932282457
2021/03/25,8194,l,-0.28776978417266186,-0.28776978417266186,1.0071942446043165,0.746973855915043,4,19,0,0,1,0.0018239412621209297
2021/06/22,8194,l,0.8163265306122449,0.8163265306122449,1.2244897959183674,0.7064790773504015,9,27,0,0,1,0.0179265736624953
2021/07/12,8194,l,0.7973421926910299,0.7973421926910299,2.1926910299003324,3.7409846346817184,1,58,1,0,1,0.01690311026104842
2021/07/26,8194,l,1.391304347826087,1.391304347826087,0.9855072463768116,1.8493599285501638,5,18,0,0,0,0.01606178306955137
2021/08/11,8194,l,0.48426150121065376,0.48426150121065376,1.937046004842615,2.2295054056354813,6,0,2,1,1,0.005654372914660839
2021/09/21,8194,s,-0.19559902200489,-0.19559902200489,1.36919315403423,0.8113727986420539,3,57,2,0,1,-0.0156983349207624
2021/09/29,8194,s,-0.17699115044247787,-0.17699115044247787,1.2831858407079646,1.1683940118699618,5,45,0,0,0,-0.018951787638202572
2021/10/08,8194,l,-0.49079754601226994,-0.49079754601226994,0.7361963190184049,1.9358087999633717,0,40,0,1,1,0.012759495646575405
2015/04/02,6436,s,-0.999999999999997,-0.999999999999997,0.9569377990430622,2.0900480839283113,6,52,0,1,1,0.005625999483053188
2015/04/27,6436,l,-1.0000000000000016,-1.0000000000000016,3.61247947454844,5.281926811053025,14,0,1,0,0,0.002185809818561721
2015/04/30,6436,s,0.804769001490313,0.804769001490313,1.2816691505216096,2.024586051179127,1,59,0,0,1,-0.01054142913761691
2015/05/11,6436,l,0.0,0.0,1.2121212121212122,1.4347417840375587,3,2,2,0,0,0.013333374614728638
2015/06/29,6436,s,0.9642301710730949,0.9642301710730949,1.3374805598755832,2.128020060316492,5,27,0,0,0,-0.01932662518140747
2015/07/01,6436,l,0.6865671641791045,0.6865671641791045,1.8805970149253732,1.8192970618904496,3,28,1,0,0,0.0027337783218099724
2015/07/06,6436,s,-0.41436464088397784,-0.41436464088397784,1.0497237569060773,0.8327877438784863,0,60,0,0,1,-0.01653570946927887
2015/07/09,6436,s,-0.5548549810844893,-0.5548549810844893,1.2610340479192939,1.0801339860860604,10,26,0,0,0,-0.015952261769897544
2015/07/14,6436,l,0.35671819262782406,0.35671819262782406,0.9512485136741975,0.8465311127005211,7,20,2,0,0,0.01321866800864327
2015/07/15,6436,l,-0.9999999999999978,-0.9999999999999978,1.1638954869358669,1.4458616282857644,4,4,0,0,0,0.0045876127587827515
2015/07/30,6436,l,-1.0000000000000009,-1.0000000000000009,2.2916666666666665,1.5891442050303464,9,21,5,0,1,0.007274819225421416
2015/08/21,6436,s,0.625,0.625,1.2259615384615383,0.8454405712302276,7,5,0,0,0,-0.016082046490082637
2015/08/24,6436,s,1.1737089201877935,1.1737089201877935,1.2910798122065728,0.8585423486843725,2,0,0,0,0,-0.01856262377269211
2015/08/25,6436,s,-1.0000000000000009,-1.0000000000000009,1.726121979286536,1.4293795037013355,1,0,0,0,0,-0.01990326136905445
2015/08/27,6436,l,0.042328042328042326,0.042328042328042326,0.91005291005291,1.479671391002816,1,59,0,0,0,0.016522980296384056
2015/08/28,6436,l,-0.31712473572938693,-0.31712473572938693,0.6342494714587739,0.9464658169177289,1,58,0,0,0,0.01799731243579892
2015/09/02,6436,s,-0.3302373581011352,-0.3302373581011352,0.7017543859649122,0.7668133249528598,1,2,0,0,0,-0.016728238784213395
2015/09/03,6436,l,0.041841004184100423,0.041841004184100423,0.9414225941422595,1.1100420317010178,2,58,0,0,0,0.014596527294229326
2015/09/09,6436,l,0.29154518950437314,0.29154518950437314,0.9329446064139941,1.118503674014696,1,59,0,0,1,0.018996297715968436
2015/09/18,6436,s,0.05830903790087463,0.05830903790087463,0.5830903790087463,0.899363402410944,2,12,0,0,1,-0.008506277306050794
2015/09/24,6436,s,0.437375745526839,0.437375745526839,0.5964214711729623,1.087605098996474,10,3,0,0,0,-0.014764631955024279
2015/10/23,6436,l,-0.6675938803894297,-0.6675938803894297,1.0292072322670374,0.8321757389759328,6,33,1,0,1,0.017725228047279704
2015/10/30,6436,l,1.6184971098265895,1.6184971098265895,1.2716763005780347,3.4369175298683046,7,19,3,0,0,-0.0006020371034409493
2015/11/16,6436,s,-1.000000000000001,-1.000000000000001,1.0848400556328233,0.4938142715456491,4,51,0,0,1,-0.016989923411395
2015/12/14,6436,s,-0.5035971223021583,-0.5035971223021583,1.330935251798561,0.7770067677546475,3,32,2,0,1,-0.01785654856249035
2015/12/17,6436,l,0.5765765765765766,0.5765765765765766,1.3333333333333333,1.4684898929845422,2,29,2,0,0,0.01651766333804201
2016/01/15,6436,l,-0.025220680958385876,-0.025220680958385876,0.9079445145018916,1.7236570874257306,0,56,0,0,1,0.016327986566865422
2016/01/18,6436,s,-0.07614213197969544,-0.07614213197969544,0.7614213197969544,0.9683885007444737,1,4,0,0,0,-0.018672534322110274
2016/01/22,6436,l,0.2732919254658385,0.2732919254658385,0.84472049689441,1.1799599198396793,0,60,0,0,1,0.019944734617531282
2016/01/26,6436,s,-0.1761006289308176,-0.1761006289308176,0.7547169811320755,0.8246825104073352,2,6,0,0,1,-0.01623408690712527
2016/01/27,6436,l,0.33205619412515963,0.33205619412515963,0.842911877394636,0.5990459059982794,5,53,1,0,0,0.01438095865077876
2016/02/03,6436,s,0.628140703517588,0.628140703517588,1.256281407035176,0.7833467684574897,4,16,1,0,1,-0.01426818578217851
2016/02/04,6436,l,0.916767189384801,0.916767189384801,2.55729794933655,2.3574198429963116,8,31,1,0,1,-0.006988438886061189
2016/02/09,6436,s,0.45701849836779107,0.45701849836779107,0.9357997823721436,0.7577562999249746,1,37,1,0,1,-0.019848508906570597
2016/02/12,6436,s,0.32064128256513025,0.32064128256513025,0.7414829659318638,1.1583850931677018,3,11,0,0,0,-0.018272314249184865
2016/02/15,6436,l,1.1597151576805698,1.1597151576805698,1.3224821973550356,1.0516555093178939,7,47,0,0,1,0.019780493171426165
2016/02/18,6436,l,0.4247460757156048,0.4247460757156048,0.7202216066481995,0.5386842636859471,1,41,0,0,1,0.01905235799135656
2016/04/18,6436,s,-0.5486284289276808,-0.5486284289276808,1.0473815461346634,0.6889896314915391,2,58,1,0,1,-0.019395739442534164
2016/04/26,6436,s,-0.999999999999999,-0.999999999999999,2.3629719853836786,1.3877191879831563,15,44,8,0,1,-0.004629772984007269
2016/05/02,6436,s,0.3363228699551569,0.3363228699551569,0.8968609865470851,0.8660855784469097,9,50,1,0,0,-0.018537685894378028
2016/07/29,6436,s,0.5316455696202531,0.5316455696202531,2.1265822784810124,2.3125332665393405,11,1,2,0,0,-0.007110586738719308
2016/08/08,6436,l,-1.0000000000000009,-1.0000000000000009,0.7606263982102908,1.2522935779816513,0,60,0,0,1,0.01278665227060898
2016/10/03,6436,l,-1.0000000000000033,-1.0000000000000033,1.256544502617801,1.0416807403904613,7,19,6,0,0,0.0070632905851971016
2016/10/31,6436,l,1.6975308641975309,1.6975308641975309,1.2654320987654322,2.9746464185622106,1,0,0,0,0,-0.004901868063401035
2016/11/01,6436,s,-0.9999999999999988,-0.9999999999999988,1.787709497206704,2.68699688583348,1,59,0,1,1,-0.002552651302552282
2016/11/02,6436,s,-0.2506265664160401,-0.2506265664160401,1.0025062656641603,2.6334673177048207,0,60,0,1,1,-0.011718570838875467
2016/11/10,6436,l,0.1088139281828074,0.1088139281828074,1.8933623503808485,0.9460281690140845,4,7,0,1,1,0.01915633841469791
2016/11/14,6436,l,0.39542143600416235,0.39542143600416235,0.8324661810613945,0.6628085918026746,0,9,0,1,1,0.0053353162829594325
2016/12/01,6436,l,1.2359550561797752,1.2359550561797752,0.898876404494382,3.275738514212915,15,5,3,0,1,0.012385517530674421
2017/04/17,6436,l,-1.0,-1.0,1.5796178343949046,2.7068165563278255,3,57,2,0,1,-0.005224254634283134
2017/04/18,6436,l,0.24968789013732837,0.24968789013732837,1.073657927590512,1.1129624591947769,2,57,1,1,1,0.00774273968333887
2017/04/24,6436,l,0.6996381182147164,0.6996381182147164,1.8576598311218333,1.8022808601719007,4,35,2,0,1,0.014480082703435739
2017/09/25,6436,l,-0.24665981500513876,-0.24665981500513876,1.5827338129496404,1.0495221546481321,12,6,2,0,0,0.007044581687930626
2018/02/06,6436,s,0.8820882088208821,0.8820882088208821,2.106210621062106,1.4827522499934018,1,9,0,0,0,-0.01829990900305447
2018/02/09,6436,s,-0.6821705426356589,-0.6821705426356589,1.4728682170542635,1.3085684079004276,2,1,1,0,1,-0.017501368150908598
2018/03/23,6436,s,0.7305034550839092,0.7305034550839092,1.9151036525172755,0.7388832591931024,4,1,3,0,1,-0.018673128322123263
2018/07/30,6436,s,-0.9999999999999959,-0.9999999999999959,8.998875140607424,9.551914725621792,20,0,29,0,1,-0.004378597924073515
2018/08/03,6436,s,-0.22753128555176336,-0.22753128555176336,1.0693970420932877,1.23882128720129,2,2,2,1,1,0.0032430828520829086
2018/09/19,6436,l,-0.15604681404421325,-0.15604681404421325,1.2743823146944082,0.8292728200844587,1,24,0,0,0,0.014278919273424022
2018/09/26,6436,s,-0.9999999999999954,-0.9999999999999954,1.514041514041514,1.2789110183103116,4,36,3,0,1,-0.003912238212951733
2018/10/11,6436,s,-0.9999999999999979,-0.9999999999999979,5.605381165919282,3.6373354237559905,9,0,1,0,0,-0.01968302614987475
2018/10/25,6436,s,0.07359705611775529,0.07359705611775529,1.3799448022079117,0.8377331925378388,2,1,1,0,0,-0.018756354345942524
2018/10/30,6436,l,3.185185185185185,3.185185185185185,2.7777777777777777,5.393292337873015,4,56,3,0,1,-0.004741415994477434
2018/11/08,6436,l,0.0439882697947214,0.0439882697947214,0.7184750733137829,0.47567212919195384,3,17,2,0,1,0.016309574477718677
2018/11/21,6436,s,0.16541353383458646,0.16541353383458646,0.8721804511278195,0.9608394702740289,1,55,1,0,0,-0.013728784346285322
2018/11/29,6436,l,-0.47535211267605637,-0.47535211267605637,0.8802816901408451,0.8564924010911253,8,6,4,0,1,0.008295073008005544
2018/12/12,6436,l,0.019398642095053348,0.019398642095053348,0.9699321047526673,0.8161812681653716,4,33,0,0,1,0.009475118710877
2018/12/18,6436,s,0.6931702344546382,0.6931702344546382,1.162079510703364,2.2640651638567912,6,20,1,0,0,-0.01075795280394007
2018/12/21,6436,s,1.484375,1.484375,0.87890625,2.8465010458331803,1,5,0,0,0,-0.004024993404463865
2018/12/25,6436,s,0.0,0.0,1.8012999071494893,0.8080407981383374,1,0,0,0,0,-0.018881107437745973
2018/12/26,6436,l,0.12727272727272726,0.12727272727272726,0.7272727272727273,0.9411383693628046,0,60,0,0,0,0.007666109479456212
2018/12/27,6436,l,0.39783001808318263,0.39783001808318263,0.9041591320072333,0.8054966279327487,1,58,0,0,0,0.019616537642041642
2019/01/04,6436,s,-1.0000000000000016,-1.0000000000000016,2.231985940246046,1.6645147239550115,3,2,1,0,1,-0.01796873009282642
2019/01/07,6436,l,-0.0319744204636291,-0.0319744204636291,0.9432454036770584,0.5743527075536546,4,51,2,0,0,0.01956092334305977
2019/01/21,6436,l,-0.2907421576128539,-0.2907421576128539,0.7498087222647285,0.6180598850826495,3,36,0,0,0,0.008821706304101423
2019/01/23,6436,s,-0.1388888888888889,-0.1388888888888889,0.6944444444444444,0.672232383780945,3,23,0,0,0,-0.008217559985472524
2019/01/31,6436,l,-0.45335658238884047,-0.45335658238884047,0.9241499564080209,0.7634711540902054,5,38,1,0,1,0.0134443831500826
2019/02/04,6436,s,-1.0000000000000016,-1.0000000000000016,1.7271157167530224,2.8811978653955754,11,15,10,0,1,0.0020929951766347483
2019/02/18,6436,l,0.07048458149779736,0.07048458149779736,0.8810572687224669,1.0584373534600182,5,11,3,0,0,0.015152174838748816
2019/03/25,6436,s,-0.17191977077363899,-0.17191977077363899,1.69054441260745,0.757206487940163,1,59,0,0,1,-0.016642361011571478
2019/03/26,6436,l,1.3464235624123422,1.3464235624123422,1.879382889200561,1.7476427587668186,4,0,3,0,0,0.009402153108793325
2019/04/10,6436,s,-0.77007700770077,-0.77007700770077,1.342134213421342,0.9823891364311479,6,52,2,0,1,-0.010224014669816744
2019/04/25,6436,l,4.1278295605858855,4.1278295605858855,3.994673768308922,6.475928327554721,15,0,1,0,1,-0.0007513513513513645
2019/05/07,6436,s,-1.0000000000000042,-1.0000000000000042,2.2573363431151243,1.4424091301428983,1,59,0,0,0,-0.0033393639259741282
2019/06/05,6436,l,0.022857142857142857,0.022857142857142857,1.9428571428571428,0.7860048207291352,15,7,8,0,1,0.012707915411881425
2019/06/19,6436,l,-0.024721878862793572,-0.024721878862793572,1.6316440049443757,1.248319035474148,7,0,6,0,1,0.011942185821479396
2019/07/29,6436,l,-0.9999999999999962,-0.9999999999999962,4.312114989733059,3.1481578259733474,4,0,0,0,0,-0.0014128630561706416
2019/08/06,6436,s,-1.0000000000000016,-1.0000000000000016,1.2248468941382327,1.691948658109685,7,44,0,0,0,-0.019052339518414098
2019/08/15,6436,s,-0.5695687550854353,-0.5695687550854353,1.7087062652563059,0.693950177935943,6,38,1,0,1,-0.016019264947739423
2019/08/22,6436,l,-1.0,-1.0,1.09375,0.9346253918174182,2,4,0,0,0,0.004243747262783016
2019/08/26,6436,s,-0.8727272727272727,-0.8727272727272727,1.4545454545454546,0.7109590734863784,8,48,3,0,0,-0.018611929654467195
2019/10/03,6436,s,0.3663003663003663,0.3663003663003663,1.0256410256410255,1.055592511641167,10,41,0,0,1,-0.016364221591736085
2020/01/06,6436,s,-0.39603960396039606,-0.39603960396039606,1.386138613861386,0.8744640230352727,3,39,0,0,0,-0.014239565922773438
2020/02/03,6436,s,-1.0,-1.0,3.1372549019607843,4.6677203281402875,2,0,1,0,0,-0.014260178115403538
2020/02/18,6436,s,-0.11725293132328307,-0.11725293132328307,1.52428810720268,1.311529489384764,6,0,0,0,1,-0.005299865154630139
2020/02/25,6436,s,-1.0000000000000016,-1.0000000000000016,3.33889816360601,2.120620526061675,2,0,1,0,1,-0.018701623227521346
2020/02/28,6436,s,-0.22354694485842028,-0.22354694485842028,1.3859910581222057,1.2433554212480886,3,0,2,0,0,-0.01960158062859744
2020/03/04,6436,s,-0.5259417199715708,-0.5259417199715708,1.122956645344705,1.2831535128706142,3,0,2,0,0,-0.008800093726002222
2020/03/05,6436,l,-0.5477424130273871,-0.5477424130273871,0.9474463360473724,0.7740700703538961,1,59,0,0,0,0.014208964334698463
2020/03/09,6436,s,0.9233060312732687,0.9233060312732687,0.967982129560685,0.8030765342047773,1,0,0,0,0,-0.019587705875974346
2020/03/13,6436,s,-1.000000000000001,-1.000000000000001,2.706359945872801,1.5941952967916775,1,0,0,0,0,-0.020267645421810664
2020/03/23,6436,l,-1.0000000000000018,-1.0000000000000018,2.1852970795568982,2.2364842502122517,5,55,4,0,1,0.0010717200623698764
2020/03/25,6436,l,0.1064773735581189,0.1064773735581189,0.8873114463176575,0.9164951221695158,4,49,0,0,0,0.019591153166946294
2020/03/30,6436,s,-0.0087527352297593,-0.0087527352297593,1.2341356673960613,0.9688807531380753,4,11,2,0,1,-0.02606368521405738
2020/04/02,6436,s,-0.0338409475465313,-0.0338409475465313,0.532994923857868,0.6345305689563744,1,6,0,0,0,-0.007250873354106084
2020/04/07,6436,l,0.2570480928689884,0.2570480928689884,0.41459369817578773,1.0544282192300398,7,53,2,0,0,0.016287419992140593
2020/04/27,6436,s,-0.55286800276434,-0.55286800276434,3.331029716655149,5.483360194531626,16,8,0,0,0,0.007727131139030222
2020/05/01,6436,s,0.5274725274725275,0.5274725274725275,0.8205128205128205,1.1963507062623011,2,9,0,0,1,-0.009989259021010896
2020/05/19,6436,l,0.07639419404125286,0.07639419404125286,0.7639419404125286,0.6166179134993978,4,52,0,0,1,0.016677982668884546
2020/06/12,6436,s,-1.0000000000000016,-1.0000000000000016,1.527403414195867,1.1475381682666712,8,35,0,0,0,-0.017389381259480897
2020/06/15,6436,s,0.6272401433691757,0.6272401433691757,0.8960573476702509,1.8264855630169659,4,34,0,0,1,-0.00763086021910307
