date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2016/12/16,5218_5year,l,1.366120218579235,2.73224043715847,1.9125683060109289,13.976570545829043,3,0,1,0,0,0.008540095123999926
2017/02/16,5218_5year,s,-0.9999999999999991,-1.9999999999999982,0.8686210640608035,4.376406891376951,0,60,0,1,1,-0.000327708949180881
2017/02/27,5218_5year,l,0.16405667412378822,0.32811334824757643,0.8650260999254288,4.988602345445058,2,0,0,0,0,-0.007935783575007621
2017/03/08,5218_5year,l,0.32926829268292684,0.6585365853658537,0.34146341463414637,1.1740126302830864,4,10,0,0,1,-0.001841383570743745
2017/03/21,5218_5year,l,0.4620938628158845,0.924187725631769,0.6064981949458483,2.1944139564438796,3,13,3,0,1,-0.005380709255752266
2017/03/22,5218_5year,s,0.11635865845311431,0.23271731690622863,0.43805612594113624,0.9982820511106506,0,60,0,1,1,-0.01589545165780227
2017/04/07,5218_5year,l,-0.6104417670682731,-1.2208835341365463,0.4497991967871486,0.7441783179433618,0,36,0,0,1,0.006340787199697062
2017/04/18,5218_5year,l,0.18010291595197256,0.3602058319039451,0.411663807890223,0.3939430910840891,1,43,0,0,1,0.00774273968333887
2017/04/20,5218_5year,l,0.6304558680892338,1.2609117361784676,0.42677012609117365,1.5290876917744496,1,45,0,0,0,0.0007698484174433161
2017/04/21,5218_5year,l,0.34782608695652173,0.6956521739130435,0.5797101449275363,4.199248792702558,1,41,0,0,0,0.008753429778589615
2017/04/26,5218_5year,l,-0.35810205908683973,-0.7162041181736795,0.39391226499552373,1.828405430280718,2,38,0,0,0,0.005534261423225894
2017/05/08,5218_5year,l,0.4026845637583893,0.8053691275167786,0.6327900287631831,0.6819796353303339,3,42,1,0,1,0.013540782795167964
2017/05/15,5218_5year,s,-0.2092050209205021,-0.4184100418410042,0.6276150627615064,0.4678249987967464,5,20,0,0,0,-0.006560081271782816
2017/05/18,5218_5year,s,-0.39956803455723544,-0.7991360691144709,0.6479481641468683,0.6387994974960849,4,20,0,0,1,-0.013014966530203535
2017/06/01,5218_5year,l,-0.093603744149766,-0.187207488299532,1.809672386895476,6.537832900682627,12,21,0,0,0,0.0021164780461839093
2017/06/13,5218_5year,l,0.639269406392694,1.278538812785388,0.76103500761035,2.3885694196820935,5,16,2,0,0,-0.0024496975675814365
2017/06/15,5218_5year,l,1.0091743119266054,2.018348623853211,0.7951070336391437,4.730855735246867,3,10,1,0,0,-0.0034189117419853006
2017/06/16,5218_5year,l,0.18678160919540232,0.37356321839080464,1.6954022988505748,5.18721363115693,2,10,1,0,1,0.005008617464257025
2017/06/21,5218_5year,l,-0.050890585241730284,-0.10178117048346057,1.0941475826972011,0.9768658658521552,1,5,0,0,1,-0.0018907179834714175
2017/06/30,5218_5year,s,0.15906680805938495,0.3181336161187699,0.6362672322375398,0.51165448731199,2,51,1,0,0,-0.00962745359861121
2017/07/18,5218_5year,l,0.12539184952978055,0.2507836990595611,0.8150470219435736,1.4426665681238684,2,8,0,0,0,-0.002209369715779161
2017/07/25,5218_5year,l,1.5722543352601157,3.1445086705202314,0.8092485549132948,6.023509618577469,3,4,0,0,1,0.00019473689743588357
2017/08/07,5218_5year,l,-0.007633587786259542,-0.015267175572519083,0.4580152671755725,0.6360828748491604,3,5,1,0,0,0.005360777412963755
2017/08/14,5218_5year,s,-1.0,-2.0,0.43478260869565216,0.44396434271478064,2,50,0,0,0,-0.009334132127438062
2017/08/18,5218_5year,s,-0.39085545722713866,-0.7817109144542773,0.5899705014749262,0.801761212369445,2,58,0,0,1,-0.011742594770342871
2017/08/23,5218_5year,l,-0.11651816312542837,-0.23303632625085674,0.6442769019876627,0.833300739234169,1,2,0,0,0,0.00841990028807497
2017/09/06,5218_5year,s,-1.1727842435094002,-2.3455684870188005,0.8057296329453895,0.9251350111185627,3,37,0,0,0,-0.005145516230686259
2017/09/07,5218_5year,l,1.3546160483175151,2.7092320966350303,1.087144089732528,4.852104264736879,7,14,2,0,0,0.0038986525963206637
2017/09/11,5218_5year,l,0.7510548523206751,1.5021097046413503,0.6075949367088608,3.6404051069032106,2,1,1,0,0,0.008641844644982402
2017/09/14,5218_5year,l,-1.0,-2.0,0.8150943396226416,1.7925223364844811,1,1,1,0,1,-0.000274340550755052
2017/09/15,5218_5year,l,1.0327635327635327,2.0655270655270654,3.190883190883191,12.066195626430883,4,0,3,1,1,-0.0006886301309002789
2017/09/28,5218_5year,l,1.0319042871385842,2.0638085742771684,0.47856430707876374,2.302752638101318,0,8,0,0,1,0.006492311411873053
2017/10/02,5218_5year,l,-0.3677392394483911,-0.7354784788967822,0.6435436690346845,0.5399942246606988,1,2,0,0,1,0.002172793850349846
2017/10/25,5218_5year,l,0.9913202375513933,1.9826404751027866,0.758337140246688,1.8928107422649936,8,12,2,0,1,0.004354930505013388
2017/11/01,5218_5year,l,-0.26647286821705424,-0.5329457364341085,0.6298449612403101,0.6847200990026935,4,7,0,0,1,0.006056349353818174
2017/11/20,5218_5year,l,1.230840687412912,2.461681374825824,0.7245703669298653,2.4794838213560504,0,1,0,0,1,-0.005215923703386185
2017/12/01,5218_5year,l,-0.3384731101918015,-0.676946220383603,0.5566002256487401,2.306044509925558,1,4,0,0,0,0.00844753962163195
2017/12/05,5218_5year,s,0.6094654409261151,1.2189308818522302,0.6809669731018045,1.5417855721797467,1,59,0,0,0,-0.0049248783203182656
2017/12/15,5218_5year,l,-0.09645301804604854,-0.19290603609209708,0.8338518979464842,1.0192896674009995,3,12,1,0,1,-0.0032206112067047292
2017/12/21,5218_5year,l,0.777676120768527,1.555352241537054,0.4879536444037817,3.1113022200156037,2,2,0,0,0,-0.0017346883501983582
2018/01/04,5218_5year,l,0.48440811383590676,0.9688162276718135,0.45413260672116257,1.651791166984081,3,3,1,0,0,0.013564279106380289
2018/02/05,5218_5year,s,0.6973293768545994,1.3946587537091988,1.0385756676557865,0.9195789578770692,3,37,1,0,0,-0.015182691122011873
2018/02/06,5218_5year,s,-0.23916292974588937,-0.47832585949177875,2.0029895366218238,1.438157082980875,1,31,0,0,1,-0.01829990900305447
2018/02/07,5218_5year,l,-0.492040520984081,-0.984081041968162,1.215629522431259,0.7124140906902137,1,29,0,0,0,0.018095588017532395
2018/02/09,5218_5year,s,0.1144578313253012,0.2289156626506024,1.1144578313253013,0.599354068562473,2,28,1,0,1,-0.017501368150908598
2018/02/15,5218_5year,l,0.32855436081242534,0.6571087216248507,0.4062126642771804,0.6952879917200876,0,39,0,0,1,0.01086925178345453
2018/03/02,5218_5year,s,0.20149253731343283,0.40298507462686567,0.6865671641791045,0.5654936241157121,1,5,0,0,0,-0.01769847549790635
2018/03/06,5218_5year,l,-0.07145409074669526,-0.14290818149339052,0.40014290818149345,0.7978773584905661,0,60,0,1,1,0.01654350874841808
2018/03/12,5218_5year,l,0.23529411764705882,0.47058823529411764,0.5925925925925926,0.6356701779876498,3,57,2,0,1,0.016623814580887866
2018/03/19,5218_5year,l,-1.0000000000000004,-2.000000000000001,1.0448496796451454,4.7253910384570155,8,51,0,0,1,-0.0063944795541347275
2018/03/23,5218_5year,s,-0.14807959278111985,-0.2961591855622397,0.9254974548819991,1.1736417988042631,1,0,0,0,0,-0.018673128322123263
2018/03/26,5218_5year,s,-0.3818953323903819,-0.7637906647807639,0.5280528052805281,0.943047242274,1,0,0,0,0,-0.009433083743899784
