date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
2020/09/14,4880_5year,l,0.28196785319190565,0.8747703551167931,3.1023761936486767,5.618025751072961,0,0,0,0,0,0.0010539811821421432,2.0188561161246037,2.483193022833263,0.00546878600974085
2020/09/15,4880_5year,l,0.058421052631580865,0.0625751653638024,1.071106434155141,2.642154766994442,0,1,0,1,1,-0.005113479602534775,-1.728803367408298,3.513980757666865,0.0006851877845437537
2020/09/17,4880_5year,s,-1.0,-0.7077419101167773,0.7077419101167773,1.1378528225806452,1,59,0,0,0,-0.0025094215125281458,-0.7602720874454443,0.6814768214524454,-0.004153033187539449
2020/09/18,4880_5year,l,0.11999040076793888,0.07780163694644135,0.6483988423116406,2.01748983865008,0,4,0,0,1,7.804670537839182e-05,-0.46680982167864815,0.05181589020633164,0.0016770156239883378
2020/09/23,4880_5year,s,-1.0,-0.4536347484217291,0.4536347484217291,0.9326603189170586,1,59,0,0,1,-0.004897625458577153,0.5039882054965427,-0.7309567912902122,0.0043276467366920425
2020/10/02,4880_5year,l,-1.0,-0.3311615494897007,0.3311615494897007,0.49066071926400895,0,11,0,0,1,0.004730620328900618,-0.18921489304319333,-0.42583996933952223,-0.011371636588423073
2020/10/29,4880_5year,s,-1.0,-0.5386141479681369,0.5386141479681369,1.1301449500038756,1,32,0,0,0,-0.010579238388778792,0.0,-0.9126048494569822,0.006956180979821132
2020/11/05,4880_5year,l,2.066666666666667,0.7054834268288519,0.34136294846557347,2.6789996574169237,1,32,0,0,0,0.0034171434503906975,0.5006656577495077,-0.5461807175449175,0.013840731487790232
2020/11/18,4880_5year,l,0.2,0.07623888182973315,0.38119440914866576,1.0183916336098089,0,44,0,0,1,-0.005922438997763554,-0.6861499364675984,-1.0673443456162641,-0.0051201540570482785
2020/11/19,4880_5year,l,-1.0,-0.37807183364839314,0.37807183364839314,0.8943543879262158,3,40,1,0,0,-0.00386386268109548,0.3024574669187145,-0.403276622558286,0.00021889496670340599
2020/12/01,4880_5year,l,-1.0,-0.69713400464756,0.69713400464756,1.436019270111529,2,30,0,0,0,0.007209757876522465,1.0069713400464757,2.029434546862897,0.006135020019380869
2020/12/11,4880_5year,l,6.75,3.033707865168539,0.449438202247191,1.1215760822604337,7,42,2,0,0,-0.0008741886004910651,0.449438202247191,0.7490636704119851,-0.003004917171195668
2020/12/15,4880_5year,l,-0.3761904761904762,-1.4094558429973238,3.746654772524532,8.460199398639025,3,4,0,0,0,-0.0018453235095635906,0.5530776092774309,2.0338983050847457,0.00017726569354170347
2020/12/16,4880_5year,s,-1.0,-0.4918032786885246,0.4918032786885246,1.8385877841069314,1,48,0,0,0,0.0055362292339882135,-1.8688524590163935,2.6557377049180326,-0.002913668005808655
2020/12/18,4880_5year,l,-1.0,-0.47961630695443647,0.47961630695443647,1.3485926384163316,0,8,0,0,0,-0.0011616511860667296,0.815347721822542,-1.2629896083133494,-0.0004533990550326891
2020/12/22,4880_5year,s,1.5909090909090908,1.0777521170130868,0.6774441878367975,1.4220095693779904,1,57,0,0,1,-0.005805478838769343,0.27713625866050806,1.6320246343341032,-0.004628881827967887
2020/12/23,4880_5year,l,-1.0,-0.3316510454217736,0.3316510454217736,0.7918101105272695,2,25,0,1,1,0.005448550274829539,-1.6005767844268204,-1.8745493871665464,-0.0020932693714887014
2020/12/28,4880_5year,l,0.6333333333333333,0.2710413694721826,0.42796005706134094,0.8005655208977644,2,25,0,0,1,0.0013009906360936477,-0.3566333808844508,-0.37089871611982883,0.006097120071753668
2021/01/08,4880_5year,l,-1.0,-0.47581284694686754,0.47581284694686754,0.5457864898625925,0,30,0,0,1,0.00836700299343795,-0.253766851704996,-1.3481363996827915,0.015111395541292339
2021/01/28,4880_5year,s,0.14285714285714285,0.10319917440660475,0.7223942208462333,0.6281111412797539,5,36,2,0,0,-0.016271576146988227,0.0,0.2889576883384933,0.0009993159212147783
2021/02/01,4880_5year,s,-1.0,-0.40425531914893614,0.40425531914893614,0.4408421468814866,3,26,1,0,0,-0.0005176516688663143,-0.425531914893617,-1.0638297872340425,0.015985347789274632
2021/02/18,4880_5year,l,0.92,0.5386416861826698,0.585480093676815,1.4933044772081698,4,19,0,0,1,0.000653303706334896,-0.1405152224824356,0.468384074941452,-0.0025036305777451496
2021/02/25,4880_5year,l,0.10714285714285714,0.06920415224913494,0.6459054209919262,2.5355191256830603,1,23,0,1,1,0.013668579825220654,-1.0841983852364476,-1.130334486735871,0.003025540549391617
2021/02/26,4880_5year,s,-1.0,-1.053811659192825,1.053811659192825,1.4369106421194433,2,44,0,0,1,-0.013740927139673599,0.6502242152466368,0.515695067264574,-0.026474663848868735
2021/03/04,4880_5year,s,3.0476190476190474,1.4112458654906284,0.46306504961411243,1.4422676115047937,2,33,0,0,0,-0.012201995324620855,-0.6835722160970231,-0.7276736493936052,-0.009189195853748172
2021/03/12,4880_5year,l,-1.0,-0.5791505791505791,0.5791505791505791,1.1093247588424437,4,32,0,0,0,0.002605125901866591,1.2934362934362935,1.2934362934362935,0.01468498422889578
2021/03/16,4880_5year,l,-1.0,-0.45933014354066987,0.45933014354066987,7.032498668087373,5,18,0,0,0,0.00011489244622473344,0.1339712918660287,2.5454545454545454,0.005062076781661266
2021/03/19,4880_5year,s,-1.0,-0.4922067268252666,0.4922067268252666,1.2081075657234597,0,59,0,0,1,-0.010331355953237866,0.5086136177194421,1.6242821985233797,-0.003762635610543821
2021/03/24,4880_5year,s,-0.675,-0.42419481539670073,0.6284367635506677,0.9595220677883443,1,59,0,0,1,-0.007944910870218948,0.36135113904163396,1.586802827965436,-0.01251601307814378
2021/03/26,4880_5year,l,-1.0,-0.3945371775417299,0.3945371775417299,0.5824893629771678,2,4,0,0,0,0.011787031480813682,0.7283763277693475,-0.622154779969651,0.003721551699226527
2021/04/02,4880_5year,l,1.1132075471698113,0.8714918759231906,0.7828655834564254,2.8473817517818225,3,0,0,0,1,0.010745224297497687,-0.04431314623338257,0.51698670605613,0.005027494002624509
2021/04/06,4880_5year,l,-1.0,-0.4195804195804196,0.4195804195804196,1.1029182677328901,1,1,0,0,1,0.003976170891597478,-0.1958041958041958,1.5384615384615385,-0.016957259932423814
2021/04/09,4880_5year,l,-1.0,-0.40295500335795836,0.40295500335795836,1.0633865687927786,2,3,1,0,1,0.005269450516308513,-0.12088650100738751,-0.49697783747481533,-0.003263628671582173
2021/04/21,4880_5year,s,2.2857142857142856,0.9155937052932761,0.4005722460658083,0.8213783403656821,4,49,0,0,0,-0.015120764746027386,-0.12875536480686695,-1.3161659513590844,-0.005296862984275191
2021/04/23,4880_5year,s,-1.0,-0.8188021228203184,0.8188021228203184,0.6750747247940512,3,45,1,0,1,-0.008532566447296946,0.09097801364670205,-0.9249431387414708,0.0028166025781019618
2021/05/10,4880_5year,l,-1.0,-0.4715447154471545,0.4715447154471545,0.7851611741401044,0,31,0,0,1,0.0006495713918812674,-0.21138211382113822,-1.6260162601626016,0.004815009349185728
2021/05/12,4880_5year,l,-1.0,-0.44905008635578586,0.44905008635578586,1.0040943653733672,1,34,0,0,0,0.003618144060927099,0.08635578583765112,-0.5008635578583766,-0.019663835107846524
2021/05/21,4880_5year,l,-1.0,-0.7543859649122807,0.7543859649122807,1.2963909620693181,7,28,0,0,0,0.006098600446647054,0.6491228070175439,1.7894736842105263,0.0017057186144414855
2021/06/02,4880_5year,l,-1.0,-0.7450331125827815,0.7450331125827815,1.846626355696324,2,19,0,0,0,-0.0028989038097002686,0.7450331125827815,0.3973509933774834,0.007494741707595369
2021/06/15,4880_5year,l,0.6756756756756757,2.2706630336058127,3.360581289736603,12.753623188405797,0,0,0,0,0,0.0032312820196284033,0.8537693006357856,1.4168937329700273,0.006332711581168068
2021/06/18,4880_5year,l,-1.0,-0.5234899328859061,0.5234899328859061,2.157566302652106,1,1,0,0,0,0.004080524275518262,0.6040268456375839,1.6778523489932886,-0.005925851691026513
2021/06/21,4880_5year,s,0.725,0.38461538461538464,0.5305039787798409,1.0535791444620481,1,59,0,0,0,-0.01578644997527978,-0.649867374005305,0.3978779840848806,-0.017396175795002175
2021/06/22,4880_5year,l,-1.0,-0.49000644745325594,0.49000644745325594,0.9281032150660701,0,5,0,0,1,0.0179265736624953,-0.23210831721470018,-0.29658284977433913,0.013013681094319248
2021/06/29,4880_5year,l,2.5555555555555554,1.1205846528623629,0.438489646772229,0.8435172347080256,4,3,0,0,0,-0.004151057455895505,0.9500609013398295,0.584652862362972,-0.003969587353737424
2021/07/19,4880_5year,s,-0.175,-0.09308510638297872,0.5319148936170213,0.64783136519148,4,38,1,0,1,-0.012130094261059864,0.39893617021276595,-0.9574468085106383,-0.0003853467035866833
2017/01/10,9517_5year,s,-1.0,-0.7865480822679257,0.7865480822679257,1.5318356844352794,2,41,1,0,0,-0.00203039631794053,-0.18621456364647163,-1.250694830461368,-0.0058403807810834835
2017/02/15,9517_5year,l,-0.3922829581993561,-1.2476563831600445,3.1805011078915952,4.765970345297936,1,0,0,0,1,0.010386725283772932,-0.1704448610874382,1.3635588886995056,-4.2698086971463075e-05
2017/02/16,9517_5year,s,-1.0,-0.8009599520024012,0.8009599520024012,1.7230125523012552,1,59,0,0,0,-0.000327708949180881,-0.497975101244935,3.05084745762712,-0.00432697033338986
2017/03/07,9517_5year,s,1.08,0.5855562784645412,0.5421817393190196,4.050963892652547,4,51,1,0,0,-0.002164698743081516,-0.021687269572760782,0.0,0.000359928200529796
2017/04/05,9517_5year,s,-1.0,-0.6367924528301887,0.6367924528301887,1.8032947636791528,0,60,0,0,1,0.004808548530721321,0.1179245283018868,1.2028301886792454,-0.002086166120831519
2017/04/20,9517_5year,l,0.8064516129032258,1.0438413361169103,1.2943632567849688,1.212273480515315,6,17,0,0,1,0.0007698484174433161,-0.5845511482254697,-0.04175365344467641,-0.0008619572718563262
2017/04/24,9517_5year,l,-0.2982456140350877,-0.33563672260612043,1.125370187561698,0.9688591781484899,8,7,1,0,0,0.014480082703435739,0.43435340572556763,0.7305034550839092,-0.0007675864646449674
2017/05/10,9517_5year,s,0.391304347826087,1.1452810180275717,2.926829268292683,6.067719317549683,13,36,9,0,0,0.0023968149977322637,-0.19088016967126192,1.1240721102863203,0.0004791217542391383
2017/06/06,9517_5year,s,2.4285714285714284,1.6978776529338326,0.6991260923845194,1.4783991763572286,5,4,1,0,0,-0.002407438071431965,-0.7490636704119851,1.0986267166042447,-0.007074752040774593
2017/08/02,9517_5year,l,-0.35384615384615387,-0.8363636363636364,2.3636363636363638,6.086233282320847,14,22,0,0,0,0.003566534022422873,0.7272727272727273,0.43636363636363634,0.0011452320802590391
2017/08/14,9517_5year,s,-0.2,-0.12326656394453005,0.6163328197226502,1.212989982764211,6,20,0,0,0,-0.009334132127438062,-0.3389830508474576,-1.263482280431433,-0.00043385768035551775
2017/09/07,9517_5year,l,-0.047619047619047616,-0.03389830508474576,0.711864406779661,1.5395515302023226,3,25,1,0,0,0.0038986525963206637,0.9152542372881356,-1.2881355932203389,-0.0018998180455955433
2017/11/02,9517_5year,l,-1.0,-1.9649122807017543,1.9649122807017543,3.817101977458325,2,0,0,0,0,0.004107924681803033,0.45614035087719296,2.4210526315789473,0.0011966855275676851
2018/02/02,9517_5year,s,0.9666666666666667,5.5876685934489405,5.780346820809249,7.319662058371736,20,0,58,0,1,-0.005298450871600377,0.6551059730250481,1.117533718689788,-0.0037300415595288962
2018/02/05,9517_5year,s,4.730769230769231,4.5724907063197024,0.966542750929368,3.202319699503996,1,0,0,0,0,-0.015182691122011873,-0.3345724907063197,-4.052044609665428,-0.010430536674409066
2018/02/06,9517_5year,s,0.5074626865671642,1.2296564195298372,2.423146473779385,3.008781938954318,1,0,0,0,0,-0.01829990900305447,-0.8318264014466547,-6.907775768535263,-0.029494768042394502
2018/02/07,9517_5year,l,-1.0,-1.37221269296741,1.37221269296741,1.3527158613687758,1,59,0,0,1,0.018095588017532395,-0.686106346483705,-4.974271012006861,-0.016177233244050775
2018/02/09,9517_5year,s,0.4666666666666667,0.670926517571885,1.4376996805111821,1.360300773405299,3,0,2,0,0,-0.017501368150908598,-0.3194888178913738,-1.0862619808306708,-0.005817440605103214
2018/02/19,9517_5year,l,0.0,0.0,0.5663189269746647,0.7346864226844136,2,55,0,0,0,0.00844419378229992,1.1326378539493294,0.774962742175857,0.011210455238987423
2018/03/02,9517_5year,s,1.1,0.6962025316455696,0.6329113924050632,0.5305676059932194,5,7,0,0,0,-0.01769847549790635,-0.18987341772151897,-0.9177215189873418,-0.007419875744963217
2018/03/06,9517_5year,l,-0.5833333333333334,-0.46357615894039744,0.794701986754967,0.5068896153962121,1,58,0,0,1,0.01654350874841808,-0.5629139072847682,-2.0860927152317883,0.0012884405007899725
2018/03/20,9517_5year,s,0.7,0.6349206349206349,0.9070294784580498,0.8132699448242356,7,5,0,0,0,-0.008515471884325233,-0.6349206349206349,-0.6802721088435374,0.0038966136694654424
2018/03/23,9517_5year,s,-1.4705882352941178,-1.1904761904761905,0.8095238095238095,1.3190381585257245,4,1,0,0,0,-0.018673128322123263,-0.47619047619047616,-1.6666666666666667,-0.026945367363890298
2018/03/27,9517_5year,l,3.2,2.258823529411765,0.7058823529411765,0.7723982022229997,2,57,1,0,0,0.009284362494642852,0.7529411764705882,-0.8,0.01710108832047475
2018/04/03,9517_5year,s,-1.0,-0.7692307692307692,0.7692307692307692,0.5472327368152926,2,31,1,0,0,-0.012768496085294215,-0.5494505494505494,0.40293040293040294,0.008373477657150172
2018/05/14,9517_5year,l,0.5531914893617021,1.1926605504587156,2.1559633027522933,10.820083015204967,0,0,0,0,0,-0.0023367114148220925,0.0,5.5963302752293576,0.007071476703677173
2018/05/30,9517_5year,s,-1.0,-0.8888888888888888,0.8888888888888888,0.9884676074849,2,48,0,0,0,-0.013706686918535833,-1.2222222222222223,-0.7222222222222222,-0.0015168712817948114
2018/05/31,9517_5year,l,1.7058823529411764,1.611111111111111,0.9444444444444444,0.7392276080844008,0,13,0,0,1,0.006579915452991437,-0.1111111111111111,-2.0,0.0017334885441763561
2018/06/07,9517_5year,l,0.7441860465116279,0.7891491985203453,1.060419235511714,1.1213999215324784,8,7,0,0,0,0.0054358467108023304,0.22194821208384713,-0.2712700369913687,0.0032766678740604846
2018/07/25,9517_5year,l,-1.0,-0.5335968379446641,0.5335968379446641,4.443227621872386,1,0,0,0,0,0.00372271048862571,2.5296442687747036,3.2806324110671934,0.000883852019183668
2018/08/02,9517_5year,s,0.1111111111111111,0.3433476394849785,3.0901287553648067,6.2047800804365085,15,2,1,0,0,-0.0030760505919540486,0.0,-1.8197424892703862,-0.00724090289913937
2018/08/14,9517_5year,l,0.5238095238095238,0.36605657237936773,0.6988352745424292,1.3257406694882647,1,53,0,0,1,0.008950732085153627,-0.5823627287853578,0.3161397670549085,0.013740037101410463
2018/10/11,9517_5year,s,-1.0,-1.1609498680738786,1.1609498680738786,1.0675470717870938,2,0,1,0,1,-0.01968302614987475,0.13192612137203166,-0.8970976253298153,-0.01963731867344049
2018/10/17,9517_5year,l,-1.0,-0.6104651162790697,0.6104651162790697,0.4337502265724125,1,58,0,0,0,0.011412801495748793,0.1744186046511628,0.6395348837209303,0.0015140360746608256
2018/10/25,9517_5year,s,1.5,1.282442748091603,0.8549618320610687,1.1836318369764305,7,6,0,0,1,-0.018756354345942524,0.549618320610687,0.916030534351145,-0.018826553513590416
2018/11/08,9517_5year,l,-1.0,-0.6572769953051644,0.6572769953051644,1.0960349766319915,6,39,2,0,1,0.016309574477718677,-0.06259780907668232,0.18779342723004694,0.0018225956417198361
2018/11/20,9517_5year,s,-1.0,-0.4267425320056899,0.4267425320056899,1.7482471766878585,0,2,0,0,0,-0.010928383275682923,0.0,-1.849217638691323,1.992337377779559e-05
2018/11/27,9517_5year,s,-1.0,-0.40404040404040403,0.40404040404040403,0.8136176217670276,1,4,0,0,1,0.007151109481019602,0.4329004329004329,0.37518037518037517,-0.0007092140469901241
2018/12/10,9517_5year,s,-1.0,-0.44709388971684055,0.44709388971684055,0.6923082188498949,0,15,0,0,1,-0.016569735795721838,0.4769001490312966,0.9836065573770493,-0.004689140958945094
2018/12/18,9517_5year,s,2.8947368421052633,1.916376306620209,0.662020905923345,1.2464417876458866,9,7,1,0,0,-0.01075795280394007,-0.20905923344947736,-0.5574912891986062,-0.007523203909095372
2018/12/25,9517_5year,s,-0.725,-0.9162717219589257,1.263823064770932,3.024550243514561,1,0,0,0,0,-0.018881107437745973,-0.8530805687203792,-1.5481832543443919,-0.03182594464714685
2018/12/26,9517_5year,l,2.6,1.1607142857142856,0.4464285714285714,1.1409815009722246,0,60,0,1,1,0.007666109479456212,-1.1904761904761905,-4.0773809523809526,0.0012677055255279816
2018/12/27,9517_5year,l,0.5652173913043478,0.38805970149253727,0.6865671641791045,0.6951980526665191,1,59,0,0,0,0.019616537642041642,0.11940298507462686,-2.626865671641791,0.018848392307188773
2018/12/28,9517_5year,s,-2.1176470588235294,-1.0557184750733137,0.49853372434017595,0.7038950536861495,0,3,0,0,1,-0.005963854281533268,0.7917888563049853,0.8504398826979471,0.0028505031596542025
2019/01/04,9517_5year,s,-1.0,-0.5934718100890207,0.5934718100890207,0.6525297482206243,2,2,1,0,1,-0.01796873009282642,0.05934718100890207,1.1572700296735905,-0.0047402382991108116
2019/01/07,9517_5year,l,0.12121212121212122,0.11527377521613832,0.9510086455331411,1.1368684323497023,3,55,2,0,0,0.01956092334305977,0.6051873198847262,0.37463976945244953,0.004731102789174648
2019/01/09,9517_5year,l,-1.0,-0.4788732394366197,0.4788732394366197,0.7153264349682149,0,54,0,0,0,0.00803106705391587,0.19718309859154928,1.6901408450704225,0.002983359765887866
2019/02/13,9517_5year,l,6.733333333333333,3.7064220183486243,0.5504587155963303,4.799431779747007,1,8,0,0,0,0.007942788152534947,0.9174311926605505,1.688073394495413,0.005446998634802839
2019/03/18,9517_5year,l,-1.0,-0.8108108108108109,0.8108108108108109,2.246351231269248,1,0,0,0,0,0.005851050191484349,0.02702702702702703,0.40540540540540543,0.0003772647471584372
2019/03/25,9517_5year,s,0.2,0.14117647058823532,0.7058823529411765,0.8325688491424614,0,60,0,0,1,-0.016642361011571478,0.4470588235294118,1.6470588235294117,-0.013649993111526005
2019/05/14,9517_5year,l,1.8333333333333333,6.790123456790123,3.7037037037037037,12.959248554913295,18,1,1,0,1,-0.015124617295415775,-0.0617283950617284,0.9876543209876544,0.009413164919166812
2019/06/07,9517_5year,l,-1.0,-0.5217391304347826,0.5217391304347826,1.0293062915886362,2,15,0,0,0,0.0041272665307276754,0.22608695652173913,-0.2956521739130435,0.0011951228632325122
2019/08/02,9517_5year,s,-1.0,-0.7051282051282052,0.7051282051282052,1.5455795377665262,2,14,0,0,0,-0.015316380537756169,-0.032051282051282055,0.5128205128205129,-0.0058412922315057075
2019/08/06,9517_5year,s,-1.0,-0.9104704097116842,0.9104704097116842,0.9700369125440785,0,2,0,0,0,-0.019052339518414098,-0.4552352048558421,-1.5781487101669194,0.012781468813590052
2019/08/14,9517_5year,l,0.255,1.4166666666666667,5.555555555555555,11.501461703371662,15,17,0,0,0,0.010488652407379305,1.7222222222222223,1.25,-0.0007189166516287904
2019/08/15,9517_5year,s,-1.0,-0.7444168734491315,0.7444168734491315,4.511551662312382,0,45,0,0,0,-0.016019264947739423,-0.17369727047146402,5.310173697270472,0.004005067837681659
2019/08/26,9517_5year,s,-1.0,-0.5680705190989227,0.5680705190989227,0.7456785327821093,1,21,0,0,0,-0.018611929654467195,-0.901077375122429,-2.2331047992164548,-0.003168443093974734
2019/10/07,9517_5year,l,-1.0,-0.6237006237006237,0.6237006237006237,1.087354917532071,2,0,1,0,0,0.0016594894022474724,0.686070686070686,2.2245322245322243,-0.0032864351085274113
2019/10/16,9517_5year,l,-1.0,-0.5176876617773942,0.5176876617773942,0.9954584509635449,2,9,0,0,1,0.01226448527302622,-0.01725625539257981,-1.5875754961173425,-0.0002958241638964382
2019/11/12,9517_5year,s,-1.0,-0.6384676775738228,0.6384676775738228,3.312028248205267,0,60,0,0,1,0.00019415528308092442,0.8778930566640064,1.5802075019952115,0.00786926158609927
2020/02/03,9517_5year,s,-1.0,-1.1995637949836422,1.1995637949836422,1.362159801272077,5,8,4,0,1,-0.014260178115403538,0.10905125408942203,0.4580152671755725,0.004269863038252073
2020/02/12,9517_5year,s,1.4683544303797469,2.3434343434343434,1.595959595959596,6.5241377485546455,10,2,0,0,0,0.0023317591250182415,-1.393939393939394,-0.20202020202020202,0.005054502276842672
2020/02/20,9517_5year,l,-1.0,-0.5144694533762058,0.5144694533762058,1.0939664644341471,1,59,0,0,0,0.011362053271910713,0.3697749196141479,-0.17684887459807072,-0.007919606466164535
2020/02/25,9517_5year,s,-1.0,-1.0705973622963536,1.0705973622963536,0.94059551453514,3,0,0,0,0,-0.018701623227521346,-0.6516679596586501,0.015515903801396431,-0.014987775263547502
2020/02/28,9517_5year,s,-1.0,-0.5424696645253391,0.5424696645253391,1.2349814217135417,1,0,0,0,0,-0.01960158062859744,-0.6423982869379016,-0.5139186295503212,-0.01742958572842002
2020/03/03,9517_5year,l,-1.0,-0.6309611151870873,0.6309611151870873,0.7493132500032859,2,57,0,0,0,0.01442601414537426,0.9684519442406455,-0.3081438004402054,-0.026291347816066884
2020/03/04,9517_5year,s,-1.0,-0.45714285714285713,0.45714285714285713,0.451116203620259,2,2,0,0,0,-0.008800093726002222,-0.9428571428571428,0.5571428571428572,0.009707520624772724
2020/03/05,9517_5year,l,-1.3,-0.5697589481373265,0.4382761139517896,0.5948187336704319,1,58,0,0,0,0.014208964334698463,0.4967129291453616,0.6574141709276844,-0.003306094850108903
2020/03/09,9517_5year,s,1.6388888888888888,0.8708487084870848,0.5313653136531366,0.9278165631204766,3,1,0,0,0,-0.019587705875974346,-0.30996309963099633,0.05904059040590406,-0.0316836345707755
2020/03/10,9517_5year,s,-1.0,-0.5405405405405406,0.5405405405405406,1.0446805304400242,1,0,0,0,0,-0.011364674730795186,-0.42366691015339664,-1.8261504747991233,0.020140293475341815
2020/03/11,9517_5year,s,4.851851851851852,1.8194444444444446,0.375,0.7577373291659006,1,2,0,1,1,-0.005479405167935795,1.0972222222222223,-0.6111111111111112,-0.017319338848663653
2020/03/12,9517_5year,s,-1.0,-0.42402826855123676,0.42402826855123676,1.0400034845156834,1,1,0,0,0,-0.018106145119040778,-0.6360424028268551,-0.833922261484099,-0.026482715789705447
2020/03/13,9517_5year,s,-1.0,-0.8695652173913043,0.8695652173913043,1.2461654583099626,2,1,1,0,1,-0.020267645421810664,0.6596701649175412,0.31484257871064464,-0.0413793406868987
2020/03/17,9517_5year,s,-1.0,-0.5424200278164116,0.5424200278164116,1.1307536221565626,1,1,0,0,1,-0.01617982312710711,0.05563282336578581,-0.584144645340751,0.017013263027628952
2020/03/19,9517_5year,l,-1.0,-0.3973509933774834,0.3973509933774834,0.9029844400986311,0,60,0,0,1,0.01609536933796875,-0.8609271523178808,0.026490066225165563,-0.02606177890145599
2020/03/23,9517_5year,l,0.4305555555555556,0.39948453608247425,0.9278350515463918,1.2051366480079024,2,58,0,0,1,0.0010717200623698764,-0.6958762886597939,0.1675257731958763,0.01914297456273376
2020/03/25,9517_5year,l,0.7101449275362319,0.6001224739742805,0.8450704225352113,0.7221734310436673,5,55,4,0,1,0.019591153166946294,-0.6368646662584201,0.0,0.059621723008868845
2020/03/27,9517_5year,l,-1.0,-0.319693094629156,0.319693094629156,0.9418130605588911,1,56,0,0,1,0.019146941268497725,-0.05115089514066496,-0.35805626598465473,0.019317662681625464
2020/03/30,9517_5year,s,1.4807692307692308,0.9865470852017938,0.6662395900064062,0.7342304393694453,1,14,0,0,1,-0.02606368521405738,0.8840486867392697,0.6278026905829597,0.010638596446634728
2020/04/07,9517_5year,l,5.3,1.9629629629629628,0.37037037037037035,1.0750211412233721,1,59,0,0,0,0.016287419992140593,0.18518518518518517,-0.7283950617283951,0.0037777704797853106
2020/04/09,9517_5year,l,1.1333333333333333,0.42686754551161327,0.3766478342749529,1.1107676627597096,6,43,0,0,0,0.0011760304734503575,0.5021971123666038,1.820464532328939,-0.0015601775392237594
2020/04/14,9517_5year,l,2.6296296296296298,0.9594594594594595,0.36486486486486486,0.8994200797390359,3,34,2,0,0,0.005613493388785501,0.33783783783783783,0.4594594594594595,0.02550926095152567
2020/04/23,9517_5year,l,1.5333333333333334,0.7917383820998279,0.5163511187607573,0.5654004053422024,3,26,0,0,1,0.009148837780431036,-0.24096385542168675,-0.7228915662650602,0.0060270159436317545
2020/04/27,9517_5year,l,1.625,1.161751563896336,0.7149240393208222,0.8440093682881288,6,21,2,0,1,0.007727131139030222,-0.3932082216264522,0.16085790884718498,0.019184125983213555
2020/04/30,9517_5year,l,-1.0,-0.7441860465116279,0.7441860465116279,1.5785809906291834,1,9,0,0,0,0.016918050962031198,0.8186046511627907,1.544186046511628,0.004377369977041234
2020/05/14,9517_5year,s,0.8477157360406091,3.121495327102804,3.682242990654206,4.502430777753369,8,47,7,0,1,-0.006244618728428542,0.8037383177570093,1.3831775700934579,-0.011206777988023268
2020/05/18,9517_5year,s,-1.0,-0.4582651391162029,0.4582651391162029,1.5042272770229501,2,30,0,0,0,0.003001875985341354,-0.5237315875613748,-4.157119476268412,0.0017967301600886366
2020/06/12,9517_5year,s,-0.40384615384615385,-0.38216560509554137,0.9463148316651501,0.9807398563828853,8,32,0,0,0,-0.017389381259480897,-1.1282984531392175,-0.4549590536851683,0.010114970845190615
2020/06/16,9517_5year,l,0.6666666666666666,0.5257836198179979,0.7886754297269969,0.5412932406399196,2,37,0,0,1,0.017711248226390388,-0.9706774519716885,-2.9524772497472194,0.030572797274953836
2020/07/13,9517_5year,l,-1.0,-0.5708661417322834,0.5708661417322834,0.7770205719380932,11,32,0,0,1,0.013503322669745962,-0.5905511811023623,-0.7480314960629921,0.008539820403942857
2020/07/20,9517_5year,l,-0.32786885245901637,-0.3831417624521072,1.168582375478927,2.089455388180765,3,7,1,0,0,0.0033331247835562375,0.13409961685823754,0.900383141762452,-0.002397234858315478
2020/07/28,9517_5year,l,-1.0,-0.5321888412017167,0.5321888412017167,0.9766882695151105,1,7,1,0,0,0.0008439041462239754,0.6523605150214592,-0.7725321888412017,-0.0034149958961988782
2020/08/03,9517_5year,l,2.7333333333333334,1.299524564183835,0.4754358161648177,0.8351456001697343,0,37,0,1,1,0.010943344081068713,-1.3153724247226624,-2.408874801901743,0.01129053863797281
2020/08/11,9517_5year,s,-0.4185185185185185,-2.1062441752096923,5.032618825722274,6.43627207068651,13,0,5,0,0,0.00786253791994066,-0.16775396085740915,-0.1863932898415657,0.010874225911787968
2020/09/08,9517_5year,s,0.15819209039548024,0.7115628970775096,4.498094027954257,4.859850596499053,12,0,1,0,1,0.004280650239606415,0.17789072426937738,-0.6353240152477764,0.003680226523246799
2020/10/16,9517_5year,l,1.1891891891891893,1.038961038961039,0.8736717827626919,1.451396213845556,1,26,0,0,0,-0.0012264311873410056,0.07083825265643447,0.7083825265643447,-0.002886482894916197
2020/10/22,9517_5year,l,-1.0,-0.6479481641468683,0.6479481641468683,2.240218056844891,1,13,0,0,1,-0.004816945903163566,-0.4319654427645789,0.8639308855291578,-0.0021814543227183553
2020/10/27,9517_5year,s,-1.0,-0.7869481765834933,0.7869481765834933,0.7917990924622931,4,27,0,0,0,-0.004996096932282457,-0.11516314779270632,-1.6122840690978886,0.0046558662888587805
2020/10/29,9517_5year,s,1.875,1.0752688172043012,0.5734767025089607,0.9826001638267038,4,27,0,0,0,-0.010579238388778792,-0.6093189964157706,-0.4659498207885305,0.006956180979821132
