date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2018/04/24,5218_5year,l,-0.26521739130434785,-0.7047949162333912,0.9358752166377816,4.150890148397263,4,37,0,0,0,0.0063735849808312026
2018/05/25,5218_5year,s,0.037037037037037035,0.07224563515954245,0.6261288380493679,0.7883276224162706,4,35,0,0,0,-0.0025310859156365863
2018/05/30,5218_5year,s,-0.14516129032258066,-0.2188449848024316,0.8389057750759878,1.0664486969900953,1,0,0,0,0,-0.013706686918535833
2018/05/31,5218_5year,l,-0.6052631578947368,-0.5592705167173252,0.6443768996960486,1.5950891276118522,1,59,0,0,0,0.006579915452991437
2018/06/19,5218_5year,s,-0.6666666666666666,-0.9024252679075013,0.7896221094190636,4.405757460260521,0,60,0,1,1,-0.005044459229649811
2018/07/09,5218_5year,l,-0.16551724137931034,-0.1282736504543025,0.3794762159273116,0.4450162095404724,0,15,0,0,1,0.002312726097776103
2018/07/11,5218_5year,s,0.9281045751633987,0.7231983702571938,0.4481792717086835,0.6439675047743442,1,48,0,0,1,-0.008773751638179943
2018/08/13,5218_5year,s,0.5355191256830601,0.8840775823184485,0.5593143888137122,1.0725398508526431,4,20,2,0,0,-0.008095315829883203
2018/08/14,5218_5year,l,0.1875,0.15859030837004406,0.5991189427312775,0.5040043460736379,0,46,0,0,1,0.008950732085153627
2018/08/16,5218_5year,s,-0.26,-0.36312849162011174,0.7169459962756052,0.9106522502829931,2,14,0,0,0,-0.01006115053805094
2018/08/23,5218_5year,l,-0.2701612903225806,-0.6362773029439696,0.8926875593542261,2.1546848936083647,3,34,0,0,0,0.0025989880402726424
2018/09/06,5218_5year,s,0.11724137931034483,0.15567765567765568,0.5494505494505494,1.0091348937998543,3,16,0,0,0,-0.005396612967725304
2018/09/18,5218_5year,l,-0.25125628140703515,-0.8920606601248885,2.417484388938448,4.468977919872115,1,7,0,0,0,-0.002272385792912372
2018/09/19,5218_5year,l,-1.0,-0.7136859781696054,0.5877413937867338,1.565931019185982,0,8,0,0,1,0.014278919273424022
2018/10/11,5218_5year,s,-0.01834862385321101,-0.02939015429831007,1.4695077149155034,0.9877982646420824,7,21,1,0,1,-0.01968302614987475
2018/10/17,5218_5year,l,0.7583333333333333,0.7059736229635375,0.5508145849495732,0.7728697297616935,2,34,2,0,0,0.011412801495748793
2018/10/19,5218_5year,s,-0.7962962962962963,-0.7063655030800822,0.6406570841889117,0.352002933357778,3,40,0,0,0,-0.013953471950061252
2018/10/25,5218_5year,s,0.16600790513833993,0.36809815950920255,1.1218229623137599,1.0997004706889175,5,17,0,0,0,-0.018756354345942524
2018/10/31,5218_5year,l,0.08934707903780069,0.2,0.5307692307692308,1.2202522866184056,2,58,1,0,0,0.0052322543993207175
2018/11/05,5218_5year,s,-1.0,-0.43616177636796194,0.39651070578905634,0.837357024828859,0,8,0,0,1,-0.010843089671393948
2018/11/08,5218_5year,l,-0.12048192771084337,-0.15582391897156214,0.4596805609661083,0.5904696132596685,1,45,0,0,0,0.016309574477718677
2018/11/13,5218_5year,s,-0.005319148936170213,-0.008016032064128256,0.8336673346693386,0.8832748972531173,5,5,0,0,0,-0.017271758985679286
2018/11/15,5218_5year,s,-0.6190476190476191,-0.6440957886044593,0.4128819157720892,0.5303793219201074,3,2,1,0,0,-0.008062168367627234
2018/11/20,5218_5year,s,0.0,0.0,0.5447470817120622,0.4792609439846186,4,7,0,0,1,-0.010928383275682923
2018/11/21,5218_5year,s,-0.4594594594594595,-0.40348101265822783,0.49050632911392406,0.4148231383290025,5,3,0,0,0,-0.013728784346285322
2018/12/03,5218_5year,l,0.4628099173553719,0.5428986912263694,0.47503635482307316,1.3072532368091327,3,46,0,0,1,0.012452653252239406
2018/12/05,5218_5year,s,-0.2265193370165746,-0.40176384125428716,0.5095541401273885,1.0151126318790988,3,16,0,0,0,-0.012746386035609876
2018/12/07,5218_5year,l,-0.6818181818181818,-0.5853658536585366,0.4878048780487805,0.6831473574683362,0,59,0,0,1,0.006610199603564802
2018/12/10,5218_5year,s,0.5277777777777778,0.7297167546807488,0.528084493518963,1.1072664359861593,6,3,1,0,0,-0.016569735795721838
2018/12/13,5218_5year,l,0.32919254658385094,0.5047619047619049,0.6666666666666666,2.281764412456353,2,57,0,0,0,0.007053731585099167
2018/12/14,5218_5year,s,0.345679012345679,1.3220018885741265,3.3994334277620393,8.769768054823405,13,0,5,0,1,-0.008123783300383778
2018/12/17,5218_5year,s,0.022026431718061675,0.04614674665436087,0.6737425011536687,2.847138996592645,0,0,0,0,0,0.0007906495630607502
2018/12/18,5218_5year,s,-1.0,-1.1592836946277099,0.4335532516493874,2.564699902579525,1,0,0,0,0,-0.01075795280394007
2018/12/20,5218_5year,s,-1.0,-0.5746061167747915,0.3707136237256719,1.3054124182289955,1,3,0,0,1,-0.009909986315937834
2018/12/25,5218_5year,s,0.013513513513513514,0.025850926324859975,1.2063765618267988,1.2715975544922913,1,0,0,0,0,-0.018881107437745973
2018/12/26,5218_5year,l,-0.012345679012345678,-0.008760402978537012,0.6132282084975909,0.963422651977999,0,60,0,0,1,0.007666109479456212
2018/12/27,5218_5year,l,-0.0058823529411764705,-0.00878348704435661,1.1682037768994291,0.7821697600372758,2,58,1,0,1,0.019616537642041642
2018/12/28,5218_5year,s,0.7115384615384616,0.32541776605101147,0.31662269129287596,0.7385983072520246,3,4,0,0,0,-0.005963854281533268
2019/01/04,5218_5year,s,-0.09696969696969697,-0.13961605584642234,0.7504363001745201,0.703125,2,2,0,0,0,-0.01796873009282642
2019/01/07,5218_5year,l,-0.2376237623762376,-0.2122954444935869,0.42459088898717384,0.8362920309096876,2,58,0,0,0,0.01956092334305977
2019/01/21,5218_5year,l,-0.4392523364485981,-0.45697617890131265,0.5736509479824988,0.6003692343475164,6,45,0,0,0,0.008821706304101423
2019/01/23,5218_5year,s,-0.6233766233766234,-0.5005213764337851,0.3753910323253389,0.41220648350603667,3,13,0,0,0,-0.008217559985472524
2019/02/15,5218_5year,s,0.175,0.11503697617091208,0.657354149548069,0.6634518161312903,1,34,0,0,1,-0.004172242665580594
2019/02/21,5218_5year,l,0.5423728813559322,0.5584642233856895,0.6631762652705061,2.275360532478738,4,24,0,0,1,-0.00042834165986593983
2019/03/08,5218_5year,s,-0.12903225806451613,-0.15281757402101243,0.7640878701050621,1.0936992530042222,3,20,0,0,0,-0.005445560474664215
2019/03/12,5218_5year,l,0.375,0.5247813411078717,0.7191448007774538,1.5671611787882442,2,47,1,0,1,0.011196165318112275
2019/03/13,5218_5year,s,-0.12740384615384615,-1.0484668644906034,7.6162215628091,12.900629127427612,7,0,3,0,1,-0.003623564141782097
2019/03/25,5218_5year,s,-0.3163265306122449,-0.5860113421550095,0.7561436672967864,0.8981847175094102,1,0,0,0,0,-0.016642361011571478
2019/04/03,5218_5year,l,0.75,0.8433734939759037,0.6024096385542169,1.0500827038180176,5,51,2,0,1,0.002712353367610051
2019/05/08,5218_5year,s,0.017543859649122806,0.02242152466367713,0.6726457399103138,0.4282997547060607,2,22,0,0,0,-0.013486762283043218
2019/05/14,5218_5year,s,-1.0,-2.284434490481523,1.3213885778275476,0.8535527203779285,2,6,2,0,0,-0.015124617295415775
2019/05/17,5218_5year,l,0.38095238095238093,0.33057851239669417,0.5991735537190083,0.8063090624787546,6,35,4,0,1,0.00873000876419201
2019/06/03,5218_5year,s,0.5555555555555556,0.848356309650053,0.7211028632025451,1.0462607861936721,7,11,2,0,0,-0.013267194759137686
2019/06/19,5218_5year,l,-0.45161290322580644,-0.5394990366088632,0.6936416184971098,1.3328817003980016,1,6,1,0,1,0.011942185821479396
2019/07/01,5218_5year,l,1.326086956521739,1.2474437627811858,0.6134969325153374,2.5062882456733115,7,8,6,0,1,0.013646883425017683
2019/08/02,5218_5year,s,0.44,0.46218487394957986,0.6302521008403361,0.6609107244598326,4,41,1,0,1,-0.015316380537756169
2019/08/06,5218_5year,s,-0.4778761061946903,-1.1145510835913313,1.2383900928792568,1.3066744502821561,1,5,0,0,0,-0.019052339518414098
2019/08/13,5218_5year,s,-0.031746031746031744,-0.041580041580041575,0.7276507276507276,0.6295631358467983,4,8,2,0,0,-0.012189615379780893
2019/08/14,5218_5year,l,0.23684210526315788,0.19522776572668113,0.5639913232104121,0.9930112427833485,1,55,0,0,0,0.010488652407379305
2019/08/15,5218_5year,s,-0.2923076923076923,-0.42269187986651835,1.1568409343715238,0.9398092591422977,6,7,4,0,1,-0.016019264947739423
2019/08/26,5218_5year,s,-0.03389830508474576,-0.05082592121982211,1.3214739517153749,1.0071058864812703,7,1,1,0,1,-0.018611929654467195
2019/09/10,5218_5year,l,0.43478260869565216,1.1799410029498525,1.6224188790560472,4.967837704106878,1,20,0,0,0,0.002117886785230869
2019/09/11,5218_5year,l,0.45652173913043476,1.1506849315068493,1.2054794520547945,7.069531891595949,1,8,0,0,0,0.003485398815450625
2019/09/12,5218_5year,s,0.09053497942386832,0.5882352941176472,6.149732620320856,10.690928270042194,3,26,2,1,1,0.007562358318640533
2019/09/19,5218_5year,l,-0.3888888888888889,-0.4221105527638191,0.5829145728643216,0.7924430641821946,0,19,0,0,1,0.004724346343993432
2019/10/03,5218_5year,s,0.0,0.0,0.6591500433651345,0.38020519010259507,3,48,1,0,0,-0.016364221591736085
2019/10/09,5218_5year,s,-0.3090909090909091,-0.28960817717206133,0.6643952299829642,0.2534200975023087,5,50,2,0,1,-0.01055875129355583
2019/10/10,5218_5year,l,-0.6842105263157895,-1.1373578302712162,1.2248468941382327,1.0549383121863565,13,2,9,0,0,-5.126680269485443e-06
2019/11/05,5218_5year,l,0.0196078431372549,0.022371364653243846,0.6935123042505592,0.5541936613552793,5,21,0,0,0,0.0117291452323051
2019/12/13,5218_5year,s,0.27807486631016043,1.3541666666666667,3.90625,11.44061257197127,16,1,1,0,0,0.016467582874738363
2019/12/24,5218_5year,l,0.375,0.4233870967741935,0.8064516129032258,1.3537858695911882,1,56,0,1,1,0.0007585708642460283
2020/01/06,5218_5year,s,0.23728813559322035,0.26291079812206575,0.8262910798122066,0.9055499453867238,4,16,0,0,0,-0.014239565922773438
2020/01/09,5218_5year,l,-0.41818181818181815,-0.43726235741444863,0.5703422053231939,0.5159078223427159,1,56,0,0,1,0.014028587238135732
2020/02/03,5218_5year,s,-0.16666666666666666,-0.2114803625377643,0.9969788519637461,1.2355156950672646,2,0,1,0,1,-0.014260178115403538
2020/02/17,5218_5year,s,0.25,0.24242424242424243,0.9090909090909091,0.7269415466136777,3,13,1,0,0,-0.008350786213371698
2020/02/25,5218_5year,s,-0.2803738317757009,-0.8559201141226819,2.253922967189729,0.7826201912484025,11,1,3,0,0,-0.018701623227521346
2020/02/28,5218_5year,s,0.26605504587155965,0.8044382801664357,1.8585298196948683,1.5979525360632854,1,0,0,0,0,-0.01960158062859744
2020/03/02,5218_5year,s,-1.0,-2.6739427012278307,1.0914051841746248,1.8068272526646945,1,0,0,0,0,-0.013866081192037362
2020/03/03,5218_5year,l,-0.4225352112676056,-1.5075376884422111,1.0301507537688444,1.1046016724250163,1,58,0,0,0,0.01442601414537426
2020/03/04,5218_5year,s,-0.32673267326732675,-0.7773851590106008,0.7067137809187278,0.7165311112219949,1,2,0,0,0,-0.008800093726002222
2020/03/09,5218_5year,s,0.5544554455445545,1.2348401323043001,1.014332965821389,2.5322278684140143,2,0,0,0,0,-0.019587705875974346
2020/03/10,5218_5year,s,-0.3565217391304348,-0.8577405857740587,1.0251046025104602,2.443370582905467,1,0,0,0,0,-0.011364674730795186
2020/03/12,5218_5year,s,0.5098039215686274,1.0038610038610039,0.5791505791505792,2.8397174323197754,1,0,1,0,0,-0.018106145119040778
2020/03/13,5218_5year,s,0.25862068965517243,0.8310249307479225,1.9390581717451525,3.3910390999485007,1,0,0,0,0,-0.020267645421810664
2020/03/16,5218_5year,l,-1.0,-0.7259528130671506,0.7259528130671506,2.978977292668375,0,60,0,0,1,0.008893899105332293
2020/03/18,5218_5year,l,-0.06578947368421052,-0.08361204013377926,0.28428093645484953,1.3857731080505467,2,58,0,0,0,0.008379610769872136
2020/03/19,5218_5year,l,-1.0,-0.6260296540362438,0.4942339373970346,0.9009009009009009,2,57,2,0,1,0.01609536933796875
2020/03/24,5218_5year,l,0.031007751937984496,0.06284367635506677,1.0840534171249019,0.8810884629002074,1,54,0,0,0,0.01889531957427218
2020/03/25,5218_5year,l,0.03773584905660377,0.06216006216006216,1.1655011655011656,1.1340484547976142,2,52,0,0,0,0.019591153166946294
2020/03/27,5218_5year,l,-0.4482758620689655,-0.4,0.46153846153846156,0.6484098520295466,1,51,0,0,1,0.019146941268497725
2020/03/30,5218_5year,s,-0.4647887323943662,-0.5084745762711864,0.6933744221879814,0.6598122907135783,5,8,2,0,0,-0.02606368521405738
2020/03/31,5218_5year,l,-0.26153846153846155,-0.264797507788162,0.29595015576323985,0.5008553506937845,0,51,0,0,0,0.005078865725227773
2020/04/07,5218_5year,l,0.5595238095238095,0.8082545141874462,0.3955288048151333,0.5846019162492097,4,50,2,0,0,0.016287419992140593
2020/04/16,5218_5year,s,-0.6410256410256411,-0.5107252298263534,0.449438202247191,0.49468856571674963,3,22,0,0,0,-0.012214266021281788
2020/04/22,5218_5year,s,-0.1836734693877551,-0.20833333333333331,0.4629629629629629,0.5612567482126356,4,16,0,0,0,-0.00890005487329862
2020/04/23,5218_5year,l,0.38461538461538464,0.4656577415599534,0.6984866123399301,0.5098789037603569,4,45,0,0,0,0.009148837780431036
2020/04/30,5218_5year,l,-0.32432432432432434,-0.3137254901960784,0.6013071895424836,0.655165971227502,6,33,3,0,0,0.016918050962031198
2020/05/13,5218_5year,s,0.07407407407407407,0.06872852233676975,0.6529209621993127,1.015459230069718,7,28,1,0,0,-0.011075060589753424
2020/06/10,5218_5year,s,0.6410256410256411,0.6337135614702154,0.7097591888466412,1.5876299322542275,0,60,0,0,1,-0.006583941902981324
2020/06/11,5218_5year,s,0.8392857142857143,1.1764705882352942,0.6508135168961201,1.4256014256014256,2,58,1,0,0,-0.011975377244058918
2020/06/12,5218_5year,s,-0.27586206896551724,-1.1455847255369929,2.577565632458234,2.3440634253510364,3,52,0,0,0,-0.017389381259480897
2020/06/16,5218_5year,l,0.015873015873015872,0.021030494216614088,0.9463722397476342,0.5326707641340831,5,6,0,0,1,0.017711248226390388
2020/06/26,5218_5year,l,0.0,0.0,0.43369474562135113,3.465676617669344,1,4,0,0,0,0.007393600748254952
2020/06/30,5218_5year,l,-0.7352941176470589,-0.3787878787878788,0.45454545454545453,0.7493393102064029,2,7,0,1,1,0.015460758425535832
2020/08/05,5218_5year,l,-0.34615384615384615,-0.469361147327249,0.7040417209908735,1.1197745420385157,3,27,0,0,0,-0.004161487326379448
2020/08/06,5218_5year,l,-1.0,-0.8454425363276089,0.6869220607661822,0.43660009289363677,4,26,1,0,1,-0.0019160687279728456
2020/09/04,5218_5year,s,-0.3448275862068966,-0.3384094754653131,0.9475465313028765,1.0438980238346658,11,20,0,0,1,-0.014285208985264733
2020/09/11,5218_5year,l,3.0444444444444443,5.150375939849623,1.6917293233082706,16.15363511659808,7,13,2,0,1,-0.005200669493666371
2020/09/14,5218_5year,s,-1.0,-1.0381679389312977,0.916030534351145,4.338388114848741,0,60,0,1,1,0.0010539811821421432
2020/09/23,5218_5year,s,0.10909090909090909,0.15915119363395225,0.7957559681697612,1.2639040348964012,2,58,1,0,1,-0.004897625458577153
2020/10/22,5218_5year,l,-0.6266666666666667,-1.0955710955710958,0.745920745920746,1.3897739341526323,6,12,0,0,0,-0.004816945903163566
2020/11/24,5218_5year,l,1.3157894736842106,2.570694087403599,1.1825192802056557,6.13325685880891,12,13,0,0,0,0.014654075214172151
2020/12/10,5218_5year,l,0.2727272727272727,0.5995717344753747,1.8700927908636689,6.361843284920208,7,2,1,0,1,-0.00482661979257164
2020/12/15,5218_5year,s,0.18867924528301888,0.2425712553062462,0.6185567010309279,1.3374738774633308,0,59,0,0,1,-0.0018453235095635906
2020/12/16,5218_5year,l,-0.35398230088495575,-0.4747774480712166,0.8308605341246291,2.118296910044672,3,3,0,0,1,0.0055362292339882135
2021/01/08,5218_5year,s,-1.0,-0.8398133748055987,0.41472265422498705,0.9874955536706159,0,60,0,1,1,0.00836700299343795
2021/01/18,5218_5year,s,0.4666666666666667,0.4989816700610998,0.40733197556008144,0.9000888663196649,1,57,0,0,1,-0.009835486153528958
2021/02/22,5218_5year,l,0.5,0.4205607476635514,0.6230529595015576,0.9083658983970013,2,4,0,0,1,0.008790082723919599
2021/02/26,5218_5year,s,0.2857142857142857,0.2893890675241157,0.8038585209003215,0.8407135895588796,1,59,0,0,1,-0.013740927139673599
2021/03/17,5218_5year,s,0.65,0.5186170212765957,0.6914893617021276,4.62913695860381,2,17,1,0,1,-0.002816073879661416
2021/07/12,5218_5year,l,0.03636363636363636,0.06349206349206349,0.9206349206349206,0.9545725730844626,4,54,1,0,0,0.01690311026104842
2021/09/08,5218_5year,l,1.0,2.5705329153605017,1.4420062695924765,8.477926641774655,1,9,0,0,0,-0.0032286919368608434
2017/12/13,4523_5year,l,0.06572769953051644,0.14636696288552012,1.4113957135389439,1.1151897620274807,1,0,0,0,0,0.0005728987408036494
2017/12/22,4523_5year,s,0.46495956873315364,3.8184836745987827,7.880464858882125,8.911374696945447,11,48,8,0,1,-0.00067217409177774
2018/01/18,4523_5year,s,-0.23267326732673269,-0.4036066981537141,1.6487762988407042,1.247319539570409,4,20,0,0,1,0.008822984757213955
2018/02/06,4523_5year,s,0.7612612612612613,1.8663721700717837,2.2087244616234125,2.305143709102957,10,2,5,0,1,-0.01829990900305447
2018/02/09,4523_5year,s,0.035856573705179286,0.07933010136624065,1.9832525341560159,1.7457321735039217,2,1,1,0,1,-0.017501368150908598
2018/02/15,4523_5year,s,-0.12041884816753927,-0.37643207855973815,2.34860883797054,2.66580294599651,1,0,0,0,0,0.01086925178345453
2018/03/08,4523_5year,l,-0.08333333333333333,-0.49975502204801564,5.879470847623714,2.8331716030193475,19,40,18,0,1,0.011078111413503716
2018/03/12,4523_5year,l,0.40825688073394495,1.679245283018868,2.830188679245283,2.3737464764362803,1,13,0,0,0,0.016623814580887866
2018/03/23,4523_5year,s,0.2087378640776699,0.378021978021978,1.7582417582417582,1.2699968618546087,4,51,1,0,1,-0.018673128322123263
2018/07/06,4523_5year,l,1.7817531305903398,6.812585499316006,3.4473324213406293,5.953670593184687,14,9,1,0,1,0.0046721142953144845
2018/07/09,4523_5year,l,0.0,0.0,7.911625460284061,2.126801995806855,0,0,0,0,0,0.002312726097776103
2018/07/11,4523_5year,s,0.5365079365079365,1.4663774403470715,1.0845986984815619,3.503743539496025,1,59,1,0,0,-0.008773751638179943
2018/07/12,4523_5year,l,0.9227871939736346,1.9631410256410258,1.233974358974359,3.0083374203040707,0,3,0,1,1,0.0047719769234381695
2018/07/24,4523_5year,s,-0.04285714285714286,-0.043680838672102505,0.6406523005241701,0.738178131222438,2,56,0,0,0,0.007057198311022939
2018/07/25,4523_5year,l,-0.06363636363636363,-0.09922041105598865,1.0772501771793055,0.9297476590941227,6,2,1,0,0,0.00372271048862571
2018/07/26,4523_5year,s,-0.355793991416309,-2.2216266916789498,5.225780517218277,5.357054492999892,12,48,11,0,0,0.004304365610179429
2018/07/30,4523_5year,s,0.5195652173913043,0.5414589941096511,0.6909832351608519,0.8175532353513963,1,49,0,0,1,-0.004378597924073515
2018/08/24,4523_5year,l,0.25213675213675213,0.2518676627534685,0.8751334044823906,0.8670090449179825,10,21,4,0,1,0.003265833200213053
2018/10/11,4523_5year,s,0.5,0.6070065903572667,1.0232396808879638,0.9871817400348596,5,41,1,0,1,-0.01968302614987475
2018/10/25,4523_5year,s,0.5824634655532359,1.0999408633944412,1.1590774689532821,1.5232766644405766,1,12,0,0,0,-0.018756354345942524
2018/11/02,4523_5year,l,-0.15311004784688995,-0.22322985699337286,1.3184513428671085,1.2425260789624188,5,54,4,0,1,0.003408852503613821
