date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2015/04/15,8194,l,-1.0,-0.8640406607369758,0.8640406607369758,0.7750377453447408,7,2,1,0,0,-0.003523588706031814
2015/06/03,8194,l,2.56,2.4128180961357213,0.942507068803016,1.5753086419753086,3,0,0,0,0,-0.004869740288630794
2015/06/04,8194,l,-0.11940298507462686,-0.13617021276595745,1.1404255319148937,1.59372026641294,1,0,0,0,0,0.003244680565276804
2015/06/17,8194,l,2.543859649122807,2.188679245283019,0.8603773584905661,1.1501364877161055,1,4,0,0,0,0.0023773394530737014
2015/06/23,8194,l,2.3684210526315788,1.765860039241334,0.7455853499018966,1.3375295043273014,2,2,0,0,1,0.00585220717058158
2015/07/14,8194,l,0.46153846153846156,0.46948356807511743,1.0172143974960877,2.2245762711864407,0,0,0,0,0,0.01321866800864327
2015/07/15,8194,l,-1.0,-0.5664652567975831,0.5664652567975831,1.8340041335798978,0,0,0,0,0,0.0045876127587827515
2015/07/22,8194,s,-1.0,-0.5837912087912088,0.5837912087912088,0.5523884411244349,1,59,0,1,1,-0.008836496741910763
2015/07/28,8194,s,-1.0,-1.0529674537332483,1.0529674537332483,1.206436963175042,1,58,0,0,0,-0.007937553132416984
2015/07/29,8194,l,-1.0,-0.5411906193625977,0.5411906193625977,0.5576997298340409,2,2,0,0,0,0.004761696285434142
2015/08/21,8194,s,3.1904761904761907,2.137161084529506,0.6698564593301436,1.907596371882086,2,35,1,0,0,-0.016082046490082637
2015/08/24,8194,s,-1.0,-0.44025157232704404,0.44025157232704404,1.4086036097163794,1,32,0,0,0,-0.01856262377269211
2015/08/25,8194,s,-1.0,-1.1801242236024845,1.1801242236024845,2.37778958554729,0,29,0,0,0,-0.01990326136905445
2015/08/27,8194,l,2.1153846153846154,1.6100702576112411,0.7611241217798594,1.6412776412776413,1,31,0,0,0,0.016522980296384056
2015/08/28,8194,l,0.019230769230769232,0.028977108084613155,1.506809620399884,1.7133364973896534,3,26,0,0,0,0.01799731243579892
2015/09/02,8194,s,-1.0,-0.5846243788365975,0.5846243788365975,1.435240473347085,2,29,0,0,0,-0.016728238784213395
2015/09/07,8194,s,-1.0,-0.5289605924358635,0.5289605924358635,1.2365320712919141,2,37,0,0,1,-0.006595039612953129
2015/09/09,8194,l,1.3333333333333333,0.7831620166421929,0.5873715124816447,1.4405231272237715,3,33,0,0,1,0.018996297715968436
2015/09/15,8194,s,3.857142857142857,2.423698384201077,0.6283662477558348,3.7755271459405613,2,41,1,0,0,0.006513522991032937
2015/09/16,8194,s,0.6666666666666666,0.25472298874973465,0.38208448312460197,3.261651272650356,5,24,0,0,0,0.01174217040709012
2015/09/24,8194,s,-1.0,-0.2968617472434266,0.2968617472434266,0.7575198862139809,3,16,1,0,0,-0.014764631955024279
2015/09/28,8194,s,-1.0,-0.32036613272311215,0.32036613272311215,0.5381787179623808,1,19,0,0,1,-0.0038807617903515853
2015/10/27,8194,s,-1.0,-0.570264765784114,0.570264765784114,0.8898113888638209,5,1,4,0,0,0.0007410097154607599
2016/01/14,8194,s,-1.0,-0.853658536585366,0.853658536585366,1.1865807304577756,2,1,2,0,1,-0.01866713179265997
2016/01/18,8194,s,-1.0,-0.6481481481481481,0.6481481481481481,0.6188271604938271,3,2,0,0,1,-0.018672534322110274
2016/01/22,8194,l,4.24,1.955719557195572,0.46125461254612543,0.9786223277909739,0,60,0,0,1,0.019944734617531282
2016/01/26,8194,s,1.0909090909090908,0.7352297592997812,0.6739606126914661,0.7206928549334983,1,11,0,0,1,-0.01623408690712527
2016/02/09,8194,s,2.13,1.7661691542288556,0.8291873963515755,0.6948986265533028,9,7,1,0,1,-0.019848508906570597
2016/02/12,8194,s,-1.0,-0.39588281868566905,0.39588281868566905,0.8830775061588023,0,1,0,0,0,-0.018272314249184865
2016/02/15,8194,l,1.3384615384615384,0.6836935166994106,0.5108055009823183,0.9473888565327121,0,60,0,0,1,0.019780493171426165
2016/02/18,8194,l,-1.0,-0.3947887879984208,0.3947887879984208,0.6701836654943337,2,56,1,0,0,0.01905235799135656
2016/03/14,8194,l,2.759259259259259,1.6030123722431415,0.5809575040344271,1.4083875308365104,3,39,0,0,1,0.012790109375655015
2016/03/15,8194,l,-0.33707865168539325,-0.3246753246753247,0.9632034632034632,1.7575623758003975,1,20,0,0,0,-0.0008042358743744444
2016/04/14,8194,l,0.7313432835820896,0.46957355055103017,0.6420699568758984,1.6931701178354879,6,7,0,0,0,0.015176525313743567
2016/04/18,8194,s,-0.367816091954023,-0.3047619047619048,0.8285714285714286,0.8199374258280289,3,56,1,0,1,-0.019395739442534164
2016/05/02,8194,s,-0.85,-0.7899628252788103,0.929368029739777,1.1409657320872275,4,55,3,0,1,-0.018537685894378028
2016/05/16,8194,s,-1.0,-0.7023230686115614,0.7023230686115614,1.3711001642036125,2,58,0,0,0,-0.0012362747003603338
2016/06/24,8194,l,-1.0,-0.7527579493835173,0.7527579493835173,1.3930348258706469,3,31,1,0,0,0.005882371053709302
2016/07/13,8194,l,0.5766666666666667,1.6367076631977293,2.8382213812677386,5.519542421353671,16,27,0,0,1,0.015367506127431969
2016/07/14,8194,l,-0.6111111111111112,-1.4347826086956523,2.347826086956522,3.058547092226356,1,4,0,0,0,0.0006635274895681056
2016/07/15,8194,l,-1.0,-0.7623888182973316,0.7623888182973316,1.5206025697828978,1,7,1,1,1,0.0006243176293750027
2016/07/20,8194,s,-0.35714285714285715,-0.19849146486701072,0.55577610162763,0.6121945198716366,2,49,2,0,1,-0.0045678756179251025
2016/08/08,8194,l,2.4782608695652173,1.6324582338902147,0.6587112171837709,0.6974735478298424,0,51,0,0,1,0.01278665227060898
2016/10/03,8194,l,-1.0,-0.8383233532934131,0.8383233532934131,1.2659268392930538,2,6,0,0,1,0.0070632905851971016
2016/10/25,8194,l,0.07142857142857142,0.05115089514066496,0.7161125319693095,1.1350607658793854,3,2,0,0,0,0.0037256838350233296
2016/11/10,8194,l,-0.25925925925925924,-0.38567493112947654,1.487603305785124,0.8137544733156994,2,28,0,1,1,0.01915633841469791
2017/03/27,8194,s,-1.125,-1.9148936170212767,1.702127659574468,2.785841609371021,2,0,1,0,1,-0.009933274600999981
2018/02/05,8194,s,-1.0,-1.943634596695821,1.943634596695821,2.16021319956106,9,7,0,1,1,-0.015182691122011873
2018/02/06,8194,s,-1.0,-1.276207839562443,1.276207839562443,1.8134263295553619,16,0,15,0,1,-0.01829990900305447
2018/02/07,8194,l,-1.0,-1.1512027491408934,1.1512027491408934,1.7757650610676547,0,59,0,0,1,0.018095588017532395
2018/02/09,8194,s,-0.03529411764705882,-0.04626060138781805,1.3107170393215113,1.1521819755223142,15,1,1,1,1,-0.017501368150908598
2018/07/20,8194,l,-0.63,-1.031941031941032,1.638001638001638,1.2694170703190246,6,51,2,0,1,-0.001323102279496087
2018/10/26,8194,l,1.0,0.7719298245614035,0.7719298245614035,1.518,1,26,0,0,1,0.008092161591218686
2018/12/26,8194,l,-1.0,-0.7293946024799417,0.7293946024799417,1.074104912572856,0,60,0,1,1,0.007666109479456212
2018/12/27,8194,l,1.02,0.66147859922179,0.648508430609598,0.8464965573106521,0,60,0,0,0,0.019616537642041642
2018/12/28,8194,l,-1.0,-0.6150061500615006,0.6150061500615006,0.6793969849246231,1,56,0,0,0,-0.005963854281533268
2019/01/07,8194,l,-1.0,-1.1204481792717087,1.1204481792717087,0.7228426395939086,5,54,3,0,0,0.01956092334305977
2019/02/04,8194,l,0.86,0.546031746031746,0.6349206349206349,0.9450855551134103,7,40,0,0,0,0.0020929951766347483
2019/04/08,8194,l,-1.0,-1.6556291390728477,1.6556291390728477,2.004922067268253,15,40,14,0,0,0.00426688066032325
2019/05/14,8194,s,-1.0,-1.2968036529680365,1.2968036529680365,0.5889130713096915,2,0,1,0,0,-0.015124617295415775
2019/05/30,8194,l,-0.449685534591195,-3.264840182648402,7.26027397260274,32.5154170723791,15,9,3,0,0,-0.005802402185934876
2019/08/06,8194,s,-1.0,-0.7740774077407742,0.7740774077407742,0.9132243397504112,1,2,0,0,0,-0.019052339518414098
2019/10/03,8194,s,0.29545454545454547,0.3087885985748218,1.0451306413301662,0.7570365577483015,8,27,3,0,1,-0.016364221591736085
2019/11/01,8194,s,-1.0133333333333334,-2.3438704703161144,2.3130300693909023,1.1037155615468868,12,47,9,0,1,-0.0085728467346853
2019/11/15,8194,l,-1.0,-0.8244023083264633,0.8244023083264633,0.6489147460281942,10,8,0,0,1,0.0008201697811944128
2020/01/06,8194,s,0.5849056603773585,0.5340223944875108,0.9130060292850991,1.3483512895853738,6,52,0,0,1,-0.014239565922773438
2020/01/30,8194,l,2.46,2.1409921671018277,0.8703220191470844,2.9146747790815586,5,41,0,0,0,-0.0040557071610049745
2020/02/25,8194,s,0.5465116279069767,0.7986406117247239,1.4613423959218352,1.5545454545454545,9,35,5,0,1,-0.018701623227521346
2020/02/28,8194,s,-1.0,-0.8410428931875525,0.8410428931875525,1.1067193675889329,1,10,0,0,1,-0.01960158062859744
2020/03/03,8194,l,-1.0,-1.1455108359133128,1.1455108359133128,1.2920784987824094,3,33,0,0,0,0.01442601414537426
2020/03/06,8194,s,3.36,2.6498422712933754,0.7886435331230284,0.9975669099756691,3,11,0,0,0,-0.014971081788653246
2020/03/09,8194,s,1.26,0.9782608695652173,0.7763975155279502,1.1325883418906675,2,0,0,0,0,-0.019587705875974346
2020/03/11,8194,s,-1.0,-0.6910850034554251,0.6910850034554251,1.6288659793814433,1,1,1,0,1,-0.005479405167935795
2020/03/13,8194,s,-1.0,-1.8832391713747645,1.8832391713747645,2.0313149508105863,4,0,3,0,0,-0.020267645421810664
2020/03/18,8194,l,-1.0,-0.4757373929590866,0.4757373929590866,1.4220183486238531,3,45,0,0,0,0.008379610769872136
2020/03/19,8194,l,-1.0,-0.9959623149394347,0.9959623149394347,2.202924040892602,7,32,1,0,1,0.01609536933796875
2020/03/27,8194,l,3.1194029850746268,1.46821215314366,0.47067088162978576,2.304939155332856,1,2,0,0,0,0.019146941268497725
2020/04/01,8194,s,-1.0,-0.5660377358490566,0.5660377358490566,2.0866574965612106,1,59,0,0,0,-0.01220541724088529
2020/04/07,8194,l,-1.0,-0.4495785201373712,0.4495785201373712,0.9791531329356877,2,2,0,0,0,0.016287419992140593
2020/04/15,8194,l,-1.0,-0.5179856115107914,0.5179856115107914,1.3245148376990687,2,0,1,0,0,-0.002523574493566632
2020/05/07,8194,s,-0.30434782608695654,-0.21354484441732763,0.7016473459426479,1.0162518000411438,3,47,1,0,0,-0.007687818403769652
2020/06/02,8194,l,0.07142857142857142,0.04415011037527594,0.6181015452538632,0.9745403525181959,3,10,1,0,1,0.0051277309484602995
