date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
2015/06/29,3891,s,0.018518518518518517,0.03795066413662239,2.049335863377609,1.3045381584707427,4,27,0,0,0,-0.01932662518140747,-1.7077798861480076,2.428842504743833,-0.009653318703809788,2.049335863377609,-1.3282732447817835,0,0,2.0781499202551794,0.04314998178627007,1260.0,1,-1.6312460468058196
2015/07/09,3891,s,-0.40816326530612246,-0.6191950464396285,1.51702786377709,1.9862280030604438,1,0,0,0,0,-0.015952261769897544,-1.2074303405572757,-2.3529411764705883,0.022278994047196188,1.7647058823529413,-1.73374613003096,0,1,-1.833773087071237,-0.04600364057587284,1153.0,1,-1.2120743034055685
2015/07/14,3891,l,0.375,0.25604551920341395,0.6827880512091039,0.34759358288770054,1,56,0,0,0,0.01321866800864327,0.39829302987197723,1.337126600284495,0.001473815457671283,0.7396870554765292,0.7396870554765292,0,0,-1.4663461538461524,-0.04067344557426234,1151.0,0,-1.232811759127553
2015/07/30,3891,s,0.5,0.5474452554744526,1.094890510948905,2.2846079380445303,3,2,0,0,1,0.007274819225421416,0.18248175182481752,-0.5474452554744526,0.0035314350036503147,1.2043795620437956,0.0,0,1,-1.6586294416243645,-0.044033420928508836,1135.0,1,-1.4002433090024293
2015/08/21,3891,s,1.380952380952381,1.5591397849462363,1.129032258064516,3.2334119232064666,1,0,0,0,0,-0.016082046490082637,-0.05376344086021505,-0.7526881720430108,-0.013977233409803615,0.6451612903225806,-0.16129032258064516,0,1,-3.021929824561398,-0.05051690006598715,1036.0,1,-4.429211469534043
2015/08/24,3891,s,1.7666666666666666,2.630272952853598,1.488833746898263,3.159481459149834,1,0,0,0,0,-0.01856262377269211,-1.4392059553349876,-3.176178660049628,-0.02801408122128115,2.0843672456575684,-2.481389578163772,0,1,-5.145263157894736,-0.09020447331512511,986.0,1,-4.330024813895782
2015/08/25,3891,s,-1.0,-1.3392857142857144,1.3392857142857144,3.3405172413793105,0,0,0,0,0,-0.01990326136905445,-2.366071428571429,-5.982142857142858,-0.020084020942500527,2.9464285714285716,-3.7053571428571432,0,1,-8.09695817490494,-0.1587165536259968,903.0,1,-4.178571428571435
2015/08/27,3891,l,-0.6166666666666667,-1.3627992633517496,2.2099447513812156,1.3380447585394581,3,57,2,0,0,0.016522980296384056,0.9208103130755065,-0.847145488029466,-0.005675981385907446,1.5469613259668509,1.4732965009208103,0,0,-4.652241112828443,-0.11429656350863877,933.0,0,-3.883977900552488
2015/08/28,3891,l,-1.0,-1.0471204188481675,1.0471204188481675,0.8281981759921124,2,57,0,1,1,0.01799731243579892,-1.2914485165794067,2.897033158813264,0.012036239345529824,1.8150087260034904,0.8027923211169284,0,0,-3.240231548480461,-0.0856574467271127,956.0,0,-3.761489237929028
2015/09/02,3891,s,-1.0,-0.7894736842105262,0.7894736842105262,0.7378190255220418,2,5,1,0,0,-0.016728238784213395,-1.3742690058479532,0.17543859649122806,0.013077622032705538,1.9883040935672514,-1.111111111111111,0,1,-1.1239263803681012,-0.035619847565717934,992.0,1,-3.1354775828460073
2015/09/03,3891,l,-0.6190476190476191,-0.36061026352288494,0.5825242718446603,0.45464982778415614,1,55,0,0,0,0.014596527294229326,0.8599167822468794,0.19417475728155342,-0.009648395138655478,1.4701803051317615,0.11095700416088766,0,0,-0.8107784431137737,-0.02646909332603515,996.0,0,-2.9842810910772055
2015/09/09,3891,l,1.4782608695652173,0.7916181606519208,0.5355064027939465,0.8029364533149805,1,59,0,0,1,0.018996297715968436,-0.7916181606519208,-1.4202561117578578,0.05700938105532493,1.4668218859138533,-0.8847497089639115,0,0,-1.8798701298701304,-0.0690326683093554,937.0,0,-2.602250679084206
2015/10/20,3891,l,-0.16666666666666666,-0.14311270125223613,0.8586762075134169,0.8888888888888888,7,46,3,0,1,0.006304591580383753,-0.42933810375670844,0.10733452593917711,-0.002104075845384648,0.42933810375670844,-0.42933810375670844,0,0,-0.7286096256684477,-0.02186998394863559,975.0,0,-0.9558735837805616
2015/11/04,3891,s,0.26666666666666666,0.41994750656167973,1.574803149606299,6.06399187404774,16,18,11,0,0,0.013813449915539172,-0.31496062992125984,1.1548556430446193,-0.0007607706326697324,0.7349081364829396,-0.05249343832020997,0,0,0.3681318681318665,0.008072613357966147,1004.0,1,-0.3429571303587095
2015/11/13,3891,s,-0.5,-0.5913978494623655,1.182795698924731,0.6390532544378699,9,29,3,0,1,-0.010280859203859221,0.8064516129032258,0.48387096774193544,0.005214087937273033,1.021505376344086,0.6451612903225806,0,0,0.48953974895397556,0.00942940038684721,1002.0,0,0.002688172043008308
2015/12/14,3891,s,0.09090909090909091,0.163265306122449,1.7959183673469388,2.5145936237090254,0,0,0,0,0,-0.01785654856249035,-1.0612244897959184,-3.3469387755102042,-0.00019431262306696752,1.1428571428571428,-1.0612244897959184,0,1,-4.552147239263805,-0.06036446469248293,924.0,1,-0.8843537414965924
2015/12/24,3891,s,1.5,2.3346303501945527,1.556420233463035,2.78414674091058,5,0,6,0,0,0.009779898023476792,0.0,-0.07782101167315175,-0.014771849590565206,1.245136186770428,0.0,0,1,-4.567398119122255,-0.06081729765830444,900.0,1,-2.273670557717244
2015/12/29,3891,s,-0.6333333333333333,-1.0826210826210825,1.7094017094017093,1.6324604859636707,7,3,0,1,1,-0.001587423536362073,2.564102564102564,1.8233618233618234,0.007368100962724868,2.621082621082621,2.621082621082621,0,1,-2.007518796992479,-0.03393923986271764,912.0,1,-2.3333333333333357
2016/01/13,3891,l,-0.4222222222222222,-0.7509881422924901,1.7786561264822134,0.4472049689440994,1,59,0,1,1,0.013366660936549006,-2.8063241106719365,-2.766798418972332,0.01527354961167108,2.8063241106719365,-2.450592885375494,0,0,-3.788091068301225,-0.09502262443438912,824.0,0,-2.4828722002635066
2016/01/18,3891,s,-1.0,-0.6934306569343066,0.6934306569343066,0.7971412864211105,3,6,0,0,1,-0.018672534322110274,0.6569343065693432,0.40145985401459855,0.007644888283245929,0.9489051094890512,0.8759124087591241,0,1,-0.6550079491255969,-0.018383009102266663,880.0,1,-2.395377128953771
2016/01/20,3891,s,-0.15789473684210525,-0.10309278350515463,0.6529209621993127,0.5553948510269019,7,10,0,0,1,-0.0010610985097109077,0.4467353951890034,1.2714776632302405,-0.03605871424310112,0.549828178694158,-0.06872852233676975,0,0,0.29022556390977544,0.008661700026927595,899.0,1,-2.179839633447883
2016/02/03,3891,s,-0.08888888888888889,-0.12539184952978058,1.4106583072100314,1.805392731535756,8,14,1,0,0,-0.01426818578217851,-0.2821316614420063,-0.5956112852664577,-0.01749744676497835,0.658307210031348,-0.4702194357366771,0,0,0.9289276807980036,0.033325877879668925,924.0,1,-1.260710553814003
2016/02/04,3891,s,1.391304347826087,0.9937888198757763,0.7142857142857142,2.2722283205268936,4,9,0,0,1,-0.006988438886061189,0.12422360248447203,-2.3602484472049685,-0.001530070393782184,0.9316770186335402,-1.2732919254658384,0,1,-0.37834394904458585,-0.0132755229751475,883.0,1,-1.238612836438923
2016/02/09,3891,s,0.15789473684210525,0.17569546120058566,1.1127379209370425,0.7581047381546134,3,1,2,1,1,-0.019848508906570597,1.2005856515373354,-0.9370424597364568,-0.03488074188251009,1.3177159590043925,0.7613469985358712,0,1,-1.768944099378883,-0.06436449105044299,828.0,1,-1.2054660810151316
2016/02/12,3891,s,0.1875,0.09404388714733544,0.5015673981191223,1.4078881677483774,1,0,0,0,0,-0.018272314249184865,-0.219435736677116,-0.438871473354232,-0.03070476531267765,0.9404388714733543,-0.3448275862068966,0,1,-3.115853658536587,-0.11677330895795252,773.0,1,-1.2476489028213154
2016/02/16,3891,l,-1.0,-0.6211180124223602,0.6211180124223602,0.6589147286821705,0,59,0,0,0,-0.010804127674818947,0.3105590062111801,-0.3105590062111801,0.012931662699131324,1.2111801242236024,0.49689440993788814,0,0,-2.8470728793309457,-0.11015578052050114,770.0,0,-1.3224637681159395
2016/02/17,3891,s,-1.0,-0.5071315372424723,0.5071315372424723,0.20130850528434827,1,2,0,0,0,-0.0011884570177826263,-0.4120443740095087,0.6339144215530903,-0.012409457854053686,1.2044374009508716,0.2218700475435816,0,1,-2.4840236686390544,-0.09751904850399558,777.0,1,-1.4379292128895935
2016/02/22,3891,s,-1.0,-0.9105691056910569,0.9105691056910569,1.1412742382271468,4,4,1,0,0,-0.0072511284091044724,-0.13008130081300814,1.0731707317073171,0.016380897826625922,0.4878048780487805,-0.6178861788617886,0,1,-1.9667943805874848,-0.07199625993454888,794.0,1,-1.5680216802168032
2016/03/04,3891,s,-1.0,-0.7167235494880546,0.7167235494880546,0.5320033250207814,0,22,0,0,1,-0.0019339440193960006,0.7849829351535836,0.8191126279863481,0.005164420204922578,0.9215017064846416,0.7849829351535836,0,0,0.8614775725593669,0.031588622291021676,853.0,1,-2.3287827076222984
2016/03/10,3891,l,-0.1111111111111111,-0.07246376811594203,0.6521739130434783,1.1577752553916005,2,41,0,0,0,0.010142889762170823,0.32608695652173914,-1.0869565217391304,0.002459699006602733,0.7246376811594203,0.32608695652173914,0,1,0.7252747252747254,0.026045777426992902,832.0,0,-1.9492753623188388
2016/04/06,3891,s,-0.25,-0.42105263157894735,1.6842105263157894,1.684782608695652,0,5,0,0,0,-0.00032543434679853844,-0.3684210526315789,-2.0,-0.0007846029616536521,0.42105263157894735,-0.9473684210526315,0,1,-2.229702970297028,-0.053425697475801816,798.0,1,-0.07368421052631459
2016/04/08,3891,s,-1.0,-0.9809264305177111,0.9809264305177111,1.9157088122605364,0,8,0,1,1,-0.009701685858395976,1.08991825613079,-0.8174386920980926,0.0143924744695147,1.1989100817438691,0.871934604904632,0,1,-2.446640316205533,-0.05898608728797406,790.0,1,-0.19164396003633596
2016/05/16,3891,s,0.0,0.0,1.3259668508287292,3.9285714285714284,7,16,1,0,0,-0.0012362747003603338,-1.2154696132596685,-0.8287292817679557,0.004543702019043724,1.43646408839779,-0.7734806629834253,0,0,0.1765957446808537,0.004045425744504619,824.0,0,0.10036832412523312
2016/06/28,3891,s,-0.2222222222222222,-0.23738872403560826,1.0682492581602372,0.5919661733615222,1,1,0,0,1,-0.014011173666048085,0.6528189910979227,-0.4747774480712166,0.01513311617116197,0.6528189910979227,0.05934718100890207,0,1,-2.892583120204604,-0.05843149411035339,729.0,1,-2.2047477744807105
2016/08/12,3891,s,-0.5945945945945946,-4.536082474226805,7.628865979381444,4.877300613496932,12,4,0,0,0,0.008488735067331535,-1.1340206185567012,-0.8247422680412372,0.002532413590421976,1.1340206185567012,-1.1340206185567012,0,1,-0.2454873646209411,-0.003405448717948752,796.0,0,1.2920962199312684
2016/10/14,3891,s,-0.36666666666666664,-1.1458333333333333,3.125,1.9700214132762313,1,59,0,1,1,-0.001383073093028401,2.3958333333333335,6.458333333333334,0.006287967791850422,3.125,2.0833333333333335,0,0,7.043103448275864,0.08287685128829379,854.0,0,0.6701388888888953
2016/10/20,3891,l,-0.375,-0.7142857142857143,1.9047619047619049,1.0377358490566038,3,3,1,0,1,2.647228557600032e-05,-0.07936507936507936,-1.9841269841269842,0.013891111194774357,1.0317460317460319,-0.5555555555555556,0,1,2.427561837455832,0.03445681613000303,825.0,1,1.1468253968254005
2016/11/28,3891,l,0.7,1.2612612612612613,1.801801801801802,4.861111111111111,3,1,0,0,0,-0.00427827967893314,1.0810810810810811,0.48048048048048053,0.0029673412163748318,1.2612612612612615,0.42042042042042044,0,1,0.8524173027989808,0.01594099452771827,854.0,1,1.7667667667667646
2016/12/05,3891,s,-1.0,-1.0043668122270744,1.0043668122270744,1.8104265402843602,3,57,2,0,0,-0.004133271971032552,-0.6550218340611355,0.6113537117903931,-0.004083396548867606,1.3973799126637556,-0.30567685589519655,0,0,3.485887096774192,0.08080949710226207,925.0,0,1.6040756914119367
2017/02/10,3891,s,1.6551724137931034,2.5945945945945947,1.5675675675675675,15.723014256619145,0,60,0,1,1,0.016346276405289673,8.378378378378379,8.594594594594595,0.008440037175920508,8.756756756756756,8.108108108108109,0,0,10.037647058823529,0.1920842901526408,1059.0,0,0.15675675675676168
2017/03/17,3891,l,-0.7142857142857143,-0.4724409448818898,0.6614173228346457,0.8320876930742401,1,7,0,0,1,-0.004045402432039792,-0.31496062992125984,0.031496062992125984,0.0005484116818864095,1.0393700787401574,-0.06299212598425197,0,1,0.45828571428571324,0.016121251105572047,1011.0,1,2.0792650918635167
2017/03/30,3891,s,-0.23809523809523808,-0.27548209366391185,1.15702479338843,0.8769513314967861,12,43,2,0,1,-0.0034687170222110213,0.6336088154269973,-0.08264462809917356,-0.004574216665395975,0.6336088154269973,0.44077134986225897,0,0,0.3206388206388223,0.01030032755830938,1024.0,0,1.904499540863177
2017/04/13,3891,s,-0.9333333333333333,-0.9964412811387899,1.0676156583629892,0.19525801952580196,2,21,0,1,1,-0.008672095193075229,1.0320284697508897,0.39145907473309605,0.0019095549519022135,2.491103202846975,1.0676156583629892,0,1,-1.2017326732673277,-0.03846153846153849,971.0,0,1.1951364175563477
2017/04/18,3891,l,-0.5333333333333333,-0.564373897707231,1.0582010582010581,0.3186404673393521,1,46,0,0,1,0.00774273968333887,-0.5291005291005291,-0.9171075837742504,-0.004259522159354507,1.09347442680776,-1.0582010582010581,0,0,-2.714477211796247,-0.08132530120481928,915.0,1,0.6707818930041146
2017/05/15,3891,l,2.0,3.174603174603175,1.5873015873015874,14.363636363636363,5,16,4,0,1,-0.006560081271782816,-0.4761904761904762,-0.8465608465608466,0.005892132315047562,0.9523809523809524,-0.15873015873015875,0,1,0.997955010224948,0.020323171747459585,980.0,0,-1.4056437389770753
2017/05/16,3891,l,-1.0,-1.3333333333333333,1.3333333333333333,8.509777478084963,1,1,0,0,0,0.004187751794804831,3.2,4.213333333333333,-0.0016659098905131141,3.5733333333333333,4.8,0,1,4.846153846153848,0.10977431131762366,1070.0,0,-1.2462222222222226
2017/05/18,3891,s,-0.5853658536585366,-1.218274111675127,2.0812182741116754,1.170774647887324,2,52,1,0,0,-0.013014966530203535,-0.050761421319796954,2.5380710659898478,-0.00016004507851162262,1.8781725888324874,-0.4568527918781726,0,0,3.8281786941580758,0.09179301252471984,1060.0,1,-0.7910321489001654
2017/05/22,3891,l,0.8571428571428571,0.8571428571428571,1.0,2.3819301848049284,0,12,0,0,1,0.004069265306705874,-0.19047619047619047,-1.6666666666666667,0.0003965332823601291,1.4285714285714286,-0.8095238095238095,0,1,2.006622516556292,0.04959489319911615,1026.0,0,-0.32063492063491594
2017/05/23,3891,l,-1.0,-0.9606986899563319,0.9606986899563319,0.2130003672420125,2,4,0,0,0,-0.001551964907501938,0.7860262008733625,2.0087336244541487,-0.0017538912872423374,1.6593886462882097,1.7030567685589522,0,1,3.6590909090909105,0.08531713680091313,1065.0,0,-0.08515283842794959
2017/06/01,3891,l,0.6929824561403509,2.507936507936508,3.619047619047619,22.415458937198068,13,0,12,0,1,0.0021164780461839093,-0.2857142857142857,0.38095238095238093,0.008524712372842745,1.2698412698412698,-0.2857142857142857,0,1,0.9182209469153524,0.025336500395882842,1036.0,1,0.7656084656084695
2017/06/20,3891,l,-1.0,-0.5664488017429194,0.5664488017429194,0.5118659841786878,2,6,0,0,0,0.008290416215071395,0.2178649237472767,-0.3703703703703704,-0.00018335366203220733,1.3725490196078431,-0.10893246187363835,0,1,2.6143497757847514,0.09988007538118888,1284.0,1,3.057007988380536
2017/06/29,3891,l,1.2758620689655173,0.847651775486827,0.6643757159221076,0.532150776053215,3,14,0,0,1,0.006480742319704324,-0.3436426116838488,-0.3436426116838488,-0.0020023819312793433,0.6185567010309279,-0.6185567010309279,0,1,0.3753637245392827,0.012590279133320335,1245.0,1,4.394807178312337
2017/07/12,3891,l,0.65,1.0939691444600281,1.683029453015428,18.905698436712054,15,2,8,0,1,-0.002884803926423061,-0.11220196353436186,0.3085553997194951,-0.001928766731455491,0.2805049088359046,0.11220196353436186,0,1,0.04242424242424403,0.0012979788614871622,1296.0,1,4.380084151472647
2017/07/13,3891,s,0.7878787878787878,0.574585635359116,0.7292817679558011,2.217200584873056,0,60,0,1,1,0.003925689533186148,0.861878453038674,1.6795580110497237,-0.0038394669648236794,5.171270718232044,2.1878453038674035,0,0,2.0490111779879605,0.07334113012433825,1395.0,0,3.371270718232043
2017/08/07,3891,l,1.2058823529411764,1.531279178338002,1.26984126984127,17.1272040302267,0,0,0,0,0,0.005360777412963755,0.0,5.845004668534081,-0.00016949752458843035,0.0,5.602240896358544,1,1,7.307875894988068,0.261978097193703,1770.0,1,2.8474945533769067
2017/08/08,3891,s,-1.0,-0.7286821705426356,0.7286821705426356,1.8766207178927254,0,60,0,1,1,0.0003370580911643431,1.2713178294573644,7.5813953488372094,-0.0033215951033389434,3.798449612403101,2.3255813953488373,0,0,8.432191780821919,0.34495222617613275,1920.0,0,2.5932816537467698
2017/08/09,3891,s,-1.0,-0.8102345415778253,0.8102345415778253,2.3665268823934404,0,60,0,1,1,-0.0033531689572069267,1.3646055437100215,2.828713574982232,-0.00954640884421465,2.046908315565032,0.6965174129353234,0,0,8.121843434343432,0.3538228822882287,1969.0,0,2.645818526415543
2017/08/14,3891,s,-1.0,-1.2748457847840986,1.2748457847840986,1.2574567361644322,3,55,0,0,0,-0.009334132127438062,-1.1514736120630569,-0.6854009595613434,-0.00043385768035551775,1.644962302947224,-1.2885538039753255,0,0,4.498052309404563,0.215592659767417,1823.0,0,2.902444596755769
2017/08/18,3891,s,-1.0,-0.5414551607445008,0.5414551607445008,0.8304761904761905,1,59,0,0,1,-0.011742594770342871,0.45121263395375066,2.030456852791878,-4.4167637755553804e-05,1.4100394811054708,0.3948110547095318,0,0,4.653254972875226,0.25760192206622123,2010.0,0,2.993607821018987
2017/08/23,3891,l,0.8363636363636363,0.9302325581395348,1.1122345803842264,2.4861814026167877,4,0,3,0,1,0.00841990028807497,-0.2527805864509606,0.9403437815975733,-0.005750739881465483,0.5864509605662285,-0.2831142568250758,0,1,4.248751702224241,0.2227775794359158,2055.0,1,3.087967644084935
2017/08/24,3891,s,-1.0,-0.9505703422053232,0.9505703422053232,1.1847885202694222,0,60,0,0,1,-0.003513314370628879,0.8745247148288973,2.461977186311787,-0.00065009635264449,1.3688212927756653,1.9201520912547527,0,0,5.850086655112651,0.31456328774782744,2257.0,0,3.0923637515842834
2017/08/28,3891,l,-1.0,-0.7930720145852325,0.7930720145852325,1.1814379291295083,2,1,1,0,0,0.002550814517948953,0.0,0.31905195989061075,-0.002683282886110876,0.8751139471285323,0.09115770282588878,0,1,4.38676103247294,0.23698355936396556,2200.0,1,3.266484351261014
2017/08/31,3891,l,1.510204081632653,0.5861386138613861,0.38811881188118813,1.956789212067523,0,2,0,0,1,0.0043462346474566396,-0.3089108910891089,0.6336633663366337,0.0028032822699032988,1.2514851485148515,-0.48316831683168315,0,1,4.238732394366197,0.2553832445849333,2367.0,1,3.42917491749175
2017/09/06,3891,s,-1.0,-0.34305317324185247,0.34305317324185247,1.2910375398254605,1,50,0,0,0,-0.005145516230686259,-1.2418524871355061,-2.6826758147512866,0.0037285998280623335,1.783876500857633,-1.234991423670669,0,0,0.5782738095238097,0.03845088260903983,2099.0,0,3.4163522012578604
2017/09/07,3891,l,-1.0,-0.31883095317170373,0.31883095317170373,1.3195814198599713,3,8,0,0,0,0.0038986525963206637,1.2686815011624044,-1.0494852208568581,-0.0018998180455955433,1.5941547658585187,0.9365659249418797,0,1,1.3321985815602848,0.0915328239513489,2240.0,1,3.2934794641868694
2017/09/11,3891,l,0.022222222222222223,0.013377926421404684,0.6020066889632107,1.1181273978533148,5,8,0,0,0,0.008641844644982402,0.1605351170568562,1.2775919732441472,0.005368957672265256,0.6354515050167224,0.2809364548494983,0,1,0.8620408163265293,0.05996365838885514,2240.0,1,3.351170568561873
2017/10/30,3891,s,-0.2864321608040201,-0.5263157894736843,1.837488457987073,1.8051308629178544,8,37,2,0,0,0.0017947651924601687,-0.1569713758079409,1.1357340720221607,-0.0016455044573306123,1.0064635272391504,0.03693444136657433,0,0,0.9425370437296725,0.0436726560275969,2493.0,0,0.7703908895044634
2017/11/01,3891,l,-1.0,-0.6259027443428021,0.6259027443428021,0.8196391778481331,9,28,0,0,1,0.006056349353818174,-0.1348098218584497,-1.9643716899374097,0.012425423076714818,0.41405873856523834,-0.4333172845450169,0,0,-0.6572626763248193,-0.02903627850574327,2306.0,1,0.3367035788797949
2017/11/06,3891,s,0.42857142857142855,0.4804804804804805,1.1211211211211212,1.3253482619450592,8,30,3,0,0,0.0032760817636181072,-0.2802802802802803,0.4204204204204204,-0.0028572110860321065,0.7607607607607607,-0.03003003003003003,0,0,0.0274555297757168,0.0012038183082114591,2362.0,0,0.07691024357691084
2017/11/10,3891,s,-1.0,-0.5685048322910744,0.5685048322910744,0.3012523976080334,6,13,1,0,0,-0.01259406411642801,-0.02274019329164298,0.5685048322910744,0.004460446310344565,0.7049459920409323,-0.02274019329164298,0,1,-0.8065463701216965,-0.03336979356563714,2227.0,1,-0.28273640325942906
2017/11/15,3891,s,1.5166666666666666,1.1131498470948011,0.7339449541284404,1.2842936069455406,7,18,1,0,0,-0.0057654129734525964,-0.1712538226299694,1.0275229357798166,-0.010006750264482727,0.6850152905198776,-0.1712538226299694,0,1,-0.4473561066916212,-0.016631582609905788,2261.0,1,-0.6024464831804281
2017/12/01,3891,l,0.8032786885245902,0.6916019760056458,0.8609738884968243,3.4186834062938796,5,19,0,0,0,0.00844753962163195,0.5645730416372619,-0.4234297812279464,-0.004271950911400499,0.8468595624558928,0.5645730416372619,0,1,1.1173304628632934,0.0359954225474217,2390.0,0,-1.0588096918372178
2017/12/05,3891,s,0.9473684210526315,0.7427785419532325,0.7840440165061898,1.6833351256407498,4,34,0,0,0,-0.0049248783203182656,-1.292984869325997,0.3576341127922971,0.0011971500305593798,1.9807427785419531,-1.7056396148555708,0,0,0.8923319327731097,0.02944489696885671,2376.0,1,-1.0435580009170122
2017/12/08,3891,l,0.5306122448979592,0.3060623896409653,0.5768098881695115,1.9958682026681607,2,20,0,0,0,0.005774727831725795,1.2713360800470865,1.024131842260153,0.00809308841499124,2.0247204237786933,1.789287816362566,0,1,1.3043902439024395,0.04652376644164523,2406.0,0,-0.7490680792623097
2018/01/04,3891,l,-1.0,-0.6736458807464725,0.6736458807464725,0.8005994409060779,0,3,0,0,1,0.013564279106380289,-0.7646791078743742,1.5384615384615385,0.018748594180481533,0.9922621756941284,-0.6736458807464725,0,1,2.7417165668662653,0.107679282556207,2826.0,1,1.71233500227583
2018/01/18,3891,l,-1.0,-0.6508600650860066,0.6508600650860066,0.7250586135703537,1,1,2,0,1,0.008822984757213955,-0.3719200371920037,0.46490004649000466,-0.01310523349667121,1.208740120874012,-0.3719200371920037,0,1,3.209160305343513,0.12081848488331999,3120.0,1,3.1920037192003736
2018/01/29,3891,l,-1.0,-0.6800286327845384,0.6800286327845384,1.3496848451630583,2,1,2,0,1,0.0031846810325711875,-0.322118826055834,1.0379384395132427,-0.003281711754349081,1.2526843235504654,0.10737294201861132,0,1,3.8231189320388346,0.16740175890745806,3515.0,1,3.3444285373419236
2018/02/01,3891,l,-1.0,-0.4803073967339097,0.4803073967339097,1.287690901971022,2,5,1,0,0,0.007697972447310934,0.6724303554274735,-1.569004162664105,0.009022559621242479,2.0172910662824206,0.4803073967339097,0,1,1.7996799146439058,0.08719532683708552,3365.0,1,3.1977799124773196
2018/02/05,3891,s,-1.0,-1.2650416538105522,1.2650416538105522,2.7832369057458597,7,52,1,0,0,-0.015182691122011873,-0.3394014193150262,1.1416229558778155,-0.010430536674409066,1.0182042579450785,-0.4936747917309472,0,0,1.831792501284028,0.09030028357302011,3445.0,0,3.2653502005553845
2018/02/06,3891,s,0.6326530612244898,0.8664058133035215,1.3694801565120178,3.00974097852557,3,57,0,1,1,-0.01829990900305447,2.096143096702068,0.9782001117942984,-0.029494768042394502,2.4315259921743992,0.9502515371716043,0,0,2.439411627363998,0.13071928134422664,3615.0,0,3.0399664617104523
2018/02/07,3891,l,-0.8787878787878788,-1.4837554361729344,1.688411358403684,1.4279916806168518,8,5,0,0,1,0.018095588017532395,-0.7930416986441545,-1.4581734458940907,-0.016177233244050775,2.762854950115119,-2.0465592223074958,0,1,0.03157894736842225,0.0017948174645711192,3215.0,1,2.7366760467297686
2018/02/09,3891,s,-0.5227272727272727,-0.5427088249174138,1.0382255781028786,0.9214079302667109,10,49,1,0,1,-0.017501368150908598,0.6606890042472865,0.37753657385559225,-0.005817440605103214,0.8494572911750826,0.9202453987730062,0,0,1.0426148117501028,0.06206132249722938,3450.0,0,2.512505899008967
2018/02/15,3891,l,-0.14705882352941177,-0.040774719673802244,0.27726809378185524,0.5135675769699078,0,26,0,0,1,0.01086925178345453,-0.6931702344546381,-1.3047910295616718,0.003782249428313608,1.1335372069317022,-0.509683995922528,0,0,-1.6998310493711273,-0.11069005562007207,2910.0,1,1.9937478763166838
2018/02/23,3891,l,1.8088235294117647,0.5454545454545455,0.30155210643015523,1.008334658097336,0,36,0,0,1,0.002451183358452556,-0.36363636363636365,-0.6075388026607539,0.0047297532965085215,0.38137472283813745,-0.4700665188470067,0,0,-1.9220469552457806,-0.1292443172708099,2824.0,1,1.4466371027346638
2018/02/26,3891,l,-1.0,-0.376940133037694,0.376940133037694,0.6912825583747219,5,21,0,0,0,0.01104747775293958,0.5454545454545454,0.3991130820399113,0.0008579312787559048,0.7317073170731707,0.8470066518847007,0,0,-1.0494261384672352,-0.06994965697645729,3015.0,1,1.2927568366592745
2018/03/02,3891,s,-0.7083333333333334,-0.4113234938301476,0.5806919912896201,0.37606237621280114,9,29,3,0,1,-0.01769847549790635,0.12097749818533753,-0.29034599564481006,-0.007419875744963217,0.43551899346721507,-0.07258649891120252,0,1,-0.7798006899195105,-0.05097783735702032,3030.0,0,0.838777320751672
2018/03/06,3891,l,-1.0,-0.311601150527325,0.311601150527325,1.324882654008327,0,44,0,1,1,0.01654350874841808,-1.164908916586769,-1.3662511984659635,0.0012884405007899725,1.3231064237775647,-1.3183125599232983,0,0,-1.9952579666160861,-0.13396757472713616,2720.0,1,0.4630872483221472
2018/03/12,3891,l,1.375,0.613953488372093,0.44651162790697674,0.9112393132689234,2,40,0,0,0,0.016623814580887866,0.39069767441860465,0.9798449612403101,-9.484058077254797e-05,0.8186046511627907,0.5147286821705427,0,0,-0.960453141091658,-0.06144581488509382,2849.0,0,-0.34780361757105754
2018/03/20,3891,s,0.44285714285714284,0.1996779388083736,0.45088566827697263,0.7078760144435308,4,32,0,0,0,-0.008515471884325233,-1.4814814814814814,-0.7085346215780999,0.0038966136694654424,1.9259259259259258,-1.8679549114331724,0,0,0.37586951307267835,0.021052490158934824,3040.0,1,-0.5546967257112192
2018/03/23,3891,s,0.4117647058823529,0.45395590142671854,1.1024643320363166,0.9561458602726567,11,16,2,0,1,-0.018673128322123263,0.4863813229571985,-1.588845654993515,-0.026945367363890298,0.7457846952010376,0.5577172503242542,0,0,0.31918367346938825,0.015755117391070782,3025.0,1,-0.6034370946822321
2018/03/26,3891,s,-0.4117647058823529,-0.2232142857142857,0.5420918367346939,0.987608927455234,2,7,0,0,0,-0.009433083743899784,-0.4464285714285714,-1.1798469387755102,0.016781265775432732,0.8801020408163265,-1.530612244897959,0,1,-1.276525563496428,-0.06252945374247675,2785.0,1,-0.6224489795918361
2018/03/27,3891,l,-0.25757575757575757,-0.10841836734693877,0.42091836734693877,0.5661094224924013,1,55,0,0,0,0.009284362494642852,0.2232142857142857,-1.371173469387755,0.01710108832047475,1.0522959183673468,-0.31887755102040816,0,0,-1.5333696540452182,-0.07606345602940377,2735.0,0,-0.7190688775510203
