date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2020/03/13,9793,s,0.018091476621226572,0.018091476621226572,2.686966492546824,3.1382930168872663,2,0,0,0,0,-0.020267645421810664
2020/06/30,9793,l,-1.0000000000000013,-1.0000000000000013,2.026944806605821,2.757337983144435,10,0,1,0,0,0.015460758425535832
2020/12/14,9793,s,-0.748017694683247,-0.748017694683247,2.2953008930807095,1.2100759310594191,13,47,8,0,1,0.00026301452920768467
2021/03/30,9793,l,0.6337725194944859,0.6337725194944859,3.08147351438559,3.038647801728231,1,0,0,0,1,-0.0006629340891054052
2016/11/07,7609,l,1.4328358208955256,1.4328358208955256,4.029850746268656,4.810267857142857,5,0,4,0,0,0.013053256481967746
2017/08/03,7609,l,0.7297056199821604,0.7297056199821604,2.123104371097235,7.415103415103415,7,1,1,0,0,-0.0006992017944187797
2018/02/07,7609,l,-0.9999999999999972,-0.9999999999999972,2.2658610271903323,1.542558437715751,1,56,0,0,1,0.018095588017532395
2018/08/02,7609,s,-1.0000000000000016,-1.0000000000000016,3.8879456706281834,7.102310231023102,11,10,10,1,1,-0.0030760505919540486
2018/11/02,7609,s,0.8806584362139923,0.8806584362139923,2.139917695473251,12.04274558158652,6,0,5,0,0,0.003408852503613821
2019/11/05,7609,l,1.6178861788617867,1.6178861788617867,2.4390243902439024,3.495850622406639,9,0,8,0,0,0.0117291452323051
2020/02/25,7609,s,-0.6299081035923149,-0.6299081035923149,2.0050125313283207,1.2854386225322845,9,21,4,0,1,-0.018701623227521346
2020/06/12,7609,s,-1.0000000000000022,-1.0000000000000022,2.1479713603818618,2.241336937822561,7,51,0,0,0,-0.017389381259480897
2020/08/03,7609,s,-1.0000000000000009,-1.0000000000000009,2.7546296296296293,1.5763546798029557,0,0,0,0,0,0.010943344081068713
2016/11/10,1720,l,-0.9999999999999976,-0.9999999999999976,2.4146981627296586,2.993580084694322,0,60,0,1,1,0.01915633841469791
2018/05/11,1720,s,-1.0000000000000027,-1.0000000000000027,2.7507163323782238,3.122849097924705,13,14,12,0,1,0.0034124276909372835
2019/08/08,1720,l,0.7210884353741512,0.7210884353741512,3.9455782312925174,3.774425432823732,7,44,4,0,0,0.000620474387519134
2020/02/10,1720,s,-0.2481751824817502,-0.2481751824817502,2.18978102189781,2.8150536301072604,11,16,2,0,1,-0.008233597644449874
2020/02/25,1720,s,-0.06228373702421988,-0.06228373702421988,2.0761245674740487,1.5182654429858375,7,0,5,0,1,-0.018701623227521346
2015/12/11,7433,l,-1.000000000000004,-1.000000000000004,2.094017094017094,2.370848708487085,4,49,2,0,0,-0.0013545760255793975
2018/02/14,7433,s,1.5921421889616447,1.5921421889616447,2.619270346117867,3.7011930585683297,3,0,1,0,0,0.00030878318713208714
2018/04/02,7433,l,-1.0,-1.0,2.064516129032258,6.2794893144601724,6,43,0,0,1,-0.0005933542460019466
2018/10/11,7433,s,1.3793103448275863,1.3793103448275863,2.2758620689655173,2.8374384236453203,15,17,13,0,0,-0.01968302614987475
2019/05/09,7433,l,-0.9999999999999964,-0.9999999999999964,2.1455938697318007,3.4147424511545292,3,46,2,0,1,-0.005077168987607518
2020/06/10,7433,l,-0.9999999999999982,-0.9999999999999982,2.3032629558541267,5.57802595834591,1,0,0,0,0,-0.006583941902981324
2015/05/12,5185,l,-1.0000000000000053,-1.0000000000000053,2.436260623229462,3.681257014590348,0,1,0,0,0,-0.0006462493329820223
2016/02/15,5185,l,-0.18604651162790697,-0.18604651162790697,2.3255813953488373,1.103487707261292,1,59,0,1,1,0.019780493171426165
2017/12/27,5185,s,0.8846153846153817,0.8846153846153817,4.743589743589744,3.508545630441793,19,8,12,0,0,-0.001673023135332688
2018/03/28,5185,s,-0.37349397590361716,-0.37349397590361716,2.4096385542168672,1.7350993377483444,15,6,0,1,1,-0.01990259563584918
2018/05/16,5185,l,-0.9999999999999964,-0.9999999999999964,2.34375,4.53932584269663,5,17,0,0,1,-0.003852218553581838
2019/02/01,5185,s,-0.01749271137025974,-0.01749271137025974,2.915451895043732,3.2685185185185186,8,3,0,0,0,0.0011331750225887529
2020/02/03,5185,s,3.263157894736842,3.263157894736842,3.5789473684210527,4.507978723404255,5,2,4,0,0,-0.014260178115403538
