date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2020/03/13,6814,s,-1.0000000000000007,-2.0000000000000013,2.19941348973607,1.6021798365122615,2,0,0,0,0,-0.020267645421810664,-0.8504398826979471,-0.5278592375366569
2020/06/12,6814,s,-0.5559566787003603,-1.1119133574007205,2.0216606498194944,1.3129397369226063,6,53,6,0,0,-0.017389381259480897,-2.6353790613718413,-0.2888086642599278
2020/08/20,6814,l,-0.9999999999999983,-1.9999999999999967,3.237410071942446,8.897009966777409,18,6,16,0,0,-0.004631206186249469,0.0,-1.3669064748201438
2021/04/15,6814,s,-1.0000000000000018,-2.0000000000000036,3.373015873015873,3.258310800063623,16,3,0,0,0,-0.0015897510515347443,-0.753968253968254,-1.626984126984127
2015/06/03,6815,l,0.8571428571428571,1.7142857142857142,2.0779220779220777,7.041375604513703,1,0,0,0,0,-0.004869740288630794,2.3376623376623376,2.5974025974025974
2015/08/25,6815,s,-1.0,-2.0,2.3529411764705883,2.1513464720926736,0,0,0,0,0,-0.01990326136905445,-2.588235294117647,-5.411764705882353
2018/02/06,6815,s,1.1638418079096045,2.327683615819209,2.598870056497175,1.8491558367315828,7,35,0,0,1,-0.01829990900305447,0.22598870056497175,-0.5649717514124294
2018/02/09,6815,s,-1.0,-2.0,2.2580645161290325,1.156348618849106,3,1,2,0,1,-0.017501368150908598,0.21505376344086022,0.3225806451612903
2018/10/11,6815,s,-0.24948311509303803,-0.49896623018607605,2.6740179186767747,0.2931167120858488,2,0,1,0,0,-0.01968302614987475,-0.09648518263266713,-1.8745692625775328
2018/11/12,6815,s,-1.0,-2.0,2.318840579710145,2.4930315531274387,15,6,6,0,0,-0.00577746317457104,-0.10434782608695652,0.5565217391304348
2019/05/15,6815,s,0.8199863107460656,1.6399726214921313,2.053388090349076,2.847771560872082,2,7,1,1,1,0.0021654484239265904,1.1498973305954825,-0.41067761806981523
2020/03/09,6815,s,-0.31791421362489636,-0.6358284272497927,2.0185029436501263,2.0744634253175644,0,0,0,0,0,-0.019587705875974346,-1.1269974768713205,-1.8502943650126156
2020/03/30,6815,s,-0.5,-1.0,2.1153846153846154,0.8209951070725043,6,14,0,1,1,-0.02606368521405738,1.3269230769230769,2.576923076923077
2017/11/01,6547,l,-0.29411764705882354,-0.5882352941176471,2.823529411764706,3.158180583842498,2,0,0,0,0,0.006056349353818174,1.3529411764705883,1.8823529411764706
2020/01/15,6547,s,-1.0000000000000062,-2.0000000000000124,2.04778156996587,2.204792401237677,3,1,3,1,1,-0.004232644347573761,2.1160409556313993,0.06825938566552901
2020/02/25,6547,s,0.6153846153846154,1.2307692307692308,2.3076923076923075,2.1932779399655664,1,0,0,0,0,-0.018701623227521346,-0.46153846153846156,-0.9743589743589743
2020/11/10,6547,l,0.45714285714285713,0.9142857142857143,2.4,4.122178310670507,10,30,3,0,1,0.009962221978885497,-0.4,-0.7428571428571429
2021/08/16,6547,s,0.3837209302325595,0.767441860465119,2.0348837209302326,2.673472643164779,8,0,0,0,0,-0.0061135605306473625,-0.6976744186046512,-0.872093023255814
2015/06/29,6093,s,-0.025974025974024498,-0.051948051948048996,2.129870129870127,2.0764462809917354,19,11,0,0,0,-0.01932662518140747,-0.9870129870129899,0.6233766233766248
2016/05/20,6093,l,-1.0000000000000009,-2.0000000000000018,2.85329744279946,68.49426850592579,0,0,0,0,0,-0.0031039259527135326,0.0,7.537012113055182
2016/07/28,6093,l,-0.9999999999999994,-1.999999999999999,2.3068050749711646,4.926424987314653,5,0,0,0,0,-0.0041206565687477124,0.4613610149942329,0.11534025374855822
2017/10/10,6093,s,1.9249530956848058,3.8499061913696115,2.101313320825516,9.971026348979105,10,19,3,0,1,-0.0004915249404200366,0.3377110694183865,-0.2626641651031895
2018/02/06,6093,s,2.0148698884758383,4.0297397769516765,3.568773234200744,1.571028042336455,1,0,0,0,1,-0.01829990900305447,0.07434944237918216,-1.2639405204460967
2018/07/10,6093,s,0.2598870056497188,0.5197740112994376,2.4858757062146895,3.478404383489297,7,2,1,1,1,0.00739881499244065,1.0169491525423728,1.1864406779661016
2018/12/25,6093,s,-0.9999999999999993,-1.9999999999999987,3.510971786833856,1.9875530613713217,2,0,2,1,1,-0.018881107437745973,1.2539184952978057,-0.06269592476489029
2020/02/25,6093,s,-0.039215686274507576,-0.07843137254901515,2.3529411764705883,1.9242297086680253,9,0,4,0,0,-0.018701623227521346,-0.19607843137254904,0.9803921568627452
2020/02/28,6093,s,1.7894736842105263,3.5789473684210527,2.736842105263158,4.150250417362271,0,0,0,0,0,-0.01960158062859744,-0.21052631578947367,-1.894736842105263
2020/06/12,6093,s,-0.9999999999999992,-1.9999999999999984,2.4489795918367347,1.283934845097413,15,39,0,0,0,-0.017389381259480897,-1.2244897959183674,-1.2244897959183674
2020/07/13,6093,l,3.9493670886075933,7.898734177215187,2.0253164556962022,65.49415122852186,0,1,0,1,1,0.013503322669745962,-1.0126582278481011,4.6835443037974684
2021/02/24,6093,l,-0.999999999999997,-1.999999999999994,3.1372549019607843,3.938918695831614,2,10,0,0,0,-0.004507224591565874,0.26143790849673204,0.9150326797385621
2021/04/12,6093,s,0.8260869565217417,1.6521739130434834,2.5,5.335779462173514,13,4,13,0,1,0.0035732929858378064,0.5434782608695653,0.0
2015/08/25,4109,s,-1.0,-2.0,2.9565217391304346,3.3325283747886982,1,0,0,0,0,-0.01990326136905445,-2.365217391304348,-3.9304347826086956
2015/11/04,4109,l,0.7467811158798322,1.4935622317596644,2.6180257510729614,4.858922682301209,1,7,0,0,0,0.013813449915539172,0.815450643776824,3.948497854077253
2015/12/14,4109,l,3.7692307692307665,7.538461538461533,2.8846153846153846,6.100435562387907,9,4,3,0,0,-0.01785654856249035,0.22435897435897437,0.32051282051282054
2016/08/03,4109,l,-1.0,-2.0,2.092391304347826,4.068221890682219,11,0,0,0,0,-0.010015587394647824,0.7880434782608695,-0.05434782608695652
2018/10/11,4109,s,-0.5062240663900415,-1.012448132780083,2.033195020746888,0.9449739255529581,5,26,0,0,0,-0.01968302614987475,-0.7883817427385892,-1.5352697095435686
2019/02/12,4109,l,-1.0000000000000027,-2.0000000000000053,2.3281907433380087,6.214926512693262,4,17,3,0,0,0.005379387473768283,0.3225806451612903,0.11220196353436186
2019/11/11,4109,s,-1.0000000000000024,-2.000000000000005,2.6734563971992364,1.7167420012408048,10,49,6,0,0,0.0012936118403531671,-0.1273074474856779,0.38192234245703377
2019/11/18,4109,l,0.2982062780269048,0.5964125560538096,2.914798206278027,2.5570861545645576,15,0,14,0,0,3.990847656043392e-05,0.22421524663677128,-1.0089686098654709
2020/02/25,4109,s,-0.028846153846153848,-0.057692307692307696,2.4038461538461537,1.2980420594633792,12,2,1,0,1,-0.018701623227521346,0.33653846153846156,-0.38461538461538464
2020/11/09,4109,l,-0.9999999999999973,-1.9999999999999947,3.3946251768033946,5.700337964701465,1,0,0,0,0,0.010014704896932139,1.4851485148514851,2.4045261669024045
2021/09/10,4109,l,1.8339920948616637,3.6679841897233274,2.2529644268774702,3.922228060956385,2,3,1,0,0,0.002707927402485856,0.4150197628458498,0.849802371541502
2021/09/21,4109,s,-0.18181818181818182,-0.36363636363636365,2.3454545454545452,0.9051833122629582,4,54,2,0,0,-0.0156983349207624,0.0,-1.6363636363636365
2021/09/24,4109,l,-1.0000000000000016,-2.000000000000003,2.3049645390070923,1.1221602393079473,4,4,3,0,1,0.01694400021592877,-0.3546099290780142,-1.5070921985815604
2015/06/08,4687,l,-0.999999999999998,-1.999999999999996,2.04946996466431,1.4236244709503656,2,0,1,0,1,0.0037608316349719262,-0.07067137809187277,1.7243816254416937
2016/02/25,4687,l,-0.9999999999999994,-1.999999999999999,2.803738317757009,10.634106300020521,1,14,0,0,0,0.0042523808117597975,0.0,8.286604361370717
2016/05/11,4687,l,0.6086956521739146,1.2173913043478293,2.0066889632107023,5.139547130068457,4,27,0,0,0,0.010354846518512767,0.26755852842809363,1.4046822742474918
2016/09/05,4687,l,0.5185185185185185,1.037037037037037,3.3333333333333335,3.3954802259887007,2,0,1,0,0,0.012161402082516043,0.2962962962962963,2.2962962962962963
2017/04/26,4687,l,-1.0,-2.0,2.3684210526315788,2.3601447258558306,4,7,0,0,0,0.005534261423225894,0.21052631578947367,0.5526315789473685
2017/05/10,4687,s,0.13855421686746713,0.27710843373493427,2.228915662650602,4.038349796629866,8,26,8,0,1,0.0023968149977322637,0.33132530120481923,-0.24096385542168672
2018/02/28,4687,l,1.2732316227461884,2.546463245492377,2.5242718446601944,12.050508857896721,11,10,4,0,1,-0.004347057105314716,-0.8599167822468794,-0.22191400832177532
2019/05/15,4687,s,0.3109243697478982,0.6218487394957964,2.26890756302521,2.8011444921316166,11,1,10,1,1,0.0021654484239265904,2.226890756302521,1.3865546218487395
2019/08/06,4687,s,-0.9999999999999989,-1.9999999999999978,2.1105527638190957,2.1520763187429854,1,14,0,0,0,-0.019052339518414098,-1.0552763819095479,-2.0100502512562817
2020/02/25,4687,s,-0.3644189383070314,-0.7288378766140629,2.152080344332855,0.885600323718134,3,0,0,0,1,-0.018701623227521346,0.1721664275466284,0.2582496413199426
2020/03/13,4687,s,-1.000000000000001,-2.000000000000002,2.0151133501259446,2.0397896181111363,2,0,0,0,0,-0.020267645421810664,-0.4030226700251889,-0.4785894206549118
2020/05/21,4687,l,-1.0,-2.0,2.784313725490196,4.391153081510934,1,0,0,0,0,0.004731210988994918,1.2549019607843137,2.2745098039215685
2020/08/05,4687,l,0.18045112781954714,0.3609022556390943,2.518796992481203,2.6464305789769536,15,36,4,0,1,-0.004161487326379448,-0.2631578947368421,-1.0150375939849623
2020/10/16,4687,l,-0.08955223880597014,-0.1791044776119403,2.6865671641791047,4.966036621382162,9,0,0,0,1,-0.0012264311873410056,-0.208955223880597,-0.3283582089552239
2015/04/13,2157,l,-1.0000000000000007,-2.0000000000000013,2.3629489603024583,7.269795194323496,3,0,0,0,0,0.0030013617894244565,0.56710775047259,0.14492753623188126
2015/07/09,2157,s,-0.9999999999999977,-1.9999999999999953,2.147239263803682,1.945178795046612,10,49,0,0,0,-0.015952261769897544,-0.4089979550102251,0.20449897750511256
2015/07/13,2157,s,1.4344473007712095,2.868894601542419,2.005141388174808,9.49260581336053,9,46,0,0,0,0.007588032859736231,-0.47300771208226083,-1.2442159383033409
2015/08/25,2157,s,-1.0000000000000036,-2.000000000000007,2.3533103231879506,3.075579945123472,1,0,0,0,0,-0.01990326136905445,-3.1377470975839343,-3.9849388139315964
2016/02/12,2157,s,-0.004910988336405209,-0.009821976672810418,3.0693677102516856,1.4896755162241888,1,0,0,0,0,-0.018272314249184865,-1.8723143032535283,-3.081645181092695
2018/02/07,2157,l,-1.0,-2.0,2.062780269058296,0.9495117390400998,11,2,1,0,1,0.018095588017532395,-0.4484304932735426,-2.0179372197309418
2018/10/11,2157,s,-0.5126162018592285,-1.025232403718457,2.549800796812749,1.958745253651695,7,17,1,0,1,-0.01968302614987475,0.18592297476759628,-0.5843293492695883
2019/04/12,2157,l,2.8609680741503625,5.721936148300725,2.4304840370751806,11.32308297728806,20,1,19,0,1,0.003268792679230778,-0.49433573635427397,-1.1946446961894954
2020/11/10,2157,l,0.6699029126213597,1.3398058252427194,2.087378640776699,2.3876810855966912,8,44,6,0,1,0.009962221978885497,-0.4368932038834951,-0.48543689320388345
2016/02/15,6718,l,-0.26985151710781263,-0.5397030342156253,2.143318269851517,0.8634443923040825,1,59,0,1,1,0.019780493171426165,-1.6139444803098772,-3.641058747579083
2016/11/10,6718,l,0.4619640387275255,0.923928077455051,3.26417704011065,2.0743639921722115,8,12,0,1,1,0.01915633841469791,-2.876901798063624,-3.5131396957123098
2018/04/18,6718,s,0.4,0.8,4.832,4.105235738473561,12,2,0,0,0,0.0037267268380630656,-0.48,-0.768
2018/11/27,6718,s,-0.9999999999999987,-1.9999999999999973,2.402496099843994,1.5509259259259258,9,25,8,0,0,0.007151109481019602,-0.62402496099844,1.123244929797192
2019/03/08,6718,s,-1.0,-2.0,2.0775193798449614,2.0490506329113924,7,12,1,0,0,-0.005445560474664215,-0.12403100775193798,-0.7131782945736435
2021/09/06,6718,l,-1.0000000000000022,-2.0000000000000044,2.3866348448687353,2.860573315323428,4,1,2,0,1,0.012809275988040438,-0.0477326968973747,-0.23866348448687352
2021/09/22,6718,l,-0.0017079419299728276,-0.0034158838599456553,3.962425277540564,16.435603777375928,7,0,6,0,1,-0.0031830068053610295,-0.3415883859948762,-2.2032450896669515
2015/08/04,5358,l,0.0,0.0,5.333333333333333,21.05197244834064,3,4,0,0,0,-0.0041818931278837955,0.2222222222222222,1.5555555555555556
2015/11/02,5358,l,0.3188405797101433,0.6376811594202866,2.898550724637681,11.953596287703016,4,15,1,0,0,-0.013414487164035087,0.2898550724637681,0.8695652173913043
2017/02/03,5358,l,2.453781512605041,4.907563025210082,2.6890756302521006,16.249674496119994,1,0,0,0,0,0.004343739062670165,1.680672268907563,2.26890756302521
2017/08/04,5358,l,-1.0000000000000029,-2.0000000000000058,2.2929936305732483,30.45383806519453,0,0,0,0,0,-0.003967695261831817,0.0,12.356687898089172
2017/10/31,5358,l,-1.0000000000000013,-2.0000000000000027,2.7893175074183976,14.352032389066206,0,0,0,0,0,-0.005196334489840952,0.0,5.311572700296735
