,date,code,position_x,pl_lc_1day,pl_atr_1day,x1_x,x2_x,x3_x,x4_x,x5_x,x6_x,x7_x,x8_x,position_y,pl_lc_3day,pl_atr_3day,x1_y,x2_y,x3_y,x4_y,x5_y,x6_y,x7_y,x8_y,diff
3781,2018/02/06,6083,s,0.0,0.0,2.343324250681199,2.2618771726535343,5,9,0,0,0,-0.0182999090030544,s,-0.3023255813953488,-0.7084468664850135,2.343324250681199,2.2618771726535343,5.0,9.0,0.0,0.0,0.0,-0.0182999090030544,-0.7084468664850135
3782,2018/02/07,6083,l,-1.0,-1.7322834645669292,1.7322834645669292,1.1863675582398618,1,25,0,0,0,0.0180955880175323,l,-1.0,-1.7322834645669292,1.7322834645669292,1.1863675582398618,1.0,25.0,0.0,0.0,0.0,0.0180955880175323,0.0
3783,2018/02/27,6083,l,-0.6190476190476191,-0.6310679611650486,1.019417475728155,0.3935761140013571,6,16,5,1,1,0.0107449659491468,l,-1.0,-1.019417475728155,1.019417475728155,0.3935761140013571,6.0,16.0,5.0,1.0,1.0,0.0107449659491468,-0.3883495145631065
3784,2018/03/23,6083,s,0.4782608695652174,0.7482993197278913,1.5646258503401362,1.2395503026808878,16,15,12,0,1,-0.0186731283221232,s,-1.0,-1.5646258503401362,1.5646258503401362,1.2395503026808878,16.0,15.0,12.0,0.0,1.0,-0.0186731283221232,-2.3129251700680276
3785,2018/03/27,6083,l,-1.0,-1.744186046511628,1.744186046511628,1.934640522875817,6,14,0,0,0,0.0092843624946428,l,-1.0,-1.744186046511628,1.744186046511628,1.934640522875817,6.0,14.0,0.0,0.0,0.0,0.0092843624946428,0.0
3786,2018/03/28,6083,s,-0.5,-0.6162464985994397,1.2324929971988794,1.700324108701072,0,44,0,0,0,-0.0199025956358491,s,-2.4545454545454546,-3.025210084033613,1.2324929971988794,1.700324108701072,0.0,44.0,0.0,0.0,0.0,-0.0199025956358491,-2.408963585434173
3787,2018/03/29,6083,l,1.162790697674419,2.8011204481792715,2.408963585434173,10.644783118405629,2,10,1,0,0,0.0104439523738653,l,3.651162790697674,8.795518207282912,2.408963585434173,10.644783118405629,2.0,10.0,1.0,0.0,0.0,0.0104439523738653,5.994397759103641
3788,2018/03/30,6083,l,-1.0,-2.035623409669211,2.035623409669211,7.494086106292383,0,0,0,0,0,0.0110278896814037,l,-1.0,-2.035623409669211,2.035623409669211,7.494086106292383,0.0,0.0,0.0,0.0,0.0,0.0110278896814037,0.0
3789,2018/04/02,6083,l,1.0185185185185186,2.5943396226415096,2.547169811320755,10.41961338991042,2,0,1,1,1,-0.0005933542460019,l,2.1481481481481484,5.471698113207548,2.547169811320755,10.41961338991042,2.0,0.0,1.0,1.0,1.0,-0.0005933542460019,2.8773584905660385
3790,2018/05/29,6083,s,0.0384615384615384,0.05,1.3,1.3765182186234817,0,21,0,0,0,-0.0021858370746258,s,0.8076923076923077,1.05,1.3,1.3765182186234817,0.0,21.0,0.0,0.0,0.0,-0.0021858370746258,1.0
3791,2018/06/20,6083,l,-1.0,-1.0185185185185184,1.0185185185185184,1.3203274690820417,3,37,0,0,0,0.0026954262588829,l,-1.0,-1.0185185185185184,1.0185185185185184,1.3203274690820417,3.0,37.0,0.0,0.0,0.0,0.0026954262588829,0.0
3792,2018/07/10,6083,l,0.225,0.2756508422664625,1.2251148545176112,3.911211014329868,9,39,0,0,0,0.0073988149924406,l,-0.325,-0.3981623277182236,1.2251148545176112,3.911211014329868,9.0,39.0,0.0,0.0,0.0,0.0073988149924406,-0.6738131699846861
3793,2018/07/13,6083,l,-1.0,-0.6896551724137931,0.6896551724137931,0.4810284055567074,7,33,0,0,0,0.0094492688827634,l,-1.0,-0.6896551724137931,0.6896551724137931,0.4810284055567074,7.0,33.0,0.0,0.0,0.0,0.0094492688827634,0.0
3794,2018/07/26,6083,s,-1.0,-0.7261724659606658,0.7261724659606658,1.1842322282698334,0,55,0,0,1,0.0043043656101794,s,-1.0,-0.7261724659606658,0.7261724659606658,1.1842322282698334,0.0,55.0,0.0,0.0,1.0,0.0043043656101794,0.0
3795,2018/08/20,6083,l,-1.0,-0.8305647840531561,0.8305647840531561,0.740985775719484,4,14,4,0,0,-0.0001486279084596,l,-1.0,-0.8305647840531561,0.8305647840531561,0.740985775719484,4.0,14.0,4.0,0.0,0.0,-0.0001486279084596,0.0
3796,2018/09/11,6083,l,-0.5555555555555556,-1.1547344110854505,2.07852193995381,3.108945969884854,6,45,0,0,0,0.0043217096967829,l,-1.0,-2.07852193995381,2.07852193995381,3.108945969884854,6.0,45.0,0.0,0.0,0.0,0.0043217096967829,-0.9237875288683597
3797,2018/10/11,6083,s,-0.1702127659574468,-0.26578073089701,1.5614617940199336,1.3514438990982764,4,0,0,0,0,-0.0196830261498747,s,-1.127659574468085,-1.760797342192691,1.5614617940199336,1.3514438990982764,4.0,0.0,0.0,0.0,0.0,-0.0196830261498747,-1.495016611295681
3798,2018/10/31,6083,s,0.0,0.0,1.0490693739424704,0.6767411300919842,4,4,0,1,1,0.0052322543993207,s,0.1612903225806451,0.1692047377326565,1.0490693739424704,0.6767411300919842,4.0,4.0,0.0,1.0,1.0,0.0052322543993207,0.1692047377326565
