,date,code,position_x,pl_lc_1day,pl_atr_1day,x1_x,x2_x,x3_x,x4_x,x5_x,x6_x,x7_x,x8_x,position_y,pl_lc_3day,pl_atr_3day,x1_y,x2_y,x3_y,x4_y,x5_y,x6_y,x7_y,x8_y,diff
18,2017/06/21,5218_5year,l,-0.375,-0.5343511450381679,1.0941475826972011,0.9768658658521552,1,5,0,0,1,-0.0018907179834714,l,-0.0714285714285714,-0.1017811704834605,1.0941475826972011,0.9768658658521552,1.0,5.0,0.0,0.0,1.0,-0.0018907179834714,0.43256997455470747
19,2017/06/30,5218_5year,s,-0.6046511627906976,-0.5514316012725344,0.6362672322375398,0.51165448731199,2,51,1,0,0,-0.0096274535986112,s,-1.0,-0.911983032873807,0.6362672322375398,0.51165448731199,2.0,51.0,1.0,0.0,0.0,-0.0096274535986112,-0.36055143160127257
20,2017/07/18,5218_5year,l,0.1791044776119403,0.2507836990595611,0.8150470219435736,1.4426665681238684,2,8,0,0,0,-0.0022093697157791,l,0.1791044776119403,0.2507836990595611,0.8150470219435736,1.4426665681238684,2.0,8.0,0.0,0.0,0.0,-0.0022093697157791,0.0
21,2017/07/25,5218_5year,l,1.7173913043478262,1.8265895953757223,0.8092485549132948,6.023509618577469,3,4,0,0,1,0.0001947368974358,l,2.9565217391304346,3.1445086705202305,0.8092485549132948,6.023509618577469,3.0,4.0,0.0,0.0,1.0,0.0001947368974358,1.3179190751445082
22,2017/08/07,5218_5year,l,-0.0285714285714285,-0.0305343511450381,0.4580152671755725,0.6360828748491604,3,5,1,0,0,0.0053607774129637,l,-0.0142857142857142,-0.015267175572519,0.4580152671755725,0.6360828748491604,3.0,5.0,1.0,0.0,0.0,0.0053607774129637,0.0152671755725191
23,2017/08/14,5218_5year,s,-0.627906976744186,-0.782608695652174,0.4347826086956521,0.4439643427147806,2,50,0,0,0,-0.009334132127438,s,-1.0,-1.2463768115942029,0.4347826086956521,0.4439643427147806,2.0,50.0,0.0,0.0,0.0,-0.009334132127438,-0.46376811594202894
24,2017/08/18,5218_5year,s,-1.0,-0.6637168141592921,0.5899705014749262,0.801761212369445,2,58,0,0,1,-0.0117425947703428,s,-1.0,-0.6637168141592921,0.5899705014749262,0.801761212369445,2.0,58.0,0.0,0.0,1.0,-0.0117425947703428,0.0
25,2017/08/23,5218_5year,l,-0.1333333333333333,-0.2467443454420836,0.6442769019876627,0.833300739234169,1,2,0,0,0,0.0084199002880749,l,-0.1259259259259259,-0.2330363262508567,0.6442769019876627,0.833300739234169,1.0,2.0,0.0,0.0,0.0,0.0084199002880749,0.013708019191226883
26,2017/09/06,5218_5year,s,-0.5354330708661418,-1.2175470008952554,0.8057296329453895,0.9251350111185628,3,37,0,0,0,-0.0051455162306862,s,-1.031496062992126,-2.3455684870188005,0.8057296329453895,0.9251350111185628,3.0,37.0,0.0,0.0,0.0,-0.0051455162306862,-1.1280214861235451
27,2017/09/07,5218_5year,l,0.3884892086330935,0.93183779119931,1.087144089732528,4.852104264736879,7,14,2,0,0,0.0038986525963206,l,1.129496402877698,2.7092320966350303,1.087144089732528,4.852104264736879,7.0,14.0,2.0,0.0,0.0,0.0038986525963206,1.7773943054357204
28,2017/09/11,5218_5year,l,0.6388888888888888,0.7763713080168776,0.6075949367088608,3.6404051069032106,2,1,1,0,0,0.0086418446449824,l,1.2361111111111112,1.5021097046413503,0.6075949367088608,3.6404051069032106,2.0,1.0,1.0,0.0,0.0,0.0086418446449824,0.7257383966244727
29,2017/09/14,5218_5year,l,-1.0,-0.9509433962264152,0.8150943396226416,1.7925223364844811,1,1,1,0,1,-0.000274340550755,l,-1.0,-0.9509433962264152,0.8150943396226416,1.7925223364844811,1.0,1.0,1.0,0.0,1.0,-0.000274340550755,0.0
30,2017/09/15,5218_5year,l,0.6666666666666666,2.507122507122507,3.190883190883191,12.066195626430885,4,0,3,1,1,-0.0006886301309002,l,0.5492424242424242,2.065527065527065,3.190883190883191,12.066195626430885,4.0,0.0,3.0,1.0,1.0,-0.0006886301309002,-0.44159544159544195
31,2017/09/28,5218_5year,l,4.4603174603174605,2.8015952143569294,0.4785643070787637,2.302752638101318,0,8,0,0,1,0.006492311411873,l,3.2857142857142856,2.0638085742771684,0.4785643070787637,2.302752638101318,0.0,8.0,0.0,0.0,1.0,0.006492311411873,-0.737786640079761
32,2017/10/02,5218_5year,l,-0.6782608695652174,-0.6519013790221478,0.6435436690346845,0.5399942246606988,1,2,0,0,1,0.0021727938503498,l,-1.0,-0.961136648558295,0.6435436690346845,0.5399942246606988,1.0,2.0,0.0,0.0,1.0,0.0021727938503498,-0.3092352695361471
33,2017/10/25,5218_5year,l,-0.2525252525252525,-0.2284148012791229,0.758337140246688,1.8928107422649936,8,12,2,0,1,0.0043549305050133,l,2.191919191919192,1.9826404751027868,0.758337140246688,1.8928107422649936,8.0,12.0,2.0,0.0,1.0,0.0043549305050133,2.21105527638191
34,2017/11/01,5218_5year,l,-1.0,-0.6492248062015503,0.6298449612403101,0.6847200990026935,4,7,0,0,1,0.0060563493538181,l,-1.0,-0.6492248062015503,0.6298449612403101,0.6847200990026935,4.0,7.0,0.0,0.0,1.0,0.0060563493538181,0.0
35,2017/11/20,5218_5year,l,0.1333333333333333,0.1672085462145842,0.7245703669298653,2.4794838213560504,0,1,0,0,1,-0.0052159237033861,l,1.962962962962963,2.461681374825824,0.7245703669298653,2.4794838213560504,0.0,1.0,0.0,0.0,1.0,-0.0052159237033861,2.29447282861124
36,2017/12/01,5218_5year,l,1.4,1.5795411808950734,0.5566002256487401,2.306044509925558,1,4,0,0,0,0.0084475396216319,l,-0.6,-0.6769462203836029,0.5566002256487401,2.306044509925558,1.0,4.0,0.0,0.0,0.0,0.0084475396216319,-2.2564874012786764
37,2017/12/05,5218_5year,s,1.3636363636363635,1.5321756894790604,0.6809669731018045,1.5417855721797469,1,59,0,0,0,-0.0049248783203182,s,1.084848484848485,1.2189308818522304,0.6809669731018045,1.5417855721797469,1.0,59.0,0.0,0.0,0.0,-0.0049248783203182,-0.31324480762682994
38,2017/12/15,5218_5year,l,-1.0,-0.9147479775980089,0.8338518979464842,1.0192896674009997,3,12,1,0,1,-0.0032206112067047,l,-1.0,-0.9147479775980089,0.8338518979464842,1.0192896674009997,3.0,12.0,1.0,0.0,1.0,-0.0032206112067047,0.0
39,2017/12/21,5218_5year,l,0.6885245901639344,1.280878316559927,0.4879536444037817,3.111302220015604,2,2,0,0,0,-0.0017346883501983,l,0.8360655737704918,1.5553522415370542,0.4879536444037817,3.111302220015604,2.0,2.0,0.0,0.0,0.0,-0.0017346883501983,0.2744739249771273
40,2018/01/04,5218_5year,l,0.9714285714285714,1.0293672419013018,0.4541326067211625,1.651791166984081,3,3,1,0,0,0.0135642791063802,l,0.9142857142857144,0.9688162276718136,0.4541326067211625,1.651791166984081,3.0,3.0,1.0,0.0,0.0,0.0135642791063802,-0.060551014229488165
41,2018/02/05,5218_5year,s,-0.3902439024390244,-0.4747774480712166,1.0385756676557865,0.9195789578770692,3,37,1,0,0,-0.0151826911220118,s,1.146341463414634,1.3946587537091988,1.0385756676557865,0.9195789578770692,3.0,37.0,1.0,0.0,0.0,-0.0151826911220118,1.8694362017804154
42,2018/02/06,5218_5year,s,-0.0657894736842105,-0.1494768310911808,2.002989536621824,1.438157082980875,1,31,0,0,1,-0.0182999090030544,s,-0.2105263157894736,-0.4783258594917787,2.002989536621824,1.438157082980875,1.0,31.0,0.0,0.0,1.0,-0.0182999090030544,-0.32884902840059793
43,2018/02/07,5218_5year,l,-0.5512820512820513,-1.244573082489146,1.215629522431259,0.7124140906902137,1,29,0,0,0,0.0180955880175323,l,-0.4358974358974359,-0.984081041968162,1.215629522431259,0.7124140906902137,1.0,29.0,0.0,0.0,0.0,0.0180955880175323,0.26049204052098407
44,2018/02/09,5218_5year,s,-0.723404255319149,-1.0240963855421688,1.1144578313253013,0.599354068562473,2,28,1,0,1,-0.0175013681509085,s,-1.0,-1.4156626506024097,1.1144578313253013,0.599354068562473,2.0,28.0,1.0,0.0,1.0,-0.0175013681509085,-0.39156626506024095
45,2018/02/15,5218_5year,l,-0.1075268817204301,-0.05973715651135,0.4062126642771804,0.6952879917200876,0,39,0,0,1,0.0108692517834545,l,1.1827956989247312,0.6571087216248507,0.4062126642771804,0.6952879917200876,0.0,39.0,0.0,0.0,1.0,0.0108692517834545,0.7168458781362007
46,2018/03/02,5218_5year,s,-0.6416666666666667,-0.5746268656716419,0.6865671641791045,0.5654936241157121,1,5,0,0,0,-0.0176984754979063,s,0.45,0.4029850746268656,0.6865671641791045,0.5654936241157121,1.0,5.0,0.0,0.0,0.0,-0.0176984754979063,0.9776119402985075
47,2018/03/06,5218_5year,l,0.3111111111111111,0.2000714540907467,0.4001429081814934,0.7978773584905661,0,60,0,1,1,0.016543508748418,l,-0.2222222222222222,-0.1429081814933905,0.4001429081814934,0.7978773584905661,0.0,60.0,0.0,1.0,1.0,0.016543508748418,-0.3429796355841372
48,2018/03/12,5218_5year,l,-0.1477272727272727,-0.1132897603485838,0.5925925925925926,0.6356701779876498,3,57,2,0,1,0.0166238145808878,l,0.6136363636363636,0.4705882352941176,0.5925925925925926,0.6356701779876498,3.0,57.0,2.0,0.0,1.0,0.0166238145808878,0.5838779956427014
49,2018/03/19,5218_5year,l,-0.2666666666666666,-0.3548546081813701,1.0448496796451454,4.725391038457016,8,51,0,0,1,-0.0063944795541347,l,-1.0,-1.330704780680138,1.0448496796451454,4.725391038457016,8.0,51.0,0.0,0.0,1.0,-0.0063944795541347,-0.9758501724987678
50,2018/03/23,5218_5year,s,0.2307692307692307,0.3054141601110597,0.9254974548819992,1.1736417988042631,1,0,0,0,0,-0.0186731283221232,s,-0.2237762237762237,-0.2961591855622397,0.9254974548819992,1.1736417988042631,1.0,0.0,0.0,0.0,0.0,-0.0186731283221232,-0.6015733456732995
51,2018/03/26,5218_5year,s,-0.6634615384615384,-0.6506364922206507,0.5280528052805281,0.943047242274,1,0,0,0,0,-0.0094330837438997,s,-1.1057692307692308,-1.0843941537010846,0.5280528052805281,0.943047242274,1.0,0.0,0.0,0.0,0.0,-0.0094330837438997,-0.43375766148043393
52,2018/03/29,5218_5year,l,-0.4895833333333333,-0.4341801385681293,0.5173210161662818,0.3676045295047621,2,57,0,0,0,0.0104439523738653,l,0.1145833333333333,0.1016166281755196,0.5173210161662818,0.3676045295047621,2.0,57.0,0.0,0.0,0.0,0.0104439523738653,0.535796766743649
53,2018/04/05,5218_5year,l,-0.4489795918367347,-0.4517453798767967,0.5133470225872689,0.5717800673833723,0,60,0,0,1,0.0103956227969164,l,-1.0,-1.0061601642710472,0.5133470225872689,0.5717800673833723,0.0,60.0,0.0,0.0,1.0,0.0103956227969164,-0.5544147843942504
54,2018/04/18,5218_5year,l,0.5196078431372549,0.5992085924250989,0.5652911249293386,1.0339018342198414,0,60,0,0,1,0.003726726838063,l,0.2745098039215686,0.3165630299604296,0.5652911249293386,1.0339018342198414,0.0,60.0,0.0,0.0,1.0,0.003726726838063,-0.2826455624646693
55,2018/04/24,5218_5year,l,-0.2652173913043478,-0.7047949162333912,0.9358752166377816,4.150890148397263,4,37,0,0,0,0.0063735849808312,l,-0.5043478260869565,-1.340265742345465,0.9358752166377816,4.150890148397263,4.0,37.0,0.0,0.0,0.0,0.0063735849808312,-0.6354708261120737
56,2018/05/25,5218_5year,s,0.037037037037037,0.0722456351595424,0.6261288380493679,0.7883276224162706,4,35,0,0,0,-0.0025310859156365,s,1.4753086419753083,2.877784467188441,0.6261288380493679,0.7883276224162706,4.0,35.0,0.0,0.0,0.0,-0.0025310859156365,2.8055388320288985
57,2018/05/30,5218_5year,s,-0.1451612903225806,-0.2188449848024316,0.8389057750759878,1.0664486969900953,1,0,0,0,0,-0.0137066869185358,s,-0.1129032258064516,-0.1702127659574468,0.8389057750759878,1.0664486969900953,1.0,0.0,0.0,0.0,0.0,-0.0137066869185358,0.04863221884498481
58,2018/05/31,5218_5year,l,-0.6052631578947368,-0.5592705167173252,0.6443768996960486,1.5950891276118522,1,59,0,0,0,0.0065799154529914,l,-0.5657894736842105,-0.5227963525835866,0.6443768996960486,1.5950891276118522,1.0,59.0,0.0,0.0,0.0,0.0065799154529914,0.03647416413373861
59,2018/06/19,5218_5year,s,-0.6666666666666666,-0.9024252679075012,0.7896221094190636,4.405757460260521,0,60,0,1,1,-0.0050444592296498,s,-1.0,-1.353637901861252,0.7896221094190636,4.405757460260521,0.0,60.0,0.0,1.0,1.0,-0.0050444592296498,-0.4512126339537509
60,2018/07/09,5218_5year,l,-0.1655172413793103,-0.1282736504543025,0.3794762159273116,0.4450162095404724,0,15,0,0,1,0.0023127260977761,l,-1.0,-0.774986638161411,0.3794762159273116,0.4450162095404724,0.0,15.0,0.0,0.0,1.0,0.0023127260977761,-0.6467129877071085
61,2018/07/11,5218_5year,s,0.9281045751633988,0.7231983702571938,0.4481792717086835,0.6439675047743442,1,48,0,0,1,-0.0087737516381799,s,0.0784313725490196,0.0611153552330022,0.4481792717086835,0.6439675047743442,1.0,48.0,0.0,0.0,1.0,-0.0087737516381799,-0.6620830150241916
62,2018/08/13,5218_5year,s,0.5355191256830601,0.8840775823184485,0.5593143888137122,1.0725398508526431,4,20,2,0,0,-0.0080953158298832,s,0.4644808743169399,0.7668019846639604,0.5593143888137122,1.0725398508526431,4.0,20.0,2.0,0.0,0.0,-0.0080953158298832,-0.11727559765448803
63,2018/08/14,5218_5year,l,0.1875,0.158590308370044,0.5991189427312775,0.5040043460736379,0,46,0,0,1,0.0089507320851536,l,-1.375,-1.1629955947136563,0.5991189427312775,0.5040043460736379,0.0,46.0,0.0,0.0,1.0,0.0089507320851536,-1.3215859030837003
64,2018/08/16,5218_5year,s,-0.26,-0.3631284916201117,0.7169459962756052,0.9106522502829932,2,14,0,0,0,-0.0100611505380509,s,-1.0,-1.3966480446927374,0.7169459962756052,0.9106522502829932,2.0,14.0,0.0,0.0,0.0,-0.0100611505380509,-1.0335195530726258
65,2018/08/23,5218_5year,l,-0.2701612903225806,-0.6362773029439696,0.8926875593542261,2.1546848936083647,3,34,0,0,0,0.0025989880402726,l,0.25,0.5887939221272555,0.8926875593542261,2.1546848936083647,3.0,34.0,0.0,0.0,0.0,0.0025989880402726,1.225071225071225
66,2018/09/06,5218_5year,s,0.1172413793103448,0.1556776556776556,0.5494505494505494,1.0091348937998543,3,16,0,0,0,-0.0053966129677253,s,-0.7448275862068966,-0.989010989010989,0.5494505494505494,1.0091348937998543,3.0,16.0,0.0,0.0,0.0,-0.0053966129677253,-1.1446886446886446
67,2018/09/18,5218_5year,l,-0.2512562814070351,-0.8920606601248885,2.417484388938448,4.468977919872115,1,7,0,0,0,-0.0022723857929123,l,-0.4899497487437186,-1.7395182872435326,2.417484388938448,4.468977919872115,1.0,7.0,0.0,0.0,0.0,-0.0022723857929123,-0.8474576271186441
68,2018/09/19,5218_5year,l,-1.0,-0.7136859781696054,0.5877413937867338,1.565931019185982,0,8,0,0,1,0.014278919273424,l,-1.0,-0.7136859781696054,0.5877413937867338,1.565931019185982,0.0,8.0,0.0,0.0,1.0,0.014278919273424,0.0
69,2018/10/11,5218_5year,s,-0.018348623853211,-0.02939015429831,1.4695077149155034,0.9877982646420824,7,21,1,0,1,-0.0196830261498747,s,-0.073394495412844,-0.1175606171932402,1.4695077149155034,0.9877982646420824,7.0,21.0,1.0,0.0,1.0,-0.0196830261498747,-0.08817046289493019
70,2018/10/17,5218_5year,l,0.7583333333333333,0.7059736229635375,0.5508145849495732,0.7728697297616935,2,34,2,0,0,0.0114128014957487,l,0.6583333333333333,0.612878200155159,0.5508145849495732,0.7728697297616935,2.0,34.0,2.0,0.0,0.0,0.0114128014957487,-0.09309542280837846
71,2018/10/19,5218_5year,s,-0.7962962962962963,-0.7063655030800822,0.6406570841889117,0.352002933357778,3,40,0,0,0,-0.0139534719500612,s,-1.0,-0.8870636550308009,0.6406570841889117,0.352002933357778,3.0,40.0,0.0,0.0,0.0,-0.0139534719500612,-0.1806981519507187
72,2018/10/25,5218_5year,s,0.1660079051383399,0.3680981595092025,1.12182296231376,1.0997004706889175,5,17,0,0,0,-0.0187563543459425,s,1.8458498023715413,4.092900964066609,1.12182296231376,1.0997004706889175,5.0,17.0,0.0,0.0,0.0,-0.0187563543459425,3.7248028045574064
73,2018/10/31,5218_5year,l,0.0893470790378006,0.2,0.5307692307692308,1.2202522866184056,2,58,1,0,0,0.0052322543993207,l,0.2920962199312715,0.6538461538461539,0.5307692307692308,1.2202522866184056,2.0,58.0,1.0,0.0,0.0,0.0052322543993207,0.45384615384615384
74,2018/11/05,5218_5year,s,-1.0,-0.4361617763679619,0.3965107057890563,0.837357024828859,0,8,0,0,1,-0.0108430896713939,s,-1.0,-0.4361617763679619,0.3965107057890563,0.837357024828859,0.0,8.0,0.0,0.0,1.0,-0.0108430896713939,0.0
75,2018/11/08,5218_5year,l,-0.1204819277108433,-0.1558239189715621,0.4596805609661083,0.5904696132596685,1,45,0,0,0,0.0163095744777186,l,-0.8313253012048193,-1.0751850409037786,0.4596805609661083,0.5904696132596685,1.0,45.0,0.0,0.0,0.0,0.0163095744777186,-0.9193611219322165
76,2018/11/13,5218_5year,s,-0.0053191489361702,-0.0080160320641282,0.8336673346693386,0.8832748972531173,5,5,0,0,0,-0.0172717589856792,s,-0.0372340425531914,-0.0561122244488977,0.8336673346693386,0.8832748972531173,5.0,5.0,0.0,0.0,0.0,-0.0172717589856792,-0.0480961923847695
77,2018/11/15,5218_5year,s,-0.6190476190476191,-0.6440957886044593,0.4128819157720892,0.5303793219201074,3,2,1,0,0,-0.0080621683676272,s,-1.0,-1.0404624277456649,0.4128819157720892,0.5303793219201074,3.0,2.0,1.0,0.0,0.0,-0.0080621683676272,-0.3963666391412056
78,2018/11/20,5218_5year,s,0.0,0.0,0.5447470817120622,0.4792609439846186,4,7,0,0,1,-0.0109283832756829,s,-0.0365853658536585,-0.0233463035019455,0.5447470817120622,0.4792609439846186,4.0,7.0,0.0,0.0,1.0,-0.0109283832756829,-0.0233463035019455
79,2018/11/21,5218_5year,s,-0.4594594594594595,-0.4034810126582278,0.490506329113924,0.4148231383290025,5,3,0,0,0,-0.0137287843462853,s,-1.0,-0.8781645569620252,0.490506329113924,0.4148231383290025,5.0,3.0,0.0,0.0,0.0,-0.0137287843462853,-0.47468354430379744
80,2018/12/03,5218_5year,l,0.4628099173553719,0.5428986912263694,0.4750363548230731,1.3072532368091327,3,46,0,0,1,0.0124526532522394,l,-1.0,-1.1730489578284051,0.4750363548230731,1.3072532368091327,3.0,46.0,0.0,0.0,1.0,0.0124526532522394,-1.7159476490547745
81,2018/12/05,5218_5year,s,-0.2265193370165746,-0.4017638412542871,0.5095541401273885,1.0151126318790988,3,16,0,0,0,-0.0127463860356098,s,0.4640883977900552,0.82312591866732,0.5095541401273885,1.0151126318790988,3.0,16.0,0.0,0.0,0.0,-0.0127463860356098,1.224889759921607
82,2018/12/07,5218_5year,l,-0.6818181818181818,-0.5853658536585366,0.4878048780487805,0.6831473574683362,0,59,0,0,1,0.0066101996035648,l,-1.306818181818182,-1.1219512195121952,0.4878048780487805,0.6831473574683362,0.0,59.0,0.0,0.0,1.0,0.0066101996035648,-0.5365853658536587
83,2018/12/10,5218_5year,s,0.5277777777777778,0.7297167546807488,0.528084493518963,1.1072664359861593,6,3,1,0,0,-0.0165697357957218,s,0.0902777777777777,0.1248199711953912,0.528084493518963,1.1072664359861593,6.0,3.0,1.0,0.0,0.0,-0.0165697357957218,-0.6048967834853576
84,2018/12/13,5218_5year,l,0.3291925465838509,0.5047619047619049,0.6666666666666666,2.281764412456353,2,57,0,0,0,0.0070537315850991,l,-1.906832298136646,-2.923809523809524,0.6666666666666666,2.281764412456353,2.0,57.0,0.0,0.0,0.0,0.0070537315850991,-3.428571428571429
85,2018/12/14,5218_5year,s,0.345679012345679,1.3220018885741265,3.3994334277620397,8.769768054823405,13,0,5,0,1,-0.0081237833003837,s,0.5234567901234568,2.0018885741265344,3.3994334277620397,8.769768054823405,13.0,0.0,5.0,0.0,1.0,-0.0081237833003837,0.6798866855524079
86,2018/12/17,5218_5year,s,0.0220264317180616,0.0461467466543608,0.6737425011536687,2.847138996592645,0,0,0,0,0,0.0007906495630607,s,-0.4449339207048458,-0.9321642824180896,0.6737425011536687,2.847138996592645,0.0,0.0,0.0,0.0,0.0,0.0007906495630607,-0.9783110290724504
87,2018/12/18,5218_5year,s,-1.0,-1.15928369462771,0.4335532516493874,2.564699902579525,1,0,0,0,0,-0.01075795280394,s,-1.0,-1.15928369462771,0.4335532516493874,2.564699902579525,1.0,0.0,0.0,0.0,0.0,-0.01075795280394,0.0
88,2018/12/20,5218_5year,s,-1.0,-0.5746061167747915,0.3707136237256719,1.3054124182289957,1,3,0,0,1,-0.0099099863159378,s,-1.0,-0.5746061167747915,0.3707136237256719,1.3054124182289957,1.0,3.0,0.0,0.0,1.0,-0.0099099863159378,0.0
89,2018/12/25,5218_5year,s,0.0135135135135135,0.0258509263248599,1.2063765618267988,1.2715975544922913,1,0,0,0,0,-0.0188811074377459,s,-0.8918918918918919,-1.7061611374407584,1.2063765618267988,1.2715975544922913,1.0,0.0,0.0,0.0,0.0,-0.0188811074377459,-1.7320120637656182
90,2018/12/26,5218_5year,l,-0.0123456790123456,-0.008760402978537,0.6132282084975909,0.963422651977999,0,60,0,0,1,0.0076661094794562,l,0.7160493827160493,0.5081033727551467,0.6132282084975909,0.963422651977999,0.0,60.0,0.0,0.0,1.0,0.0076661094794562,0.5168637757336837
91,2018/12/27,5218_5year,l,-0.0058823529411764,-0.0087834870443566,1.1682037768994291,0.7821697600372758,2,58,1,0,1,0.0196165376420416,l,-1.0,-1.4931927975406236,1.1682037768994291,0.7821697600372758,2.0,58.0,1.0,0.0,1.0,0.0196165376420416,-1.484409310496267
92,2018/12/28,5218_5year,s,0.7115384615384616,0.3254177660510114,0.3166226912928759,0.7385983072520246,3,4,0,0,0,-0.0059638542815332,s,1.5961538461538465,0.7299912049252419,0.3166226912928759,0.7385983072520246,3.0,4.0,0.0,0.0,0.0,-0.0059638542815332,0.40457343887423053
