"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","686.0","686.0","680.0","680.0","-6.0","12,500","0","1,200","0.00","-","691.20","696.72","675.50","8,080","5,656","17,126"
"2021/11/09","684.0","690.0","678.0","686.0","+1.0","8,500","0","1,200","0.00","-","695.00","697.12","675.33","6,100","5,940","17,204"
"2021/11/08","701.0","701.0","685.0","685.0","-18.0","10,200","0","1,200","0.00","-","697.20","697.96","675.12","4,800","6,172","17,428"
"2021/11/05","707.0","708.0","698.0","703.0","+1.0","6,000","0","1,200","0.00","-","699.00","698.16","675.18","3,560","6,416","17,366"
"2021/11/04","700.0","705.0","699.0","702.0","+3.0","3,200","0","1,200","0.00","-","698.20","698.24","675.16","3,080","7,220","17,336"
"2021/11/02","701.0","701.0","697.0","699.0","+2.0","2,600","0","1,200","0.00","-","697.20","698.68","675.18","3,260","8,052","17,316"
"2021/11/01","695.0","700.0","694.0","697.0","+3.0","2,000","0","1,200","0.00","-","697.20","699.36","675.28","3,400","10,632","17,358"
"2021/10/29","697.0","697.0","694.0","694.0","-5.0","4,000","0","1,200","0.00","-","697.60","701.64","675.41","3,140","25,900","17,406"
"2021/10/28","698.0","699.0","696.0","699.0","+2.0","3,600","0","1,200","0.00","-","698.00","700.88","675.65","3,020","26,344","17,485"
"2021/10/27","700.0","700.0","696.0","697.0","-2.0","4,100","0","1,200","0.00","-","696.80","699.40","675.72","2,980","26,380","17,497"
"2021/10/26","699.0","703.0","698.0","699.0","0.0","3,300","0","1,200","0.00","-","697.40","698.12","675.82","3,420","26,760","17,512"
"2021/10/25","698.0","699.0","695.0","699.0","+3.0","700","0","1,200","0.00","-","697.40","696.96","675.88","4,060","26,992","17,537"
"2021/10/22","695.0","696.0","693.0","696.0","+3.0","3,400","0","1,200","0.00","-","697.60","695.80","676.00","4,420","27,628","17,673"
"2021/10/21","699.0","699.0","693.0","693.0","-7.0","3,400","0","1,200","0.00","-","698.60","695.12","676.12","4,620","27,652","17,648"
"2021/10/20","700.0","704.0","697.0","700.0","+1.0","6,300","0","1,200","0.00","-","700.80","694.60","676.26","6,680","27,760","17,657"
"2021/10/19","700.0","702.0","696.0","699.0","-1.0","6,500","0","1,200","0.00","-","700.40","693.72","676.29","7,240","28,188","17,793"
"2021/10/18","707.0","707.0","700.0","700.0","-1.0","2,500","0","1,200","0.00","-","702.20","692.52","676.42","6,320","28,396","17,760"
"2021/10/15","704.0","707.0","701.0","701.0","-3.0","4,400","0","1,200","0.00","-","703.80","691.20","676.62","7,160","28,788","17,829"
"2021/10/14","702.0","709.0","702.0","704.0","+6.0","13,700","0","1,200","0.00","-","703.40","688.80","676.81","7,920","28,964","17,797"
"2021/10/13","702.0","709.0","698.0","698.0","-10.0","9,100","0","1,200","0.00","-","699.80","686.16","676.90","5,940","30,056","17,646"
"2021/10/12","709.0","709.0","702.0","708.0","0.0","1,900","0","1,300","0.00","-","697.40","683.84","677.06","6,280","29,812","17,564"
"2021/10/11","695.0","710.0","695.0","708.0","+9.0","6,700","0","1,200","0.00","-","693.80","680.96","676.98","9,820","29,900","17,662"
"2021/10/08","690.0","699.0","686.0","699.0","+13.0","8,200","0","9,500","0.00","-","693.60","678.12","676.92","11,340","29,744","17,793"
"2021/10/07","684.0","691.0","684.0","686.0","0.0","3,800","0","10,200","0.00","-","691.80","675.68","677.21","12,960","29,924","17,829"
"2021/10/06","697.0","698.0","681.0","686.0","-4.0","10,800","0","10,500","0.00","-","695.60","673.84","677.54","17,420","29,900","17,830"
"2021/10/05","694.0","699.0","680.0","690.0","-17.0","19,600","0","10,300","0.00","-","701.00","671.80","677.82","20,060","29,592","17,805"
"2021/10/04","707.0","707.0","690.0","707.0","+17.0","14,300","0","12,700","0.00","-","706.20","669.72","677.90","29,560","29,148","17,593"
"2021/10/01","692.0","702.0","690.0","690.0","-15.0","16,300","0","13,300","0.00","-","715.60","666.84","677.76","103,440","29,220","17,460"
"2021/09/30","712.0","713.0","700.0","705.0","-8.0","26,100","0","5,900","0.00","-","712.60","664.84","677.77","103,200","28,752","17,336"
"2021/09/29","702.0","719.0","700.0","713.0","-3.0","24,000","0","5,900","0.00","-","704.00","662.64","677.86","98,880","27,852","17,028"
"2021/09/28","730.0","732.0","715.0","716.0","-38.0","67,100","0","5,900","0.00","-","694.40","659.92","677.88","96,800","27,176","16,776"
"2021/09/27","770.0","775.0","735.0","754.0","+79.0","383,700","0","6,400","0.00","-","685.20","657.04","677.84","85,200","24,768","15,988"
