"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","1,568.0","1,587.0","1,501.0","1,549.0","-34.0","506,800","153,200","88,000","0.57","-","1,636.40","1,526.72","1,207.73","530,840","506,596","442,561"
"2021/11/09","1,701.0","1,755.0","1,532.0","1,583.0","-122.0","912,100","178,100","68,900","0.39","-","1,640.60","1,525.04","1,199.41","472,600","548,392","447,340"
"2021/11/08","1,716.0","1,736.0","1,650.0","1,705.0","-4.0","373,500","178,900","25,400","0.14","-","1,627.20","1,517.96","1,191.01","350,540","630,956","449,700"
"2021/11/05","1,616.0","1,713.0","1,607.0","1,709.0","+73.0","488,400","185,500","7,000","0.04","0.05","1,588.20","1,503.76","1,180.06","409,900","663,380","452,229"
"2021/11/04","1,580.0","1,664.0","1,555.0","1,636.0","+66.0","373,400","183,500","17,400","0.09","0.05","1,568.60","1,477.40","1,168.14","409,340","661,596","465,552"
"2021/11/02","1,540.0","1,591.0","1,510.0","1,570.0","+54.0","215,600","179,300","21,400","0.12","-","1,557.40","1,458.36","1,156.49","407,320","653,764","460,972"
"2021/11/01","1,549.0","1,549.0","1,497.0","1,516.0","+6.0","301,800","170,000","21,600","0.13","-","1,560.80","1,441.48","1,144.38","486,560","654,608","458,497"
"2021/10/29","1,580.0","1,597.0","1,487.0","1,510.0","-101.0","670,300","158,000","23,600","0.15","-","1,548.60","1,428.12","1,132.89","598,840","654,896","454,862"
"2021/10/28","1,585.0","1,655.0","1,555.0","1,611.0","+31.0","485,600","184,400","11,700","0.06","0.05","1,559.60","1,413.12","1,121.13","572,800","634,084","446,297"
"2021/10/27","1,583.0","1,599.0","1,550.0","1,580.0","-7.0","363,300","199,500","13,200","0.07","0.05","1,536.80","1,392.68","1,107.69","549,660","623,460","439,986"
"2021/10/26","1,476.0","1,592.0","1,474.0","1,587.0","+132.0","611,800","227,300","8,800","0.04","0.05","1,511.40","1,374.80","1,094.88","504,840","617,800","435,221"
"2021/10/25","1,561.0","1,600.0","1,442.0","1,455.0","-110.0","863,200","158,100","46,300","0.29","-","1,488.40","1,356.08","1,082.04","421,880","604,604","427,126"
"2021/10/22","1,527.0","1,571.0","1,508.0","1,565.0","+68.0","540,100","265,100","2,600","0.01","0.05","1,484.00","1,343.64","1,071.02","304,680","586,704","415,776"
"2021/10/21","1,441.0","1,516.0","1,441.0","1,497.0","+44.0","369,900","262,000","5,200","0.02","0.05","1,468.40","1,330.40","1,058.66","291,320","578,348","408,664"
"2021/10/20","1,470.0","1,480.0","1,441.0","1,453.0","-19.0","139,200","207,400","17,200","0.08","0.05","1,468.60","1,318.20","1,047.30","269,300","573,016","403,924"
"2021/10/19","1,433.0","1,478.0","1,432.0","1,472.0","+39.0","197,000","212,600","9,500","0.04","0.05","1,473.80","1,307.40","1,036.53","355,800","577,956","402,213"
"2021/10/18","1,462.0","1,475.0","1,426.0","1,433.0","-54.0","277,200","196,200","14,100","0.07","0.05","1,465.40","1,294.68","1,025.48","521,480","580,320","399,686"
"2021/10/15","1,510.0","1,549.0","1,468.0","1,487.0","-11.0","473,300","207,600","5,900","0.03","0.05","1,474.80","1,283.40","1,015.01","545,040","592,252","396,185"
"2021/10/14","1,477.0","1,505.0","1,459.0","1,498.0","+19.0","259,800","244,800","6,600","0.03","0.05","1,470.00","1,267.88","1,003.76","565,300","579,808","389,933"
"2021/10/13","1,422.0","1,512.0","1,415.0","1,479.0","+49.0","571,700","246,100","5,200","0.02","0.05","1,452.60","1,252.16","992.30","642,920","584,284","386,590"
"2021/10/12","1,520.0","1,586.0","1,426.0","1,430.0","-50.0","1,025,400","206,400","6,200","0.03","0.05","1,454.60","1,237.88","981.18","734,180","578,812","379,082"
"2021/10/11","1,492.0","1,505.0","1,446.0","1,480.0","+17.0","395,000","257,600","12,800","0.05","0.05","1,470.00","1,221.28","970.61","839,440","545,600","365,609"
"2021/10/08","1,398.0","1,463.0","1,394.0","1,463.0","+52.0","574,600","268,700","13,700","0.05","0.05","1,455.20","1,203.04","959.28","1,355,680","542,976","360,830"
"2021/10/07","1,459.0","1,489.0","1,407.0","1,411.0","-78.0","647,900","218,400","12,900","0.06","0.05","1,432.60","1,188.52","948.24","1,477,580","538,688","353,408"
"2021/10/06","1,501.0","1,522.0","1,424.0","1,489.0","-18.0","1,028,000","226,700","1,500","0.01","0.05","1,360.40","1,174.64","938.09","1,436,760","522,204","345,596"
"2021/10/05","1,380.0","1,524.0","1,374.0","1,507.0","+101.0","1,551,700","252,100","242,100","0.96","-","1,294.60","1,155.88","927.06","1,266,680","488,044","337,473"
"2021/10/04","1,385.0","1,467.0","1,327.0","1,406.0","+56.0","2,976,200","161,300","213,000","1.32","-","1,222.80","1,136.52","915.10","1,003,680","443,084","316,857"
"2021/10/01","1,320.0","1,350.0","1,310.0","1,350.0","+300.0","1,184,100","129,900","99,300","0.76","-","1,178.00","1,121.00","904.42","470,240","338,940","277,281"
"2021/09/30","1,165.0","1,172.0","1,043.0","1,050.0","-110.0","443,800","111,100","102,200","0.92","-","1,135.00","1,104.52","894.52","263,420","296,424","261,724"
"2021/09/29","1,118.0","1,173.0","1,110.0","1,160.0","+12.0","177,600","102,900","91,600","0.89","-","1,145.00","1,100.60","888.48","218,660","284,536","255,852"
"2021/09/28","1,178.0","1,183.0","1,120.0","1,148.0","-34.0","236,700","102,700","101,200","0.99","-","1,139.60","1,092.64","880.96","227,500","283,716","253,520"
"2021/09/27","1,151.0","1,210.0","1,138.0","1,182.0","+47.0","309,000","113,400","95,200","0.84","-","1,133.80","1,083.72","873.64","236,540","284,528","250,452"
"2021/09/24","1,130.0","1,140.0","1,109.0","1,135.0","+35.0","150,000","110,800","95,900","0.87","-","1,126.20","1,072.56","865.82","257,880","281,096","246,472"
"2021/09/22","1,104.0","1,127.0","1,073.0","1,100.0","-33.0","220,000","116,600","52,800","0.45","0.05","1,146.00","1,064.60","858.69","294,120","287,736","244,616"
"2021/09/21","1,100.0","1,157.0","1,086.0","1,133.0","+14.0","221,800","46,500","46,100","0.99","-","1,164.40","1,056.44","852.12","297,440","291,768","241,821"
"2021/09/17","1,144.0","1,169.0","1,098.0","1,119.0","-25.0","281,900","45,500","52,500","1.15","-","1,174.40","1,048.64","845.20","305,620","293,764","239,868"
"2021/09/16","1,228.0","1,237.0","1,134.0","1,144.0","-90.0","415,700","48,000","47,300","0.99","-","1,181.40","1,042.64","838.61","300,460","298,740","241,557"
"2021/09/15","1,189.0","1,244.0","1,171.0","1,234.0","+42.0","331,200","50,700","46,700","0.92","-","1,182.80","1,037.36","831.18","332,420","299,096","236,068"
"2021/09/14","1,175.0","1,199.0","1,150.0","1,192.0","+9.0","236,600","54,700","45,800","0.84","-","1,155.80","1,027.04","822.64","298,620","297,568","231,954"
"2021/09/13","1,160.0","1,211.0","1,141.0","1,183.0","+29.0","262,700","50,900","45,700","0.90","-","1,138.40","1,017.56","814.66","325,640","297,064","229,590"
"2021/09/10","1,144.0","1,173.0","1,117.0","1,154.0","+3.0","256,100","49,100","46,300","0.94","-","1,126.20","1,006.52","806.92","360,080","295,664","226,134"
"2021/09/09","1,124.0","1,212.0","1,111.0","1,151.0","+52.0","575,500","48,700","44,200","0.91","-","1,098.40","994.56","799.58","347,880","297,948","222,866"
"2021/09/08","1,094.0","1,118.0","1,078.0","1,099.0","-6.0","162,200","49,400","47,800","0.97","-","1,073.00","984.20","792.41","298,660","282,296","215,258"
"2021/09/07","1,131.0","1,131.0","1,056.0","1,105.0","-17.0","371,700","49,400","45,400","0.92","-","1,073.20","976.80","785.97","359,700","280,204","213,245"
"2021/09/06","1,045.0","1,126.0","1,032.0","1,122.0","+107.0","434,900","55,400","30,100","0.54","-","1,065.00","969.56","779.37","332,520","273,340","208,708"
"2021/09/03","1,018.0","1,053.0","1,001.0","1,015.0","-9.0","195,100","45,600","39,200","0.86","-","1,044.60","961.16","772.22","280,340","268,724","203,020"
"2021/09/02","1,079.0","1,100.0","1,010.0","1,024.0","-76.0","329,400","44,500","67,500","1.52","-","1,046.20","957.80","766.44","326,860","269,980","200,484"
"2021/09/01","1,079.0","1,154.0","1,060.0","1,100.0","+36.0","467,400","45,400","45,200","1.00","-","1,045.00","955.08","760.45","335,500","274,644","196,154"
"2021/08/31","1,009.0","1,081.0","1,006.0","1,064.0","+44.0","235,800","45,600","2,400","0.05","-","1,012.60","948.88","753.44","266,260","272,176","190,057"
"2021/08/30","1,020.0","1,039.0","999.0","1,020.0","-3.0","174,000","44,900","5,300","0.12","-","990.20","942.80","746.89","248,420","294,992","187,138"
"2021/08/27","1,036.0","1,055.0","980.0","1,023.0","+5.0","427,700","44,300","4,300","0.10","-","978.40","940.60","741.12","245,040","333,044","184,854"
"2021/08/26","953.0","1,018.0","945.0","1,018.0","+80.0","372,600","47,900","1,600","0.03","-","958.80","936.68","735.30","210,900","350,544","179,238"
"2021/08/25","952.0","983.0","938.0","938.0","-14.0","121,200","36,800","32,900","0.89","-","935.80","934.08","729.57","181,020","379,204","174,380"
"2021/08/24","952.0","968.0","931.0","952.0","-9.0","146,600","37,900","31,200","0.82","-","935.40","931.92","724.94","219,980","396,884","173,169"
"2021/08/23","940.0","971.0","936.0","961.0","+36.0","157,100","37,500","26,100","0.70","-","924.20","926.44","720.18","254,820","450,524","171,268"
"2021/08/20","918.0","939.0","892.0","925.0","+22.0","257,000","32,200","27,400","0.85","-","919.60","918.48","715.34","277,740","445,436","169,244"
"2021/08/19","921.0","952.0","900.0","903.0","-33.0","223,200","33,900","16,500","0.49","-","928.40","907.96","710.96","307,600","436,356","165,905"
"2021/08/18","889.0","964.0","889.0","936.0","+40.0","316,000","34,500","51,900","1.50","-","950.20","898.00","706.92","347,880","428,596","162,954"
"2021/08/17","939.0","949.0","893.0","896.0","-42.0","320,800","28,400","18,800","0.66","-","958.20","885.68","702.42","343,280","417,072","158,764"
"2021/08/16","965.0","970.0","926.0","938.0","-31.0","271,700","35,500","14,400","0.41","-","970.00","873.96","698.49","323,920","404,732","154,506"
"2021/08/13","1,006.0","1,035.0","962.0","969.0","-43.0","406,300","40,000","12,300","0.31","-","963.80","861.20","694.01","315,120","394,100","150,914"
"2021/08/12","976.0","1,035.0","968.0","1,012.0","+36.0","424,600","42,200","13,600","0.32","-","941.00","847.40","689.13","296,500","378,036","145,550"
"2021/08/11","953.0","979.0","923.0","976.0","+21.0","293,000","43,700","27,100","0.62","-","917.00","832.08","683.74","248,420","361,528","140,142"
"2021/08/10","917.0","958.0","917.0","955.0","+48.0","224,000","31,200","19,700","0.63","-","904.60","818.56","678.85","211,800","350,076","136,361"
"2021/08/06","863.0","910.0","863.0","907.0","+52.0","227,700","30,800","18,200","0.59","-","898.40","806.16","674.17","207,020","341,692","133,388"
"2021/08/05","886.0","908.0","853.0","855.0","-37.0","313,200","26,200","13,100","0.50","-","899.40","795.68","670.16","225,380","333,020","130,376"
"2021/08/04","906.0","915.0","888.0","892.0","-22.0","184,200","41,800","2,200","0.05","-","914.60","787.20","666.84","208,040","320,792","126,241"
"2021/08/03","905.0","918.0","903.0","914.0","-10.0","109,900","52,800","1,700","0.03","-","927.40","777.44","663.02","260,400","314,008","123,822"
"2021/08/02","932.0","937.0","909.0","924.0","+12.0","200,100","51,600","7,900","0.15","-","933.60","766.60","658.88","319,560","309,788","122,414"
"2021/07/30","936.0","951.0","900.0","912.0","-19.0","319,500","46,600","2,100","0.05","-","931.20","755.20","654.53","440,780","302,148","119,834"
"2021/07/29","941.0","958.0","929.0","931.0","-25.0","226,500","57,300","1,800","0.03","-","941.80","744.52","650.34","601,940","289,712","115,669"
"2021/07/28","944.0","974.0","927.0","956.0","+11.0","446,000","62,200","3,300","0.05","-","940.60","732.76","646.00","729,680","281,248","112,705"
"2021/07/27","911.0","950.0","905.0","945.0","+33.0","405,700","58,400","2,100","0.04","-","940.00","719.72","641.25","858,300","264,872","106,832"
"2021/07/26","980.0","985.0","910.0","912.0","-53.0","806,200","53,800","10,100","0.19","-","927.80","707.32","636.72","889,800","249,360","101,473"
"2021/07/21","967.0","990.0","930.0","965.0","+40.0","1,125,300","98,000","18,600","0.19","-","908.40","696.84","632.61","1,026,080","219,592","90,785"
"2021/07/20","928.0","980.0","866.0","925.0","-28.0","865,200","50,300","13,200","0.26","-","867.80","684.72","627.74","807,000","191,332","76,004"
"2021/07/19","889.0","978.0","879.0","953.0","+69.0","1,089,100","97,600","3,000","0.03","0.05","815.20","672.12","623.48","639,960","156,944","64,677"
"2021/07/16","807.0","884.0","804.0","884.0","+69.0","563,200","68,300","1,800","0.03","0.05","755.40","658.20","619.02","427,980","113,700","50,284"
"2021/07/15","800.0","895.0","784.0","815.0","+53.0","1,487,600","53,600","83,700","1.56","-","704.20","647.12","615.52","320,920","91,864","42,954"
"2021/07/14","762.0","762.0","762.0","762.0","+100.0","29,900","0","4,000","0.00","-","661.80","638.40","612.90","25,860","32,496","23,241"
"2021/07/13","654.0","664.0","648.0","662.0","+8.0","30,000","700","800","1.14","-","633.20","631.76","610.88","21,060","31,408","22,982"
"2021/07/12","635.0","655.0","632.0","654.0","+26.0","29,200","200","3,400","17.00","-","625.60","629.24","610.20","16,000","30,472","22,673"
"2021/07/09","595.0","632.0","593.0","628.0","+25.0","27,900","100","2,900","29.00","-","620.60","626.92","609.78","12,540","29,724","22,374"
"2021/07/08","617.0","617.0","602.0","603.0","-16.0","12,300","100","2,800","28.00","-","622.60","625.80","609.78","8,300","29,040","22,434"
"2021/07/07","619.0","623.0","619.0","619.0","-5.0","5,900","100","2,100","21.00","-","631.00","625.96","609.94","8,720","28,964","22,428"
"2021/07/06","628.0","628.0","622.0","624.0","-5.0","4,700","200","2,100","10.50","-","636.20","625.76","609.93","9,720","31,740","22,426"
"2021/07/05","635.0","635.0","623.0","629.0","-9.0","11,900","200","2,100","10.50","-","640.00","625.80","609.85","10,280","47,896","22,489"
"2021/07/02","645.0","645.0","638.0","638.0","-7.0","6,700","200","1,400","7.00","-","643.80","624.12","609.74","10,820","47,580","22,430"
"2021/07/01","646.0","650.0","644.0","645.0","0.0","14,400","200","1,400","7.00","-","644.80","622.32","609.56","10,360","48,220","22,453"
"2021/06/30","641.0","648.0","639.0","645.0","+2.0","10,900","100","1,500","15.00","-","643.60","620.28","609.18","9,300","50,016","22,406"
"2021/06/29","645.0","647.0","642.0","643.0","-5.0","7,500","100","700","7.00","-","643.60","618.56","608.84","8,840","49,720","22,324"
"2021/06/28","646.0","648.0","640.0","648.0","+5.0","14,600","200","1,600","8.00","-","642.40","617.00","608.52","10,320","49,860","22,292"
"2021/06/25","644.0","644.0","640.0","643.0","+4.0","4,400","100","1,600","16.00","-","638.80","615.60","608.13","14,720","49,472","22,197"
"2021/06/24","642.0","644.0","632.0","639.0","-6.0","9,100","100","1,400","14.00","-","637.20","614.52","607.57","17,420","49,744","22,346"
"2021/06/23","630.0","645.0","630.0","645.0","+8.0","8,600","100","700","7.00","-","639.40","613.36","607.05","28,000","50,636","22,392"
"2021/06/22","635.0","639.0","633.0","637.0","+7.0","14,900","100","800","8.00","-","642.80","611.00","606.49","110,040","50,624","22,434"
"2021/06/21","637.0","637.0","617.0","630.0","-5.0","36,600","300","4,100","13.67","-","637.40","608.76","606.25","108,160","50,224","22,293"
"2021/06/18","650.0","650.0","634.0","635.0","-15.0","17,900","3,200","3,400","1.06","-","632.40","606.56","606.02","102,440","48,948","22,081"
"2021/06/17","645.0","650.0","632.0","650.0","-12.0","62,000","3,200","3,700","1.16","-","626.80","604.12","605.56","102,320","48,636","22,252"
"2021/06/16","665.0","684.0","650.0","662.0","+52.0","418,800","3,500","1,600","0.46","-","616.20","601.04","604.54","90,600","46,832","21,746"
"2021/06/15","607.0","615.0","606.0","610.0","+5.0","5,500","100","6,300","63.00","-","603.00","598.04","603.90","7,380","30,188","16,294"
"2021/06/14","607.0","610.0","602.0","605.0","-2.0","8,000","100","6,400","64.00","-","600.80","597.12","604.01","7,600","30,228","16,321"
"2021/06/11","625.0","625.0","603.0","607.0","+10.0","17,300","100","6,400","64.00","-","599.00","596.44","604.18","8,100","30,236","16,357"
"2021/06/10","596.0","598.0","596.0","597.0","+1.0","3,400","0","8,600","0.00","-","597.60","595.80","604.36","6,800","30,760","16,201"
"2021/06/09","599.0","600.0","596.0","596.0","-3.0","2,700","0","8,600","0.00","-","599.60","595.72","604.68","8,200","30,784","16,230"
"2021/06/08","596.0","600.0","594.0","599.0","+3.0","6,600","0","8,400","0.00","-","603.20","595.80","605.04","22,720","30,888","16,357"
"2021/06/07","601.0","601.0","594.0","596.0","-4.0","10,500","0","7,900","0.00","-","608.40","595.68","605.48","103,120","30,888","16,384"
"2021/06/04","612.0","612.0","600.0","600.0","-7.0","10,800","0","7,900","0.00","-","606.60","595.84","606.06","101,820","30,544","16,461"
"2021/06/03","614.0","614.0","605.0","607.0","-7.0","10,400","100","7,900","79.00","-","605.20","595.80","606.40","104,200","30,180","16,508"
"2021/06/02","600.0","623.0","591.0","614.0","-11.0","75,300","1,200","8,200","6.83","-","602.60","595.56","607.22","113,980","29,824","16,472"
"2021/06/01","587.0","687.0","584.0","625.0","+38.0","408,600","1,200","9,700","8.08","-","600.20","595.08","607.86","99,620","26,904","15,644"
"2021/05/31","596.0","596.0","585.0","587.0","-6.0","4,000","0","9,600","0.00","-","596.00","594.20","608.05","20,100","10,720","10,281"
"2021/05/28","592.0","598.0","574.0","593.0","-1.0","22,700","0","10,100","0.00","-","601.20","595.04","608.64","20,280","11,320","10,362"
"2021/05/27","601.0","602.0","594.0","594.0","-8.0","59,300","42,400","3,000","0.07","0.95","605.80","595.68","608.98","17,980","10,788","10,104"
"2021/05/26","601.0","606.0","601.0","602.0","-2.0","3,500","0","7,900","0.00","-","609.00","596.08","609.30","12,400","8,456","9,360"
"2021/05/25","611.0","613.0","603.0","604.0","-9.0","11,000","0","18,000","0.00","-","605.80","596.24","609.52","13,360","8,388","9,417"
"2021/05/24","609.0","617.0","609.0","613.0","-3.0","4,900","0","18,000","0.00","-","601.20","596.32","609.64","12,140","8,072","9,409"
"2021/05/21","604.0","617.0","604.0","616.0","+6.0","11,200","0","18,000","0.00","-","593.60","596.04","609.74","12,100","7,988","9,392"
"2021/05/20","603.0","611.0","596.0","610.0","+24.0","31,400","400","18,300","45.75","-","585.20","595.52","609.86","11,880","7,712","9,398"
"2021/05/19","582.0","586.0","582.0","586.0","+5.0","8,300","0","18,500","0.00","-","577.80","595.04","610.05","8,980","6,720","9,032"
"2021/05/18","578.0","582.0","577.0","581.0","+6.0","4,900","0","18,500","0.00","-","578.00","595.52","610.56","7,860","6,672","8,970"
"2021/05/17","574.0","578.0","574.0","575.0","+1.0","4,700","0","18,500","0.00","-","579.20","596.48","611.00","8,180","6,644","9,025"
"2021/05/14","579.0","580.0","570.0","574.0","+1.0","10,100","0","18,500","0.00","-","581.80","597.48","611.61","8,880","6,676","8,986"
"2021/05/13","586.0","589.0","573.0","573.0","-14.0","16,900","0","18,500","0.00","-","585.20","598.72","612.24","12,940","6,424","8,894"
"2021/05/12","588.0","590.0","587.0","587.0","0.0","2,700","0","18,500","0.00","-","589.60","599.96","612.88","10,360","5,932","8,701"
"2021/05/11","590.0","590.0","587.0","587.0","-1.0","6,500","0","18,500","0.00","-","591.80","600.48","613.33","10,880","6,492","8,708"
"2021/05/10","591.0","597.0","587.0","588.0","-3.0","8,200","0","17,300","0.00","-","593.60","601.20","613.78","10,900","6,860","8,664"
