"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","751.0","780.0","729.0","774.0","+16.0","18,100","0","4,300","0.00","-","765.60","715.00","637.36","33,680","54,688","30,861"
"2021/11/09","773.0","786.0","737.0","758.0","-13.0","25,700","0","4,300","0.00","-","758.60","709.08","634.92","31,520","54,620","30,858"
"2021/11/08","770.0","776.0","752.0","771.0","+6.0","22,700","0","4,300","0.00","-","754.20","704.00","632.69","32,100","54,524","30,853"
"2021/11/05","765.0","766.0","743.0","765.0","+5.0","33,000","0","4,000","0.00","-","740.80","698.32","630.36","30,560","55,052","30,794"
"2021/11/04","745.0","775.0","738.0","760.0","+21.0","68,900","0","2,100","0.00","-","731.80","693.72","628.12","31,340","54,244","30,765"
"2021/11/02","726.0","742.0","723.0","739.0","+3.0","7,300","0","1,600","0.00","-","726.80","689.20","625.93","20,120","52,644","30,309"
"2021/11/01","705.0","736.0","704.0","736.0","+32.0","28,600","0","1,600","0.00","-","725.20","684.68","624.08","25,000","52,852","30,552"
"2021/10/29","716.0","716.0","700.0","704.0","-16.0","15,000","0","3,900","0.00","-","720.40","680.12","622.28","21,780","52,428","30,650"
"2021/10/28","725.0","730.0","713.0","720.0","-15.0","36,900","0","3,900","0.00","-","719.20","676.44","620.92","22,260","52,496","31,308"
"2021/10/27","740.0","740.0","721.0","735.0","+4.0","12,800","0","3,900","0.00","-","715.40","671.64","619.36","20,160","51,784","32,960"
"2021/10/26","720.0","742.0","713.0","731.0","+19.0","31,700","0","1,700","0.00","-","711.60","666.36","618.42","20,100","52,256","33,861"
"2021/10/25","698.0","712.0","698.0","712.0","+14.0","12,500","0","1,700","0.00","-","708.40","661.40","617.36","18,420","51,400","33,966"
"2021/10/22","693.0","708.0","693.0","698.0","-3.0","17,400","0","1,700","0.00","-","711.60","657.00","616.49","24,420","51,572","34,994"
"2021/10/21","716.0","723.0","700.0","701.0","-15.0","26,400","0","2,000","0.00","-","716.00","653.32","615.93","30,640","51,500","37,604"
"2021/10/20","715.0","727.0","713.0","716.0","+1.0","12,500","0","4,300","0.00","-","718.80","649.76","614.60","50,400","51,468","37,513"
"2021/10/19","720.0","737.0","713.0","715.0","-13.0","23,300","0","4,300","0.00","-","713.00","645.44","613.12","74,640","51,176","37,680"
"2021/10/18","730.0","748.0","722.0","728.0","+8.0","42,500","0","4,300","0.00","-","716.40","640.92","611.58","174,280","50,976","37,609"
"2021/10/15","711.0","721.0","696.0","720.0","+5.0","48,500","0","5,300","0.00","-","713.20","636.00","609.98","172,520","49,500","37,182"
"2021/10/14","707.0","750.0","692.0","715.0","+28.0","125,200","0","5,900","0.00","-","691.60","631.32","608.34","168,620","47,896","36,768"
"2021/10/13","750.0","750.0","687.0","687.0","-45.0","133,700","0","2,300","0.00","-","671.00","626.96","606.82","145,840","43,432","35,338"
"2021/10/12","748.0","780.0","719.0","732.0","+20.0","521,500","0","7,000","0.00","-","658.00","623.68","605.64","124,900","38,328","33,690"
