"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","3,500.0","3,560.0","3,470.0","3,480.0","-60.0","152,300","9,000","7,300","0.81","-","3,615.00","3,355.00","3,135.94","212,440","354,008","346,853"
"2021/11/09","3,590.0","3,650.0","3,470.0","3,540.0","-60.0","231,500","7,800","12,800","1.64","-","3,641.00","3,345.20","3,121.50","235,680","363,404","348,894"
"2021/11/08","3,725.0","3,725.0","3,555.0","3,600.0","-155.0","234,400","7,600","14,800","1.95","-","3,647.00","3,336.20","3,106.73","256,500","373,892","348,905"
"2021/11/05","3,740.0","3,760.0","3,675.0","3,755.0","+55.0","256,600","7,900","7,400","0.94","-","3,597.00","3,335.80","3,091.76","278,160","378,148","349,029"
"2021/11/04","3,630.0","3,700.0","3,595.0","3,700.0","+90.0","187,400","7,300","7,600","1.04","-","3,535.00","3,325.40","3,074.92","308,320","377,080","353,168"
"2021/11/02","3,555.0","3,700.0","3,530.0","3,610.0","+40.0","268,500","6,200","7,200","1.16","-","3,452.00","3,318.60","3,060.33","333,140","388,496","361,277"
"2021/11/01","3,455.0","3,570.0","3,395.0","3,570.0","+220.0","335,600","5,300","5,900","1.11","-","3,401.00","3,316.00","3,047.56","327,820","393,696","372,229"
"2021/10/29","3,410.0","3,470.0","3,340.0","3,350.0","-95.0","342,700","5,000","32,400","6.48","-","3,329.00","3,322.80","3,037.49","303,380","391,624","381,422"
"2021/10/28","3,285.0","3,460.0","3,210.0","3,445.0","+160.0","407,400","5,500","96,300","17.51","-","3,310.00","3,340.20","3,029.76","334,780","388,296","410,576"
"2021/10/27","3,390.0","3,425.0","3,275.0","3,285.0","-70.0","311,500","3,700","95,900","25.92","-","3,243.00","3,351.40","3,016.34","391,120","383,624","410,236"
"2021/10/26","3,230.0","3,365.0","3,230.0","3,355.0","+145.0","241,900","4,900","30,600","6.24","-","3,170.00","3,368.80","3,006.06","410,920","390,068","409,748"
"2021/10/25","3,215.0","3,275.0","3,170.0","3,210.0","-45.0","213,400","3,100","31,100","10.03","-","3,102.00","3,386.80","2,993.77","438,640","417,064","408,777"
"2021/10/22","3,135.0","3,320.0","3,080.0","3,255.0","+145.0","499,700","3,600","31,800","8.83","-","3,059.00","3,408.40","2,984.01","531,940","429,704","410,333"
"2021/10/21","3,010.0","3,200.0","3,010.0","3,110.0","+190.0","689,100","12,400","38,500","3.10","-","3,034.00","3,430.00","2,973.18","639,700","423,644","405,802"
"2021/10/20","3,070.0","3,080.0","2,914.0","2,920.0","-95.0","410,500","10,400","11,200","1.08","-","3,129.00","3,451.80","2,963.69","583,660","410,820","399,514"
