"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","143.0","150.0","143.0","148.0","+5.0","460,500","0","29,600","0.00","-","149.40","159.60","181.84","524,000","707,928","490,176"
"2021/11/09","146.0","148.0","143.0","143.0","-3.0","474,800","0","30,000","0.00","-","150.60","160.28","182.68","471,720","710,636","489,046"
"2021/11/08","153.0","153.0","143.0","146.0","-7.0","1,005,200","0","16,400","0.00","-","153.00","161.44","183.62","436,240","704,368","487,528"
"2021/11/05","156.0","157.0","153.0","153.0","-4.0","312,200","0","14,800","0.00","-","154.60","162.60","184.57","315,220","676,288","496,298"
"2021/11/04","155.0","161.0","154.0","157.0","+3.0","367,300","0","15,000","0.00","-","154.80","163.60","185.38","322,780","667,052","495,189"
"2021/11/02","155.0","155.0","153.0","154.0","-1.0","199,100","0","18,100","0.00","-","154.60","164.36","186.17","315,140","658,064","491,936"
"2021/11/01","153.0","155.0","152.0","155.0","+1.0","297,400","0","16,900","0.00","-","155.60","165.20","187.02","318,720","656,528","493,606"
"2021/10/29","155.0","155.0","151.0","154.0","0.0","400,100","0","35,000","0.00","-","156.40","166.08","187.84","379,760","654,720","494,440"
"2021/10/28","155.0","156.0","154.0","154.0","-2.0","350,000","0","32,000","0.00","-","157.40","167.00","188.61","486,980","647,264","494,925"
"2021/10/27","158.0","159.0","155.0","156.0","-3.0","329,100","0","18,300","0.00","-","159.40","167.76","189.34","1,017,160","640,964","493,854"
"2021/10/26","157.0","160.0","157.0","159.0","0.0","217,000","0","17,000","0.00","-","160.00","168.60","190.10","999,500","639,688","492,058"
"2021/10/25","159.0","161.0","154.0","159.0","0.0","602,600","0","16,500","0.00","-","160.40","169.28","190.82","1,029,300","638,180","492,804"
"2021/10/22","162.0","162.0","158.0","159.0","-5.0","936,200","0","14,400","0.00","-","160.80","170.04","191.54","992,400","629,308","487,448"
