"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","195.0","196.0","191.0","196.0","+1.0","162,800","0","35,000","0.00","-","195.20","196.48","191.37","203,360","980,424","471,242"
"2021/11/09","195.0","196.0","193.0","195.0","0.0","266,900","0","35,100","0.00","-","195.00","195.52","191.53","195,180","977,864","470,964"
"2021/11/08","193.0","196.0","190.0","195.0","+1.0","195,800","0","35,100","0.00","-","195.20","194.72","191.76","175,600","972,512","468,172"
"2021/11/05","195.0","196.0","188.0","194.0","-2.0","218,900","0","40,100","0.00","-","194.40","194.08","191.97","241,260","966,672","466,506"
"2021/11/04","195.0","196.0","193.0","196.0","+1.0","172,400","0","38,600","0.00","-","194.40","193.52","192.26","254,560","960,492","464,232"
"2021/11/02","198.0","198.0","194.0","195.0","-1.0","121,900","0","41,100","0.00","-","195.20","192.84","192.56","409,380","956,284","462,801"
"2021/11/01","195.0","196.0","193.0","196.0","+5.0","169,000","0","41,000","0.00","-","196.60","192.16","192.85","440,000","957,552","461,518"
"2021/10/29","195.0","197.0","189.0","191.0","-3.0","524,100","0","44,500","0.00","-","196.00","191.64","193.13","498,160","953,236","459,653"
"2021/10/28","199.0","199.0","194.0","194.0","-6.0","285,400","0","21,000","0.00","-","198.00","191.24","193.45","463,600","936,240","453,633"
"2021/10/27","204.0","209.0","197.0","200.0","-2.0","946,500","0","29,600","0.00","-","200.20","190.36","193.72","514,720","928,908","451,561"
"2021/10/26","195.0","203.0","194.0","202.0","+9.0","275,000","0","12,900","0.00","-","200.80","189.40","193.97","543,180","899,476","439,509"
"2021/10/25","198.0","200.0","191.0","193.0","-8.0","459,800","0","37,300","0.00","-","201.00","188.60","194.25","858,320","889,976","436,482"
"2021/10/22","202.0","206.0","199.0","201.0","-4.0","351,300","0","56,000","0.00","-","206.80","188.16","194.68","1,369,880","878,980","430,709"
"2021/10/21","200.0","207.0","198.0","205.0","+2.0","541,000","0","37,800","0.00","-","214.60","187.64","194.97","3,274,320","867,060","426,957"
"2021/10/20","204.0","211.0","195.0","203.0","0.0","1,088,800","0","64,400","0.00","-","215.20","187.00","195.18","3,349,100","847,856","420,462"
"2021/10/19","220.0","220.0","201.0","203.0","-19.0","1,850,700","0","60,000","0.00","-","214.20","186.48","195.42","3,320,460","807,788","407,108"
"2021/10/18","227.0","250.0","216.0","222.0","-18.0","3,017,600","0","55,500","0.00","-","211.00","186.04","195.72","3,304,440","741,544","383,114"
"2021/10/15","211.0","258.0","205.0","240.0","+32.0","9,873,500","0","59,600","0.00","-","202.40","184.72","195.80","2,722,860","625,044","343,785"
"2021/10/14","197.0","208.0","193.0","208.0","+10.0","914,900","0","43,200","0.00","-","189.60","182.72","195.60","767,920","232,568","214,853"
"2021/10/13","184.0","199.0","182.0","198.0","+11.0","945,600","0","76,600","0.00","-","182.60","181.96","195.92","602,060","199,068","203,512"
"2021/10/12","182.0","202.0","179.0","187.0","+8.0","1,770,600","0","94,200","0.00","-","177.00","181.64","196.40","425,740","163,696","192,145"
"2021/10/11","176.0","179.0","174.0","179.0","+3.0","109,700","0","89,500","0.00","-","174.00","181.80","197.02","91,380","96,808","169,518"
"2021/10/08","173.0","177.0","173.0","176.0","+3.0","98,800","0","93,500","0.00","-","173.20","182.20","197.74","96,060","98,652","170,802"
"2021/10/07","169.0","176.0","168.0","173.0","+3.0","85,600","0","93,500","0.00","-","173.80","182.88","198.57","86,260","101,128","174,718"
"2021/10/06","174.0","174.0","168.0","170.0","-2.0","64,000","0","94,500","0.00","-","175.20","183.72","199.66","82,020","104,812","179,944"
"2021/10/05","170.0","172.0","168.0","172.0","-3.0","98,800","0","94,600","0.00","-","177.00","185.00","200.69","82,660","105,476","180,640"
"2021/10/04","178.0","180.0","171.0","175.0","-4.0","133,100","0","95,100","0.00","-","178.20","186.04","201.65","93,620","109,972","180,477"
"2021/10/01","178.0","180.0","176.0","179.0","-1.0","49,800","0","94,600","0.00","-","179.80","186.92","202.53","79,220","112,904","181,022"
"2021/09/30","179.0","182.0","176.0","180.0","+1.0","64,400","0","82,300","0.00","-","180.20","187.76","203.40","89,100","136,588","182,221"
"2021/09/29","175.0","180.0","174.0","179.0","+1.0","67,200","0","82,200","0.00","-","178.60","188.80","204.22","96,640","160,084","182,677"
"2021/09/28","183.0","184.0","174.0","178.0","-5.0","153,600","0","82,300","0.00","-","178.00","189.64","205.05","125,340","324,460","184,020"
"2021/09/27","183.0","183.0","181.0","183.0","+2.0","61,100","0","82,500","0.00","-","178.80","189.44","205.86","102,120","324,456","184,394"
"2021/09/24","176.0","181.0","175.0","181.0","+9.0","99,200","0","83,900","0.00","-","178.60","189.32","206.58","126,880","324,048","184,636"
"2021/09/22","172.0","177.0","170.0","172.0","-4.0","102,100","0","84,100","0.00","-","180.00","189.32","207.33","117,700","324,344","184,940"
"2021/09/21","177.0","177.0","170.0","176.0","-6.0","210,700","0","84,100","0.00","-","183.40","189.68","208.24","109,460","326,592","184,741"
"2021/09/17","181.0","184.0","181.0","182.0","0.0","37,500","0","84,100","0.00","-","186.20","190.00","209.08","84,740","327,064","183,185"
"2021/09/16","188.0","188.0","181.0","182.0","-6.0","184,900","0","94,100","0.00","-","188.20","190.60","209.84","116,160","331,416","185,318"
"2021/09/15","189.0","191.0","187.0","188.0","-1.0","53,300","0","93,700","0.00","-","189.60","191.12","210.64","100,200","328,788","185,838"
"2021/09/14","191.0","191.0","188.0","189.0","-1.0","60,900","0","93,700","0.00","-","190.00","191.08","211.41","101,860","329,212","189,338"
"2021/09/13","193.0","194.0","190.0","190.0","-2.0","87,100","0","93,700","0.00","-","190.00","191.04","212.10","105,160","332,484","191,058"
"2021/09/10","190.0","196.0","189.0","192.0","+3.0","194,600","0","93,600","0.00","-","190.00","190.88","212.73","100,000","332,584","192,309"
"2021/09/09","187.0","189.0","186.0","189.0","-1.0","105,100","0","91,300","0.00","-","189.80","190.52","213.22","80,760","328,816","190,853"
"2021/09/08","188.0","190.0","185.0","190.0","+1.0","61,600","0","91,200","0.00","-","189.80","190.44","213.74","90,900","328,240","190,726"
"2021/09/07","192.0","192.0","186.0","189.0","-1.0","77,400","0","91,300","0.00","-","190.40","190.40","214.22","110,720","331,508","191,904"
"2021/09/06","190.0","192.0","187.0","190.0","-1.0","61,300","0","91,300","0.00","-","191.40","190.72","214.66","130,780","330,864","192,890"
"2021/09/03","189.0","192.0","186.0","191.0","+2.0","98,400","0","114,300","0.00","-","193.80","190.88","215.05","134,640","331,676","194,194"
"2021/09/02","192.0","194.0","187.0","189.0","-4.0","155,800","0","113,900","0.00","-","195.20","191.16","215.34","157,200","331,692","194,246"
"2021/09/01","198.0","198.0","191.0","193.0","-1.0","160,700","0","120,500","0.00","-","196.80","191.52","215.65","167,320","329,916","193,786"
"2021/08/31","204.0","204.0","194.0","194.0","-8.0","177,700","0","121,400","0.00","-","198.20","191.92","215.94","263,560","327,364","196,037"
"2021/08/30","200.0","202.0","197.0","202.0","+4.0","80,600","0","113,800","0.00","-","200.60","192.44","216.14","358,380","322,176","197,968"
"2021/08/27","199.0","204.0","196.0","198.0","+1.0","211,200","0","111,700","0.00","-","200.20","192.64","216.30","1,177,580","327,828","201,812"
"2021/08/26","203.0","203.0","194.0","197.0","-3.0","206,400","0","114,200","0.00","-","195.20","193.04","216.58","1,166,040","325,056","209,974"
"2021/08/25","205.0","205.0","190.0","200.0","-6.0","641,900","0","113,800","0.00","-","191.80","193.64","217.20","1,134,940","319,100","210,678"
"2021/08/24","197.0","207.0","192.0","206.0","+6.0","651,800","0","95,200","0.00","-","188.00","194.08","217.77","1,027,880","296,260","203,528"
