"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","232.0","236.0","229.0","229.0","-3.0","4,700","0","76,500","0.00","-","234.00","233.92","234.26","63,420","42,520","25,984"
"2021/11/09","229.0","257.0","229.0","232.0","+4.0","81,800","0","76,500","0.00","-","234.00","234.36","234.50","63,040","42,500","25,942"
"2021/11/08","234.0","238.0","227.0","228.0","-11.0","31,200","0","76,700","0.00","-","233.00","234.64","234.72","47,600","39,312","24,961"
"2021/11/05","237.0","242.0","237.0","239.0","-3.0","18,000","0","84,500","0.00","-","232.00","235.04","235.01","41,940","38,148","24,573"
"2021/11/04","229.0","262.0","229.0","242.0","+13.0","181,400","0","82,500","0.00","-","228.60","234.84","235.14","39,460","37,436","24,386"
"2021/11/02","227.0","229.0","225.0","229.0","+2.0","2,800","0","83,500","0.00","-","224.60","234.52","235.24","3,520","30,288","22,033"
"2021/11/01","228.0","228.0","224.0","227.0","+4.0","4,600","0","83,500","0.00","-","223.40","234.76","235.49","3,660","30,224","22,041"
"2021/10/29","225.0","225.0","223.0","223.0","+1.0","2,900","0","83,500","0.00","-","222.60","235.04","235.80","3,920","30,312","22,045"
"2021/10/28","223.0","223.0","220.0","222.0","0.0","5,600","0","83,500","0.00","-","223.20","235.36","236.18","4,780","30,472","22,029"
"2021/10/27","224.0","224.0","222.0","222.0","-1.0","1,700","0","84,000","0.00","-","223.80","235.64","236.60","6,080","30,312","21,977"
"2021/10/26","224.0","224.0","221.0","223.0","0.0","3,500","0","83,500","0.00","-","225.20","235.92","237.02","9,820","30,592","21,969"
"2021/10/25","228.0","228.0","220.0","223.0","-3.0","5,900","0","83,500","0.00","-","227.20","236.40","237.44","10,700","30,832","21,962"
"2021/10/22","229.0","231.0","226.0","226.0","+1.0","7,200","0","83,500","0.00","-","229.60","236.72","237.86","13,320","30,752","21,988"
"2021/10/21","227.0","230.0","225.0","225.0","-4.0","12,100","0","82,500","0.00","-","232.40","236.92","238.24","15,300","30,660","21,946"
"2021/10/20","233.0","235.0","227.0","229.0","-4.0","20,400","0","83,600","0.00","-","235.00","237.08","238.58","31,820","30,484","21,866"
"2021/10/19","236.0","240.0","231.0","233.0","-2.0","7,900","0","83,500","0.00","-","240.80","237.16","238.92","106,760","29,864","21,997"
"2021/10/18","240.0","240.0","232.0","235.0","-5.0","19,000","0","83,500","0.00","-","244.20","237.08","239.28","127,160","29,848","22,040"
"2021/10/15","246.0","246.0","239.0","240.0","+2.0","17,100","0","83,500","0.00","-","247.20","236.88","239.62","124,820","29,196","21,842"
"2021/10/14","259.0","264.0","237.0","238.0","-20.0","94,700","0","83,500","0.00","-","246.80","236.60","239.93","123,700","28,688","21,638"
"2021/10/13","257.0","299.0","255.0","258.0","+8.0","395,100","0","82,500","0.00","-","247.80","236.48","240.21","107,300","25,128","20,484"
"2021/10/12","250.0","275.0","247.0","250.0","0.0","109,900","0","82,500","0.00","-","245.00","235.56","240.25","29,080","9,608","15,241"
"2021/10/11","240.0","251.0","240.0","250.0","+12.0","7,300","0","78,400","0.00","-","243.00","235.00","240.42","7,940","5,420","13,793"
"2021/10/08","245.0","249.0","238.0","238.0","-5.0","11,500","0","78,400","0.00","-","240.80","234.16","240.60","6,900","5,192","13,898"
"2021/10/07","245.0","245.0","236.0","243.0","-1.0","12,700","0","78,400","0.00","-","240.80","233.80","240.98","5,020","4,780","13,938"
"2021/10/06","241.0","246.0","241.0","244.0","+4.0","4,000","0","78,400","0.00","-","239.00","233.20","241.36","2,520","4,384","13,885"
"2021/10/05","239.0","243.0","238.0","240.0","+1.0","4,200","0","78,400","0.00","-","237.00","232.48","241.64","2,260","4,284","14,036"
"2021/10/04","240.0","242.0","239.0","239.0","+1.0","2,100","0","78,400","0.00","-","236.00","231.84","241.98","1,660","4,304","14,136"
"2021/10/01","238.0","240.0","238.0","238.0","+4.0","2,100","0","78,500","0.00","-","235.00","231.08","242.33","2,600","4,276","14,222"
"2021/09/30","235.0","235.0","234.0","234.0","0.0","200","0","78,500","0.00","-","233.60","230.36","242.69","3,560","4,332","14,309"
"2021/09/29","236.0","236.0","234.0","234.0","-1.0","2,700","0","78,500","0.00","-","232.60","229.72","243.13","3,840","4,504","14,990"
"2021/09/28","233.0","235.0","233.0","235.0","+1.0","1,200","0","78,500","0.00","-","231.60","229.04","243.49","5,040","4,636","15,050"
"2021/09/27","228.0","235.0","227.0","234.0","+3.0","6,800","0","78,500","0.00","-","231.60","228.04","243.86","6,700","4,964","15,138"
"2021/09/24","229.0","232.0","229.0","231.0","+2.0","6,900","0","3,400","0.00","-","231.00","227.08","244.22","6,120","10,620","15,080"
"2021/09/22","231.0","231.0","229.0","229.0","0.0","1,600","0","3,400","0.00","-","231.00","226.44","244.60","5,720","10,948","15,053"
"2021/09/21","231.0","233.0","225.0","229.0","-6.0","8,700","0","3,400","0.00","-","231.00","225.96","244.98","6,940","11,828","15,088"
"2021/09/17","231.0","236.0","230.0","235.0","+4.0","9,500","0","3,400","0.00","-","231.40","226.08","245.41","6,180","11,768","15,049"
"2021/09/16","229.0","233.0","229.0","231.0","0.0","3,900","0","3,400","0.00","-","230.60","226.28","245.74","5,780","11,956","15,026"
"2021/09/15","229.0","234.0","228.0","231.0","+2.0","4,900","0","3,300","0.00","-","230.40","226.64","246.12","5,540","12,152","15,141"
"2021/09/14","236.0","236.0","229.0","229.0","-2.0","7,700","0","2,100","0.00","-","230.80","227.04","246.48","5,440","13,264","15,330"
"2021/09/13","227.0","235.0","227.0","231.0","0.0","4,900","0","1,500","0.00","-","232.00","227.68","246.85","5,040","30,752","15,462"
"2021/09/10","225.0","231.0","222.0","231.0","+1.0","7,500","0","1,500","0.00","-","232.80","228.32","247.22","5,480","31,008","15,814"
"2021/09/09","228.0","232.0","228.0","230.0","-3.0","2,700","0","1,500","0.00","-","233.80","228.92","247.61","5,020","30,764","16,381"
"2021/09/08","229.0","235.0","229.0","233.0","-2.0","4,400","0","1,500","0.00","-","233.60","229.64","248.02","4,800","30,756","27,390"
"2021/09/07","236.0","237.0","234.0","235.0","0.0","5,700","0","1,500","0.00","-","232.80","230.32","248.38","4,160","30,748","27,492"
"2021/09/06","230.0","235.0","229.0","235.0","-1.0","7,100","0","1,500","0.00","-","231.40","231.08","248.80","3,580","30,552","27,508"
"2021/09/03","229.0","236.0","228.0","236.0","+7.0","5,200","0","1,500","0.00","-","229.60","231.72","249.32","2,460","30,384","27,549"
"2021/09/02","230.0","231.0","227.0","229.0","0.0","1,600","0","1,600","0.00","-","227.20","232.36","249.74","2,360","30,228","27,544"
"2021/09/01","227.0","229.0","227.0","229.0","+1.0","1,200","0","1,600","0.00","-","225.40","233.28","250.25","2,320","30,444","28,145"
"2021/08/31","228.0","229.0","227.0","228.0","+2.0","2,800","0","1,600","0.00","-","223.60","234.48","250.70","2,780","30,864","28,814"
"2021/08/30","225.0","227.0","225.0","226.0","+2.0","1,500","0","1,600","0.00","-","221.60","235.48","251.25","3,120","31,196","29,584"
"2021/08/27","226.0","226.0","219.0","224.0","+4.0","4,700","0","1,600","0.00","-","219.80","236.40","251.81","4,020","31,148","40,153"
"2021/08/26","217.0","220.0","215.0","220.0","0.0","1,400","0","1,600","0.00","-","217.00","237.32","252.45","4,960","31,024","41,865"
"2021/08/25","216.0","221.0","216.0","220.0","+2.0","3,500","0","1,500","0.00","-","215.00","238.44","253.25","34,320","31,296","54,134"
"2021/08/24","217.0","224.0","217.0","218.0","+1.0","4,500","0","1,500","0.00","-","214.00","239.64","253.72","36,640","31,240","54,384"
"2021/08/23","210.0","223.0","210.0","217.0","+7.0","6,000","0","1,500","0.00","-","213.80","240.88","254.14","40,460","31,220","54,372"
"2021/08/20","213.0","213.0","207.0","210.0","0.0","9,400","0","1,900","0.00","-","216.80","242.16","254.61","40,700","31,176","54,449"
"2021/08/19","223.0","260.0","209.0","210.0","-5.0","148,200","0","2,200","0.00","-","222.80","243.68","255.14","41,660","30,936","54,490"
"2021/08/18","217.0","219.0","210.0","215.0","-2.0","15,100","0","1,500","0.00","-","228.80","245.28","255.81","13,780","25,204","52,654"
"2021/08/17","235.0","235.0","213.0","217.0","-15.0","23,600","0","1,500","0.00","-","234.00","246.76","256.33","17,300","24,668","52,485"
"2021/08/16","237.0","237.0","231.0","232.0","-8.0","7,200","0","1,600","0.00","-","239.60","248.20","256.84","101,560","23,792","52,292"
"2021/08/13","242.0","242.0","231.0","240.0","0.0","14,200","0","1,400","0.00","-","242.60","249.08","257.09","102,380","23,548","52,266"
"2021/08/12","243.0","243.0","236.0","240.0","-1.0","8,800","0","1,400","0.00","-","243.80","249.64","257.22","99,820","23,100","52,510"
"2021/08/11","244.0","247.0","238.0","241.0","-4.0","32,700","0","1,400","0.00","-","245.40","250.24","257.46","98,560","23,060","52,472"
"2021/08/10","255.0","293.0","245.0","245.0","-2.0","444,900","0","1,400","0.00","-","247.20","250.76","257.70","92,860","21,916","52,088"
"2021/08/06","246.0","260.0","246.0","247.0","+1.0","11,300","0","1,400","0.00","-","249.00","251.00","257.93","4,040","4,364","46,228"
"2021/08/05","249.0","249.0","246.0","246.0","-2.0","1,400","0","1,400","0.00","-","249.80","251.28","258.10","2,360","5,120","46,104"
"2021/08/04","250.0","250.0","247.0","248.0","-2.0","2,500","0","1,400","0.00","-","251.00","251.84","258.26","2,340","5,508","46,285"
"2021/08/03","251.0","255.0","248.0","250.0","-4.0","4,200","0","1,400","0.00","-","251.80","252.36","258.41","3,240","5,576","47,034"
"2021/08/02","255.0","255.0","254.0","254.0","+3.0","800","0","1,400","0.00","-","253.60","252.88","258.69","4,740","5,480","47,021"
"2021/07/30","260.0","260.0","251.0","251.0","-1.0","2,900","0","1,700","0.00","-","253.40","253.08","258.97","6,800","5,772","47,446"
