"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","281.0","283.0","280.0","280.0","-3.0","37,800","24,100","75,100","3.12","-","287.00","301.00","337.13","56,140","90,152","159,309"
"2021/11/09","290.0","291.0","281.0","283.0","-6.0","49,200","24,100","74,400","3.09","-","290.00","302.00","338.56","94,780","102,216","161,152"
"2021/11/08","288.0","290.0","282.0","289.0","+1.0","63,500","24,100","74,200","3.08","-","290.20","303.08","339.94","156,540","108,372","164,301"
"2021/11/05","300.0","300.0","287.0","288.0","-7.0","80,200","16,100","74,200","4.61","-","293.40","304.48","341.52","150,220","113,796","165,168"
"2021/11/04","298.0","300.0","295.0","295.0","0.0","50,000","16,100","74,200","4.61","-","297.40","306.36","342.93","144,740","112,892","168,276"
"2021/11/02","288.0","303.0","288.0","295.0","+11.0","231,000","16,100","74,200","4.61","-","299.40","308.20","344.50","143,300","114,248","169,952"
"2021/11/01","295.0","295.0","279.0","284.0","-21.0","358,000","12,500","71,500","5.72","-","303.20","309.68","346.18","113,140","109,012","167,982"
"2021/10/29","308.0","308.0","304.0","305.0","-3.0","31,900","13,100","67,500","5.15","-","306.80","311.80","348.12","48,860","98,296","165,454"
"2021/10/28","305.0","309.0","302.0","308.0","+3.0","52,800","13,100","67,500","5.15","-","306.80","313.04","349.84","49,860","101,004","168,344"
"2021/10/27","310.0","311.0","305.0","305.0","-9.0","42,800","13,100","67,800","5.18","-","306.20","313.76","351.26","65,160","106,692","170,430"
"2021/10/26","306.0","314.0","306.0","314.0","+12.0","80,200","13,100","68,000","5.19","-","307.40","315.08","352.86","89,040","111,500","172,921"
"2021/10/25","307.0","308.0","301.0","302.0","-3.0","36,600","13,100","57,800","4.41","-","308.20","316.28","354.56","84,800","115,316","174,944"
"2021/10/22","301.0","308.0","300.0","305.0","0.0","36,900","13,100","57,700","4.40","-","309.80","317.96","356.14","87,220","124,164","177,761"
"2021/10/21","309.0","310.0","300.0","305.0","-6.0","129,300","13,100","56,800","4.34","-","310.20","320.00","357.72","90,980","127,288","180,985"
"2021/10/20","324.0","330.0","310.0","311.0","-7.0","162,200","13,100","61,900","4.73","-","308.40","322.36","359.08","77,860","127,420","181,014"
"2021/10/19","310.0","318.0","310.0","318.0","+8.0","59,000","23,100","60,400","2.61","-","306.60","324.48","360.36","67,020","130,528","180,494"
"2021/10/18","307.0","310.0","305.0","310.0","+3.0","48,700","23,100","57,600","2.49","-","304.20","326.28","361.46","65,380","134,924","182,068"
"2021/10/15","300.0","308.0","298.0","307.0","+11.0","55,700","23,100","57,300","2.48","-","304.40","328.00","362.73","68,560","138,896","184,582"
"2021/10/14","299.0","303.0","295.0","296.0","-6.0","63,700","23,100","57,800","2.50","-","304.00","330.04","363.92","77,320","141,544","185,694"
"2021/10/13","305.0","306.0","300.0","302.0","-4.0","108,000","23,100","60,300","2.61","-","304.80","332.56","365.09","82,880","149,712","186,208"
