"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","262.0","262.0","259.0","262.0","0.0","8,800","0","3,900","0.00","-","262.80","264.00","246.20","8,880","14,196","46,082"
"2021/11/09","270.0","275.0","261.0","262.0","-1.0","17,600","0","3,900","0.00","-","262.00","263.76","245.73","8,900","17,260","46,333"
"2021/11/08","265.0","266.0","263.0","263.0","-1.0","4,900","0","3,900","0.00","-","262.40","263.96","245.32","11,300","20,248","46,473"
"2021/11/05","265.0","265.0","262.0","264.0","+1.0","2,600","0","4,100","0.00","-","263.00","263.84","244.86","12,620","33,652","46,462"
"2021/11/04","260.0","264.0","260.0","263.0","+5.0","10,500","0","1,500","0.00","-","263.00","264.16","244.38","14,000","69,980","46,500"
"2021/11/02","263.0","263.0","257.0","258.0","-6.0","8,900","0","4,600","0.00","-","263.20","263.76","243.94","15,600","70,080","46,550"
"2021/11/01","269.0","269.0","258.0","264.0","-2.0","29,600","0","4,500","0.00","-","265.00","263.52","243.56","16,500","70,280","46,457"
"2021/10/29","264.0","267.0","260.0","266.0","+2.0","11,500","0","2,800","0.00","-","265.40","263.04","243.09","12,180","70,520","46,120"
"2021/10/28","260.0","264.0","260.0","264.0","0.0","9,500","0","2,800","0.00","-","265.60","262.44","242.60","10,380","71,956","46,057"
"2021/10/27","266.0","266.0","260.0","264.0","-3.0","18,500","0","5,500","0.00","-","266.00","261.76","242.16","10,060","72,168","46,046"
"2021/10/26","268.0","271.0","265.0","267.0","+1.0","13,400","0","0","0.00","-","266.20","261.12","241.72","9,380","73,136","45,842"
"2021/10/25","267.0","267.0","263.0","266.0","-1.0","8,000","0","0","0.00","-","266.60","260.32","241.24","9,480","72,880","45,774"
"2021/10/22","265.0","267.0","265.0","267.0","+1.0","2,500","0","0","0.00","-","267.40","259.52","240.73","14,440","73,616","45,790"
"2021/10/21","265.0","268.0","265.0","266.0","+1.0","7,900","0","0","0.00","-","268.40","258.92","240.24","22,400","73,640","45,812"
"2021/10/20","269.0","270.0","264.0","265.0","-4.0","15,100","0","5,400","0.00","-","268.60","258.36","239.73","23,060","73,680","46,058"
"2021/10/19","270.0","271.0","268.0","269.0","-1.0","13,900","0","5,600","0.00","-","268.60","257.72","239.29","20,720","73,928","46,098"
"2021/10/18","277.0","277.0","268.0","270.0","-2.0","32,800","0","5,800","0.00","-","267.00","257.12","238.77","23,160","75,092","46,192"
"2021/10/15","268.0","275.0","268.0","272.0","+5.0","42,300","0","5,700","0.00","-","264.80","256.12","238.33","17,820","74,304","45,860"
"2021/10/14","267.0","267.0","264.0","267.0","+2.0","11,200","0","5,800","0.00","-","262.00","254.92","237.85","10,640","76,496","45,353"
"2021/10/13","262.0","265.0","262.0","265.0","+4.0","3,400","0","5,800","0.00","-","259.80","253.88","237.44","12,920","76,860","45,401"
"2021/10/12","259.0","268.0","258.0","261.0","+2.0","26,100","0","6,100","0.00","-","259.20","252.88","237.06","16,400","77,084","45,393"
"2021/10/11","259.0","259.0","257.0","259.0","+1.0","6,100","0","5,800","0.00","-","258.20","251.80","236.73","28,260","76,224","45,109"
"2021/10/08","258.0","259.0","256.0","258.0","+2.0","6,400","0","5,800","0.00","-","259.80","250.88","236.36","45,500","76,280","45,537"
"2021/10/07","259.0","263.0","256.0","256.0","-6.0","22,600","0","6,400","0.00","-","260.20","250.20","236.17","112,220","76,952","45,537"
"2021/10/06","260.0","263.0","257.0","262.0","+6.0","20,800","0","8,800","0.00","-","263.40","249.36","236.06","289,860","76,792","45,364"
"2021/10/05","261.0","263.0","251.0","256.0","-11.0","85,400","0","9,100","0.00","-","261.60","248.20","235.89","288,300","76,720","45,217"
"2021/10/04","271.0","278.0","260.0","267.0","+7.0","92,300","0","5,200","0.00","-","260.80","247.20","235.81","274,000","73,764","44,250"
"2021/10/01","280.0","293.0","258.0","260.0","-12.0","340,000","0","6,200","0.00","-","257.80","245.68","235.64","262,660","70,904","43,185"
"2021/09/30","257.0","305.0","253.0","272.0","+19.0","910,800","0","2,800","0.00","-","256.00","244.44","235.53","204,140","57,632","39,262"
"2021/09/29","252.0","253.0","249.0","253.0","+1.0","13,000","0","200","0.00","-","251.00","242.68","235.30","24,940","21,760","27,221"
"2021/09/28","253.0","254.0","251.0","252.0","0.0","13,900","0","200","0.00","-","250.00","241.56","235.29","30,880","21,684","27,696"
"2021/09/27","252.0","263.0","252.0","252.0","+1.0","35,600","0","200","0.00","-","249.00","240.44","235.21","29,500","22,180","27,932"
"2021/09/24","250.0","260.0","248.0","251.0","+4.0","47,400","0","200","0.00","-","247.80","239.48","235.05","27,660","21,092","27,852"
"2021/09/22","246.0","250.0","246.0","247.0","-1.0","14,800","0","200","0.00","-","248.00","238.72","234.90","18,800","20,396","27,304"
"2021/09/21","243.0","248.0","240.0","248.0","+1.0","42,700","0","200","0.00","-","249.00","238.00","234.81","17,620","21,856","27,174"
"2021/09/17","246.0","247.0","245.0","247.0","+1.0","7,000","0","200","0.00","-","249.20","237.12","234.72","13,340","53,960","26,646"
"2021/09/16","250.0","250.0","241.0","246.0","-6.0","26,400","0","200","0.00","-","250.60","236.24","234.68","20,540","53,904","26,661"
"2021/09/15","253.0","253.0","250.0","252.0","0.0","3,100","0","200","0.00","-","250.40","235.40","234.65","17,880","53,452","26,382"
"2021/09/14","250.0","253.0","250.0","252.0","+3.0","8,900","0","200","0.00","-","248.40","234.20","234.50","36,680","54,352","26,400"
"2021/09/13","254.0","255.0","248.0","249.0","-5.0","21,300","0","200","0.00","-","246.20","233.04","234.36","38,960","54,280","26,460"
"2021/09/10","246.0","258.0","245.0","254.0","+9.0","43,000","0","200","0.00","-","244.40","231.92","234.29","36,500","53,836","26,577"
"2021/09/09","244.0","246.0","242.0","245.0","+3.0","13,100","0","1,200","0.00","-","240.40","230.68","234.16","28,820","53,028","26,132"
"2021/09/08","241.0","260.0","238.0","242.0","+1.0","97,100","0","1,200","0.00","-","238.60","229.84","234.09","27,700","52,916","26,144"
"2021/09/07","240.0","243.0","238.0","241.0","+1.0","20,300","0","1,200","0.00","-","238.40","229.24","234.06","12,920","49,052","25,002"
"2021/09/06","236.0","240.0","236.0","240.0","+6.0","9,000","0","1,200","0.00","-","237.20","228.68","234.01","12,580","48,516","25,137"
