"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","192.0","205.0","192.0","202.0","+9.0","93,700","0","18,500","0.00","-","199.00","230.04","294.01","108,240","63,164","60,557"
"2021/11/09","197.0","200.0","192.0","193.0","-5.0","46,900","0","16,100","0.00","-","200.60","232.00","296.37","110,740","65,616","59,992"
"2021/11/08","201.0","201.0","192.0","198.0","-5.0","89,700","0","4,400","0.00","-","206.40","234.76","298.89","105,120","72,900","60,318"
"2021/11/05","200.0","203.0","197.0","203.0","+4.0","101,800","0","17,100","0.00","-","211.60","238.36","301.45","94,460","70,336","60,301"
"2021/11/04","211.0","214.0","197.0","199.0","-11.0","209,100","0","4,400","0.00","-","215.80","241.96","303.89","79,100","68,524","60,206"
"2021/11/02","221.0","223.0","210.0","210.0","-12.0","106,200","0","11,400","0.00","-","220.80","245.52","306.46","40,620","61,356","57,986"
"2021/11/01","225.0","226.0","221.0","222.0","-2.0","18,800","0","4,400","0.00","-","224.00","248.88","308.81","25,620","58,408","57,592"
"2021/10/29","223.0","225.0","221.0","224.0","0.0","36,400","0","11,200","0.00","-","224.20","251.88","311.04","31,560","58,980","57,874"
"2021/10/28","223.0","226.0","221.0","224.0","0.0","25,000","0","10,200","0.00","-","224.40","254.80","313.14","53,840","58,572","58,698"
"2021/10/27","226.0","227.0","224.0","224.0","-2.0","16,700","0","10,200","0.00","-","226.60","257.48","315.17","60,140","59,172","59,833"
"2021/10/26","221.0","228.0","221.0","226.0","+3.0","31,200","0","3,200","0.00","-","230.60","260.32","317.34","64,860","60,652","60,654"
"2021/10/25","221.0","224.0","219.0","223.0","-2.0","48,500","0","3,200","0.00","-","235.00","263.24","319.58","61,180","61,200","61,345"
"2021/10/22","233.0","235.0","220.0","225.0","-10.0","147,800","0","3,200","0.00","-","239.60","266.28","321.73","60,420","60,712","62,112"
"2021/10/21","243.0","244.0","235.0","235.0","-9.0","56,500","0","3,100","0.00","-","243.80","269.36","323.98","41,260","56,656","61,269"
"2021/10/20","246.0","248.0","243.0","244.0","-4.0","40,300","0","10,400","0.00","-","245.40","272.04","326.08","43,260","56,760","61,761"
"2021/10/19","245.0","250.0","245.0","248.0","+2.0","12,800","0","10,400","0.00","-","244.80","274.08","328.17","52,480","57,152","63,158"
"2021/10/18","248.0","250.0","243.0","246.0","0.0","44,700","0","10,700","0.00","-","246.40","275.88","330.40","56,880","59,896","65,577"
"2021/10/15","246.0","250.0","243.0","246.0","+3.0","52,000","0","10,700","0.00","-","249.40","277.72","332.49","57,100","62,456","65,578"
