"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","169.0","174.0","169.0","172.0","+3.0","259,300","0","228,600","0.00","-","175.20","175.08","178.78","416,480","712,220","1,273,406"
"2021/11/09","175.0","177.0","169.0","169.0","-8.0","707,800","0","229,500","0.00","-","177.40","174.68","178.81","431,180","732,936","1,274,756"
"2021/11/08","179.0","179.0","174.0","177.0","-1.0","328,900","0","228,700","0.00","-","179.80","174.60","178.84","391,600","735,528","1,269,045"
"2021/11/05","180.0","180.0","175.0","178.0","-2.0","522,700","0","228,600","0.00","-","181.00","174.32","178.77","437,180","736,388","1,277,125"
"2021/11/04","182.0","184.0","180.0","180.0","-3.0","263,700","0","228,600","0.00","-","181.40","174.12","178.77","549,320","736,540","1,295,132"
"2021/11/02","180.0","184.0","180.0","183.0","+2.0","332,800","0","231,700","0.00","-","182.00","173.96","178.90","676,700","750,856","1,322,304"
"2021/11/01","184.0","185.0","180.0","181.0","-2.0","509,900","0","248,300","0.00","-","181.60","173.72","179.17","677,020","755,772","1,459,396"
"2021/10/29","178.0","183.0","176.0","183.0","+3.0","556,800","0","239,100","0.00","-","181.80","173.72","179.21","669,460","750,648","1,458,485"
"2021/10/28","186.0","188.0","179.0","180.0","-3.0","1,083,400","0","239,500","0.00","-","180.60","173.68","179.13","697,660","741,816","1,462,214"
"2021/10/27","185.0","186.0","178.0","183.0","+2.0","900,600","0","234,600","0.00","-","181.60","173.80","179.04","848,340","721,456","1,449,328"
"2021/10/26","183.0","185.0","179.0","181.0","-1.0","334,400","0","233,800","0.00","-","181.60","173.92","178.94","1,764,800","708,256","1,439,032"
"2021/10/25","177.0","184.0","175.0","182.0","+5.0","472,100","0","233,700","0.00","-","180.00","174.16","178.92","1,732,740","733,072","1,435,389"
"2021/10/22","181.0","183.0","177.0","177.0","-8.0","697,800","0","233,600","0.00","-","177.40","174.36","178.86","1,722,840","776,108","1,430,108"
"2021/10/21","180.0","187.0","176.0","185.0","+2.0","1,836,800","0","213,300","0.00","-","175.00","174.88","178.88","1,642,540","1,075,928","1,422,069"
"2021/10/20","195.0","195.0","183.0","183.0","+10.0","5,482,900","0","203,300","0.00","-","170.60","174.92","178.74","1,320,240","1,015,628","1,398,534"
"2021/10/19","170.0","174.0","170.0","173.0","+4.0","174,100","0","202,000","0.00","-","167.20","175.16","178.70","295,100","831,468","1,326,609"
"2021/10/18","165.0","173.0","165.0","169.0","+4.0","422,600","0","209,000","0.00","-","166.00","175.88","178.76","290,720","854,852","1,326,354"
"2021/10/15","166.0","168.0","164.0","165.0","+2.0","296,300","0","185,000","0.00","-","166.60","176.64","178.88","275,760","856,912","1,322,666"
"2021/10/14","165.0","168.0","163.0","163.0","-3.0","225,300","0","182,800","0.00","-","168.00","177.60","179.00","257,620","874,036","1,319,864"
