"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","267.0","268.0","264.0","264.0","-3.0","15,300","100","28,000","280.00","-","264.80","294.44","307.28","39,040","46,540","34,090"
"2021/11/09","267.0","270.0","266.0","267.0","-1.0","35,700","100","28,000","280.00","-","264.60","296.16","307.76","53,060","46,788","39,070"
"2021/11/08","264.0","270.0","264.0","268.0","+3.0","22,600","500","28,000","56.00","-","265.80","297.80","308.41","54,740","46,316","38,804"
"2021/11/05","264.0","266.0","261.0","265.0","+5.0","54,000","500","28,000","56.00","-","269.00","299.52","309.10","61,980","47,388","38,922"
"2021/11/04","263.0","267.0","257.0","260.0","-3.0","67,600","100","24,300","243.00","-","274.20","301.48","309.84","87,140","46,648","38,836"
"2021/11/02","272.0","272.0","258.0","263.0","-10.0","85,400","100","27,600","276.00","-","284.20","303.44","310.74","115,000","44,640","38,192"
"2021/11/01","285.0","285.0","270.0","273.0","-11.0","44,100","500","26,100","52.20","-","292.80","305.24","311.54","105,680","41,828","37,689"
"2021/10/29","287.0","292.0","281.0","284.0","-7.0","58,800","500","23,200","46.40","-","299.60","306.68","312.16","106,300","41,244","38,637"
"2021/10/28","300.0","300.0","291.0","291.0","-19.0","179,800","500","282,800","565.60","-","304.00","307.64","312.69","101,540","40,428","41,094"
"2021/10/27","309.0","311.0","307.0","310.0","+4.0","206,900","82,200","18,700","0.23","0.40","307.20","308.36","313.34","74,480","34,720","39,073"
"2021/10/26","305.0","307.0","305.0","306.0","-1.0","38,800","16,600","19,700","1.19","-","306.80","308.20","313.74","37,640","28,016","36,766"
"2021/10/25","305.0","308.0","305.0","307.0","+1.0","47,200","13,600","18,700","1.38","-","307.40","308.44","314.21","34,740","27,472","36,494"
"2021/10/22","305.0","306.0","305.0","306.0","-1.0","35,000","13,800","18,700","1.36","-","307.80","308.76","314.72","33,140","27,468","36,158"
"2021/10/21","308.0","308.0","306.0","307.0","-1.0","44,500","11,300","18,700","1.65","-","308.00","309.08","315.26","29,640","27,612","36,040"
"2021/10/20","308.0","310.0","308.0","308.0","-1.0","22,700","7,400","21,200","2.86","-","308.00","309.32","315.74","25,300","31,456","35,845"
"2021/10/19","309.0","311.0","309.0","309.0","0.0","24,300","6,000","21,200","3.53","-","308.00","310.40","316.32","25,140","34,208","35,742"
"2021/10/18","309.0","312.0","307.0","309.0","+2.0","39,200","6,000","21,200","3.53","-","307.80","310.88","316.90","25,840","34,028","35,772"
"2021/10/15","310.0","310.0","307.0","307.0","0.0","17,500","2,600","21,200","8.15","-","308.00","311.24","317.60","20,460","32,832","36,188"
"2021/10/14","308.0","309.0","306.0","307.0","-1.0","22,800","0","21,900","0.00","-","308.00","311.64","318.10","20,280","32,536","36,372"
"2021/10/13","308.0","308.0","306.0","308.0","0.0","21,900","0","23,900","0.00","-","308.40","312.12","318.61","17,580","32,380","36,494"
"2021/10/12","310.0","310.0","307.0","308.0","-2.0","27,800","0","23,900","0.00","-","308.40","312.52","319.06","15,880","31,896","36,501"
"2021/10/11","311.0","311.0","307.0","310.0","+3.0","12,300","0","23,800","0.00","-","308.20","313.00","319.54","14,620","32,236","37,089"
"2021/10/08","311.0","311.0","307.0","307.0","-2.0","16,600","100","23,800","238.00","-","307.80","313.48","320.02","16,940","32,532","37,772"
"2021/10/07","308.0","312.0","308.0","309.0","+1.0","9,300","100","23,800","238.00","-","308.60","314.08","320.66","23,500","32,532","39,225"
"2021/10/06","311.0","311.0","308.0","308.0","+1.0","13,400","100","23,800","238.00","-","309.60","314.60","321.38","28,740","32,716","39,974"
"2021/10/05","306.0","309.0","306.0","307.0","-1.0","21,500","0","23,800","0.00","-","309.80","315.08","322.20","29,540","33,324","40,418"
"2021/10/04","313.0","313.0","308.0","308.0","-3.0","23,900","0","23,800","0.00","-","310.00","315.36","323.06","28,260","32,944","43,052"
"2021/10/01","311.0","314.0","309.0","311.0","-3.0","49,400","0","23,800","0.00","-","310.20","315.64","324.36","29,380","32,380","45,432"
"2021/09/30","310.0","316.0","310.0","314.0","+5.0","35,500","100","23,800","238.00","-","309.60","315.88","325.34","27,180","31,036","45,240"
"2021/09/29","307.0","312.0","306.0","309.0","+1.0","17,400","100","21,200","212.00","-","308.60","315.88","326.22","27,500","30,264","45,208"
"2021/09/28","309.0","310.0","306.0","308.0","-1.0","15,100","0","21,200","0.00","-","308.00","316.00","327.22","31,880","30,168","45,476"
"2021/09/27","312.0","313.0","307.0","309.0","+1.0","29,500","0","21,300","0.00","-","308.80","315.84","328.05","33,900","30,592","45,694"
"2021/09/24","308.0","309.0","304.0","308.0","-1.0","38,400","400","21,300","53.25","-","310.00","315.96","328.77","37,420","29,596","46,469"
"2021/09/22","306.0","309.0","303.0","309.0","+3.0","37,100","400","23,500","58.75","-","311.20","316.28","329.64","37,460","29,084","51,282"
"2021/09/21","308.0","310.0","302.0","306.0","-6.0","39,300","400","23,400","58.50","-","312.00","316.56","330.46","58,160","28,192","51,158"
"2021/09/17","314.0","314.0","311.0","312.0","-3.0","25,200","0","21,200","0.00","-","317.80","317.16","331.40","68,600","28,200","51,362"
"2021/09/16","315.0","315.0","312.0","315.0","+1.0","47,100","0","21,200","0.00","-","319.60","317.56","332.44","67,520","28,412","52,578"
"2021/09/15","313.0","314.0","310.0","314.0","+1.0","38,600","200","21,200","106.00","-","320.20","317.56","333.30","59,960","27,384","52,542"
"2021/09/14","316.0","317.0","311.0","313.0","-22.0","140,600","0","21,200","0.00","-","320.80","317.44","334.12","54,260","26,972","52,480"
"2021/09/13","322.0","336.0","320.0","335.0","+14.0","91,500","9,000","21,200","2.36","-","322.00","317.08","334.82","29,920","22,220","51,236"
"2021/09/10","319.0","321.0","317.0","321.0","+3.0","19,800","0","21,700","0.00","-","318.60","315.84","335.32","13,580","19,056","50,534"
"2021/09/09","317.0","319.0","317.0","318.0","+1.0","9,300","0","21,900","0.00","-","318.40","315.20","336.06","16,880","18,832","52,488"
"2021/09/08","317.0","318.0","315.0","317.0","-2.0","10,100","0","21,900","0.00","-","319.20","314.84","336.68","18,960","19,016","53,316"
"2021/09/07","322.0","325.0","317.0","319.0","+1.0","18,900","0","21,900","0.00","-","320.20","314.64","337.26","20,260","18,992","54,286"
"2021/09/06","322.0","322.0","318.0","318.0","-2.0","9,800","0","21,900","0.00","-","320.80","314.44","337.64","19,260","19,184","55,178"
"2021/09/03","322.0","323.0","320.0","320.0","-2.0","36,300","0","21,900","0.00","-","321.20","314.08","338.10","23,020","19,592","55,593"
"2021/09/02","320.0","322.0","318.0","322.0","0.0","19,700","0","22,100","0.00","-","320.00","313.80","338.38","18,160","18,744","55,794"
"2021/09/01","321.0","322.0","319.0","322.0","0.0","16,600","0","21,900","0.00","-","318.60","313.44","338.64","16,180","18,376","57,836"
"2021/08/31","320.0","322.0","319.0","322.0","+2.0","13,900","0","21,900","0.00","-","317.60","313.20","339.16","16,020","18,776","58,478"
"2021/08/30","314.0","320.0","314.0","320.0","+6.0","28,600","0","21,900","0.00","-","316.00","312.84","339.57","16,480","19,752","62,109"
"2021/08/27","315.0","317.0","314.0","314.0","-1.0","12,000","0","21,900","0.00","-","314.40","312.32","339.92","13,760","22,408","63,198"
"2021/08/26","314.0","317.0","313.0","315.0","-2.0","9,800","0","21,900","0.00","-","312.40","311.76","340.37","16,500","37,480","66,466"
"2021/08/25","315.0","317.0","312.0","317.0","+3.0","15,800","0","20,900","0.00","-","311.80","311.80","341.14","15,460","37,716","70,400"
"2021/08/24","313.0","315.0","312.0","314.0","+2.0","16,200","0","20,900","0.00","-","311.60","311.92","341.98","17,420","38,344","74,868"
"2021/08/23","304.0","315.0","304.0","312.0","+8.0","15,000","0","21,700","0.00","-","312.00","312.16","343.12","17,140","39,596","81,484"
"2021/08/20","314.0","314.0","303.0","304.0","-8.0","25,700","0","22,100","0.00","-","313.80","312.80","344.14","22,040","39,768","92,937"
"2021/08/19","314.0","314.0","310.0","312.0","-4.0","4,600","0","21,900","0.00","-","317.40","313.56","345.09","23,000","40,648","120,438"
"2021/08/18","315.0","316.0","308.0","316.0","0.0","25,600","0","21,900","0.00","-","318.00","313.84","345.52","26,360","45,072","129,514"
"2021/08/17","321.0","321.0","316.0","316.0","-5.0","14,800","0","21,900","0.00","-","317.00","314.16","346.02","26,900","53,772","139,844"
"2021/08/16","323.0","323.0","316.0","321.0","-1.0","39,500","0","21,900","0.00","-","314.60","315.12","346.97","28,300","54,308","190,557"
"2021/08/13","317.0","322.0","313.0","322.0","+7.0","30,500","0","21,400","0.00","-","311.20","315.88","348.53","22,880","54,084","338,069"
"2021/08/12","310.0","316.0","308.0","315.0","+4.0","21,400","0","21,500","0.00","-","307.80","316.64","349.28","19,620","53,600","360,404"
"2021/08/11","304.0","312.0","304.0","311.0","+7.0","28,300","0","21,500","0.00","-","306.60","317.84","349.05","18,120","53,624","360,168"
"2021/08/10","303.0","308.0","303.0","304.0","0.0","21,800","2,700","21,600","8.00","-","306.80","319.28","348.93","14,360","53,536","359,829"
"2021/08/06","306.0","306.0","301.0","304.0","-1.0","12,400","2,700","21,600","8.00","-","308.80","320.84","348.89","14,740","53,860","359,706"
"2021/08/05","307.0","308.0","303.0","305.0","-4.0","14,200","2,700","21,300","7.89","-","309.80","322.72","348.85","16,260","53,964","359,957"
"2021/08/04","313.0","314.0","308.0","309.0","-3.0","13,900","2,700","21,500","7.96","-","311.40","324.64","348.82","16,440","54,456","359,908"
"2021/08/03","316.0","316.0","310.0","312.0","-2.0","9,500","2,700","21,500","7.96","-","312.20","326.72","348.73","15,760","56,716","359,805"
"2021/08/02","309.0","314.0","306.0","314.0","+5.0","23,700","2,700","21,500","7.96","-","313.00","328.04","348.57","19,180","57,588","359,885"
"2021/07/30","315.0","315.0","308.0","309.0","-4.0","20,000","2,600","21,900","8.42","-","312.80","329.28","348.40","22,100","57,920","359,710"
"2021/07/29","313.0","317.0","313.0","313.0","0.0","15,100","2,600","16,800","6.46","-","312.40","330.60","348.32","37,100","58,016","359,494"
"2021/07/28","317.0","317.0","312.0","313.0","-3.0","10,500","2,600","22,200","8.54","-","309.80","331.84","348.20","111,840","60,288","359,566"
"2021/07/27","313.0","316.0","308.0","316.0","+3.0","26,600","2,600","16,800","6.46","-","310.40","333.16","348.05","112,880","62,408","359,817"
"2021/07/26","307.0","318.0","306.0","313.0","+6.0","38,300","2,600","17,700","6.81","-","311.20","334.72","347.92","113,860","66,368","359,892"
"2021/07/21","301.0","311.0","300.0","307.0","+7.0","95,000","2,600","18,000","6.92","-","312.60","336.72","347.77","115,700","67,456","359,724"
"2021/07/20","313.0","348.0","299.0","300.0","-16.0","388,800","2,600","26,400","10.15","-","316.80","339.20","347.70","100,560","65,524","359,030"
"2021/07/19","319.0","320.0","313.0","316.0","-4.0","15,700","3,300","23,400","7.09","-","321.40","342.08","347.66","32,340","58,732","353,980"
"2021/07/16","317.0","320.0","314.0","320.0","0.0","31,500","2,800","17,000","6.07","-","322.00","345.64","347.34","52,240","66,200","353,892"
"2021/07/15","329.0","333.0","320.0","320.0","-8.0","47,500","2,800","21,800","7.79","-","322.80","348.24","346.94","94,560","66,340","353,701"
"2021/07/14","323.0","329.0","319.0","328.0","+5.0","19,300","2,800","22,400","8.00","-","326.80","350.64","346.56","90,700","65,764","353,220"
"2021/07/13","325.0","325.0","319.0","323.0","+4.0","47,700","2,800","23,100","8.25","-","329.20","352.88","346.08","93,620","66,492","353,348"
"2021/07/12","325.0","326.0","315.0","319.0","-5.0","115,200","2,800","28,000","10.00","-","332.80","354.76","345.77","87,760","65,844","353,260"
"2021/07/09","336.0","338.0","307.0","324.0","-16.0","243,100","2,800","28,500","10.18","-","338.00","356.52","345.52","69,120","64,740","354,380"
"2021/07/08","340.0","342.0","336.0","340.0","0.0","28,200","42,300","22,000","0.52","-","342.60","358.48","345.06","25,720","70,992","351,270"
"2021/07/07","344.0","345.0","338.0","340.0","-1.0","33,900","54,200","21,200","0.39","-","343.20","359.72","344.40","26,060","70,976","351,057"
"2021/07/06","346.0","346.0","340.0","341.0","-4.0","18,400","57,800","23,100","0.40","-","345.40","361.16","343.73","22,280","71,804","350,706"
"2021/07/05","349.0","350.0","345.0","345.0","-2.0","22,000","63,600","23,100","0.36","-","347.80","363.12","343.02","23,900","75,724","350,578"
"2021/07/02","344.0","347.0","342.0","347.0","+4.0","26,100","63,500","23,100","0.36","-","351.00","364.52","342.24","33,580","76,620","351,312"
"2021/07/01","354.0","354.0","341.0","343.0","-8.0","29,900","66,700","23,100","0.35","-","350.60","365.64","341.56","34,620","76,932","351,848"
"2021/06/30","353.0","357.0","351.0","351.0","-2.0","15,000","67,500","18,600","0.28","-","351.00","366.56","340.96","35,040","77,628","352,829"
"2021/06/29","357.0","361.0","353.0","353.0","-8.0","26,500","67,000","18,600","0.28","-","349.20","367.40","339.98","36,520","78,584","352,908"
