"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","180.0","195.0","178.0","190.0","+5.0","5,713,300","0","316,800","0.00","-","174.60","179.76","179.38","3,324,760","3,332,916","5,280,906"
"2021/11/09","172.0","186.0","171.0","185.0","+17.0","5,440,800","0","560,400","0.00","-","170.00","179.32","178.60","2,441,000","3,200,080","5,214,298"
"2021/11/08","166.0","172.0","163.0","168.0","+4.0","2,041,500","0","351,900","0.00","-","167.00","179.08","177.89","1,632,100","3,094,584","5,151,852"
"2021/11/05","166.0","171.0","163.0","164.0","-2.0","2,770,200","0","324,000","0.00","-","166.80","179.64","177.44","1,689,620","3,087,184","5,130,314"
"2021/11/04","167.0","170.0","166.0","166.0","-1.0","658,000","0","322,000","0.00","-","167.80","180.36","177.00","1,441,260","3,073,652","5,103,260"
"2021/11/02","169.0","170.0","165.0","167.0","-3.0","1,294,500","0","322,000","0.00","-","168.40","181.08","176.57","1,796,060","3,164,060","5,102,625"
"2021/11/01","169.0","172.0","168.0","170.0","+3.0","1,396,300","0","321,900","0.00","-","168.80","181.60","176.14","2,480,420","3,216,468","5,094,852"
"2021/10/29","167.0","174.0","167.0","167.0","-2.0","2,329,100","0","331,500","0.00","-","166.80","182.28","175.70","3,254,400","3,273,652","5,090,277"
"2021/10/28","166.0","170.0","165.0","169.0","0.0","1,528,400","0","322,500","0.00","-","163.60","182.96","175.32","5,646,660","3,319,012","5,084,380"
"2021/10/27","167.0","171.0","165.0","169.0","0.0","2,432,000","0","336,900","0.00","-","168.80","183.24","174.81","6,025,260","3,457,492","5,078,368"
"2021/10/26","161.0","173.0","160.0","169.0","+9.0","4,716,300","0","331,900","0.00","-","173.80","183.80","174.40","6,522,220","3,648,988","5,056,548"
"2021/10/25","148.0","161.0","148.0","160.0","+9.0","5,266,200","0","352,600","0.00","-","178.40","185.00","174.00","5,979,720","3,561,708","5,010,200"
"2021/10/22","166.0","173.0","150.0","151.0","-44.0","14,290,400","0","362,100","0.00","-","184.40","186.60","173.76","5,468,860","3,624,196","4,949,588"
"2021/10/21","198.0","203.0","193.0","195.0","+1.0","3,421,400","0","353,600","0.00","-","192.60","188.96","173.66","3,308,300","3,154,664","4,785,282"
"2021/10/20","196.0","203.0","193.0","194.0","+2.0","4,916,800","0","344,700","0.00","-","190.60","189.36","172.89","2,878,160","3,115,228","4,788,125"
"2021/10/19","188.0","193.0","185.0","192.0","+2.0","2,003,800","0","340,800","0.00","-","189.40","189.88","172.28","2,375,440","3,137,372","4,752,194"
"2021/10/18","197.0","198.0","188.0","190.0","-2.0","2,711,900","0","343,800","0.00","-","190.20","190.88","171.76","2,318,860","3,296,112","4,741,188"
"2021/10/15","185.0","193.0","179.0","192.0","+7.0","3,487,600","0","345,100","0.00","-","192.20","191.60","171.33","2,450,720","3,352,352","4,712,825"
"2021/10/14","188.0","191.0","185.0","185.0","-3.0","1,270,700","0","363,800","0.00","-","191.60","192.32","170.92","2,065,580","3,406,656","4,671,514"
"2021/10/13","195.0","195.0","186.0","188.0","-8.0","2,403,200","0","397,900","0.00","-","192.60","193.48","170.58","2,522,680","3,729,208","4,661,213"
"2021/10/12","200.0","202.0","196.0","196.0","-4.0","1,720,900","0","405,500","0.00","-","192.60","193.96","170.24","2,646,100","3,936,304","4,635,828"
"2021/10/11","191.0","202.0","189.0","200.0","+11.0","3,371,200","0","392,200","0.00","-","189.20","193.88","169.80","2,780,400","4,329,668","4,622,184"
"2021/10/08","192.0","192.0","187.0","189.0","-1.0","1,561,900","0","384,700","0.00","-","185.00","194.28","169.21","2,666,840","4,597,036","4,592,376"
"2021/10/07","193.0","194.0","186.0","190.0","+2.0","3,556,200","0","384,700","0.00","-","183.60","195.04","168.84","2,725,760","5,253,100","4,582,114"
"2021/10/06","184.0","188.0","182.0","188.0","+9.0","3,020,300","0","374,600","0.00","-","182.00","196.52","168.45","2,500,900","5,881,940","4,544,537"
"2021/10/05","181.0","182.0","173.0","179.0","0.0","2,392,400","0","393,100","0.00","-","181.20","198.56","168.14","2,480,480","6,551,188","4,511,813"
"2021/10/04","189.0","189.0","178.0","179.0","-3.0","2,803,400","0","394,600","0.00","-","181.40","199.80","167.96","2,522,940","6,699,372","4,485,969"
"2021/10/01","181.0","188.0","180.0","182.0","0.0","1,856,500","0","375,600","0.00","-","183.00","201.16","167.78","2,527,440","7,006,292","4,464,090"
"2021/09/30","185.0","190.0","182.0","182.0","-2.0","2,431,900","0","383,500","0.00","-","183.40","201.92","167.48","2,848,760","7,667,020","4,448,828"
"2021/09/29","177.0","186.0","174.0","184.0","+4.0","2,918,200","0","379,700","0.00","-","182.20","202.20","167.21","3,360,460","8,188,048","4,427,825"
"2021/09/28","185.0","187.0","179.0","180.0","-7.0","2,604,700","0","391,200","0.00","-","182.00","201.64","166.90","4,220,700","8,374,860","4,401,146"
"2021/09/27","180.0","192.0","179.0","187.0","+3.0","2,825,900","0","410,900","0.00","-","185.80","201.08","166.64","4,206,620","8,443,640","4,377,968"
"2021/09/24","186.0","188.0","182.0","184.0","+8.0","3,463,100","0","387,500","0.00","-","188.40","200.32","166.28","5,007,120","8,518,956","4,350,928"
"2021/09/22","181.0","184.0","172.0","176.0","-7.0","4,990,400","0","392,200","0.00","-","193.60","199.60","166.02","4,824,920","8,538,608","4,315,765"
"2021/09/21","180.0","188.0","178.0","183.0","-16.0","7,219,400","0","427,500","0.00","-","199.40","199.04","165.90","4,313,940","8,579,984","4,261,577"
"2021/09/17","200.0","204.0","198.0","199.0","-1.0","2,534,300","0","395,800","0.00","-","204.20","198.76","165.70","3,964,140","8,837,384","4,183,612"
"2021/09/16","210.0","212.0","196.0","200.0","-10.0","6,828,400","0","434,000","0.00","-","207.80","197.76","165.34","4,651,740","9,454,588","4,172,008"
"2021/09/15","204.0","211.0","201.0","210.0","+5.0","2,552,100","0","445,300","0.00","-","209.40","195.64","164.89","4,109,640","9,241,600","4,099,429"
"2021/09/14","205.0","208.0","203.0","205.0","-2.0","2,435,500","0","453,000","0.00","-","209.40","193.32","164.34","4,568,260","9,209,828","4,080,041"
"2021/09/13","217.0","220.0","207.0","207.0","-10.0","5,470,400","0","460,400","0.00","-","211.20","191.08","163.85","5,948,060","9,266,612","4,074,006"
"2021/09/10","207.0","217.0","201.0","217.0","+9.0","5,972,300","0","482,600","0.00","-","209.80","188.32","163.46","6,370,100","9,106,748","4,038,382"
"2021/09/09","207.0","215.0","205.0","208.0","-2.0","4,117,900","0","454,300","0.00","-","205.20","185.20","162.80","7,486,640","8,925,704","4,009,326"
"2021/09/08","210.0","216.0","207.0","210.0","-4.0","4,845,200","0","457,200","0.00","-","205.60","182.40","162.13","8,674,140","8,855,092","3,988,568"
"2021/09/07","203.0","222.0","200.0","214.0","+14.0","9,334,500","0","430,700","0.00","-","205.20","179.52","161.52","11,297,800","8,685,240","3,944,661"
"2021/09/06","203.0","206.0","196.0","200.0","+6.0","7,580,600","0","434,500","0.00","-","207.80","176.64","160.88","13,286,340","8,362,756","3,861,941"
"2021/09/03","215.0","215.0","192.0","194.0","-16.0","11,555,000","0","447,200","0.00","-","215.60","174.20","160.45","15,720,520","8,118,728","3,815,134"
"2021/09/02","210.0","223.0","204.0","210.0","+2.0","10,055,400","0","414,200","0.00","-","218.80","172.12","160.26","14,628,920","7,734,952","3,681,245"
"2021/09/01","226.0","234.0","205.0","208.0","-19.0","17,963,500","0","578,700","0.00","-","219.40","169.44","159.85","14,713,120","7,518,036","3,597,560"
"2021/08/31","239.0","247.0","227.0","227.0","-12.0","19,277,200","0","401,700","0.00","-","218.00","166.72","159.73","14,795,360","7,114,052","3,392,994"
"2021/08/30","218.0","248.0","214.0","239.0","+29.0","19,751,500","0","274,700","0.00","-","210.40","164.16","159.21","14,031,440","6,724,264","3,159,062"
"2021/08/27","207.0","213.0","203.0","210.0","-3.0","6,097,000","0","272,500","0.00","-","196.60","159.84","158.70","11,598,840","5,958,616","2,911,726"
"2021/08/26","197.0","214.0","193.0","213.0","+12.0","10,476,400","0","351,900","0.00","-","187.80","156.68","158.62","11,244,280","5,743,444","2,865,614"
"2021/08/25","203.0","215.0","195.0","201.0","+12.0","18,374,700","0","303,300","0.00","-","178.80","153.44","158.52","10,090,760","5,354,680","2,753,934"
"2021/08/24","175.0","193.0","173.0","189.0","+19.0","15,457,600","0","365,600","0.00","-","171.80","150.76","158.57","7,206,700","4,636,740","2,547,630"
"2021/08/23","173.0","182.0","168.0","170.0","+4.0","7,588,500","0","311,100","0.00","-","166.40","148.44","158.65","5,320,140","4,048,080","2,370,122"
