"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","215.0","220.0","212.0","212.0","-9.0","112,300","-","-","-","-","224.60","274.00","467.46","93,780","283,956","110,062"
"2021/11/09","226.0","229.0","220.0","221.0","-6.0","49,000","-","-","-","-","230.40","281.00","473.76","150,540","280,004","108,605"
"2021/11/08","230.0","233.0","221.0","227.0","-1.0","79,700","-","-","-","-","232.80","287.72","480.04","179,240","281,212","108,009"
"2021/11/05","232.0","234.0","225.0","228.0","-7.0","84,500","-","-","-","-","236.60","294.56","486.38","194,740","279,192","107,081"
"2021/11/04","236.0","242.0","231.0","235.0","-6.0","143,400","-","-","-","-","242.20","301.56","492.72","231,900","276,772","106,198"
"2021/11/02","233.0","270.0","230.0","241.0","+8.0","396,100","-","-","-","-","252.40","308.28","498.64","483,960","272,576","104,433"
"2021/11/01","250.0","250.0","225.0","233.0","-13.0","192,500","-","-","-","-","259.60","314.56","504.76","665,300","258,452","99,334"
"2021/10/29","250.0","261.0","243.0","246.0","-10.0","157,200","-","-","-","-","255.40","321.20","510.42","685,560","253,848","96,856"
"2021/10/28","282.0","286.0","255.0","256.0","-30.0","270,300","-","-","-","-","253.20","327.52","515.74","685,040","249,020","94,793"
"2021/10/27","292.0","341.0","278.0","286.0","+9.0","1,403,700","-","-","-","-","252.00","332.84","520.92","662,380","239,176","91,234"
"2021/10/26","210.0","291.0","210.0","277.0","+65.0","1,302,800","-","-","-","-","244.80","337.36","525.82","462,080","184,564","72,566"
"2021/10/25","227.0","229.0","210.0","212.0","-23.0","293,800","-","-","-","-","243.40","342.60","530.76","435,160","134,648","55,300"
"2021/10/22","245.0","245.0","231.0","235.0","-15.0","154,600","-","-","-","-","251.60","351.16","536.17","423,100","124,624","51,428"
"2021/10/21","258.0","264.0","245.0","250.0","0.0","157,000","-","-","-","-","260.40","360.04","541.37","415,560","119,048","49,418"
"2021/10/20","270.0","273.0","245.0","250.0","-20.0","402,200","-","-","-","-","269.80","368.72","546.32","418,600","113,644","47,349"
"2021/10/19","258.0","315.0","256.0","270.0","+17.0","1,168,200","-","-","-","-","285.60","377.24","551.32","347,700","98,836","42,062"
"2021/10/18","283.0","287.0","253.0","253.0","-26.0","233,500","-","-","-","-","300.80","385.20","555.90","119,900","53,008","26,569"
"2021/10/15","309.0","309.0","279.0","279.0","-18.0","116,900","-","-","-","-","321.00","393.84","560.52","85,880","45,280","23,652"
"2021/10/14","323.0","323.0","289.0","297.0","-32.0","172,200","-","-","-","-","337.40","401.48","564.56","70,660","42,080","22,229"
"2021/10/13","345.0","345.0","326.0","329.0","-17.0","47,700","-","-","-","-","352.40","407.96","568.76","39,220","35,856","20,042"
"2021/10/12","351.0","353.0","342.0","346.0","-8.0","29,200","-","-","-","-","362.60","413.36","572.62","32,260","35,864","19,446"
"2021/10/11","355.0","358.0","348.0","354.0","-7.0","63,400","-","-","-","-","370.80","418.48","576.25","29,120","36,788","19,201"
"2021/10/08","380.0","380.0","353.0","361.0","-11.0","40,800","-","-","-","-","377.80","423.84","580.05","32,280","40,580","18,636"
"2021/10/07","381.0","382.0","372.0","372.0","-8.0","15,000","-","-","-","-","385.20","432.28","584.37","29,960","40,908","18,394"
"2021/10/06","390.0","391.0","379.0","380.0","-7.0","12,900","-","-","-","-","391.40","444.28","588.20","31,760","40,340","18,378"
"2021/10/05","389.0","389.0","380.0","387.0","-2.0","13,500","-","-","-","-","396.00","456.44","591.93","36,880","40,048","18,428"
"2021/10/04","405.0","405.0","381.0","389.0","-9.0","79,200","-","-","-","-","398.20","468.24","595.29","42,780","39,696","18,630"
"2021/10/01","400.0","403.0","397.0","398.0","-5.0","29,200","-","-","-","-","400.20","480.48","598.34","42,420","36,992","18,318"
"2021/09/30","403.0","403.0","396.0","403.0","0.0","24,000","-","-","-","-","401.40","492.32","601.02","43,880","36,132","18,269"
"2021/09/29","393.0","411.0","388.0","403.0","+5.0","38,500","-","-","-","-","398.60","503.80","603.25","43,920","35,612","18,061"
"2021/09/28","400.0","404.0","398.0","398.0","-1.0","43,000","-","-","-","-","397.80","514.20","605.28","43,900","34,620","17,625"
"2021/09/27","410.0","410.0","394.0","399.0","-5.0","77,400","-","-","-","-","399.80","524.68","607.32","46,280","33,336","17,214"
"2021/09/24","396.0","404.0","391.0","404.0","+15.0","36,500","-","-","-","-","405.20","533.80","609.26","39,440","30,392","16,248"
"2021/09/22","398.0","400.0","389.0","389.0","-10.0","24,200","-","-","-","-","415.80","543.44","610.84","35,180","29,752","15,784"
"2021/09/21","390.0","426.0","388.0","399.0","-9.0","38,400","-","-","-","-","431.40","552.32","612.57","34,720","29,372","15,505"
"2021/09/17","421.0","422.0","397.0","408.0","-18.0","54,900","-","-","-","-","444.20","561.56","614.17","33,440","28,024","15,145"
"2021/09/16","462.0","462.0","421.0","426.0","-31.0","43,200","-","-","-","-","456.40","571.36","615.80","26,960","25,912","14,542"
"2021/09/15","467.0","467.0","457.0","457.0","-10.0","15,200","-","-","-","-","465.00","581.64","616.84","26,380","24,392","14,024"
"2021/09/14","468.0","470.0","458.0","467.0","+4.0","21,900","-","-","-","-","467.60","589.72","617.48","30,720","23,892","13,908"
"2021/09/13","467.0","474.0","456.0","463.0","-6.0","32,000","-","-","-","-","466.00","597.44","617.89","29,660","23,152","13,693"
"2021/09/10","477.0","477.0","463.0","469.0","0.0","22,500","-","-","-","-","466.20","605.36","618.45","32,840","22,032","13,353"
"2021/09/09","465.0","471.0","460.0","469.0","-1.0","40,300","-","-","-","-","467.20","613.00","618.94","38,800","21,524","13,164"
"2021/09/08","460.0","478.0","456.0","470.0","+11.0","36,900","-","-","-","-","471.00","621.44","619.30","62,380","20,052","12,685"
