"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","108.0","114.0","103.0","106.0","-1.0","5,799,100","0","321,400","0.00","-","97.80","98.56","69.89","4,654,500","10,011,872","4,854,452"
"2021/11/09","106.0","113.0","101.0","107.0","+11.0","9,181,300","0","258,700","0.00","-","93.60","97.40","69.12","4,503,840","10,007,144","4,778,054"
"2021/11/08","91.0","98.0","87.0","96.0","+6.0","4,070,600","0","259,700","0.00","-","91.20","96.72","68.32","3,477,780","10,055,480","4,655,918"
"2021/11/05","91.0","93.0","88.0","90.0","0.0","1,899,100","0","252,700","0.00","-","91.80","96.88","67.66","3,764,300","10,196,052","4,602,682"
"2021/11/04","85.0","92.0","85.0","90.0","+5.0","2,322,400","0","252,700","0.00","-","92.60","97.36","67.08","5,516,240","10,792,336","4,579,074"
"2021/11/02","94.0","95.0","85.0","85.0","-10.0","5,045,800","0","272,700","0.00","-","92.80","97.96","66.50","7,211,800","11,407,936","4,548,670"
"2021/11/01","99.0","101.0","93.0","95.0","-4.0","4,051,000","0","254,700","0.00","-","91.40","97.60","66.01","6,876,840","11,697,296","4,481,950"
"2021/10/29","96.0","101.0","92.0","99.0","+5.0","5,503,200","0","257,200","0.00","-","88.60","96.76","65.38","6,923,460","11,832,712","4,428,538"
"2021/10/28","95.0","101.0","92.0","94.0","+3.0","10,658,800","0","272,700","0.00","-","86.00","95.40","64.69","7,421,020","11,716,796","4,355,916"
"2021/10/27","78.0","94.0","78.0","91.0","+13.0","10,800,200","0","237,200","0.00","-","83.40","94.12","64.06","7,570,240","11,424,844","4,214,961"
"2021/10/26","81.0","82.0","78.0","78.0","-3.0","3,371,000","0","219,700","0.00","-","81.60","93.12","63.48","7,636,760","11,189,912","4,072,694"
"2021/10/25","85.0","88.0","80.0","81.0","-5.0","4,284,100","0","235,600","0.00","-","84.40","92.32","63.08","8,233,940","11,269,220","4,028,973"
"2021/10/22","83.0","91.0","81.0","86.0","+5.0","7,991,000","0","219,700","0.00","-","87.20","91.28","62.64","10,055,780","11,326,152","3,975,921"
"2021/10/21","78.0","85.0","76.0","81.0","-1.0","11,404,900","0","219,000","0.00","-","92.20","89.80","62.14","10,165,960","11,076,312","3,869,948"
"2021/10/20","89.0","91.0","80.0","82.0","-10.0","11,132,800","0","232,000","0.00","-","99.60","88.72","61.70","10,020,400","10,836,496","3,718,224"
"2021/10/19","96.0","97.0","90.0","92.0","-3.0","6,356,900","0","159,200","0.00","-","106.60","87.40","61.25","10,218,860","10,401,564","3,570,198"
"2021/10/18","103.0","106.0","93.0","95.0","-16.0","13,393,300","0","127,300","0.00","-","112.00","85.76","60.68","13,641,240","10,148,664","3,487,532"
"2021/10/15","115.0","117.0","106.0","111.0","-7.0","8,541,900","0","100,200","0.00","-","116.20","83.96","60.04","15,311,520","9,622,304","3,310,010"
"2021/10/14","122.0","128.0","115.0","118.0","+1.0","10,677,100","0","99,700","0.00","-","119.60","81.52","59.21","19,555,100","9,297,952","3,196,746"
"2021/10/13","115.0","126.0","114.0","117.0","-2.0","12,125,100","0","121,200","0.00","-","116.00","78.76","58.26","19,759,680","8,873,504","3,056,660"
"2021/10/12","113.0","129.0","104.0","119.0","+3.0","23,468,800","0","78,000","0.00","-","114.00","76.04","57.33","20,337,440","8,399,836","2,896,888"
"2021/10/11","123.0","130.0","107.0","116.0","-12.0","21,744,700","0","168,000","0.00","-","105.60","73.24","56.38","16,779,860","7,466,296","2,584,980"
"2021/10/08","107.0","134.0","105.0","128.0","+28.0","29,759,800","0","99,000","0.00","-","100.40","70.60","55.45","14,508,860","6,601,616","2,296,868"
"2021/10/07","102.0","113.0","92.0","100.0","-7.0","11,700,000","0","62,000","0.00","-","94.80","67.44","54.37","10,073,880","5,414,028","1,901,340"
