"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","25,305.0","25,420.0","25,035.0","25,150.0","-85.0","414,000","100","5,300","53.00","-","25,436.00","25,084.80","25,663.60","771,020","757,656","802,808"
"2021/11/09","25,790.0","25,885.0","25,220.0","25,235.0","-315.0","536,100","100","6,200","62.00","-","25,510.00","24,986.00","25,620.66","823,660","786,604","806,948"
"2021/11/08","25,575.0","25,720.0","25,405.0","25,550.0","+270.0","717,300","200","3,800","19.00","-","25,656.00","24,914.40","25,580.26","905,680","804,596","809,637"
"2021/11/05","25,250.0","25,385.0","24,490.0","25,280.0","-685.0","1,427,200","100","14,700","147.00","-","25,524.00","24,831.40","25,533.93","938,420","826,080","809,036"
"2021/11/04","26,120.0","26,140.0","25,895.0","25,965.0","+445.0","760,500","3,000","6,800","2.27","-","25,380.00","24,798.60","25,491.40","870,580","822,696","796,780"
"2021/11/02","25,670.0","25,895.0","25,395.0","25,520.0","-445.0","677,200","4,000","15,100","3.78","-","25,328.00","24,734.40","25,442.00","809,860","842,520","794,701"
"2021/11/01","25,890.0","26,030.0","25,540.0","25,965.0","+1,075.0","946,200","2,200","7,100","3.23","-","25,343.00","24,730.20","25,397.33","773,100","864,004","793,562"
"2021/10/29","24,715.0","24,990.0","24,415.0","24,890.0","+330.0","881,000","0","11,200","0.00","-","25,205.00","24,701.40","25,344.80","693,140","882,536","793,253"
"2021/10/28","24,705.0","25,040.0","24,560.0","24,560.0","-1,145.0","1,088,000","0","14,400","0.00","-","25,343.00","24,751.60","25,296.93","624,100","897,180","803,481"
"2021/10/27","25,410.0","25,725.0","25,345.0","25,705.0","+110.0","456,900","0","7,000","0.00","-","25,514.00","24,805.00","25,262.13","505,100","913,548","811,597"
"2021/10/26","25,410.0","25,655.0","25,410.0","25,595.0","+320.0","493,400","0","7,000","0.00","-","25,519.00","24,844.00","25,201.73","528,180","951,616","814,549"
"2021/10/25","25,315.0","25,425.0","25,005.0","25,275.0","-305.0","546,400","0","10,900","0.00","-","25,581.00","24,940.20","25,144.13","551,940","993,948","817,028"
"2021/10/22","25,200.0","25,770.0","25,160.0","25,580.0","+165.0","535,800","19,100","6,800","0.36","-","25,635.00","25,062.80","25,083.66","585,420","1,011,136","814,144"
"2021/10/21","25,600.0","25,950.0","25,370.0","25,415.0","-315.0","493,000","100","6,700","67.00","-","25,633.00","25,201.80","25,022.20","674,680","1,017,648","813,112"
"2021/10/20","26,025.0","26,150.0","25,630.0","25,730.0","-175.0","572,300","0","10,100","0.00","-","25,498.00","25,351.20","24,962.26","716,560","1,025,384","813,530"
"2021/10/19","25,540.0","25,960.0","25,445.0","25,905.0","+360.0","612,200","200","10,600","53.00","-","25,223.00","25,487.80","24,895.06","704,660","1,027,284","814,093"
"2021/10/18","25,470.0","25,590.0","24,980.0","25,545.0","-25.0","713,800","200","11,000","55.00","-","24,921.00","25,617.80","24,830.06","719,560","1,055,912","814,912"
"2021/10/15","25,065.0","25,580.0","24,910.0","25,570.0","+830.0","982,100","500","10,100","20.20","-","24,706.00","25,755.20","24,766.46","703,640","1,060,828","811,725"
"2021/10/14","24,485.0","24,825.0","24,365.0","24,740.0","+385.0","702,400","0","11,300","0.00","-","24,384.00","25,906.80","24,705.60","723,120","1,056,608","805,190"
"2021/10/13","24,250.0","24,550.0","24,125.0","24,355.0","-40.0","512,800","0","11,400","0.00","-","24,151.00","26,095.00","24,652.40","772,380","1,056,284","799,694"
"2021/10/12","24,800.0","24,835.0","24,210.0","24,395.0","-75.0","686,700","0","11,600","0.00","-","23,918.00","26,284.20","24,607.66","974,560","1,067,736","800,992"
"2021/10/11","23,880.0","24,520.0","23,700.0","24,470.0","+510.0","634,200","0","11,700","0.00","-","23,575.00","26,445.80","24,565.46","1,064,760","1,071,544","807,660"
"2021/10/08","24,200.0","24,370.0","23,955.0","23,960.0","+385.0","1,079,500","500","11,800","23.60","-","23,370.00","26,578.60","24,512.60","1,135,100","1,068,056","814,596"
"2021/10/07","23,795.0","24,030.0","23,320.0","23,575.0","+385.0","948,700","0","13,900","0.00","-","23,273.00","26,723.60","24,470.53","1,170,080","1,050,780","812,642"
"2021/10/06","23,300.0","23,765.0","22,755.0","23,190.0","+510.0","1,523,700","500","14,000","28.00","-","23,450.00","26,876.80","24,432.20","1,248,860","1,048,788","809,885"
"2021/10/05","22,640.0","22,920.0","22,210.0","22,680.0","-765.0","1,137,700","400","14,400","36.00","-","23,684.00","27,029.00","24,401.80","1,195,340","1,007,528","801,750"
"2021/10/04","24,215.0","24,245.0","23,165.0","23,445.0","-30.0","985,900","700","12,400","17.71","-","24,231.00","27,182.40","24,372.13","1,210,660","984,152","795,073"
