"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","52,700.0","53,200.0","50,200.0","50,300.0","-2,700.0","274,200","1,000","4,300","4.30","-","52,900.00","47,904.00","50,438.66","267,700","470,880","386,906"
"2021/11/09","53,700.0","54,400.0","52,800.0","53,000.0","-400.0","179,000","2,600","4,200","1.62","-","53,280.00","47,836.00","50,299.33","294,940","484,948","388,736"
"2021/11/08","54,200.0","54,500.0","52,500.0","53,400.0","-1,000.0","222,200","2,300","7,000","3.04","-","52,570.00","47,732.00","50,095.33","330,760","503,140","390,904"
"2021/11/05","53,800.0","55,000.0","53,300.0","54,400.0","+1,000.0","287,400","3,400","4,200","1.24","-","51,270.00","47,736.00","49,898.66","372,660","511,152","402,696"
"2021/11/04","53,200.0","54,400.0","52,000.0","53,400.0","+1,200.0","375,700","2,500","9,900","3.96","-","50,120.00","47,832.00","49,648.66","406,700","512,912","400,882"
"2021/11/02","49,300.0","53,200.0","49,150.0","52,200.0","+2,750.0","410,400","1,800","3,700","2.06","-","48,780.00","48,016.00","49,422.00","387,480","510,916","397,785"
"2021/11/01","47,600.0","49,450.0","47,000.0","49,450.0","+2,550.0","358,100","700","3,200","4.57","-","47,490.00","48,320.00","49,202.66","380,460","506,724","393,404"
"2021/10/29","48,550.0","48,600.0","45,750.0","46,900.0","-1,750.0","431,700","900","14,800","16.44","-","46,820.00","48,806.00","49,020.00","356,380","503,184","390,182"
"2021/10/28","47,400.0","48,650.0","46,400.0","48,650.0","+1,950.0","457,600","2,200","5,300","2.41","-","46,570.00","49,414.00","48,857.33","328,740","502,948","386,633"
"2021/10/27","45,900.0","47,100.0","45,400.0","46,700.0","+950.0","279,600","3,100","5,700","1.84","-","45,940.00","49,880.00","48,661.33","328,300","495,860","383,390"
"2021/10/26","46,550.0","47,300.0","44,600.0","45,750.0","-350.0","375,300","4,300","8,100","1.88","-","45,620.00","50,476.00","48,514.00","392,500","502,880","380,793"
"2021/10/25","44,950.0","46,900.0","44,950.0","46,100.0","+450.0","237,700","4,200","5,300","1.26","-","45,670.00","51,130.00","48,379.33","564,480","509,336","376,740"
"2021/10/22","45,250.0","46,950.0","45,100.0","45,650.0","+150.0","293,500","4,300","5,400","1.26","-","44,830.00","51,602.00","48,244.00","726,280","510,644","375,525"
"2021/10/21","45,000.0","47,100.0","44,600.0","45,500.0","+400.0","455,400","4,400","9,900","2.25","-","45,480.00","52,100.00","48,113.33","765,960","510,700","374,214"
"2021/10/20","45,500.0","46,000.0","43,200.0","45,100.0","-900.0","600,600","5,500","12,800","2.33","-","45,790.00","52,672.00","47,995.33","733,880","506,284","373,736"
"2021/10/19","40,500.0","47,250.0","40,300.0","46,000.0","+4,100.0","1,235,200","7,200","12,400","1.72","-","46,020.00","53,260.00","47,926.00","690,220","495,768","372,810"
"2021/10/18","50,300.0","50,400.0","41,900.0","41,900.0","-7,000.0","1,046,700","1,600","15,200","9.50","-","46,070.00","53,832.00","47,800.00","544,400","460,888","357,505"
"2021/10/15","48,900.0","48,950.0","47,200.0","48,900.0","+1,850.0","491,900","1,600","10,800","6.75","-","47,470.00","54,512.00","47,724.66","436,380","435,536","344,069"
"2021/10/14","46,850.0","47,350.0","46,100.0","47,050.0","+800.0","295,000","1,700","8,500","5.00","-","46,950.00","54,884.00","47,559.33","450,820","433,392","338,397"
"2021/10/13","46,450.0","47,500.0","45,450.0","46,250.0","0.0","382,300","2,200","8,200","3.73","-","46,360.00","55,226.00","47,412.66","504,980","432,464","335,234"
"2021/10/12","48,800.0","49,850.0","46,000.0","46,250.0","-2,650.0","506,100","2,100","8,500","4.05","-","46,200.00","55,480.00","47,282.66","616,500","433,196","331,452"
"2021/10/11","47,550.0","49,250.0","46,350.0","48,900.0","+2,600.0","506,600","1,600","31,400","19.63","-","46,670.00","55,742.00","47,151.33","640,460","457,672","326,754"
"2021/10/08","45,350.0","46,950.0","45,000.0","46,300.0","+2,200.0","564,100","2,100","13,400","6.38","-","46,970.00","56,130.00","46,969.33","665,900","449,912","321,933"
"2021/10/07","45,700.0","47,100.0","44,050.0","44,100.0","-1,350.0","565,800","1,700","8,700","5.12","-","48,410.00","56,518.00","46,812.66","637,580","437,788","316,848"
"2021/10/06","49,500.0","49,800.0","43,750.0","45,450.0","-3,150.0","939,900","2,200","8,000","3.64","-","50,950.00","56,942.00","46,696.66","590,700","432,752","313,406"
"2021/10/05","47,800.0","49,900.0","47,050.0","48,600.0","-1,800.0","625,900","2,800","8,700","3.11","-","53,460.00","57,300.00","46,590.00","467,880","403,892","302,976"
"2021/10/04","53,500.0","54,200.0","49,700.0","50,400.0","-3,100.0","633,800","3,000","6,600","2.20","-","55,700.00","57,484.00","46,441.33","403,820","396,396","297,092"
"2021/10/01","55,400.0","56,800.0","53,500.0","53,500.0","-3,300.0","422,500","5,700","7,500","1.32","-","57,940.00","57,596.00","46,257.33","330,980","378,564","289,532"
"2021/09/30","57,500.0","58,800.0","55,300.0","56,800.0","-1,200.0","331,400","5,400","10,000","1.85","-","59,660.00","57,500.00","46,030.66","331,640","376,024","285,652"
"2021/09/29","58,300.0","59,400.0","57,400.0","58,000.0","-1,800.0","325,800","5,200","14,600","2.81","-","60,360.00","57,236.00","45,761.33","321,440","375,060","282,969"
"2021/09/28","60,600.0","61,300.0","58,600.0","59,800.0","-1,800.0","305,600","5,200","11,200","2.15","-","61,080.00","56,882.00","45,476.00","347,300","369,708","280,629"
"2021/09/27","62,500.0","62,600.0","60,900.0","61,600.0","-500.0","269,600","3,700","6,300","1.70","-","61,540.00","56,422.00","45,178.66","393,520","368,968","281,512"
"2021/09/24","61,900.0","63,100.0","60,900.0","62,100.0","+1,800.0","425,800","3,600","5,100","1.42","-","60,800.00","55,904.00","44,861.33","393,680","369,960","281,234"
"2021/09/22","62,100.0","62,500.0","60,100.0","60,300.0","-1,300.0","280,400","2,200","6,400","2.91","-","60,000.00","55,350.00","44,518.66","367,500","367,180","279,492"
"2021/09/21","59,800.0","63,400.0","59,800.0","61,600.0","-500.0","455,100","3,400","26,900","7.91","-","59,900.00","54,770.00","44,201.33","380,420","367,684","278,801"
"2021/09/17","57,400.0","62,400.0","57,100.0","62,100.0","+4,200.0","536,700","31,200","4,600","0.15","0.60","59,540.00","54,192.00","43,850.66","356,940","359,552","276,889"
"2021/09/16","58,600.0","58,800.0","56,100.0","57,900.0","-200.0","270,400","3,500","6,400","1.83","-","59,180.00","53,616.00","43,472.66","322,240","349,716","270,836"
"2021/09/15","59,000.0","59,600.0","57,300.0","58,100.0","-1,700.0","294,900","3,600","9,900","2.75","-","59,380.00","53,140.00","43,146.00","350,740","345,908","269,029"
"2021/09/14","59,600.0","60,600.0","58,300.0","59,800.0","0.0","345,000","3,700","5,500","1.49","-","59,400.00","52,672.00","42,814.00","379,420","348,480","266,850"
"2021/09/13","60,200.0","60,500.0","58,100.0","59,800.0","-500.0","337,700","3,500","10,500","3.00","-","58,560.00","52,108.00","42,448.00","364,780","346,208","264,292"
"2021/09/10","57,900.0","60,300.0","57,800.0","60,300.0","+1,400.0","363,200","3,600","5,400","1.50","-","57,120.00","51,486.00","42,084.66","377,360","347,936","261,045"
"2021/09/09","58,400.0","60,200.0","57,000.0","58,900.0","+700.0","412,900","4,400","5,800","1.32","-","55,620.00","50,856.00","41,718.00","528,320","342,552","258,052"
"2021/09/08","55,800.0","58,700.0","55,700.0","58,200.0","+2,600.0","438,300","3,300","6,300","1.91","-","55,560.00","50,224.00","41,365.33","508,260","335,704","256,024"
"2021/09/07","52,700.0","55,600.0","52,300.0","55,600.0","+3,000.0","271,800","2,900","6,500","2.24","-","55,120.00","49,550.00","41,034.66","472,800","327,068","252,010"
"2021/09/06","51,800.0","55,100.0","51,400.0","52,600.0","-200.0","400,600","3,000","7,400","2.47","-","54,940.00","48,984.00","40,724.00","506,420","328,876","249,592"
"2021/09/03","58,600.0","58,600.0","49,450.0","52,800.0","-5,800.0","1,118,000","8,500","37,200","4.38","-","55,300.00","48,620.00","40,460.00","469,980","322,372","246,357"
"2021/09/02","56,600.0","58,700.0","56,200.0","58,600.0","+2,600.0","312,600","40,200","7,300","0.18","0.95","55,380.00","48,224.00","40,186.00","334,080","284,284","234,700"
"2021/09/01","54,500.0","56,100.0","53,700.0","56,000.0","+1,300.0","261,000","33,000","4,500","0.14","0.95","54,300.00","47,586.00","39,833.33","309,160","280,788","233,784"
"2021/08/31","54,900.0","56,800.0","54,200.0","54,700.0","+300.0","439,900","19,100","7,400","0.39","-","53,320.00","47,084.00","39,531.33","328,760","279,880","234,772"
"2021/08/30","52,700.0","54,500.0","52,400.0","54,400.0","+1,200.0","218,400","44,600","6,700","0.15","0.70","52,420.00","46,592.00","39,241.33","302,240","273,028","232,106"
"2021/08/27","53,700.0","53,900.0","51,200.0","53,200.0","0.0","438,500","32,800","7,200","0.22","0.75","51,370.00","46,112.00","38,973.33","296,960","285,948","233,305"
"2021/08/26","51,700.0","53,200.0","51,600.0","53,200.0","+2,100.0","188,000","52,500","6,100","0.12","0.70","50,390.00","45,578.00","38,716.66","266,680","284,864","231,322"
"2021/08/25","50,500.0","53,200.0","50,500.0","51,100.0","+900.0","359,000","31,400","7,100","0.23","0.25","49,480.00","44,958.00","38,460.66","287,960","291,008","232,048"
"2021/08/24","49,800.0","50,700.0","48,200.0","50,200.0","+1,050.0","307,300","40,400","7,200","0.18","0.80","48,910.00","44,460.00","38,220.00","287,420","320,912","230,589"
"2021/08/23","48,750.0","49,400.0","47,600.0","49,150.0","+850.0","192,000","30,300","5,000","0.17","0.80","48,030.00","43,878.00","37,969.33","284,560","314,676","229,768"
"2021/08/20","48,500.0","49,400.0","47,800.0","48,300.0","-350.0","287,100","16,200","10,300","0.64","-","47,630.00","43,368.00","37,712.00","296,520","312,732","229,005"
"2021/08/19","48,250.0","49,850.0","48,100.0","48,650.0","+400.0","294,400","37,800","7,100","0.19","0.80","47,510.00","42,866.00","37,461.86","297,260","304,520","228,781"
"2021/08/18","46,200.0","48,500.0","45,850.0","48,250.0","+2,450.0","356,300","46,500","2,600","0.06","0.55","46,980.00","42,350.00","37,204.13","273,420","297,404","228,344"
"2021/08/17","47,500.0","47,600.0","45,500.0","45,800.0","-1,350.0","293,000","7,200","4,800","0.67","-","46,610.00","41,808.00","36,974.13","274,000","289,772","225,200"
