"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","1,196.0","1,241.0","1,196.0","1,206.0","-1.0","308,100","1,800","3,200","1.78","-","1,282.60","1,268.48","1,222.74","250,820","161,600","199,393"
"2021/11/09","1,234.0","1,265.0","1,152.0","1,207.0","-106.0","664,900","1,100","17,300","15.73","-","1,310.20","1,266.84","1,220.54","204,740","154,676","196,970"
"2021/11/08","1,343.0","1,343.0","1,299.0","1,313.0","-30.0","127,800","1,100","3,000","2.73","-","1,331.60","1,267.00","1,218.34","91,080","135,324","189,553"
"2021/11/05","1,330.0","1,350.0","1,316.0","1,343.0","-1.0","78,900","1,900","5,900","3.11","-","1,320.40","1,264.16","1,215.21","80,460","135,208","188,804"
"2021/11/04","1,351.0","1,358.0","1,324.0","1,344.0","0.0","74,400","1,800","2,200","1.22","-","1,311.60","1,261.84","1,211.56","140,560","137,760","188,990"
"2021/11/02","1,320.0","1,353.0","1,320.0","1,344.0","+30.0","77,700","1,700","2,000","1.18","-","1,305.80","1,258.44","1,208.20","145,160","142,132","188,997"
"2021/11/01","1,282.0","1,315.0","1,280.0","1,314.0","+57.0","96,600","1,600","2,100","1.31","-","1,300.00","1,255.84","1,204.76","159,160","143,836","189,348"
"2021/10/29","1,299.0","1,311.0","1,257.0","1,257.0","-42.0","74,700","1,600","5,000","3.13","-","1,294.60","1,253.84","1,201.50","170,020","142,976","189,252"
"2021/10/28","1,306.0","1,316.0","1,291.0","1,299.0","-16.0","379,400","2,800","3,500","1.25","-","1,301.20","1,254.40","1,198.92","179,340","143,696","191,554"
"2021/10/27","1,315.0","1,322.0","1,299.0","1,315.0","0.0","97,400","2,900","2,700","0.93","-","1,300.20","1,252.00","1,196.12","130,700","133,336","188,508"
