"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","4,140.0","4,350.0","4,135.0","4,345.0","+275.0","52,200","0","3,900","0.00","-","4,190.00","4,217.60","3,914.20","41,160","94,276","58,878"
"2021/11/09","4,075.0","4,120.0","4,005.0","4,070.0","-40.0","33,100","0","3,900","0.00","-","4,187.00","4,192.60","3,913.66","37,700","93,964","60,377"
"2021/11/08","4,260.0","4,265.0","4,080.0","4,110.0","-135.0","30,300","0","3,800","0.00","-","4,237.00","4,183.60","3,914.20","39,220","94,068","61,748"
"2021/11/05","4,205.0","4,260.0","4,115.0","4,245.0","+65.0","41,800","0","3,400","0.00","-","4,274.00","4,174.20","3,919.06","46,860","94,340","65,170"
"2021/11/04","4,430.0","4,430.0","4,175.0","4,180.0","-150.0","48,400","0","2,900","0.00","-","4,328.00","4,160.80","3,914.06","82,100","93,832","65,129"
"2021/11/02","4,310.0","4,345.0","4,210.0","4,330.0","+10.0","34,900","0","1,800","0.00","-","4,404.00","4,152.40","3,911.06","89,700","93,172","64,758"
"2021/11/01","4,400.0","4,455.0","4,285.0","4,320.0","+25.0","40,700","0","1,700","0.00","-","4,464.00","4,139.20","3,906.40","107,340","92,824","64,548"
"2021/10/29","4,445.0","4,495.0","4,265.0","4,295.0","-220.0","68,500","0","1,600","0.00","-","4,544.00","4,131.60","3,902.26","125,080","92,536","64,262"
"2021/10/28","4,515.0","4,620.0","4,395.0","4,515.0","-45.0","218,000","0","1,500","0.00","-","4,632.00","4,129.20","3,897.00","166,120","91,296","63,852"
"2021/10/27","4,630.0","4,735.0","4,555.0","4,560.0","-70.0","86,400","0","1,400","0.00","-","4,636.00","4,116.00","3,889.86","182,980","84,436","61,234"
"2021/10/26","4,710.0","4,885.0","4,555.0","4,630.0","-90.0","123,100","0","1,500","0.00","-","4,579.00","4,101.60","3,883.53","225,280","83,904","60,278"
"2021/10/25","4,750.0","4,815.0","4,520.0","4,720.0","-15.0","129,400","0","1,700","0.00","-","4,398.00","4,081.00","3,875.66","211,960","80,368","58,798"
"2021/10/22","4,540.0","4,780.0","4,280.0","4,735.0","+200.0","273,700","0","2,000","0.00","-","4,199.00","4,054.00","3,867.26","216,180","76,576","57,308"
"2021/10/21","4,205.0","4,600.0","4,205.0","4,535.0","+260.0","302,300","0","1,300","0.00","-","4,099.00","4,029.80","3,859.06","176,020","66,712","54,030"
"2021/10/20","3,760.0","4,315.0","3,760.0","4,275.0","+550.0","297,900","0","2,100","0.00","-","4,006.00","4,011.80","3,853.46","123,580","56,160","50,528"
"2021/10/19","3,725.0","3,785.0","3,680.0","3,725.0","0.0","56,500","0","2,500","0.00","-","3,952.00","4,007.40","3,854.00","72,320","47,096","47,004"
"2021/10/18","3,815.0","3,915.0","3,700.0","3,725.0","-510.0","150,500","0","2,700","0.00","-","4,028.00","4,018.80","3,861.80","66,820","48,228","46,924"
"2021/10/15","4,140.0","4,245.0","4,090.0","4,235.0","+165.0","72,900","0","2,100","0.00","-","4,113.00","4,018.40","3,869.20","46,240","43,188","45,642"
"2021/10/14","4,005.0","4,175.0","4,005.0","4,070.0","+65.0","40,100","0","3,600","0.00","-","4,068.00","4,000.40","3,868.66","43,760","40,980","45,038"
"2021/10/13","4,110.0","4,155.0","3,955.0","4,005.0","-100.0","41,600","0","3,600","0.00","-","4,025.00","3,990.40","3,869.33","44,320","40,200","45,045"
"2021/10/12","4,100.0","4,145.0","4,040.0","4,105.0","-45.0","29,000","0","4,700","0.00","-","3,963.00","3,984.00","3,871.26","42,920","39,852","45,157"
"2021/10/11","4,010.0","4,165.0","3,905.0","4,150.0","+140.0","47,600","0","4,700","0.00","-","3,886.00","3,970.80","3,870.00","46,000","40,384","45,201"
"2021/10/08","3,925.0","4,075.0","3,925.0","4,010.0","+155.0","60,500","0","4,700","0.00","-","3,825.00","3,960.00","3,866.53","43,620","39,972","44,934"
