"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/11/10","18,820.0","19,020.0","18,240.0","18,250.0","-370.0","41,000","73,500","1,700","0.02","-","18,534.00","19,467.60","18,483.33","60,260","64,952","68,853"
"2021/11/09","18,750.0","19,100.0","18,540.0","18,620.0","-240.0","49,200","72,600","1,200","0.02","0.35","18,444.00","19,541.20","18,420.53","63,540","65,396","68,566"
"2021/11/08","18,490.0","18,970.0","18,190.0","18,860.0","+390.0","54,900","72,600","1,300","0.02","0.35","18,346.00","19,596.40","18,355.06","67,600","65,984","68,096"
"2021/11/05","18,470.0","18,670.0","18,020.0","18,470.0","0.0","47,200","72,500","1,400","0.02","0.35","18,114.00","19,673.60","18,286.93","71,860","66,560","67,593"
"2021/11/04","17,730.0","18,640.0","17,710.0","18,470.0","+670.0","109,000","72,700","2,200","0.03","0.60","18,042.00","19,760.40","18,221.60","91,000","67,536","67,324"
"2021/11/02","18,110.0","18,390.0","17,670.0","17,800.0","-330.0","57,400","71,700","3,500","0.05","0.30","17,814.00","19,848.80","18,153.60","104,680","67,816","66,108"
"2021/11/01","17,800.0","18,150.0","17,640.0","18,130.0","+430.0","69,500","71,200","2,800","0.04","0.30","17,920.00","19,977.20","18,095.60","133,760","71,820","65,552"
"2021/10/29","18,130.0","18,850.0","17,700.0","17,700.0","-410.0","76,200","71,000","3,800","0.05","0.30","18,382.00","20,135.60","18,034.93","132,440","73,212","64,945"
"2021/10/28","18,130.0","18,870.0","17,860.0","18,110.0","+780.0","142,900","71,900","3,800","0.05","0.30","18,894.00","20,364.40","17,978.00","125,120","72,544","64,252"
"2021/10/27","17,930.0","17,930.0","16,900.0","17,330.0","-1,000.0","177,400","70,600","4,000","0.06","0.30","19,366.00","20,559.60","17,917.86","102,000","68,836","62,584"
"2021/10/26","19,300.0","19,410.0","18,290.0","18,330.0","-2,110.0","202,800","73,600","1,500","0.02","0.35","20,144.00","20,818.00","17,869.73","72,420","67,288","60,472"
"2021/10/25","20,260.0","20,980.0","20,160.0","20,440.0","+180.0","62,900","84,100","700","0.01","0.40","20,656.00","21,045.60","17,810.13","39,960","66,272","58,260"
"2021/10/22","20,220.0","20,510.0","20,100.0","20,260.0","-210.0","39,600","82,700","900","0.01","0.40","20,662.00","21,169.60","17,723.46","33,140","74,048","57,949"
"2021/10/21","21,000.0","21,230.0","20,470.0","20,470.0","-750.0","27,300","86,100","800","0.01","0.70","20,738.00","21,356.00","17,633.20","36,800","79,856","57,736"
"2021/10/20","21,080.0","21,490.0","20,850.0","21,220.0","+330.0","29,500","88,900","600","0.01","0.40","20,874.00","21,471.20","17,536.13","43,920","83,488","57,830"
"2021/10/19","20,190.0","21,060.0","20,190.0","20,890.0","+420.0","40,500","87,500","600","0.01","0.60","20,676.00","21,522.40","17,428.80","45,420","93,008","58,022"
"2021/10/18","20,630.0","20,700.0","20,100.0","20,470.0","-170.0","28,800","69,800","700","0.01","0.60","20,548.00","21,632.80","17,318.40","51,100","96,088","57,769"
"2021/10/15","21,430.0","21,430.0","20,450.0","20,640.0","-510.0","57,900","77,700","700","0.01","0.35","20,522.00","21,715.60","17,216.26","56,180","100,640","57,689"
"2021/10/14","20,400.0","21,290.0","20,300.0","21,150.0","+920.0","62,900","83,400","500","0.01","0.40","20,474.00","21,773.20","17,107.86","51,680","103,676","57,070"
"2021/10/13","19,880.0","20,380.0","19,830.0","20,230.0","-20.0","37,000","82,900","500","0.01","0.40","20,240.00","21,748.80","16,990.26","43,240","105,424","56,357"
"2021/10/12","20,100.0","20,270.0","19,530.0","20,250.0","-90.0","68,900","81,700","500","0.01","0.40","20,170.00","21,738.00","16,886.80","41,980","108,000","55,986"
"2021/10/11","19,930.0","20,420.0","19,880.0","20,340.0","-60.0","54,200","82,200","600","0.01","0.40","20,138.00","21,668.00","16,782.80","38,620","108,820","55,372"
"2021/10/08","19,870.0","20,610.0","19,710.0","20,400.0","+420.0","35,400","84,200","500","0.01","0.40","20,070.00","21,545.60","16,677.60","40,560","108,100","54,808"
"2021/10/07","20,280.0","20,280.0","19,800.0","19,980.0","+100.0","20,700","82,800","700","0.01","0.40","20,148.00","21,396.40","16,573.20","47,340","107,544","54,782"
"2021/10/06","20,420.0","20,690.0","19,740.0","19,880.0","-210.0","30,700","83,400","700","0.01","0.40","20,280.00","21,265.60","16,473.86","57,520","108,440","54,714"
"2021/10/05","19,500.0","20,280.0","19,190.0","20,090.0","+90.0","52,100","83,500","700","0.01","0.40","20,440.00","21,144.80","16,374.80","74,580","108,512","54,472"
"2021/10/04","20,920.0","21,270.0","19,800.0","20,000.0","-790.0","63,900","81,600","700","0.01","0.40","20,624.00","20,993.20","16,272.93","95,660","108,452","53,953"
"2021/10/01","20,400.0","21,340.0","20,370.0","20,790.0","+150.0","69,300","81,400","1,700","0.02","0.60","21,042.00","20,844.80","16,172.80","103,740","108,480","53,456"
