"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","9,240.0","9,240.0","9,070.0","9,200.0","+20.0","980,200","194,900","800","0.00","-","9,116.00","7,956.40","7,411.60","649,080","535,944","455,208"
"2021/09/09","9,050.0","9,230.0","9,020.0","9,180.0","+130.0","528,300","202,600","800","0.00","0.25","9,076.00","7,885.20","7,380.13","629,520","537,416","447,352"
"2021/09/08","9,000.0","9,110.0","8,900.0","9,050.0","-70.0","675,200","196,300","700","0.00","0.15","8,980.00","7,788.00","7,347.46","675,420","528,360","445,188"
"2021/09/07","9,110.0","9,200.0","9,040.0","9,120.0","+90.0","463,100","207,000","800","0.00","0.15","8,840.00","7,698.80","7,317.33","645,400","514,176","441,136"
"2021/09/06","9,100.0","9,100.0","8,940.0","9,030.0","+30.0","598,600","203,400","800","0.00","0.15","8,668.00","7,608.00","7,285.86","723,400","510,536","440,064"
"2021/09/03","8,740.0","9,000.0","8,690.0","9,000.0","+300.0","882,400","208,200","700","0.00","0.15","8,488.00","7,514.00","7,256.53","683,680","502,336","438,240"
"2021/09/02","8,450.0","8,720.0","8,440.0","8,700.0","+350.0","757,800","175,500","300","0.00","0.15","8,324.00","7,427.20","7,229.60","623,440","480,628","434,290"
"2021/09/01","8,210.0","8,430.0","8,210.0","8,350.0","+90.0","525,100","111,400","0","0.00","0.15","8,202.00","7,354.80","7,204.26","610,720","466,684","428,752"
"2021/08/31","8,050.0","8,320.0","7,990.0","8,260.0","+130.0","853,100","115,500","0","0.00","0.15","8,110.00","7,304.40","7,184.53","616,640","456,432","430,165"
"2021/08/30","8,250.0","8,270.0","8,080.0","8,130.0","-50.0","400,000","121,200","0","0.00","0.15","8,010.00","7,259.20","7,164.13","577,820","433,264","425,788"
