"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","566.5","578.0","566.5","578.0","+6.7","14,233,900","4,600","2,230,000","484.78","-","576.78","546.31","562.41","16,045,000","11,515,116","12,436,288"
"2021/09/09","569.5","573.4","569.1","571.3","-6.5","10,631,800","32,500","2,177,600","67.00","-","573.52","544.56","562.87","17,419,940","11,201,284","12,603,326"
"2021/09/08","576.8","579.8","572.1","577.8","+1.9","13,133,900","2,700","2,163,100","801.15","-","567.16","543.10","563.23","16,726,600","11,108,900","12,689,804"
"2021/09/07","585.9","585.9","574.6","575.9","-5.0","15,486,400","45,000","2,192,500","48.72","-","560.16","541.34","563.46","16,321,900","11,219,124","12,760,985"
"2021/09/06","572.2","580.9","572.0","580.9","+19.2","26,739,000","7,400","2,354,400","318.16","-","551.70","539.99","563.71","15,862,800","11,149,264","12,841,937"
"2021/09/03","543.7","561.9","540.9","561.7","+22.2","21,108,600","74,500","2,390,100","32.08","-","542.90","538.68","563.82","12,427,000","10,533,604","12,707,237"
"2021/09/02","543.5","546.3","538.3","539.5","-3.3","7,165,100","1,000","2,437,100","2,437.10","-","536.96","538.16","564.19","9,466,740","10,109,004","12,697,818"
"2021/09/01","534.8","542.9","534.1","542.8","+9.2","11,110,400","44,800","2,442,400","54.52","-","535.56","538.57","564.75","9,363,060","10,088,044","12,781,088"
"2021/08/31","531.9","536.0","528.1","533.6","-3.3","13,190,900","5,900","2,480,100","420.36","-","533.36","539.07","565.20","8,564,920","9,901,412","12,817,309"
"2021/08/30","534.6","537.5","531.5","536.9","+4.9","9,560,000","2,000","2,808,200","1,404.10","-","532.64","539.71","565.72","7,526,420","9,678,812","12,907,065"
"2021/08/27","530.2","532.9","529.8","532.0","-0.5","6,307,300","5,600","2,402,000","428.93","-","529.90","540.22","566.08","7,390,360","9,670,972","13,142,912"
"2021/08/26","531.7","535.9","531.1","532.5","+0.7","6,646,700","27,300","2,420,400","88.66","-","527.46","540.83","566.64","8,697,240","9,847,892","13,303,185"
"2021/08/25","533.2","539.9","531.7","531.8","+1.8","7,119,700","9,500","2,439,300","256.77","-","525.10","541.73","567.28","10,887,680","9,883,844","13,500,448"
"2021/08/24","524.2","530.9","523.4","530.0","+6.8","7,998,400","30,200","2,319,600","76.81","-","526.12","542.65","567.79","11,736,460","10,010,060","13,887,816"
"2021/08/23","522.9","527.3","522.1","523.2","+3.4","8,879,700","26,600","2,327,500","87.50","-","528.12","543.48","568.56","11,962,440","10,012,916","14,096,992"
