"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","10,900.0","11,100.0","10,850.0","11,100.0","+370.0","3,193,100","100,400","49,700","0.50","-","10,616.00","9,666.00","9,752.53","2,301,760","1,862,016","1,586,693"
"2021/09/09","10,500.0","10,780.0","10,490.0","10,730.0","+130.0","1,920,600","101,500","46,900","0.46","-","10,424.00","9,626.80","9,732.40","2,114,460","1,779,908","1,561,658"
"2021/09/08","10,190.0","10,600.0","10,180.0","10,600.0","+350.0","2,274,600","74,800","28,800","0.39","-","10,246.00","9,596.00","9,714.26","2,102,120","1,752,984","1,554,564"
"2021/09/07","10,470.0","10,520.0","10,180.0","10,250.0","-150.0","1,901,000","49,300","38,100","0.77","-","10,054.00","9,570.40","9,698.93","2,231,660","1,718,460","1,548,596"
"2021/09/06","10,380.0","10,450.0","10,270.0","10,400.0","+260.0","2,219,500","48,200","40,300","0.84","-","9,908.00","9,551.60","9,688.40","2,309,660","1,694,080","1,541,777"
"2021/09/03","9,890.0","10,170.0","9,870.0","10,140.0","+300.0","2,256,600","40,800","53,600","1.31","-","9,696.00","9,520.00","9,671.60","2,105,400","1,679,572","1,531,065"
"2021/09/02","9,700.0","9,880.0","9,690.0","9,840.0","+200.0","1,858,900","45,500","41,000","0.90","-","9,526.00","9,506.80","9,659.86","1,894,240","1,734,528","1,520,589"
"2021/09/01","9,670.0","9,700.0","9,450.0","9,640.0","+120.0","2,922,300","41,300","49,000","1.19","-","9,402.00","9,478.80","9,649.73","1,858,560","1,729,876","1,515,601"
"2021/08/31","9,340.0","9,520.0","9,310.0","9,520.0","+180.0","2,291,000","31,600","49,700","1.57","-","9,270.00","9,472.00","9,643.33","1,481,300","1,661,728","1,510,377"
"2021/08/30","9,440.0","9,480.0","9,290.0","9,340.0","+50.0","1,198,200","28,700","53,000","1.85","-","9,176.00","9,462.00","9,634.93","1,296,480","1,613,736","1,516,453"
"2021/08/27","9,220.0","9,310.0","9,180.0","9,290.0","+70.0","1,200,800","39,200","61,600","1.57","-","9,086.00","9,455.20","9,635.06","1,318,180","1,621,964","1,536,732"
"2021/08/26","9,080.0","9,250.0","9,080.0","9,220.0","+240.0","1,680,500","28,800","60,100","2.09","-","8,996.00","9,448.80","9,639.73","1,444,440","1,628,924","1,553,733"
"2021/08/25","9,050.0","9,100.0","8,940.0","8,980.0","-70.0","1,036,000","34,700","64,600","1.86","-","8,928.00","9,446.40","9,652.80","1,481,460","1,615,116","1,547,622"
"2021/08/24","9,130.0","9,150.0","9,020.0","9,050.0","+160.0","1,366,900","41,500","63,200","1.52","-","8,976.00","9,458.80","9,670.53","1,547,500","1,644,872","1,553,657"
"2021/08/23","8,780.0","8,920.0","8,760.0","8,890.0","+50.0","1,306,700","22,800","65,900","2.89","-","8,980.00","9,476.80","9,686.13","1,584,940","1,649,128","1,562,093"
"2021/08/20","8,950.0","9,030.0","8,790.0","8,840.0","-40.0","1,832,100","67,200","69,700","1.04","-","9,048.00","9,498.40","9,706.00","1,623,100","1,645,040","1,564,045"
"2021/08/19","9,070.0","9,100.0","8,880.0","8,880.0","-340.0","1,865,600","26,100","62,200","2.38","-","9,134.00","9,521.20","9,728.40","1,929,400","1,648,356","1,565,446"
"2021/08/18","9,000.0","9,240.0","8,990.0","9,220.0","+150.0","1,366,200","21,500","67,900","3.16","-","9,304.00","9,553.20","9,749.73","1,852,460","1,620,468","1,560,313"
"2021/08/17","9,320.0","9,370.0","9,070.0","9,070.0","-160.0","1,554,100","57,600","60,900","1.06","-","9,450.00","9,564.00","9,767.60","1,962,720","1,660,024","1,561,570"
"2021/08/16","9,250.0","9,310.0","9,130.0","9,230.0","-40.0","1,497,500","39,400","65,800","1.67","-","9,692.00","9,578.00","9,784.00","1,988,940","1,658,464","1,556,356"
"2021/08/13","9,630.0","9,640.0","9,270.0","9,270.0","-460.0","3,363,600","35,800","132,300","3.70","-","9,884.00","9,594.40","9,800.00","1,961,640","1,661,532","1,560,893"
"2021/08/12","9,820.0","9,910.0","9,700.0","9,730.0","-220.0","1,480,900","66,900","85,900","1.28","-","10,054.00","9,612.40","9,809.86","1,517,000","1,555,308","1,541,066"
"2021/08/11","10,180.0","10,210.0","9,860.0","9,950.0","-330.0","1,917,500","65,200","65,100","1.00","-","10,100.00","9,613.60","9,817.46","1,470,320","1,531,468","1,546,113"
"2021/08/10","10,190.0","10,370.0","10,120.0","10,280.0","+90.0","1,685,200","79,000","27,400","0.35","-","10,102.00","9,603.60","9,826.66","1,369,120","1,527,492","1,539,208"
"2021/08/06","10,070.0","10,210.0","10,020.0","10,190.0","+70.0","1,361,000","69,000","25,800","0.37","-","10,002.00","9,585.60","9,830.00","1,290,380","1,514,676","1,534,244"
"2021/08/05","10,070.0","10,180.0","10,040.0","10,120.0","+160.0","1,140,400","64,200","31,400","0.49","-","9,886.00","9,578.40","9,834.00","1,389,540","1,512,776","1,537,632"
"2021/08/04","9,930.0","10,010.0","9,870.0","9,960.0","0.0","1,247,500","55,900","36,700","0.66","-","9,824.00","9,574.00","9,842.66","1,887,560","1,508,008","1,535,845"
"2021/08/03","9,790.0","9,980.0","9,770.0","9,960.0","+180.0","1,411,500","43,600","37,900","0.87","-","9,660.00","9,576.40","9,851.60","1,986,580","1,496,600","1,537,738"
"2021/08/02","9,660.0","9,850.0","9,640.0","9,780.0","+170.0","1,291,500","35,100","49,900","1.42","-","9,562.00","9,584.00","9,860.80","1,948,000","1,486,780","1,536,012"
"2021/07/30","9,850.0","9,860.0","9,550.0","9,610.0","-200.0","1,856,800","24,100","81,100","3.37","-","9,460.00","9,592.80","9,874.40","1,907,940","1,477,712","1,547,672"
"2021/07/29","9,590.0","9,860.0","9,440.0","9,810.0","+670.0","3,630,500","75,500","41,600","0.55","-","9,372.00","9,616.00","9,887.73","1,817,360","1,451,316","1,560,398"
"2021/07/28","9,320.0","9,350.0","9,100.0","9,140.0","-330.0","1,742,600","23,000","73,200","3.18","-","9,236.00","9,623.60","9,902.53","1,366,220","1,371,764","1,544,914"
"2021/07/27","9,270.0","9,470.0","9,250.0","9,470.0","+200.0","1,218,600","23,200","55,600","2.40","-","9,240.00","9,649.20","9,922.00","1,284,760","1,390,092","1,548,461"
"2021/07/26","9,370.0","9,390.0","9,260.0","9,270.0","+100.0","1,091,200","30,600","62,800","2.05","-","9,204.00","9,680.00","9,938.40","1,397,020","1,402,668","1,561,808"
"2021/07/21","9,240.0","9,290.0","9,080.0","9,170.0","+40.0","1,403,900","22,000","63,300","2.88","-","9,250.00","9,713.60","9,954.80","1,473,440","1,417,024","1,576,894"
"2021/07/20","9,160.0","9,290.0","9,110.0","9,130.0","-30.0","1,374,800","28,600","63,400","2.22","-","9,302.00","9,758.00","9,966.93","1,433,560","1,401,428","1,593,730"
"2021/07/19","9,140.0","9,240.0","9,100.0","9,160.0","-130.0","1,335,300","21,300","61,800","2.90","-","9,358.00","9,804.80","9,974.26","1,541,600","1,398,072","1,595,580"
