"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","2,020.0","2,120.0","2,010.0","2,059.0","-178.0","7,218,900","33,700","39,700","1.18","-","2,231.00","2,148.20","2,321.96","3,065,860","2,098,636","2,227,285"
"2021/09/09","2,288.0","2,291.0","2,218.0","2,237.0","-108.0","2,620,600","59,200","3,000","0.05","-","2,257.60","2,150.68","2,328.66","1,991,120","1,879,748","2,166,909"
"2021/09/08","2,286.0","2,345.0","2,280.0","2,345.0","+49.0","2,055,200","55,300","8,000","0.14","-","2,244.00","2,145.36","2,333.58","1,809,140","1,917,748","2,182,022"
"2021/09/07","2,262.0","2,313.0","2,243.0","2,296.0","+78.0","2,069,500","68,000","8,500","0.13","-","2,197.00","2,136.60","2,337.70","1,858,500","2,070,532","2,215,337"
"2021/09/06","2,204.0","2,222.0","2,185.0","2,218.0","+26.0","1,365,100","58,900","6,400","0.11","-","2,139.80","2,135.72","2,342.41","1,984,580","2,046,212","2,230,282"
"2021/09/03","2,155.0","2,200.0","2,128.0","2,192.0","+23.0","1,845,200","73,100","3,200","0.04","-","2,111.60","2,136.92","2,350.06","1,931,960","2,148,356","2,269,718"
"2021/09/02","2,124.0","2,192.0","2,120.0","2,169.0","+59.0","1,710,700","50,100","5,900","0.12","-","2,081.60","2,141.08","2,356.93","1,837,820","2,351,144","2,291,260"
"2021/09/01","2,032.0","2,113.0","2,022.0","2,110.0","+100.0","2,302,000","36,900","10,000","0.27","-","2,067.20","2,145.12","2,363.65","1,753,600","2,356,308","2,317,650"
"2021/08/31","2,027.0","2,035.0","1,972.0","2,010.0","-67.0","2,699,900","28,400","6,500","0.23","-","2,072.80","2,153.80","2,372.92","1,572,240","2,330,872","2,352,750"
"2021/08/30","2,070.0","2,090.0","2,045.0","2,077.0","+35.0","1,102,000","0","6,300","0.00","-","2,087.00","2,165.88","2,383.29","1,271,900","2,287,872","2,410,332"
"2021/08/27","2,065.0","2,071.0","2,021.0","2,042.0","-55.0","1,374,500","500","5,900","11.80","-","2,094.60","2,174.12","2,399.00","1,255,640","2,309,564","2,442,965"
"2021/08/26","2,139.0","2,139.0","2,090.0","2,097.0","-41.0","1,289,600","0","5,800","0.00","-","2,104.20","2,183.24","2,416.64","1,273,340","2,310,180","2,476,821"
"2021/08/25","2,057.0","2,144.0","2,055.0","2,138.0","+57.0","1,395,200","0","6,100","0.00","-","2,103.80","2,191.44","2,434.94","1,333,080","2,309,396","2,491,474"
"2021/08/24","2,138.0","2,146.0","2,079.0","2,081.0","-34.0","1,198,200","0","10,300","0.00","-","2,101.20","2,198.76","2,452.44","1,229,580","2,312,628","2,504,074"
"2021/08/23","2,119.0","2,126.0","2,091.0","2,115.0","+25.0","1,020,700","9,700","11,800","1.22","-","2,114.60","2,207.72","2,470.96","1,234,440","2,327,256","2,530,702"
"2021/08/20","2,105.0","2,139.0","2,077.0","2,090.0","-5.0","1,463,000","27,500","10,500","0.38","-","2,126.80","2,214.88","2,491.09","1,407,480","2,357,656","2,561,850"
"2021/08/19","2,109.0","2,117.0","2,073.0","2,095.0","-30.0","1,588,300","7,100","6,200","0.87","-","2,162.20","2,223.92","2,511.36","1,681,620","2,368,744","2,570,274"
"2021/08/18","2,144.0","2,153.0","2,095.0","2,125.0","-23.0","877,700","500","7,600","15.20","-","2,185.20","2,233.12","2,531.56","2,511,220","2,374,264","2,573,428"
"2021/08/17","2,197.0","2,212.0","2,147.0","2,148.0","-28.0","1,222,500","9,500","2,600","0.27","-","2,188.40","2,239.12","2,551.56","2,755,880","2,466,360","2,584,138"
