"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","712.0","716.5","699.2","706.1","-4.2","22,449,500","86,900","220,900","2.54","-","720.48","675.13","589.87","23,517,020","19,587,796","20,381,066"
"2021/09/09","717.0","718.1","702.0","710.3","-18.2","23,367,400","85,600","116,300","1.36","-","725.68","671.36","586.93","23,748,580","19,918,700","20,455,649"
"2021/09/08","704.4","728.5","691.0","728.5","+11.3","31,751,800","96,800","121,800","1.26","-","728.42","667.79","583.73","22,272,120","21,535,904","20,273,549"
"2021/09/07","748.7","749.0","711.1","717.2","-23.1","25,547,100","135,400","126,400","0.93","-","726.34","661.28","580.34","21,912,540","20,783,112","19,989,824"
"2021/09/06","740.9","746.8","737.2","740.3","+8.2","14,469,300","180,600","178,700","0.99","-","726.30","654.93","577.06","22,528,540","20,302,484","19,812,662"
"2021/09/03","719.5","738.8","718.2","732.1","+8.1","23,607,300","288,900","146,300","0.51","-","717.16","647.18","573.45","22,725,420","20,600,664","19,788,413"
"2021/09/02","721.3","726.1","714.1","724.0","+5.9","15,985,100","344,400","128,700","0.37","-","707.54","640.26","569.97","21,080,860","20,631,524","19,730,081"
"2021/09/01","718.8","725.5","695.0","718.1","+1.1","29,953,900","198,000","343,600","1.74","-","700.44","634.10","566.59","21,924,160","20,761,636","19,960,094"
"2021/08/31","698.0","719.2","697.0","717.0","+22.4","28,627,100","297,300","192,100","0.65","-","694.06","629.08","563.09","20,459,560","20,115,036","19,825,832"
"2021/08/30","691.0","698.4","690.7","694.6","+10.6","15,453,700","292,300","215,700","0.74","-","684.88","623.65","559.42","19,078,940","19,641,740","19,858,021"
"2021/08/27","690.0","692.0","680.1","684.0","-4.5","15,384,500","285,600","195,600","0.68","-","679.72","618.61","556.24","20,313,740","19,399,952","20,011,218"
"2021/08/26","689.6","692.2","679.1","688.5","+2.3","20,201,600","350,500","117,600","0.34","-","672.96","613.98","553.29","21,905,280","19,272,636","20,217,324"
"2021/08/25","673.3","687.3","670.8","686.2","+15.1","22,630,900","238,700","46,800","0.20","-","665.82","609.55","550.44","23,763,080","18,965,820","20,215,021"
"2021/08/24","673.5","682.1","664.9","671.1","+2.3","21,724,000","143,300","133,900","0.93","-","654.22","605.08","547.77","22,165,000","18,766,976","20,364,012"
"2021/08/23","658.0","673.0","656.8","668.8","+18.6","21,627,700","245,500","130,100","0.53","-","645.96","601.87","545.30","20,554,340","19,350,548","20,617,736"
"2021/08/20","648.2","656.0","645.0","650.2","-2.6","23,342,200","153,800","190,600","1.24","-","636.68","598.70","543.12","18,131,240","19,742,768","21,055,781"
"2021/08/19","630.1","655.0","630.0","652.8","+24.6","29,490,600","213,700","28,900","0.14","-","631.90","595.14","541.70","15,353,520","19,245,200","21,065,272"
