"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","8,581.0","8,594.0","8,505.0","8,585.0","-1.0","1,046,900","600","20,600","34.33","-","8,602.20","8,453.20","8,482.44","782,320","545,140","592,705"
"2021/09/09","8,606.0","8,655.0","8,508.0","8,586.0","-37.0","726,300","1,900","20,700","10.89","-","8,577.80","8,447.16","8,482.01","688,780","516,348","585,073"
"2021/09/08","8,650.0","8,660.0","8,556.0","8,623.0","-32.0","850,800","600","15,700","26.17","-","8,535.80","8,440.68","8,481.57","654,800","501,336","579,912"
"2021/09/07","8,629.0","8,704.0","8,601.0","8,655.0","+93.0","670,600","4,000","9,600","2.40","-","8,498.00","8,433.48","8,480.86","603,020","481,896","575,764"
"2021/09/06","8,485.0","8,640.0","8,473.0","8,562.0","+99.0","617,000","3,900","9,600","2.46","-","8,436.00","8,425.28","8,479.33","622,560","473,784","573,881"
"2021/09/03","8,429.0","8,466.0","8,316.0","8,463.0","+87.0","579,200","200","9,300","46.50","-","8,393.00","8,412.96","8,478.92","586,840","468,844","576,912"
"2021/09/02","8,423.0","8,433.0","8,323.0","8,376.0","-58.0","556,400","0","9,500","0.00","-","8,378.40","8,406.08","8,482.29","559,400","463,588","583,082"
"2021/09/01","8,345.0","8,490.0","8,326.0","8,434.0","+89.0","591,900","200","9,600","48.00","-","8,387.20","8,406.08","8,485.26","518,100","460,872","585,470"
"2021/08/31","8,300.0","8,360.0","8,256.0","8,345.0","-2.0","768,300","0","10,300","0.00","-","8,383.00","8,403.00","8,489.04","466,180","464,680","601,452"
"2021/08/30","8,450.0","8,461.0","8,309.0","8,347.0","-43.0","438,400","0","10,100","0.00","-","8,414.80","8,403.92","8,497.54","405,300","459,704","598,512"
"2021/08/27","8,432.0","8,456.0","8,356.0","8,390.0","-30.0","442,000","300","9,400","31.33","-","8,445.80","8,407.52","8,507.34","409,420","456,084","598,766"
"2021/08/26","8,414.0","8,430.0","8,387.0","8,420.0","+7.0","349,900","300","9,400","31.33","-","8,445.80","8,407.40","8,518.30","420,840","456,552","599,422"
"2021/08/25","8,438.0","8,484.0","8,399.0","8,413.0","-91.0","332,300","4,900","9,500","1.94","-","8,434.20","8,406.56","8,530.26","421,240","458,904","599,144"
"2021/08/24","8,496.0","8,543.0","8,479.0","8,504.0","+2.0","463,900","900","9,400","10.44","-","8,421.60","8,407.80","8,540.70","505,180","468,800","602,102"
"2021/08/23","8,438.0","8,529.0","8,427.0","8,502.0","+112.0","459,000","6,300","11,800","1.87","-","8,388.60","8,403.16","8,549.89","476,880","479,100","605,610"
"2021/08/20","8,371.0","8,401.0","8,329.0","8,390.0","+28.0","499,100","3,300","11,600","3.52","-","8,351.20","8,404.32","8,557.54","489,440","482,140","605,666"
"2021/08/19","8,345.0","8,392.0","8,311.0","8,362.0","+12.0","351,900","400","11,800","29.50","-","8,364.00","8,407.56","8,566.61","533,160","491,460","606,752"
"2021/08/18","8,342.0","8,484.0","8,332.0","8,350.0","+11.0","752,000","0","11,800","0.00","-","8,390.60","8,413.92","8,577.52","530,900","503,388","608,384"
"2021/08/17","8,371.0","8,403.0","8,318.0","8,339.0","+24.0","322,400","0","11,900","0.00","-","8,416.40","8,413.32","8,589.12","440,300","517,216","605,194"
"2021/08/16","8,400.0","8,403.0","8,274.0","8,315.0","-139.0","521,800","500","12,100","24.20","-","8,435.00","8,415.80","8,600.37","482,160","531,568","606,724"
"2021/08/13","8,469.0","8,495.0","8,377.0","8,454.0","-41.0","717,700","500","12,000","24.00","-","8,473.80","8,417.56","8,610.28","457,680","539,548","606,522"
"2021/08/12","8,557.0","8,558.0","8,488.0","8,495.0","+16.0","340,600","1,000","12,200","12.20","-","8,469.80","8,414.36","8,616.58","379,560","531,436","606,552"
"2021/08/11","8,512.0","8,564.0","8,432.0","8,479.0","+47.0","299,000","0","12,300","0.00","-","8,455.60","8,413.20","8,623.40","381,640","534,988","612,796"
"2021/08/10","8,525.0","8,525.0","8,370.0","8,432.0","-77.0","531,700","0","12,200","0.00","-","8,448.40","8,415.12","8,632.60","394,800","548,432","615,698"
"2021/08/06","8,445.0","8,526.0","8,425.0","8,509.0","+75.0","399,400","0","12,000","0.00","-","8,452.00","8,416.60","8,643.06","382,020","541,988","615,261"
"2021/08/05","8,415.0","8,462.0","8,371.0","8,434.0","+10.0","327,100","600","12,100","20.17","-","8,401.00","8,414.00","8,652.36","400,840","545,844","614,281"
"2021/08/04","8,389.0","8,427.0","8,326.0","8,424.0","-19.0","351,000","800","11,700","14.63","-","8,372.40","8,411.72","8,662.69","424,980","559,356","615,460"
"2021/08/03","8,387.0","8,458.0","8,362.0","8,443.0","-7.0","364,800","100","12,100","121.00","-","8,362.80","8,414.88","8,674.54","452,480","568,332","615,781"
"2021/08/02","8,320.0","8,499.0","8,309.0","8,450.0","+196.0","467,800","200","12,100","60.50","-","8,345.60","8,418.20","8,686.50","516,940","580,272","614,145"
"2021/07/30","8,308.0","8,322.0","8,218.0","8,254.0","-37.0","493,500","0","12,100","0.00","-","8,329.20","8,425.08","8,699.06","552,160","579,956","616,398"
"2021/07/29","8,338.0","8,377.0","8,256.0","8,291.0","-85.0","447,800","4,800","12,200","2.54","-","8,365.80","8,434.76","8,713.21","523,040","577,864","616,028"
"2021/07/28","8,381.0","8,442.0","8,323.0","8,376.0","+19.0","488,500","100","12,000","120.00","-","8,385.00","8,447.52","8,727.04","524,220","596,604","618,290"
"2021/07/27","8,437.0","8,445.0","8,310.0","8,357.0","-11.0","687,100","0","12,100","0.00","-","8,389.60","8,442.16","8,740.38","508,260","609,232","620,582"
"2021/07/26","8,610.0","8,610.0","8,364.0","8,368.0","-69.0","643,900","0","12,000","0.00","-","8,407.00","8,446.20","8,753.76","486,780","619,736","616,582"
"2021/07/21","8,458.0","8,533.0","8,418.0","8,437.0","+50.0","347,900","100","11,900","119.00","-","8,411.00","8,453.76","8,766.62","502,280","620,680","613,257"
"2021/07/20","8,351.0","8,418.0","8,295.0","8,387.0","-12.0","453,700","11,200","11,700","1.04","-","8,429.80","8,463.36","8,778.29","539,700","637,384","616,044"
"2021/07/19","8,382.0","8,400.0","8,311.0","8,399.0","-45.0","408,700","0","11,600","0.00","-","8,446.60","8,479.28","8,790.64","595,380","642,240","616,077"
"2021/07/16","8,421.0","8,540.0","8,357.0","8,444.0","+56.0","579,700","3,000","11,700","3.90","-","8,471.00","8,491.48","8,804.40","643,660","639,432","617,212"
"2021/07/15","8,450.0","8,462.0","8,326.0","8,388.0","-143.0","721,400","0","12,300","0.00","-","8,449.20","8,502.32","8,819.92","747,260","648,380","617,734"
"2021/07/14","8,550.0","8,567.0","8,480.0","8,531.0","+60.0","535,000","3,100","11,900","3.84","-","8,451.80","8,513.44","8,835.00","739,220","641,004","617,993"
