"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","2,308.0","2,339.5","2,287.5","2,301.0","-4.5","9,248,700","35,700","193,500","5.42","-","2,310.90","2,152.42","1,985.24","8,648,340","9,933,496","7,719,305"
"2021/09/09","2,286.0","2,308.0","2,278.0","2,305.5","-17.5","5,819,400","22,200","205,500","9.26","-","2,304.20","2,144.60","1,983.18","9,520,380","9,974,196","7,655,008"
"2021/09/08","2,295.0","2,337.5","2,280.0","2,323.0","+11.5","6,696,300","23,700","181,000","7.64","-","2,275.00","2,133.82","1,980.64","10,617,500","10,731,544","7,657,828"
"2021/09/07","2,350.0","2,354.0","2,292.0","2,311.5","-2.0","9,302,400","39,800","242,400","6.09","-","2,251.00","2,119.86","1,977.54","11,757,720","10,782,612","7,656,753"
"2021/09/06","2,300.0","2,334.5","2,290.0","2,313.5","+46.0","12,174,900","79,600","303,500","3.81","-","2,238.30","2,107.26","1,974.83","13,147,860","10,873,280","7,650,805"
"2021/09/03","2,215.5","2,280.5","2,210.5","2,267.5","+108.0","13,608,900","167,200","176,600","1.06","-","2,209.30","2,090.40","1,973.52","13,846,680","10,635,788","7,564,222"
"2021/09/02","2,199.5","2,199.5","2,103.0","2,159.5","-43.5","11,305,000","36,000","202,000","5.61","-","2,167.80","2,075.40","1,973.37","12,556,220","10,332,324","7,506,622"
"2021/09/01","2,247.0","2,262.5","2,192.5","2,203.0","-45.0","12,397,400","244,300","391,500","1.60","-","2,149.90","2,063.78","1,973.36","11,895,980","10,218,588","7,434,570"
"2021/08/31","2,140.0","2,257.5","2,134.0","2,248.0","+79.5","16,253,100","259,500","195,600","0.75","-","2,114.80","2,049.48","1,973.08","11,569,380","9,993,196","7,382,417"
"2021/08/30","2,101.0","2,187.5","2,100.0","2,168.5","+108.5","15,669,000","179,300","159,100","0.89","-","2,059.70","2,032.04","1,972.63","9,664,640","9,672,780","7,320,496"
"2021/08/27","2,045.0","2,061.5","2,024.5","2,060.0","-10.0","7,156,600","67,300","216,000","3.21","-","2,007.80","2,015.20","1,973.52","8,008,320","9,276,812","7,273,992"
"2021/08/26","2,028.0","2,083.5","2,023.0","2,070.0","+42.5","8,003,800","90,900","189,400","2.08","-","1,976.30","2,003.04","1,976.87","8,523,940","9,237,848","7,369,886"
"2021/08/25","2,041.0","2,072.5","1,992.0","2,027.5","+55.0","10,764,400","52,500","250,700","4.78","-","1,952.20","1,991.66","1,979.68","9,737,820","9,103,552","7,516,644"
"2021/08/24","1,949.0","1,990.0","1,934.0","1,972.5","+63.5","6,729,400","7,900","230,800","29.22","-","1,966.60","1,984.28","1,981.54","9,191,620","8,914,288","7,567,790"
"2021/08/23","1,910.0","1,932.5","1,878.5","1,909.0","+6.5","7,387,400","100","245,000","2,450.00","-","1,997.40","1,978.08","1,982.58","9,515,520","8,854,852","7,612,092"
"2021/08/20","1,919.5","1,954.0","1,893.0","1,902.5","-47.0","9,734,700","5,100","258,800","50.75","-","2,054.00","1,973.18","1,982.55","9,785,540","8,791,968","7,585,910"
"2021/08/19","2,026.0","2,047.0","1,949.5","1,949.5","-150.0","14,073,200","1,600","270,300","168.94","-","2,122.40","1,970.72","1,982.15","10,233,740","8,571,752","7,512,480"
"2021/08/18","2,105.0","2,132.5","2,078.0","2,099.5","-27.0","8,033,400","2,500","209,400","83.76","-","2,171.70","1,965.88","1,981.44","8,768,760","8,251,064","7,378,777"
"2021/08/17","2,188.0","2,199.0","2,120.0","2,126.5","-65.5","8,348,900","18,700","196,600","10.51","-","2,193.90","1,953.24","1,978.48","9,385,720","8,199,980","7,325,697"
"2021/08/16","2,228.0","2,238.0","2,172.5","2,192.0","-52.5","8,737,500","15,600","169,600","10.87","-","2,195.60","1,939.76","1,974.64","9,316,740","8,103,436","7,276,049"
"2021/08/13","2,221.0","2,254.0","2,185.0","2,244.5","+48.5","11,975,700","51,000","166,800","3.27","-","2,180.10","1,924.72","1,970.60","9,378,600","7,949,992","7,235,818"
"2021/08/12","2,205.0","2,214.0","2,170.5","2,196.0","-14.5","6,748,300","59,800","208,500","3.49","-","2,152.30","1,909.52","1,964.84","9,036,700","7,627,124","7,193,481"
"2021/08/11","2,155.0","2,228.0","2,152.0","2,210.5","+75.5","11,118,200","46,100","142,800","3.10","-","2,120.30","1,894.88","1,961.11","12,637,660","7,564,128","7,168,348"
"2021/08/10","2,139.0","2,155.0","2,122.5","2,135.0","+20.5","8,004,000","38,200","166,100","4.35","-","2,073.00","1,882.30","1,957.46","12,008,620","7,233,136","7,068,969"
"2021/08/06","2,084.5","2,124.0","2,072.0","2,114.5","+9.0","9,046,800","14,900","165,200","11.09","-","2,045.30","1,872.04","1,955.12","12,721,640","7,067,536","7,024,041"
"2021/08/05","2,064.0","2,118.5","2,048.5","2,105.5","+69.5","10,266,200","19,200","155,400","8.09","-","2,000.80","1,862.40","1,953.14","12,159,800","6,882,772","7,014,504"
"2021/08/04","2,158.0","2,176.5","2,017.5","2,036.0","+62.0","24,753,100","147,700","168,600","1.14","-","1,958.20","1,854.02","1,950.69","11,311,020","6,771,724","6,957,652"
"2021/08/03","1,983.5","1,987.0","1,930.5","1,974.0","-22.5","7,973,000","16,100","152,500","9.47","-","1,924.80","1,851.42","1,948.58","8,052,720","6,128,352","6,691,214"
"2021/08/02","1,922.5","2,003.5","1,919.0","1,996.5","+104.5","11,569,100","6,500","146,300","22.51","-","1,899.10","1,848.84","1,946.94","7,810,640","6,103,348","6,643,770"
