"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","2,696.5","2,744.5","2,689.0","2,744.5","+49.5","3,386,400","121,900","59,700","0.49","-","2,703.80","2,540.68","2,609.39","2,669,240","2,259,644","2,629,366"
"2021/09/09","2,710.5","2,723.5","2,686.5","2,695.0","-2.0","2,495,300","85,300","27,300","0.32","0.05","2,678.80","2,534.50","2,606.52","2,628,240","2,166,980","2,610,762"
"2021/09/08","2,659.0","2,697.0","2,640.5","2,697.0","+1.0","2,837,900","67,800","31,800","0.47","-","2,650.40","2,530.36","2,604.22","2,593,940","2,118,344","2,603,341"
"2021/09/07","2,719.0","2,723.0","2,685.0","2,696.0","+9.5","1,906,400","49,900","23,800","0.48","-","2,620.90","2,525.84","2,601.61","2,358,500","2,041,960","2,594,689"
"2021/09/06","2,659.5","2,705.5","2,650.5","2,686.5","+67.0","2,720,200","27,200","16,600","0.61","-","2,586.50","2,522.06","2,599.28","2,505,680","2,032,756","2,602,308"
"2021/09/03","2,554.5","2,629.0","2,544.0","2,619.5","+66.5","3,181,400","31,500","16,000","0.51","-","2,554.70","2,516.70","2,597.30","2,508,920","2,002,732","2,601,484"
"2021/09/02","2,558.0","2,575.0","2,538.0","2,553.0","+3.5","2,323,800","28,700","21,100","0.74","-","2,525.40","2,515.10","2,596.60","2,354,600","1,954,248","2,611,901"
"2021/09/01","2,516.0","2,557.0","2,514.5","2,549.5","+25.5","1,660,700","40,800","18,100","0.44","-","2,512.10","2,517.06","2,595.48","2,215,580","1,971,456","2,603,929"
"2021/08/31","2,505.0","2,536.0","2,485.5","2,524.0","-3.5","2,642,300","25,800","18,600","0.72","-","2,497.80","2,520.76","2,593.86","2,180,320","1,995,384","2,615,618"
"2021/08/30","2,506.5","2,534.5","2,501.5","2,527.5","+54.5","2,736,400","29,600","18,700","0.63","-","2,487.00","2,522.72","2,592.18","2,087,400","2,009,848","2,603,065"
"2021/08/27","2,481.5","2,499.0","2,464.5","2,473.0","-13.5","2,409,800","19,200","37,000","1.93","-","2,467.50","2,523.50","2,590.53","2,028,260","1,998,868","2,604,853"
"2021/08/26","2,498.5","2,514.5","2,482.0","2,486.5","+8.5","1,628,700","29,100","30,300","1.04","-","2,454.30","2,527.12","2,590.20","2,034,620","2,050,428","2,615,360"
"2021/08/25","2,466.5","2,505.0","2,463.0","2,478.0","+8.0","1,484,400","27,600","22,900","0.83","-","2,438.50","2,534.00","2,590.58","2,075,320","2,087,872","2,625,854"
"2021/08/24","2,452.5","2,479.5","2,452.5","2,470.0","+40.0","2,177,700","26,400","44,200","1.67","-","2,431.30","2,543.00","2,590.30","2,051,400","2,145,940","2,630,913"
"2021/08/23","2,425.5","2,445.5","2,415.0","2,430.0","+23.0","2,440,700","17,400","26,700","1.53","-","2,426.40","2,551.98","2,589.78","1,867,500","2,142,340","2,648,185"
"2021/08/20","2,408.0","2,434.5","2,398.0","2,407.0","-0.5","2,441,600","43,300","23,700","0.55","-","2,434.20","2,562.60","2,588.98","1,761,760","2,138,936","2,642,822"
"2021/08/19","2,429.0","2,433.5","2,405.5","2,407.5","-34.5","1,832,200","22,300","20,200","0.91","-","2,456.10","2,575.58","2,588.73","1,648,680","2,144,724","2,631,686"
"2021/08/18","2,420.0","2,464.0","2,420.0","2,442.0","-3.5","1,364,800","22,400","19,300","0.86","-","2,480.30","2,586.72","2,588.18","1,618,680","2,172,372","2,638,738"
