"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","9,880.0","9,900.0","9,740.0","9,880.0","+120.0","6,226,800","22,700","248,100","10.93","-","9,824.00","8,478.00","6,423.86","9,594,120","10,603,296","6,390,306"
"2021/09/09","9,810.0","10,020.0","9,730.0","9,760.0","-70.0","7,689,400","37,900","229,400","6.05","-","9,636.00","8,395.20","6,351.86","9,976,600","11,320,252","6,353,678"
"2021/09/08","9,650.0","9,860.0","9,650.0","9,830.0","+10.0","6,777,000","30,600","190,700","6.23","-","9,442.00","8,282.00","6,283.06","9,784,820","11,843,460","6,308,956"
"2021/09/07","9,980.0","9,980.0","9,590.0","9,820.0","-10.0","13,224,400","28,100","238,300","8.48","-","9,218.00","8,151.60","6,210.06","10,865,280","11,848,196","6,248,217"
"2021/09/06","9,140.0","9,850.0","9,060.0","9,830.0","+890.0","14,053,000","35,200","106,900","3.04","-","9,028.00","8,014.00","6,137.40","10,282,520","11,654,716","6,104,726"
"2021/09/03","8,860.0","8,970.0","8,770.0","8,940.0","+150.0","8,139,200","17,900","133,200","7.44","-","8,776.00","7,856.00","6,065.40","9,663,600","11,444,844","5,948,265"
"2021/09/02","8,600.0","8,840.0","8,560.0","8,790.0","+80.0","6,730,500","19,400","119,800","6.18","-","8,656.00","7,718.40","6,005.06","10,319,720","11,238,332","5,874,464"
"2021/09/01","8,880.0","8,980.0","8,610.0","8,710.0","-160.0","12,179,300","26,300","154,300","5.87","-","8,452.00","7,584.00","5,944.86","9,923,780","11,044,316","5,825,500"
"2021/08/31","8,420.0","8,890.0","8,380.0","8,870.0","+300.0","10,310,600","26,300","76,400","2.90","-","8,280.00","7,455.20","5,886.26","8,952,680","10,651,012","5,709,876"
"2021/08/30","8,700.0","8,720.0","8,420.0","8,570.0","+230.0","10,958,400","25,100","67,000","2.67","-","8,070.00","7,321.20","5,824.33","9,167,640","10,351,024","5,624,492"
"2021/08/27","7,950.0","8,340.0","7,910.0","8,340.0","+570.0","11,419,800","13,300","95,100","7.15","-","7,880.00","7,192.40","5,767.20","10,041,460","10,053,312","5,538,889"
"2021/08/26","7,790.0","7,860.0","7,660.0","7,770.0","-80.0","4,750,800","39,800","96,100","2.41","-","7,670.00","7,070.00","5,715.60","11,459,700","9,705,980","5,442,908"
"2021/08/25","7,890.0","7,930.0","7,670.0","7,850.0","+30.0","7,323,800","19,600","85,100","4.34","-","7,708.00","6,971.60","5,670.86","12,374,480","9,616,876","5,487,305"
"2021/08/24","7,860.0","8,020.0","7,730.0","7,820.0","+200.0","11,385,400","20,500","117,900","5.75","-","7,792.00","6,871.20","5,627.00","13,531,040","9,445,304","5,446,908"
"2021/08/23","7,290.0","7,700.0","7,190.0","7,620.0","+330.0","15,327,500","18,000","66,600","3.70","-","7,902.00","6,764.80","5,582.00","13,468,260","9,099,144","5,357,412"
"2021/08/20","7,820.0","7,910.0","7,170.0","7,290.0","-670.0","18,511,000","28,900","91,100","3.15","-","8,040.00","6,667.20","5,537.60","12,092,240","8,614,272","5,221,665"
"2021/08/19","8,140.0","8,350.0","7,930.0","7,960.0","-310.0","9,324,700","44,500","66,500","1.49","-","8,190.00","6,590.80","5,494.60","9,590,080","7,983,440","5,014,782"
"2021/08/18","8,340.0","8,430.0","7,980.0","8,270.0","-100.0","13,106,600","36,600","66,700","1.82","-","8,210.00","6,483.20","5,444.13","10,131,400","7,747,104","4,942,622"
"2021/08/17","8,340.0","8,570.0","8,290.0","8,370.0","+60.0","11,071,500","46,200","49,700","1.08","-","8,128.00","6,366.00","5,388.40","9,318,640","7,430,608","4,801,497"
"2021/08/16","8,170.0","8,310.0","8,030.0","8,310.0","+270.0","8,447,400","49,700","63,300","1.27","-","7,978.00","6,246.80","5,330.80","9,063,080","7,103,836","4,695,354"
"2021/08/13","8,100.0","8,180.0","7,950.0","8,040.0","-20.0","6,000,200","42,400","72,800","1.72","-","7,870.00","6,133.20","5,274.06","11,625,060","6,859,176","4,633,118"
"2021/08/12","7,990.0","8,280.0","7,870.0","8,060.0","+200.0","12,031,300","53,300","69,100","1.30","-","7,824.00","6,032.80","5,218.93","15,255,160","6,745,724","4,585,056"
"2021/08/11","7,590.0","7,900.0","7,530.0","7,860.0","+240.0","9,042,800","33,200","66,200","1.99","-","7,598.00","5,933.20","5,164.06","17,002,820","6,400,004","4,454,318"
