"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","5,129.0","5,182.0","5,110.0","5,182.0","+73.0","3,349,700","41,500","22,000","0.53","-","5,078.20","4,920.92","4,977.80","2,829,380","1,930,720","1,949,238"
"2021/09/09","5,033.0","5,112.0","5,023.0","5,109.0","+30.0","2,449,500","52,100","35,200","0.68","-","5,034.40","4,909.00","4,973.46","2,553,720","1,844,528","1,925,264"
"2021/09/08","5,031.0","5,103.0","5,031.0","5,079.0","+10.0","2,795,700","60,500","32,500","0.54","-","4,991.20","4,901.68","4,970.49","2,355,300","1,782,364","1,915,789"
"2021/09/07","5,000.0","5,138.0","4,995.0","5,069.0","+117.0","3,521,800","481,000","14,000","0.03","-","4,962.80","4,894.84","4,967.68","2,141,800","1,728,140","1,907,508"
"2021/09/06","4,997.0","5,019.0","4,936.0","4,952.0","-11.0","2,030,200","96,200","18,200","0.19","0.10","4,912.00","4,890.80","4,964.33","1,909,240","1,653,564","1,889,665"
"2021/09/03","4,919.0","4,987.0","4,898.0","4,963.0","+70.0","1,971,400","83,700","9,600","0.11","0.10","4,870.60","4,887.44","4,963.64","1,923,920","1,649,984","1,888,466"
"2021/09/02","4,920.0","4,934.0","4,826.0","4,893.0","-44.0","1,457,400","70,100","9,600","0.14","-","4,830.80","4,884.88","4,962.88","2,024,600","1,636,840","1,899,566"
"2021/09/01","4,823.0","4,942.0","4,816.0","4,937.0","+122.0","1,728,200","9,600","9,800","1.02","-","4,807.80","4,889.84","4,961.50","2,304,280","1,633,672","1,911,937"
"2021/08/31","4,715.0","4,839.0","4,676.0","4,815.0","+70.0","2,359,000","12,200","12,500","1.02","-","4,802.00","4,892.36","4,961.57","2,221,820","1,636,428","1,931,629"
"2021/08/30","4,730.0","4,758.0","4,718.0","4,745.0","-19.0","2,103,600","2,300","84,200","36.61","-","4,845.60","4,900.16","4,961.64","2,025,380","1,611,212","1,958,776"
"2021/08/27","4,730.0","4,793.0","4,718.0","4,764.0","-14.0","2,474,800","360,000","8,300","0.02","3.05","4,897.40","4,910.84","4,959.60","1,936,140","1,583,088","1,953,462"
"2021/08/26","4,768.0","4,809.0","4,731.0","4,778.0","-130.0","2,855,800","15,400","45,000","2.92","-","4,925.60","4,920.28","4,958.05","1,851,780","1,558,220","1,948,026"
"2021/08/25","5,022.0","5,047.0","4,906.0","4,908.0","-125.0","1,315,900","13,200","28,900","2.19","-","4,939.20","4,929.36","4,957.05","1,638,620","1,501,460","1,935,404"
"2021/08/24","5,004.0","5,040.0","4,958.0","5,033.0","+29.0","1,376,800","17,200","21,900","1.27","-","4,915.00","4,934.72","4,956.40","1,647,320","1,503,376","1,951,949"
"2021/08/23","4,942.0","5,022.0","4,930.0","5,004.0","+99.0","1,657,400","26,700","41,300","1.55","-","4,870.40","4,936.12","4,952.92","1,614,140","1,506,824","1,976,801"
"2021/08/20","4,851.0","4,929.0","4,851.0","4,905.0","+59.0","2,053,000","54,300","7,100","0.13","0.10","4,835.40","4,939.36","4,948.85","1,598,880","1,513,848","2,004,210"
"2021/08/19","4,753.0","4,879.0","4,753.0","4,846.0","+59.0","1,790,000","6,800","7,100","1.04","-","4,840.00","4,949.24","4,943.73","1,432,520","1,492,932","2,009,745"
"2021/08/18","4,794.0","4,826.0","4,778.0","4,787.0","-23.0","1,359,400","10,500","10,500","1.00","-","4,864.20","4,958.92","4,938.68","1,310,000","1,498,920","2,018,000"
"2021/08/17","4,832.0","4,839.0","4,789.0","4,810.0","-19.0","1,210,900","8,900","10,400","1.17","-","4,903.20","4,968.16","4,935.12","1,388,100","1,598,556","2,026,160"
"2021/08/16","4,901.0","4,906.0","4,804.0","4,829.0","-99.0","1,581,100","4,500","11,700","2.60","-","4,923.20","4,980.72","4,931.13","1,437,940","1,635,944","2,028,432"
"2021/08/13","4,964.0","4,968.0","4,912.0","4,928.0","-39.0","1,221,200","5,400","9,200","1.70","-","4,923.00","4,994.56","4,927.01","1,365,280","1,651,692","2,032,794"
"2021/08/12","5,039.0","5,070.0","4,959.0","4,967.0","-15.0","1,177,400","5,800","8,900","1.53","-","4,914.20","5,006.72","4,920.70","1,360,020","1,646,204","2,045,698"
"2021/08/11","4,951.0","5,007.0","4,929.0","4,982.0","+72.0","1,749,900","14,600","8,600","0.59","-","4,906.00","5,015.92","4,915.22","1,303,620","1,648,224","2,059,422"
"2021/08/10","4,869.0","4,944.0","4,848.0","4,910.0","+82.0","1,460,100","9,200","8,700","0.95","-","4,891.20","5,024.52","4,909.28","1,241,660","1,708,408","2,060,408"
"2021/08/06","4,850.0","4,877.0","4,822.0","4,828.0","-56.0","1,217,800","8,400","8,700","1.04","-","4,902.80","5,036.80","4,904.44","1,281,120","1,737,596","2,069,453"
"2021/08/05","4,856.0","4,893.0","4,843.0","4,884.0","-42.0","1,194,900","9,200","10,700","1.16","-","4,910.80","5,055.56","4,902.40","1,425,700","1,787,732","2,104,024"
"2021/08/04","4,908.0","4,936.0","4,876.0","4,926.0","+18.0","895,400","12,400","8,500","0.69","-","4,913.80","5,071.40","4,896.41","1,515,280","1,828,092","2,128,001"
"2021/08/03","4,955.0","4,969.0","4,904.0","4,908.0","-60.0","1,440,100","12,000","10,000","0.83","-","4,932.00","5,084.68","4,890.12","1,611,840","1,907,216","2,164,604"
"2021/08/02","4,908.0","4,986.0","4,884.0","4,968.0","+100.0","1,657,400","11,000","8,800","0.80","-","4,950.40","5,089.68","4,882.89","1,683,240","1,916,980","2,186,445"
"2021/07/30","4,874.0","4,935.0","4,865.0","4,868.0","-31.0","1,940,700","13,300","14,400","1.08","-","4,958.80","5,093.00","4,874.14","1,697,480","1,895,284","2,221,862"
"2021/07/29","4,994.0","5,007.0","4,894.0","4,899.0","-118.0","1,642,800","15,600","16,200","1.04","-","4,987.60","5,100.84","4,868.22","1,589,440","1,886,692","2,228,328"
"2021/07/28","4,956.0","5,036.0","4,951.0","5,017.0","+17.0","1,378,200","15,400","7,100","0.46","-","5,007.80","5,110.92","4,863.41","1,631,500","1,910,380","2,234,305"
"2021/07/27","4,990.0","5,004.0","4,968.0","5,000.0","-10.0","1,797,100","13,400","16,200","1.21","-","5,005.40","5,109.12","4,855.89","1,643,220","1,962,232","2,249,698"
"2021/07/26","4,992.0","5,060.0","4,987.0","5,010.0","-2.0","1,728,600","8,800","10,500","1.19","-","5,013.80","5,109.12","4,849.93","1,556,560","2,040,736","2,241,728"
"2021/07/21","5,000.0","5,036.0","4,981.0","5,012.0","+12.0","1,400,500","9,800","13,400","1.37","-","5,025.40","5,108.72","4,843.56","1,503,440","2,039,072","2,234,717"
"2021/07/20","4,960.0","5,017.0","4,923.0","5,000.0","-5.0","1,853,100","19,400","40,400","2.08","-","5,040.00","5,108.24","4,836.66","1,589,940","2,049,768","2,237,201"
"2021/07/19","4,992.0","5,036.0","4,986.0","5,005.0","-37.0","1,436,800","39,600","39,700","1.00","-","5,070.40","5,108.48","4,829.50","1,525,340","2,059,524","2,247,405"
"2021/07/16","5,055.0","5,079.0","5,022.0","5,042.0","-26.0","1,363,800","43,600","55,000","1.26","-","5,087.00","5,104.68","4,823.89","1,625,920","2,063,480","2,260,100"
"2021/07/15","5,113.0","5,139.0","5,051.0","5,068.0","-17.0","1,463,000","33,800","10,600","0.31","0.05","5,082.20","5,098.96","4,817.80","2,123,220","2,099,704","2,280,657"
"2021/07/14","5,101.0","5,158.0","5,081.0","5,085.0","-67.0","1,833,000","14,200","9,500","0.67","-","5,093.40","5,090.52","4,810.64","2,259,740","2,107,024","2,295,345"
"2021/07/13","5,150.0","5,173.0","5,112.0","5,152.0","+64.0","1,530,100","13,600","8,300","0.61","-","5,111.40","5,081.40","4,801.97","2,288,100","2,109,728","2,303,006"
"2021/07/12","5,172.0","5,178.0","5,054.0","5,088.0","+70.0","1,939,700","5,700","10,800","1.89","-","5,127.40","5,073.72","4,790.82","2,198,880","2,108,120","2,320,277"
"2021/07/09","5,059.0","5,123.0","4,897.0","5,018.0","-106.0","3,850,300","3,900","58,900","15.10","-","5,149.20","5,069.56","4,783.22","2,056,520","2,079,028","2,328,458"
"2021/07/08","5,244.0","5,244.0","5,119.0","5,124.0","-51.0","2,145,600","49,300","32,600","0.66","-","5,185.00","5,066.68","4,775.82","1,937,360","1,983,076","2,313,412"
"2021/07/07","5,132.0","5,199.0","5,118.0","5,175.0","-57.0","1,974,800","38,100","66,000","1.73","-","5,203.60","5,059.24","4,767.50","1,946,200","1,998,116","2,333,885"
"2021/07/06","5,233.0","5,242.0","5,161.0","5,232.0","+35.0","1,084,000","51,000","49,100","0.96","-","5,228.00","5,046.32","4,757.41","2,045,480","2,024,532","2,341,734"
"2021/07/05","5,171.0","5,218.0","5,137.0","5,197.0","0.0","1,227,900","42,200","22,500","0.53","0.10","5,237.60","5,024.36","4,746.74","2,269,460","2,072,132","2,355,541"
