"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","2,077.5","2,082.5","2,053.0","2,076.5","-0.5","3,891,400","19,700","41,800","2.12","-","2,071.40","1,998.56","2,109.62","2,907,900","3,231,956","3,256,385"
"2021/09/09","2,054.0","2,078.0","2,052.5","2,077.0","+18.5","2,151,000","11,200","39,000","3.48","-","2,066.10","1,994.66","2,111.27","2,696,460","3,170,980","3,243,061"
"2021/09/08","2,067.5","2,078.0","2,052.0","2,058.5","-13.0","3,097,300","100","44,100","441.00","-","2,055.10","1,991.10","2,112.91","2,848,620","3,201,872","3,255,574"
"2021/09/07","2,099.5","2,099.5","2,068.0","2,071.5","-2.0","2,605,000","0","41,200","0.00","-","2,049.90","1,989.36","2,114.46","2,783,200","3,158,044","3,243,021"
"2021/09/06","2,076.5","2,096.0","2,070.0","2,073.5","+23.5","2,794,800","20,800","42,900","2.06","-","2,034.40","1,987.32","2,115.62","2,846,880","3,191,988","3,232,084"
"2021/09/03","2,029.5","2,056.0","2,021.0","2,050.0","+28.0","2,834,200","25,100","43,800","1.75","-","2,018.50","1,984.38","2,116.70","2,734,760","3,327,528","3,233,234"
"2021/09/02","2,029.5","2,037.0","2,002.5","2,022.0","-10.5","2,911,800","0","44,000","0.00","-","2,003.40","1,984.00","2,118.50","2,428,400","3,845,312","3,264,880"
"2021/09/01","1,996.0","2,032.5","1,995.0","2,032.5","+38.5","2,770,200","12,300","44,600","3.63","-","1,994.80","1,985.78","2,120.11","2,233,160","3,878,000","3,259,661"
"2021/08/31","1,987.5","2,003.0","1,968.5","1,994.0","0.0","2,923,400","5,600","55,300","9.88","-","1,985.30","1,988.62","2,121.63","2,043,260","3,871,156","3,260,656"
"2021/08/30","1,982.5","1,994.0","1,972.5","1,994.0","+19.5","2,234,200","0","55,300","0.00","-","1,986.60","1,992.24","2,123.12","1,872,060","3,857,804","3,294,030"
"2021/08/27","1,969.0","1,979.0","1,966.0","1,974.5","-4.5","1,302,400","0","55,700","0.00","-","1,984.80","1,995.12","2,123.98","1,844,560","3,889,472","3,312,117"
"2021/08/26","1,997.0","1,999.0","1,973.0","1,979.0","-6.0","1,935,600","0","45,700","0.00","-","1,986.30","1,998.94","2,125.33","2,284,160","3,962,520","3,323,772"
"2021/08/25","1,994.5","2,000.5","1,983.0","1,985.0","-15.5","1,820,700","6,500","51,200","7.88","-","1,987.90","2,001.88","2,126.70","3,014,380","3,997,200","3,325,422"
"2021/08/24","1,990.5","2,005.0","1,989.5","2,000.5","+15.5","2,067,400","0","43,100","0.00","-","1,983.90","2,006.02","2,128.06","3,471,620","4,056,588","3,329,653"
"2021/08/23","2,000.5","2,012.5","1,983.0","1,985.0","+3.0","2,096,700","0","48,300","0.00","-","1,969.80","2,010.80","2,128.74","3,560,260","4,074,300","3,350,572"
"2021/08/20","1,995.0","2,013.5","1,978.5","1,982.0","-5.0","3,500,400","0","48,600","0.00","-","1,956.30","2,016.92","2,129.62","3,996,880","4,109,588","3,358,977"
"2021/08/19","1,955.5","2,001.0","1,953.0","1,987.0","+22.0","5,586,700","13,500","48,600","3.60","-","1,949.10","2,023.72","2,130.72","4,093,020","4,054,928","3,341,237"
"2021/08/18","1,923.0","1,971.5","1,923.0","1,965.0","+35.0","4,106,900","2,000","49,600","24.80","-","1,943.40","2,028.70","2,131.66","4,162,980","3,932,080","3,291,697"
"2021/08/17","1,922.0","1,935.0","1,915.0","1,930.0","+12.5","2,510,600","20,400","46,000","2.25","-","1,938.60","2,033.46","2,133.10","4,795,340","3,969,064","3,261,874"
"2021/08/16","1,962.5","1,964.5","1,917.5","1,917.5","-28.5","4,279,800","2,000","48,100","24.05","-","1,949.10","2,039.90","2,134.94","4,960,440","4,077,052","3,255,985"
"2021/08/13","1,960.0","1,969.5","1,944.0","1,946.0","-12.5","3,981,100","7,400","40,800","5.51","-","1,961.80","2,048.80","2,136.69","4,675,680","3,984,104","3,237,092"
"2021/08/12","1,971.5","1,980.5","1,955.0","1,958.5","+17.5","5,936,500","11,800","40,700","3.45","-","1,968.40","2,057.32","2,137.61","4,352,860","3,894,572","3,226,717"
"2021/08/11","1,982.0","1,982.5","1,923.5","1,941.0","-41.5","7,268,700","2,400","46,800","19.50","-","1,974.30","2,066.26","2,138.88","3,750,220","3,712,236","3,183,948"
"2021/08/10","1,980.0","1,997.0","1,973.5","1,982.5","+1.5","3,336,100","7,000","38,600","5.51","-","1,989.10","2,075.54","2,140.76","2,696,800","3,479,896","3,118,344"
"2021/08/06","1,971.0","1,988.0","1,965.5","1,981.0","+2.0","2,856,000","0","28,900","0.00","-","1,996.70","2,082.94","2,142.06","2,720,300","3,409,748","3,107,478"
"2021/08/05","1,987.0","1,995.0","1,977.5","1,979.0","-9.0","2,367,000","0","30,000","0.00","-","2,000.50","2,090.34","2,143.02","3,385,760","3,399,680","3,089,497"
"2021/08/04","2,001.0","2,004.5","1,984.0","1,988.0","-27.0","2,923,300","0","29,400","0.00","-","2,012.80","2,098.06","2,143.71","6,068,120","3,438,272","3,088,454"
"2021/08/03","2,020.5","2,034.0","2,007.5","2,015.0","-5.5","2,001,600","3,400","24,800","7.29","-","2,028.50","2,107.56","2,144.27","6,229,260","3,407,620","3,098,081"
"2021/08/02","2,036.0","2,044.0","2,020.0","2,020.5","+20.5","3,453,600","7,900","37,800","4.78","-","2,046.20","2,115.88","2,144.66","6,348,760","3,424,260","3,107,641"
"2021/07/30","2,038.5","2,043.0","1,998.0","2,000.0","-40.5","6,183,300","0","47,000","0.00","-","2,059.00","2,122.88","2,145.05","6,175,960","3,361,548","3,126,134"
"2021/07/29","2,066.0","2,079.5","2,040.5","2,040.5","-26.0","15,778,800","1,700","23,900","14.06","-","2,072.20","2,131.32","2,145.67","5,544,480","3,188,328","3,096,937"
"2021/07/28","2,083.5","2,089.0","2,065.0","2,066.5","-37.0","3,729,000","300","23,200","77.33","-","2,078.10","2,138.94","2,146.33","3,014,440","2,681,504","2,924,333"
"2021/07/27","2,105.0","2,113.0","2,094.0","2,103.5","+19.0","2,599,100","6,100","22,400","3.67","-","2,075.30","2,144.12","2,146.67","2,829,160","2,684,564","2,918,105"
"2021/07/26","2,098.0","2,103.5","2,081.0","2,084.5","+18.5","2,589,600","5,200","22,100","4.25","-","2,072.30","2,151.12","2,146.74","2,970,420","2,704,392","2,913,749"
