"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","74,630.0","76,690.0","74,630.0","76,550.0","+420.0","260,600","15,000","1,900","0.13","-","76,694.00","71,140.80","67,405.06","214,400","156,216","151,838"
"2021/09/09","76,270.0","77,500.0","75,890.0","76,130.0","-1,230.0","217,700","17,700","1,500","0.08","1.00","76,120.00","70,778.00","67,228.00","208,180","148,236","150,464"
"2021/09/08","76,440.0","77,360.0","76,110.0","77,360.0","+720.0","157,900","21,500","1,500","0.07","1.00","75,348.00","70,401.20","67,044.66","192,480","142,788","150,457"
"2021/09/07","77,500.0","78,110.0","76,400.0","76,640.0","-150.0","166,900","20,300","1,300","0.06","1.15","74,134.00","69,978.80","66,850.66","191,760","139,520","151,132"
"2021/09/06","78,180.0","78,180.0","76,050.0","76,790.0","+3,110.0","268,900","20,500","1,400","0.07","1.15","72,908.00","69,586.80","66,673.20","183,420","137,652","151,377"
"2021/09/03","73,700.0","74,320.0","73,010.0","73,680.0","+1,410.0","229,500","15,800","400","0.03","1.15","71,546.00","69,107.20","66,489.20","150,960","131,556","150,832"
"2021/09/02","72,280.0","72,990.0","72,040.0","72,270.0","+980.0","139,200","11,600","400","0.03","0.70","70,572.00","68,779.20","66,346.66","121,480","126,072","151,576"
"2021/09/01","70,510.0","71,980.0","70,400.0","71,290.0","+780.0","154,300","7,300","900","0.12","0.70","70,004.00","68,485.20","66,200.26","107,240","124,332","152,432"
"2021/08/31","70,060.0","70,950.0","69,720.0","70,510.0","+530.0","125,200","6,400","900","0.14","0.60","69,536.00","68,250.80","66,088.40","93,360","121,616","152,950"
"2021/08/30","69,200.0","69,980.0","69,160.0","69,980.0","+1,170.0","106,600","5,100","3,800","0.75","-","69,314.00","68,062.00","65,961.60","90,800","123,164","154,109"
"2021/08/27","68,840.0","69,460.0","68,660.0","68,810.0","-620.0","82,100","3,400","4,200","1.24","-","68,994.00","67,838.40","65,856.80","105,460","123,308","155,249"
"2021/08/26","69,040.0","69,510.0","68,860.0","69,430.0","+480.0","68,000","5,000","3,600","0.72","-","68,586.00","67,639.20","65,787.73","114,200","124,888","156,225"
"2021/08/25","69,480.0","70,080.0","68,690.0","68,950.0","-450.0","84,900","3,500","4,500","1.29","-","68,186.00","67,447.60","65,731.73","124,900","128,936","157,118"
"2021/08/24","69,290.0","69,600.0","68,920.0","69,400.0","+1,020.0","112,400","3,600","400","0.11","0.55","67,984.00","67,360.80","65,664.40","143,440","128,728","157,430"
"2021/08/23","67,690.0","68,780.0","67,600.0","68,380.0","+1,610.0","179,900","2,900","3,400","1.17","-","67,856.00","67,270.00","65,587.60","145,860","129,160","158,337"
"2021/08/20","66,880.0","67,890.0","66,510.0","66,770.0","-660.0","125,800","2,500","3,700","1.48","-","68,084.00","67,262.40","65,521.86","142,640","127,624","158,252"
"2021/08/19","67,300.0","67,800.0","67,000.0","67,430.0","-510.0","121,500","2,100","3,600","1.71","-","68,984.00","67,316.40","65,490.93","149,380","128,512","158,418"
"2021/08/18","67,770.0","68,150.0","67,280.0","67,940.0","-820.0","177,600","3,200","4,800","1.50","-","70,112.00","67,333.60","65,452.53","181,260","132,624","158,513"
"2021/08/17","70,200.0","70,400.0","68,700.0","68,760.0","-760.0","124,500","3,700","3,700","1.00","0.05","70,612.00","67,226.40","65,415.06","182,380","133,116","157,816"
"2021/08/16","71,280.0","71,440.0","69,400.0","69,520.0","-1,750.0","163,800","8,300","4,300","0.52","1.00","70,740.00","67,134.00","65,360.26","184,980","133,968","158,337"
"2021/08/13","73,070.0","73,290.0","71,160.0","71,270.0","-1,800.0","159,500","15,800","3,100","0.20","1.00","70,386.00","67,011.60","65,312.93","167,620","133,120","158,637"
"2021/08/12","73,440.0","74,240.0","72,280.0","73,070.0","+2,630.0","280,900","22,600","3,200","0.14","1.00","69,628.00","66,805.60","65,210.80","147,940","130,608","158,760"
"2021/08/11","69,860.0","70,730.0","69,580.0","70,440.0","+1,040.0","183,200","16,400","3,800","0.23","1.10","68,356.00","66,510.00","65,115.20","108,060","122,732","157,012"
"2021/08/10","68,570.0","69,540.0","68,400.0","69,400.0","+1,650.0","137,500","14,400","3,800","0.26","0.65","67,628.00","66,303.60","65,055.06","86,660","119,984","155,810"
"2021/08/06","66,930.0","67,910.0","66,870.0","67,750.0","+270.0","77,000","8,500","4,600","0.54","0.60","67,116.00","66,137.20","65,007.73","83,200","118,720","155,841"
"2021/08/05","66,880.0","67,480.0","66,840.0","67,480.0","+770.0","61,100","7,300","4,100","0.56","0.55","66,526.00","66,053.20","64,992.80","91,100","124,408","156,736"
"2021/08/04","67,800.0","67,870.0","66,410.0","66,710.0","-90.0","81,500","4,900","4,400","0.90","-","66,126.00","66,010.00","64,977.60","97,360","129,048","157,156"
"2021/08/03","66,630.0","67,150.0","66,430.0","66,800.0","-40.0","76,200","6,800","4,300","0.63","0.25","65,768.00","65,970.00","64,972.40","100,200","129,356","158,196"
"2021/08/02","66,100.0","66,950.0","65,660.0","66,840.0","+2,040.0","120,200","7,200","800","0.11","0.55","65,494.00","65,928.80","64,962.13","102,240","132,772","158,736"
"2021/07/30","65,380.0","65,900.0","64,770.0","64,800.0","-680.0","116,500","2,300","1,100","0.48","-","65,284.00","65,852.80","64,960.80","110,980","132,828","159,576"
"2021/07/29","65,260.0","65,580.0","65,040.0","65,480.0","+560.0","92,400","2,800","1,100","0.39","-","65,202.00","65,863.60","64,980.53","109,720","133,628","160,209"
"2021/07/28","65,040.0","65,290.0","64,430.0","64,920.0","-510.0","95,700","2,300","1,700","0.74","-","64,872.00","65,823.60","64,970.53","115,560","135,804","161,148"
"2021/07/27","65,780.0","66,070.0","65,350.0","65,430.0","-360.0","86,400","2,300","900","0.39","-","64,816.00","65,747.20","64,983.46","130,260","140,216","161,572"
"2021/07/26","66,100.0","66,590.0","65,700.0","65,790.0","+1,400.0","163,900","2,500","600","0.24","-","65,086.00","65,711.20","65,000.13","128,920","145,160","161,569"
"2021/07/21","64,830.0","65,150.0","64,180.0","64,390.0","+560.0","110,200","1,400","3,700","2.64","-","65,354.00","65,694.40","65,013.20","120,780","143,616","160,676"
"2021/07/20","63,990.0","64,540.0","63,820.0","63,830.0","-810.0","121,600","1,100","4,300","3.91","-","66,114.00","65,730.00","65,027.06","127,040","143,880","161,316"
"2021/07/19","65,930.0","65,930.0","64,480.0","64,640.0","-2,140.0","169,200","900","10,300","11.44","-","66,972.00","65,764.40","65,033.46","132,320","148,712","162,125"
"2021/07/16","66,930.0","67,330.0","66,610.0","66,780.0","-350.0","79,700","7,800","4,800","0.62","0.55","67,616.00","65,724.00","65,051.06","143,340","145,500","161,989"
"2021/07/15","67,960.0","67,960.0","67,070.0","67,130.0","-1,060.0","123,200","10,800","4,700","0.44","0.50","67,312.00","65,580.80","65,031.33","165,380","150,528","164,021"
"2021/07/14","68,210.0","68,590.0","68,040.0","68,190.0","+70.0","141,500","18,100","4,500","0.25","1.10","67,176.00","65,409.20","65,003.06","169,900","153,540","165,182"
"2021/07/13","68,220.0","68,590.0","67,840.0","68,120.0","+260.0","148,000","15,700","4,500","0.29","0.10","66,830.00","65,221.60","64,957.20","170,120","155,608","167,260"
"2021/07/12","67,160.0","67,870.0","66,560.0","67,860.0","+2,600.0","224,300","15,000","4,000","0.27","0.55","66,430.00","65,112.00","64,883.33","159,860","154,108","167,297"
"2021/07/09","65,800.0","66,140.0","64,200.0","65,260.0","-1,190.0","189,900","1,700","12,500","7.35","-","65,994.00","65,052.40","64,808.66","131,800","150,320","166,210"
"2021/07/08","66,060.0","66,920.0","66,060.0","66,450.0","-10.0","145,800","5,100","1,400","0.27","0.55","65,998.00","65,118.40","64,778.93","116,720","150,172","165,845"
"2021/07/07","65,370.0","66,600.0","65,220.0","66,460.0","+340.0","142,600","3,400","5,400","1.59","-","65,756.00","65,124.00","64,756.00","108,740","149,460","168,124"
"2021/07/06","65,890.0","66,220.0","65,520.0","66,120.0","+440.0","96,700","2,900","1,400","0.48","-","65,594.00","65,116.40","64,756.40","124,060","150,472","169,757"
"2021/07/05","65,150.0","65,690.0","64,910.0","65,680.0","+400.0","84,000","1,500","1,400","0.93","-","65,650.00","65,128.00","64,725.33","140,140","152,788","170,789"
"2021/07/02","65,100.0","65,590.0","64,910.0","65,280.0","+40.0","114,500","1,600","1,900","1.19","-","65,656.00","65,121.60","64,689.60","141,180","156,408","171,400"
"2021/07/01","65,750.0","66,000.0","65,150.0","65,240.0","-410.0","105,900","1,700","1,600","0.94","-","65,754.00","65,163.60","64,652.13","150,600","162,552","171,990"
"2021/06/30","66,700.0","67,000.0","65,600.0","65,650.0","-750.0","219,200","2,000","17,300","8.65","-","65,694.00","65,107.20","64,619.46","153,740","177,320","174,004"
"2021/06/29","65,980.0","66,480.0","65,510.0","66,400.0","+690.0","177,100","2,800","1,600","0.57","-","65,578.00","65,021.20","64,545.73","137,200","174,892","174,364"
"2021/06/28","66,040.0","66,400.0","65,540.0","65,710.0","-60.0","89,200","1,800","1,600","0.89","-","65,194.00","64,896.00","64,462.13","131,140","174,108","174,861"
"2021/06/25","66,200.0","66,390.0","65,620.0","65,770.0","+830.0","161,600","1,500","1,700","1.13","-","64,654.00","64,762.80","64,386.00","154,500","179,228","177,180"
"2021/06/24","65,170.0","65,170.0","64,350.0","64,940.0","-130.0","121,600","1,000","1,700","1.70","-","64,406.00","64,644.40","64,331.73","164,180","181,104","177,929"
"2021/06/23","65,050.0","65,300.0","64,720.0","65,070.0","+590.0","136,500","1,200","1,600","1.33","-","64,492.00","64,580.00","64,313.20","164,920","183,652","179,893"
"2021/06/22","64,340.0","64,630.0","63,880.0","64,480.0","+1,470.0","146,800","1,300","1,800","1.38","-","64,534.00","64,496.80","64,288.26","160,980","187,312","180,590"
"2021/06/21","63,640.0","64,080.0","62,930.0","63,010.0","-1,520.0","206,000","1,700","21,900","12.88","-","64,576.00","64,437.20","64,283.20","180,100","192,852","183,318"
"2021/06/18","65,690.0","65,700.0","64,500.0","64,530.0","-840.0","210,000","1,100","2,300","2.09","-","64,700.00","64,368.40","64,315.86","156,680","192,748","184,664"
"2021/06/17","65,230.0","65,580.0","64,820.0","65,370.0","+90.0","125,300","1,100","2,100","1.91","-","64,434.00","64,303.20","64,315.06","155,760","192,076","185,430"
"2021/06/16","64,360.0","65,390.0","64,360.0","65,280.0","+590.0","116,800","1,100","1,700","1.55","-","63,928.00","64,128.40","64,282.13","170,400","195,548","188,313"
"2021/06/15","63,690.0","65,190.0","63,540.0","64,690.0","+1,060.0","242,400","1,100","1,800","1.64","-","63,572.00","64,002.00","64,290.13","185,680","198,560","190,538"
"2021/06/14","63,710.0","63,810.0","62,920.0","63,630.0","+430.0","88,900","1,700","2,400","1.41","-","63,710.00","63,959.60","64,287.46","159,300","195,076","193,168"
"2021/06/11","62,870.0","63,340.0","62,800.0","63,200.0","+360.0","205,400","900","1,800","2.00","-","64,258.00","64,023.60","64,317.20","167,440","196,920","194,236"
"2021/06/10","63,180.0","63,570.0","62,380.0","62,840.0","-660.0","198,500","700","40,800","58.29","-","65,000.00","64,051.60","64,344.53","163,600","193,036","193,420"
"2021/06/09","64,560.0","64,580.0","63,350.0","63,500.0","-1,880.0","193,200","800","30,200","37.75","-","65,750.00","64,083.60","64,384.26","149,500","192,312","193,174"
"2021/06/08","66,260.0","66,640.0","65,380.0","65,380.0","-990.0","110,500","800","14,800","18.50","-","66,304.00","64,081.60","64,419.46","144,440","191,524","193,153"
"2021/06/07","67,160.0","67,400.0","66,210.0","66,370.0","-540.0","129,600","3,200","10,700","3.34","-","66,510.00","64,044.40","64,433.73","153,260","192,636","194,938"
"2021/06/04","66,320.0","66,940.0","65,920.0","66,910.0","+320.0","186,200","5,700","4,500","0.79","0.05","66,340.00","63,971.60","64,448.53","162,240","192,596","197,598"
"2021/06/03","66,500.0","66,950.0","66,020.0","66,590.0","+320.0","128,000","3,900","4,400","1.13","-","66,224.00","63,900.40","64,442.26","178,620","190,160","197,305"
"2021/06/02","66,010.0","66,340.0","65,470.0","66,270.0","-140.0","167,900","3,700","4,500","1.22","-","65,672.00","63,822.80","64,434.80","248,040","191,584","196,938"
"2021/06/01","66,140.0","66,430.0","65,670.0","66,410.0","+890.0","154,600","4,300","4,500","1.05","-","65,118.00","63,810.80","64,438.00","246,160","192,320","196,761"
"2021/05/31","66,100.0","66,780.0","65,410.0","65,520.0","-810.0","174,500","1,200","18,000","15.00","-","64,490.00","63,698.80","64,417.33","246,740","192,884","197,198"
"2021/05/28","65,290.0","66,670.0","65,290.0","66,330.0","+2,500.0","268,100","9,200","1,300","0.14","1.05","63,862.00","63,714.00","64,389.20","255,280","191,896","197,784"
"2021/05/27","63,100.0","63,830.0","62,860.0","63,830.0","+330.0","475,100","700","2,100","3.00","-","63,158.00","63,698.00","64,342.53","243,360","184,896","196,960"
"2021/05/26","63,270.0","63,670.0","63,210.0","63,500.0","+230.0","158,500","700","2,000","2.86","-","63,058.00","63,778.80","64,355.73","185,400","171,484","192,293"
"2021/05/25","62,800.0","63,350.0","62,680.0","63,270.0","+890.0","157,500","700","2,300","3.29","-","62,956.00","63,904.00","64,380.93","199,300","170,908","191,516"
"2021/05/24","62,160.0","62,800.0","62,090.0","62,380.0","-430.0","217,200","700","2,300","3.29","-","62,900.00","64,026.80","64,397.46","224,860","168,312","191,652"
