"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","7,290.0","7,491.0","7,280.0","7,469.0","+72.0","2,552,600","1,700","49,100","28.88","-","7,451.60","6,877.56","6,113.30","2,864,440","3,062,232","1,816,761"
"2021/09/09","7,467.0","7,474.0","7,275.0","7,397.0","-226.0","3,069,000","1,000","41,700","41.70","-","7,385.00","6,807.72","6,089.20","2,764,360","2,984,016","1,795,282"
"2021/09/08","7,505.0","7,654.0","7,502.0","7,623.0","+134.0","2,921,500","1,200","45,500","37.92","-","7,326.80","6,738.60","6,067.30","2,505,900","2,901,560","1,763,965"
"2021/09/07","7,401.0","7,658.0","7,400.0","7,489.0","+209.0","3,587,700","2,900","41,600","14.34","-","7,212.20","6,662.52","6,043.12","2,333,860","2,855,356","1,734,390"
"2021/09/06","7,200.0","7,320.0","7,200.0","7,280.0","+144.0","2,191,400","600","34,900","58.17","-","7,104.80","6,598.88","6,020.64","1,982,180","2,744,364","1,696,470"
"2021/09/03","7,078.0","7,172.0","7,054.0","7,136.0","+30.0","2,052,200","6,000","24,700","4.12","-","7,032.60","6,537.76","6,001.04","1,883,320","2,702,564","1,685,785"
"2021/09/02","7,055.0","7,130.0","7,039.0","7,106.0","+56.0","1,776,700","2,300","30,300","13.17","-","6,973.80","6,487.84","5,982.66","2,056,200","2,649,416","1,678,721"
"2021/09/01","6,951.0","7,070.0","6,949.0","7,050.0","+98.0","2,061,300","300","37,600","125.33","-","6,935.00","6,441.32","5,964.86","2,693,640","2,618,432","1,668,242"
"2021/08/31","6,875.0","6,985.0","6,869.0","6,952.0","+33.0","1,829,300","300","38,800","129.33","-","6,946.20","6,397.32","5,947.20","3,572,600","2,594,936","1,663,782"
"2021/08/30","6,784.0","6,920.0","6,760.0","6,919.0","+77.0","1,697,100","6,100","34,900","5.72","-","6,913.80","6,358.04","5,930.33","3,563,320","2,592,400","1,660,329"
"2021/08/27","6,800.0","6,860.0","6,725.0","6,842.0","-70.0","2,916,600","6,100","61,200","10.03","-","6,891.20","6,312.68","5,915.98","3,573,560","2,559,268","1,666,516"
"2021/08/26","7,128.0","7,130.0","6,840.0","6,912.0","-194.0","4,963,900","6,300","53,300","8.46","-","6,883.40","6,268.84","5,902.97","4,000,480","2,487,472","1,674,141"
"2021/08/25","7,000.0","7,230.0","6,870.0","7,106.0","+316.0","6,456,100","2,300","53,500","23.26","-","6,858.20","6,220.12","5,888.10","4,073,720","2,320,468","1,622,136"
"2021/08/24","6,771.0","6,824.0","6,720.0","6,790.0","-16.0","1,782,900","100","41,100","411.00","-","6,741.00","6,164.76","5,868.86","3,040,740","2,102,120","1,549,626"
"2021/08/23","6,867.0","6,879.0","6,730.0","6,806.0","+3.0","1,748,300","100","44,100","441.00","-","6,688.80","6,126.04","5,854.80","3,009,260","2,071,320","1,541,742"
"2021/08/20","6,850.0","6,904.0","6,736.0","6,803.0","+17.0","5,051,200","100","47,100","471.00","-","6,623.80","6,089.44","5,840.68","2,908,020","2,039,728","1,530,330"
"2021/08/19","6,550.0","6,894.0","6,534.0","6,786.0","+266.0","5,330,100","100","67,300","673.00","-","6,570.40","6,050.92","5,826.69","2,237,260","1,870,084","1,473,105"
"2021/08/18","6,521.0","6,605.0","6,514.0","6,520.0","-9.0","1,291,200","200","33,700","168.50","-","6,513.80","6,012.44","5,811.98","1,714,400","1,704,180","1,410,257"
"2021/08/17","6,510.0","6,600.0","6,486.0","6,529.0","+48.0","1,625,500","200","28,400","142.00","-","6,496.20","5,978.76","5,801.24","2,756,800","1,730,604","1,402,212"
"2021/08/16","6,520.0","6,534.0","6,420.0","6,481.0","-55.0","1,242,100","1,800","29,800","16.56","-","6,477.20","5,948.60","5,790.54","3,495,960","1,750,564","1,387,857"
"2021/08/13","6,504.0","6,554.0","6,436.0","6,536.0","+33.0","1,697,400","300","20,000","66.67","-","6,388.60","5,922.16","5,779.81","4,081,820","1,759,884","1,381,256"
"2021/08/12","6,454.0","6,563.0","6,353.0","6,503.0","+71.0","2,715,800","7,000","21,800","3.11","-","6,226.00","5,891.44","5,766.60","3,861,780","1,715,840","1,371,562"
"2021/08/11","6,560.0","6,738.0","6,321.0","6,432.0","-2.0","6,503,200","9,500","18,000","1.89","-","6,059.20","5,861.16","5,755.17","3,520,140","1,637,496","1,347,626"
