"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","28,470.0","28,610.0","27,400.0","28,250.0","+280.0","5,449,900","253,900","93,600","0.37","-","28,196.00","22,784.80","21,838.40","5,404,080","4,084,324","3,391,412"
"2021/09/09","29,120.0","29,380.0","27,910.0","27,970.0","-1,650.0","5,946,000","352,300","60,300","0.17","0.50","27,878.00","22,534.40","21,709.33","6,030,840","3,963,540","3,346,693"
"2021/09/08","27,620.0","29,650.0","27,510.0","29,620.0","+2,000.0","5,934,500","616,800","37,200","0.06","0.50","27,224.00","22,270.40","21,574.26","5,662,620","3,812,260","3,284,181"
"2021/09/07","27,700.0","27,980.0","27,120.0","27,620.0","+100.0","4,509,200","583,300","31,400","0.05","0.50","26,060.00","21,932.80","21,415.86","6,031,180","3,645,980","3,235,398"
"2021/09/06","27,660.0","28,000.0","26,720.0","27,520.0","+860.0","5,180,800","560,700","41,100","0.07","0.50","25,350.00","21,660.00","21,289.20","6,012,340","3,544,652","3,198,504"
"2021/09/03","25,180.0","26,960.0","25,060.0","26,660.0","+1,960.0","8,583,700","689,500","20,900","0.03","0.50","24,420.00","21,378.00","21,160.26","5,661,760","3,445,848","3,151,489"
"2021/09/02","24,280.0","24,730.0","24,010.0","24,700.0","+900.0","4,104,900","437,400","46,200","0.11","0.40","23,490.00","21,154.80","21,040.13","4,551,220","3,211,188","3,061,093"
"2021/09/01","24,280.0","24,980.0","23,440.0","23,800.0","-270.0","7,777,300","302,600","54,900","0.18","0.40","22,870.00","21,018.40","20,940.80","4,392,400","3,204,948","3,038,541"
"2021/08/31","23,000.0","24,160.0","22,960.0","24,070.0","+1,200.0","4,415,000","333,400","40,200","0.12","0.40","22,266.00","20,958.80","20,858.93","3,332,640","3,008,056","2,972,732"
"2021/08/30","22,400.0","22,890.0","22,340.0","22,870.0","+860.0","3,427,900","169,400","85,800","0.51","0.40","21,586.00","20,864.80","20,760.66","3,087,320","2,956,328","2,950,336"
"2021/08/27","21,420.0","22,050.0","21,280.0","22,010.0","+410.0","3,031,000","110,300","31,900","0.29","0.25","20,890.00","20,797.60","20,687.73","2,794,360","3,009,512","2,945,118"
"2021/08/26","21,150.0","21,680.0","20,910.0","21,600.0","+820.0","3,310,800","47,700","57,200","1.20","-","20,318.00","20,796.40","20,631.73","2,726,080","3,054,604","2,938,601"
"2021/08/25","20,710.0","21,050.0","20,430.0","20,780.0","+110.0","2,478,500","5,800","62,700","10.81","-","19,880.00","20,782.40","20,594.26","2,580,240","3,010,572","2,915,989"
"2021/08/24","19,790.0","20,700.0","19,760.0","20,670.0","+1,280.0","3,188,400","11,800","63,400","5.37","-","19,724.00","20,820.00","20,573.73","2,798,120","3,017,892","2,908,856"
"2021/08/23","19,360.0","19,580.0","19,210.0","19,390.0","+240.0","1,963,100","2,300","68,100","29.61","-","19,498.00","20,867.20","20,553.86","2,694,460","2,987,968","2,910,897"
"2021/08/20","19,590.0","19,850.0","19,050.0","19,150.0","-260.0","2,689,600","2,500","68,900","27.56","-","19,618.00","20,962.80","20,553.20","2,817,860","3,035,224","2,907,298"
"2021/08/19","19,760.0","19,890.0","19,410.0","19,410.0","-590.0","2,581,600","3,600","69,600","19.33","-","19,870.00","21,042.80","20,558.80","2,747,180","3,073,920","2,903,686"
"2021/08/18","19,310.0","20,120.0","19,270.0","20,000.0","+460.0","3,567,900","6,300","69,900","11.10","-","20,042.00","21,155.60","20,555.46","2,979,600","3,065,728","2,901,186"
"2021/08/17","20,290.0","20,300.0","19,530.0","19,540.0","-450.0","2,670,100","8,400","71,500","8.51","-","20,084.00","21,225.60","20,550.13","3,137,260","3,068,308","2,879,354"
"2021/08/16","20,580.0","20,820.0","19,910.0","19,990.0","-420.0","2,580,100","9,200","74,000","8.04","-","20,470.00","21,293.60","20,549.73","3,804,520","3,050,032","2,882,998"
"2021/08/13","20,000.0","20,550.0","20,000.0","20,410.0","+140.0","2,336,200","4,100","72,400","17.66","-","20,800.00","21,357.60","20,546.00","3,743,560","3,032,496","2,896,370"
"2021/08/12","19,880.0","20,680.0","19,720.0","20,270.0","+60.0","3,743,700","4,000","71,300","17.83","-","21,116.00","21,394.00","20,519.86","3,762,380","3,017,384","2,902,660"
"2021/08/11","21,120.0","21,170.0","20,160.0","20,210.0","-1,260.0","4,356,200","3,900","126,900","32.54","-","21,336.00","21,423.20","20,500.00","3,446,440","2,972,104","2,888,172"
"2021/08/10","20,820.0","21,600.0","19,840.0","21,470.0","-170.0","6,006,400","2,700","63,000","23.33","-","21,530.00","21,431.60","20,483.60","2,930,700","2,974,180","2,863,784"
"2021/08/06","21,970.0","22,090.0","21,420.0","21,640.0","-350.0","2,275,300","5,400","52,700","9.76","-","21,396.00","21,438.80","20,440.53","2,124,620","2,858,068","2,813,053"
"2021/08/05","21,480.0","21,990.0","21,410.0","21,990.0","+620.0","2,430,300","10,100","42,100","4.17","-","21,162.00","21,436.80","20,392.00","2,211,700","2,917,124","2,815,129"
"2021/08/04","21,130.0","21,490.0","20,920.0","21,370.0","+190.0","2,164,000","8,300","65,800","7.93","-","20,980.00","21,451.60","20,342.26","2,269,080","2,928,684","2,812,382"
"2021/08/03","20,750.0","21,340.0","20,710.0","21,180.0","+380.0","1,777,500","6,800","60,200","8.85","-","20,964.00","21,496.80","20,292.93","2,626,060","2,926,224","2,829,157"
"2021/08/02","20,720.0","21,140.0","20,520.0","20,800.0","+330.0","1,976,000","6,000","63,200","10.53","-","21,190.00","21,562.80","20,250.53","2,841,560","2,967,468","2,837,664"
"2021/07/30","21,010.0","21,210.0","20,300.0","20,470.0","-610.0","2,710,700","5,900","65,800","11.15","-","21,374.00","21,617.60","20,216.40","3,070,720","2,976,640","2,879,018"
"2021/07/29","21,600.0","21,620.0","20,980.0","21,080.0","-210.0","2,717,200","7,600","53,800","7.08","-","21,518.00","21,692.40","20,180.80","3,480,080","2,968,544","2,885,965"
"2021/07/28","22,030.0","22,080.0","21,160.0","21,290.0","-1,020.0","3,948,900","8,400","189,000","22.50","-","21,698.00","21,720.80","20,135.33","3,768,300","2,962,864","2,901,478"
"2021/07/27","21,710.0","22,320.0","21,320.0","22,310.0","+590.0","2,855,000","28,300","43,900","1.55","-","21,690.00","21,726.80","20,071.33","3,420,520","2,900,576","2,881,736"
"2021/07/26","21,600.0","22,100.0","21,400.0","21,720.0","+530.0","3,121,800","15,700","57,200","3.64","-","21,572.00","21,698.40","19,994.93","3,381,820","2,900,788","2,875,030"
"2021/07/21","22,240.0","22,340.0","20,810.0","21,190.0","-790.0","4,757,500","10,900","129,100","11.84","-","21,598.00","21,696.40","19,919.33","3,245,520","2,873,332","2,874,436"
"2021/07/20","21,190.0","22,430.0","21,170.0","21,980.0","+730.0","4,158,300","16,000","52,100","3.26","-","21,716.00","21,697.20","19,839.20","2,922,920","2,775,500","2,843,456"
"2021/07/19","21,340.0","21,660.0","21,120.0","21,250.0","-470.0","2,210,000","12,900","70,800","5.49","-","21,550.00","21,671.20","19,739.73","2,822,660","2,717,980","2,807,234"
"2021/07/16","21,410.0","21,920.0","20,910.0","21,720.0","-130.0","2,661,500","19,200","68,500","3.57","-","21,746.00","21,648.00","19,650.66","2,856,020","2,712,816","2,798,370"
"2021/07/15","21,600.0","22,000.0","21,280.0","21,850.0","+70.0","2,440,300","17,600","85,900","4.88","-","21,752.00","21,588.00","19,552.00","3,050,200","2,760,864","2,791,608"
"2021/07/14","21,010.0","21,920.0","20,860.0","21,780.0","+630.0","3,144,500","17,100","83,400","4.88","-","21,630.00","21,536.40","19,446.40","3,004,780","2,836,060","2,781,566"
"2021/07/13","22,100.0","22,160.0","21,140.0","21,150.0","-1,080.0","3,657,000","8,500","119,900","14.11","-","21,592.00","21,461.60","19,335.33","2,804,220","3,013,024","2,774,106"
"2021/07/12","22,000.0","22,350.0","21,810.0","22,230.0","+480.0","2,376,800","11,700","77,100","6.59","-","21,626.00","21,444.00","19,239.46","2,464,500","3,105,744","2,771,992"
"2021/07/09","20,910.0","21,800.0","20,880.0","21,750.0","+510.0","3,632,400","8,800","78,600","8.93","-","21,380.00","21,466.00","19,116.26","2,511,480","3,158,364","2,761,985"
"2021/07/08","21,270.0","21,520.0","21,060.0","21,240.0","-350.0","2,213,200","16,700","78,500","4.70","-","21,114.00","21,524.80","18,999.73","2,666,620","3,226,600","2,732,104"
"2021/07/07","21,070.0","21,730.0","21,040.0","21,590.0","+270.0","2,141,700","13,400","82,500","6.16","-","21,196.00","21,595.60","18,894.00","2,844,700","3,331,588","2,736,032"
"2021/07/06","21,050.0","21,350.0","20,830.0","21,320.0","+320.0","1,958,400","12,200","80,200","6.57","-","21,196.00","21,590.40","18,790.26","3,166,700","3,342,204","2,740,017"
