"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","622.3","636.2","622.2","632.3","+8.2","70,695,400","110,500","2,021,000","18.29","-","624.66","603.37","602.73","60,968,280","45,002,272","44,660,400"
"2021/09/09","629.4","632.2","624.0","624.1","-9.2","48,757,400","98,400","2,444,000","24.84","-","619.92","601.28","602.74","57,361,520","43,069,188","44,316,581"
"2021/09/08","621.5","636.4","619.5","633.3","+14.2","90,725,400","97,500","2,334,000","23.94","-","615.30","599.48","602.82","56,245,520","42,315,240","44,325,205"
"2021/09/07","620.0","622.5","614.0","619.1","+4.6","48,253,300","102,500","2,502,300","24.41","-","610.14","597.36","602.65","48,875,840","40,378,136","43,873,298"
"2021/09/06","615.1","618.6","613.6","614.5","+5.9","46,409,900","102,500","3,194,000","31.16","-","605.20","596.10","602.82","49,583,860","39,903,392","43,851,790"
"2021/09/03","601.0","608.7","600.0","608.6","+7.6","52,661,600","98,600","3,239,100","32.85","-","600.36","594.66","603.09","49,190,040","39,612,376","44,512,570"
"2021/09/02","603.0","605.4","599.0","601.0","-6.5","43,177,400","100,200","3,439,800","34.33","-","597.00","593.70","603.33","44,305,720","38,811,564","44,995,258"
"2021/09/01","596.1","607.5","595.8","607.5","+13.1","53,877,000","101,200","3,338,300","32.99","-","595.96","593.15","603.48","42,449,260","38,343,464","45,122,026"
"2021/08/31","588.8","597.0","586.9","594.4","+4.1","51,793,400","102,300","3,612,800","35.32","-","592.60","592.40","603.48","36,821,620","37,718,664","45,146,557"
"2021/08/30","593.0","595.5","589.8","590.3","-1.5","44,440,800","102,300","3,664,000","35.82","-","592.00","591.83","603.55","33,942,100","37,197,360","45,377,776"
"2021/08/27","591.7","594.0","590.3","591.8","-4.0","28,240,000","99,200","3,485,300","35.13","-","592.58","591.06","603.62","31,730,340","37,237,520","45,426,790"
"2021/08/26","596.6","597.2","592.2","595.8","+5.1","33,895,100","99,300","3,333,500","33.57","-","592.10","590.12","603.70","34,364,540","38,745,812","45,749,596"
"2021/08/25","593.9","595.5","590.2","590.7","-0.7","25,738,800","93,300","3,495,600","37.47","-","591.22","589.48","603.86","35,444,540","39,332,336","45,785,161"
"2021/08/24","592.1","592.9","589.1","591.4","-1.8","37,395,800","99,700","3,359,400","33.70","-","593.38","589.44","604.03","35,796,840","39,915,872","46,097,756"
