"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","8,073.0","8,195.0","7,979.0","8,189.0","+163.0","2,935,400","22,500","40,400","1.80","-","8,053.80","7,384.36","7,471.36","2,205,280","1,822,928","2,017,837"
"2021/09/09","7,950.0","8,059.0","7,938.0","8,026.0","+13.0","1,544,800","21,800","40,700","1.87","-","7,992.00","7,337.60","7,459.37","2,079,240","1,750,872","2,000,260"
"2021/09/08","8,041.0","8,083.0","7,984.0","8,013.0","+44.0","2,298,300","24,900","39,200","1.57","-","7,929.80","7,297.80","7,447.73","2,233,120","1,763,764","1,998,364"
"2021/09/07","8,120.0","8,124.0","7,942.0","7,969.0","-103.0","1,891,800","1,800","40,100","22.28","-","7,849.60","7,262.48","7,436.34","2,263,460","1,750,088","1,996,632"
"2021/09/06","7,999.0","8,077.0","7,930.0","8,072.0","+192.0","2,356,100","13,700","43,300","3.16","-","7,736.00","7,228.04","7,423.74","2,285,580","1,742,200","1,994,000"
"2021/09/03","7,740.0","7,902.0","7,679.0","7,880.0","+165.0","2,305,200","9,500","43,600","4.59","-","7,565.00","7,190.36","7,410.05","2,107,380","1,782,640","1,998,452"
"2021/09/02","7,750.0","7,804.0","7,655.0","7,715.0","+103.0","2,314,200","1,800","42,500","23.61","-","7,444.60","7,159.56","7,400.02","1,917,480","1,912,236","2,000,165"
"2021/09/01","7,412.0","7,619.0","7,368.0","7,612.0","+211.0","2,450,000","3,400","48,000","14.12","-","7,371.00","7,144.76","7,389.92","1,661,840","1,942,084","1,995,462"
"2021/08/31","7,260.0","7,404.0","7,251.0","7,401.0","+184.0","2,002,400","2,500","43,400","17.36","-","7,307.00","7,141.72","7,383.30","1,423,560","1,905,252","2,008,350"
"2021/08/30","7,300.0","7,317.0","7,123.0","7,217.0","-61.0","1,465,100","5,100","56,300","11.04","-","7,306.20","7,148.08","7,376.97","1,573,640","1,892,628","2,024,501"
"2021/08/27","7,245.0","7,286.0","7,131.0","7,278.0","-69.0","1,355,700","400","48,500","121.25","-","7,278.20","7,156.24","7,376.96","1,559,880","1,903,096","2,046,509"
"2021/08/26","7,282.0","7,347.0","7,253.0","7,347.0","+55.0","1,036,000","5,100","45,100","8.84","-","7,230.20","7,160.76","7,375.38","1,620,060","1,908,112","2,064,616"
"2021/08/25","7,397.0","7,399.0","7,252.0","7,292.0","-105.0","1,258,600","400","46,800","117.00","-","7,148.60","7,162.84","7,376.92","1,782,900","1,915,144","2,088,018"
"2021/08/24","7,227.0","7,418.0","7,221.0","7,397.0","+320.0","2,752,800","9,000","44,700","4.97","-","7,085.20","7,169.20","7,376.30","1,914,620","1,933,244","2,120,814"
"2021/08/23","7,088.0","7,113.0","7,011.0","7,077.0","+39.0","1,396,300","1,900","48,100","25.32","-","6,960.40","7,171.76","7,378.24","1,773,180","1,898,096","2,121,769"
"2021/08/20","6,948.0","7,053.0","6,940.0","7,038.0","+99.0","1,656,600","6,400","49,300","7.70","-","6,939.00","7,194.48","7,384.90","1,789,320","1,916,468","2,143,021"
"2021/08/19","6,885.0","7,049.0","6,826.0","6,939.0","-36.0","1,850,200","3,400","50,800","14.94","-","6,963.20","7,221.76","7,394.80","1,798,680","1,907,504","2,168,162"
"2021/08/18","6,787.0","6,985.0","6,780.0","6,975.0","+202.0","1,917,200","1,800","39,200","21.78","-","6,988.00","7,256.48","7,402.60","1,609,300","1,891,580","2,192,708"
"2021/08/17","7,020.0","7,030.0","6,762.0","6,773.0","-197.0","2,045,600","4,500","38,000","8.44","-","7,009.40","7,282.72","7,410.78","1,500,480","1,934,472","2,267,605"
"2021/08/16","7,065.0","7,095.0","6,967.0","6,970.0","-189.0","1,477,000","4,600","59,600","12.96","-","7,084.00","7,322.08","7,427.92","1,437,780","1,929,144","2,267,322"
"2021/08/13","7,073.0","7,205.0","7,057.0","7,159.0","+96.0","1,703,400","2,000","61,500","30.75","-","7,085.80","7,361.68","7,444.74","1,452,780","1,943,736","2,277,954"
"2021/08/12","7,099.0","7,105.0","7,030.0","7,063.0","-19.0","903,300","2,200","59,200","26.91","-","7,058.00","7,396.92","7,455.29","1,338,900","1,926,860","2,288,592"
"2021/08/11","7,177.0","7,210.0","7,042.0","7,082.0","-64.0","1,373,100","2,100","60,700","28.90","-","7,051.60","7,437.00","7,470.26","1,531,660","1,941,904","2,308,272"
"2021/08/10","7,034.0","7,167.0","6,951.0","7,146.0","+167.0","1,732,100","1,600","60,300","37.69","-","7,061.20","7,475.12","7,487.32","1,648,320","1,968,644","2,335,741"
"2021/08/06","6,999.0","7,077.0","6,961.0","6,979.0","-41.0","1,552,000","3,400","61,900","18.21","-","7,053.60","7,510.04","7,504.04","1,640,820","1,981,740","2,358,686"
"2021/08/05","7,000.0","7,108.0","6,984.0","7,020.0","-11.0","1,134,000","4,400","62,500","14.20","-","7,083.80","7,555.40","7,519.70","2,003,840","2,047,904","2,359,550"
"2021/08/04","7,087.0","7,130.0","6,966.0","7,031.0","-99.0","1,867,100","8,100","63,400","7.83","-","7,101.80","7,587.76","7,535.13","2,886,060","2,061,948","2,373,950"
"2021/08/03","7,090.0","7,269.0","7,088.0","7,130.0","+22.0","1,956,400","4,400","60,600","13.77","-","7,164.60","7,617.32","7,549.30","3,124,720","2,039,628","2,381,388"
"2021/08/02","7,188.0","7,239.0","7,107.0","7,108.0","-22.0","1,694,600","2,700","69,100","25.59","-","7,245.80","7,646.60","7,559.94","3,039,280","2,052,732","2,382,740"
