"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","11,080.0","11,380.0","11,070.0","11,350.0","+20.0","1,122,800","115,000","4,700","0.04","-","11,354.00","10,329.20","9,358.53","812,100","573,380","555,369"
"2021/09/09","11,180.0","11,330.0","11,180.0","11,330.0","-70.0","730,000","113,100","4,200","0.04","0.15","11,320.00","10,262.00","9,318.13","773,320","540,252","545,301"
"2021/09/08","11,230.0","11,400.0","11,140.0","11,400.0","-20.0","886,500","105,000","3,600","0.03","0.20","11,216.00","10,192.40","9,277.73","767,280","526,612","539,626"
"2021/09/07","11,420.0","11,550.0","11,370.0","11,420.0","+150.0","655,700","111,600","1,800","0.02","0.20","11,084.00","10,118.80","9,236.66","779,780","512,140","532,858"
"2021/09/06","11,360.0","11,430.0","11,240.0","11,270.0","+90.0","665,500","109,700","3,300","0.03","0.20","10,876.00","10,040.00","9,194.26","810,080","510,368","528,716"
"2021/09/03","10,950.0","11,290.0","10,930.0","11,180.0","+370.0","928,900","111,200","2,800","0.03","0.20","10,674.00","9,962.00","9,152.66","752,260","539,620","526,574"
"2021/09/02","10,610.0","10,810.0","10,600.0","10,810.0","+70.0","699,800","102,900","3,500","0.03","0.20","10,460.00","9,879.20","9,114.40","634,120","526,968","522,629"
"2021/09/01","10,490.0","10,860.0","10,460.0","10,740.0","+360.0","949,000","106,100","1,900","0.02","0.20","10,330.00","9,806.80","9,078.40","567,560","520,760","518,572"
"2021/08/31","10,230.0","10,380.0","10,170.0","10,380.0","+120.0","807,200","94,400","4,200","0.04","0.20","10,210.00","9,746.40","9,045.60","445,140","500,844","519,910"
"2021/08/30","10,230.0","10,300.0","10,210.0","10,260.0","+150.0","376,400","91,200","4,300","0.05","0.20","10,164.00","9,702.00","9,012.93","405,820","497,432","522,514"
"2021/08/27","10,140.0","10,190.0","10,080.0","10,110.0","-50.0","338,200","93,000","2,900","0.03","0.20","10,126.00","9,650.40","8,982.80","468,920","506,728","529,494"
"2021/08/26","10,200.0","10,230.0","10,100.0","10,160.0","+20.0","367,000","108,700","2,600","0.02","0.20","10,040.00","9,600.00","8,957.33","511,880","516,456","532,613"
"2021/08/25","10,110.0","10,190.0","10,060.0","10,140.0","-10.0","336,900","93,100","2,500","0.03","0.20","9,946.00","9,552.40","8,935.60","542,260","517,576","533,936"
"2021/08/24","10,090.0","10,220.0","10,060.0","10,150.0","+80.0","610,600","93,100","4,200","0.05","0.20","9,880.00","9,512.00","8,912.93","549,820","523,980","538,486"
"2021/08/23","9,900.0","10,090.0","9,880.0","10,070.0","+390.0","691,900","94,200","1,600","0.02","0.20","9,790.00","9,474.40","8,890.00","490,880","515,744","543,933"
"2021/08/20","9,660.0","9,730.0","9,610.0","9,680.0","-10.0","553,000","98,700","4,500","0.05","0.20","9,708.00","9,446.00","8,866.26","457,720","509,000","547,940"
