"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","5,188.0","5,201.0","5,087.0","5,200.0","+82.0","4,072,800","175,600","26,500","0.15","-","5,097.80","4,630.60","4,445.70","2,723,460","1,938,616","1,880,380"
"2021/09/09","5,125.0","5,140.0","5,080.0","5,118.0","+57.0","2,433,000","171,800","26,300","0.15","0.05","5,046.80","4,602.00","4,432.12","2,462,880","1,884,072","1,845,868"
"2021/09/08","5,037.0","5,066.0","4,993.0","5,061.0","-9.0","2,625,900","168,100","25,400","0.15","0.05","4,972.60","4,567.92","4,419.01","2,411,360","1,829,624","1,831,668"
"2021/09/07","5,088.0","5,124.0","5,070.0","5,070.0","+30.0","1,964,900","159,800","29,900","0.19","0.05","4,899.20","4,538.16","4,406.52","2,450,440","1,773,532","1,823,174"
"2021/09/06","5,001.0","5,058.0","4,977.0","5,040.0","+95.0","2,520,700","139,100","18,800","0.14","0.05","4,804.60","4,508.20","4,392.58","2,594,680","1,755,616","1,814,988"
"2021/09/03","4,848.0","4,950.0","4,820.0","4,945.0","+198.0","2,769,900","132,900","16,300","0.12","0.10","4,691.80","4,476.08","4,378.70","2,353,200","1,722,156","1,804,645"
"2021/09/02","4,694.0","4,752.0","4,663.0","4,747.0","+53.0","2,175,400","78,500","17,900","0.23","-","4,594.60","4,452.16","4,366.12","2,065,960","1,675,608","1,796,784"
"2021/09/01","4,658.0","4,697.0","4,600.0","4,694.0","+97.0","2,821,300","80,000","20,800","0.26","-","4,553.20","4,434.28","4,355.30","1,896,220","1,647,228","1,785,102"
"2021/08/31","4,456.0","4,619.0","4,450.0","4,597.0","+121.0","2,686,100","73,300","21,800","0.30","-","4,521.40","4,416.52","4,345.41","1,566,740","1,586,352","1,789,517"
"2021/08/30","4,500.0","4,502.0","4,432.0","4,476.0","+17.0","1,313,300","59,300","22,900","0.39","-","4,516.40","4,402.48","4,335.42","1,381,440","1,551,032","1,799,080"
"2021/08/27","4,501.0","4,506.0","4,434.0","4,459.0","-81.0","1,333,700","68,900","23,900","0.35","-","4,542.40","4,390.40","4,329.44","1,490,700","1,567,968","1,811,537"
"2021/08/26","4,530.0","4,540.0","4,477.0","4,540.0","+5.0","1,326,700","84,300","21,800","0.26","0.05","4,557.20","4,377.52","4,324.58","1,665,200","1,599,632","1,816,522"
