"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","5,280.0","5,338.0","5,266.0","5,305.0","+61.0","2,608,100","217,500","19,200","0.09","-","5,288.40","5,078.32","4,979.41","1,868,460","1,979,252","1,924,497"
"2021/09/09","5,274.0","5,293.0","5,220.0","5,244.0","-94.0","2,032,100","181,800","21,800","0.12","0.10","5,258.80","5,059.24","4,972.61","1,642,440","1,915,912","1,912,609"
"2021/09/08","5,313.0","5,362.0","5,294.0","5,338.0","+18.0","1,723,600","222,600","10,100","0.05","0.10","5,222.60","5,041.96","4,966.28","1,540,640","1,871,980","1,913,752"
"2021/09/07","5,250.0","5,324.0","5,236.0","5,320.0","+85.0","1,661,300","231,200","11,600","0.05","0.10","5,169.00","5,020.64","4,958.74","1,421,020","1,850,424","1,922,349"
"2021/09/06","5,190.0","5,246.0","5,174.0","5,235.0","+78.0","1,317,200","200,500","31,500","0.16","0.10","5,117.80","5,002.24","4,952.38","1,520,780","1,840,100","1,926,012"
"2021/09/03","5,085.0","5,167.0","5,056.0","5,157.0","+94.0","1,478,000","197,200","25,800","0.13","0.10","5,078.20","4,984.84","4,946.69","1,480,540","1,877,652","1,945,293"
"2021/09/02","5,041.0","5,075.0","5,002.0","5,063.0","-7.0","1,523,100","115,100","36,000","0.31","0.10","5,042.40","4,969.44","4,941.05","1,418,920","2,048,712","1,974,933"
"2021/09/01","5,065.0","5,101.0","5,036.0","5,070.0","+6.0","1,125,500","119,100","34,300","0.29","0.10","5,033.00","4,958.52","4,935.64","1,386,180","2,048,040","1,975,918"
"2021/08/31","5,001.0","5,080.0","4,953.0","5,064.0","+27.0","2,160,100","122,700","17,900","0.15","0.10","5,013.00","4,948.36","4,929.80","1,350,060","2,078,180","1,984,588"
"2021/08/30","5,039.0","5,046.0","4,987.0","5,037.0","+59.0","1,116,000","104,600","23,900","0.23","0.10","4,995.40","4,936.68","4,923.78","1,385,400","2,054,684","1,985,673"
"2021/08/27","4,983.0","5,019.0","4,959.0","4,978.0","-38.0","1,169,900","84,500","23,700","0.28","0.10","4,989.20","4,923.80","4,917.98","1,501,240","2,081,980","2,000,165"
"2021/08/26","5,060.0","5,063.0","4,986.0","5,016.0","+46.0","1,359,400","113,900","15,900","0.14","0.10","4,971.80","4,911.28","4,912.53","1,601,520","2,103,852","2,013,952"
"2021/08/25","4,982.0","5,040.0","4,948.0","4,970.0","-6.0","944,900","96,800","20,500","0.21","0.10","4,965.00","4,897.88","4,907.36","1,747,460","2,110,396","2,023,682"
"2021/08/24","5,002.0","5,028.0","4,926.0","4,976.0","-30.0","2,336,800","100,800","24,200","0.24","0.10","4,982.40","4,887.76","4,901.64","1,945,780","2,179,624","2,032,689"
"2021/08/23","4,988.0","5,070.0","4,970.0","5,006.0","+115.0","1,695,200","125,300","20,200","0.16","0.10","5,000.60","4,877.44","4,895.40","1,949,720","2,181,392","2,035,277"
"2021/08/20","4,948.0","4,999.0","4,885.0","4,891.0","-91.0","1,671,300","99,400","21,500","0.22","0.10","5,016.20","4,869.00","4,887.01","1,912,360","2,225,796","2,037,670"
"2021/08/19","5,047.0","5,049.0","4,982.0","4,982.0","-75.0","2,089,100","131,300","21,200","0.16","0.10","5,066.80","4,872.88","4,881.29","2,042,120","2,233,652","2,038,837"
"2021/08/18","5,077.0","5,107.0","5,054.0","5,057.0","-10.0","1,936,500","125,900","20,800","0.17","0.10","5,100.20","4,872.00","4,873.77","2,251,560","2,229,760","2,030,550"
"2021/08/17","5,106.0","5,121.0","5,059.0","5,067.0","-17.0","2,356,500","122,700","23,700","0.19","0.10","5,116.80","4,867.96","4,865.90","3,211,600","2,263,212","2,026,214"
"2021/08/16","5,103.0","5,119.0","5,061.0","5,084.0","-60.0","1,508,400","140,400","45,800","0.33","0.10","5,079.20","4,865.44","4,858.26","3,195,340","2,253,844","2,023,492"
