"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","9,750.0","9,890.0","9,700.0","9,750.0","-100.0","622,400","1,600","3,700","2.31","-","9,908.00","9,439.60","9,482.00","481,600","382,996","384,946"
"2021/09/09","9,930.0","10,010.0","9,810.0","9,850.0","-200.0","411,600","2,600","3,900","1.50","-","9,886.00","9,428.00","9,475.06","448,840","363,648","381,846"
"2021/09/08","9,800.0","10,060.0","9,760.0","10,050.0","-10.0","588,900","4,300","3,000","0.70","-","9,786.00","9,415.20","9,466.53","411,540","356,252","380,820"
"2021/09/07","9,950.0","10,110.0","9,930.0","10,060.0","+230.0","419,900","3,300","3,200","0.97","-","9,650.00","9,398.40","9,456.53","339,300","351,252","378,584"
"2021/09/06","9,740.0","9,870.0","9,720.0","9,830.0","+190.0","365,200","300","3,600","12.00","-","9,496.00","9,383.20","9,445.33","340,920","359,908","376,086"
"2021/09/03","9,340.0","9,670.0","9,310.0","9,640.0","+290.0","458,600","300","3,700","12.33","-","9,416.00","9,355.60","9,436.13","323,800","375,044","375,078"
"2021/09/02","9,430.0","9,480.0","9,350.0","9,350.0","-20.0","225,100","300","4,300","14.33","-","9,340.00","9,338.40","9,431.06","276,100","370,720","372,593"
"2021/09/01","9,330.0","9,380.0","9,290.0","9,370.0","+80.0","227,700","400","4,400","11.00","-","9,316.00","9,331.60","9,428.00","286,220","372,268","372,370"
"2021/08/31","9,340.0","9,360.0","9,210.0","9,290.0","-140.0","428,000","300","4,400","14.67","-","9,276.00","9,330.00","9,423.73","343,920","376,344","372,936"
"2021/08/30","9,400.0","9,480.0","9,310.0","9,430.0","+170.0","279,600","1,500","4,000","2.67","-","9,204.00","9,330.40","9,419.60","331,700","371,272","371,969"
"2021/08/27","9,180.0","9,270.0","9,100.0","9,260.0","+30.0","220,100","1,400","4,300","3.07","-","9,104.00","9,320.40","9,414.53","394,700","374,132","374,800"
"2021/08/26","9,230.0","9,350.0","9,190.0","9,230.0","+60.0","275,700","1,500","4,100","2.73","-","8,982.00","9,307.20","9,411.46","516,700","380,736","377,616"
"2021/08/25","9,060.0","9,260.0","9,030.0","9,170.0","+240.0","516,200","300","4,400","14.67","-","8,962.00","9,296.00","9,408.66","583,800","380,504","378,017"
"2021/08/24","8,960.0","9,040.0","8,910.0","8,930.0","0.0","366,900","300","4,500","15.00","-","9,026.00","9,294.00","9,406.40","531,820","375,868","374,936"
"2021/08/23","8,770.0","9,030.0","8,750.0","8,930.0","+280.0","594,600","0","4,500","0.00","-","9,100.00","9,303.20","9,408.80","512,800","371,852","378,901"
"2021/08/20","9,080.0","9,100.0","8,620.0","8,650.0","-480.0","830,100","400","4,200","10.50","-","9,192.00","9,318.40","9,406.40","440,940","361,760","381,446"
"2021/08/19","9,380.0","9,450.0","9,030.0","9,130.0","-360.0","611,200","500","3,400","6.80","-","9,390.00","9,351.20","9,411.73","337,380","347,372","382,358"
"2021/08/18","9,340.0","9,570.0","9,330.0","9,490.0","+190.0","256,300","900","3,400","3.78","-","9,494.00","9,362.80","9,411.06","263,860","338,200","377,470"
"2021/08/17","9,400.0","9,430.0","9,300.0","9,300.0","-90.0","271,800","1,000","3,500","3.50","-","9,524.00","9,352.80","9,406.93","275,480","345,764","377,144"
"2021/08/16","9,520.0","9,520.0","9,380.0","9,390.0","-250.0","235,300","1,700","7,400","4.35","-","9,566.00","9,350.00","9,404.93","287,100","352,736","376,312"
"2021/08/13","9,570.0","9,670.0","9,480.0","9,640.0","-10.0","312,300","1,300","3,300","2.54","-","9,578.00","9,345.60","9,403.73","273,940","358,064","375,797"
"2021/08/12","9,650.0","9,740.0","9,610.0","9,650.0","+10.0","243,600","1,700","3,400","2.00","-","9,542.00","9,339.20","9,397.33","239,220","354,036","375,762"
"2021/08/11","9,600.0","9,720.0","9,570.0","9,640.0","+130.0","314,400","1,300","3,400","2.62","-","9,518.00","9,333.20","9,394.40","235,840","351,796","376,860"
"2021/08/10","9,510.0","9,690.0","9,480.0","9,510.0","+60.0","329,900","1,000","3,400","3.40","-","9,516.00","9,332.00","9,393.86","265,740","353,588","375,113"
"2021/08/06","9,460.0","9,520.0","9,400.0","9,450.0","-10.0","169,500","1,000","3,400","3.40","-","9,550.00","9,335.20","9,394.26","327,020","352,624","374,066"
