"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","16,455.0","16,575.0","16,430.0","16,515.0","+60.0","659,700","14,600","20,100","1.38","-","16,555.00","16,094.00","16,010.20","771,520","614,536","633,772"
"2021/09/09","16,410.0","16,610.0","16,400.0","16,455.0","-55.0","482,600","15,400","22,000","1.43","-","16,587.00","16,031.40","15,995.06","788,100","606,396","634,264"
"2021/09/08","16,525.0","16,610.0","16,415.0","16,510.0","-30.0","622,300","13,900","19,800","1.42","-","16,575.00","15,973.20","15,978.73","823,100","604,892","635,196"
"2021/09/07","16,250.0","16,630.0","16,035.0","16,540.0","-215.0","1,464,000","13,100","32,400","2.47","-","16,585.00","15,918.40","15,959.26","823,200","596,284","634,888"
"2021/09/06","16,800.0","16,860.0","16,705.0","16,755.0","+80.0","629,000","17,700","28,400","1.60","-","16,609.00","15,858.60","15,940.46","684,800","558,012","623,786"
"2021/09/03","16,320.0","16,685.0","16,285.0","16,675.0","+280.0","742,600","16,500","28,600","1.73","-","16,602.00","15,786.40","15,920.73","706,140","567,928","622,277"
"2021/09/02","16,525.0","16,560.0","16,220.0","16,395.0","-165.0","657,600","17,200","29,100","1.69","-","16,569.00","15,727.60","15,903.80","704,800","558,708","622,049"
"2021/09/01","16,665.0","16,710.0","16,480.0","16,560.0","-100.0","622,800","19,800","29,000","1.46","-","16,582.00","15,687.80","15,888.93","674,880","549,360","619,760"
"2021/08/31","16,625.0","16,740.0","16,355.0","16,660.0","-60.0","772,000","23,400","27,800","1.19","-","16,551.00","15,657.00","15,871.73","693,440","544,904","621,493"
"2021/08/30","16,630.0","16,765.0","16,590.0","16,720.0","+210.0","735,700","20,900","27,700","1.33","-","16,468.00","15,607.40","15,844.93","692,440","531,476","621,013"
"2021/08/27","16,390.0","16,535.0","16,185.0","16,510.0","+50.0","735,900","14,400","29,400","2.04","-","16,309.00","15,552.00","15,820.80","645,180","519,196","622,109"
"2021/08/26","16,500.0","16,565.0","16,410.0","16,460.0","+55.0","508,000","13,500","28,700","2.13","-","16,136.00","15,499.60","15,801.60","583,020","509,692","620,862"
"2021/08/25","16,265.0","16,515.0","16,215.0","16,405.0","+160.0","715,600","11,700","29,800","2.55","-","15,937.00","15,453.40","15,785.66","545,400","511,496","620,608"
"2021/08/24","16,150.0","16,300.0","16,150.0","16,245.0","+320.0","767,000","8,000","30,700","3.84","-","15,764.00","15,419.20","15,769.66","469,200","500,824","620,129"
"2021/08/23","15,810.0","15,950.0","15,775.0","15,925.0","+280.0","499,400","5,600","32,500","5.80","-","15,640.00","15,397.20","15,759.53","429,500","490,044","622,630"
"2021/08/20","15,510.0","15,750.0","15,505.0","15,645.0","+180.0","425,100","4,300","34,200","7.95","-","15,580.00","15,398.80","15,753.53","415,700","490,728","626,909"
"2021/08/19","15,400.0","15,620.0","15,385.0","15,465.0","-75.0","319,900","3,300","33,500","10.15","-","15,600.00","15,420.20","15,751.46","432,920","491,360","629,209"
"2021/08/18","15,655.0","15,720.0","15,470.0","15,540.0","-85.0","334,600","4,500","33,400","7.42","-","15,612.00","15,445.20","15,753.40","459,960","503,016","633,736"
"2021/08/17","15,730.0","15,960.0","15,625.0","15,625.0","0.0","568,500","4,100","34,600","8.44","-","15,611.00","15,456.60","15,755.53","515,480","528,372","642,642"
