"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/09/10","3,483.0","3,535.0","3,461.0","3,523.0","+72.0","5,188,900","1,500","51,100","34.07","-","3,457.40","3,348.08","3,298.49","3,832,440","2,676,700","3,106,604"
"2021/09/09","3,484.0","3,496.0","3,441.0","3,451.0","-54.0","3,456,600","5,500","70,000","12.73","-","3,421.60","3,341.56","3,295.32","3,399,500","2,606,204","3,080,893"
"2021/09/08","3,395.0","3,519.0","3,394.0","3,505.0","+91.0","5,395,600","2,200","62,100","28.23","-","3,392.40","3,336.00","3,293.16","3,070,040","2,630,684","3,075,946"
"2021/09/07","3,425.0","3,442.0","3,395.0","3,414.0","+20.0","2,617,300","300","64,000","213.33","-","3,352.00","3,329.80","3,289.98","2,629,320","2,515,528","3,040,042"
"2021/09/06","3,386.0","3,407.0","3,376.0","3,394.0","+50.0","2,503,800","500","66,100","132.20","-","3,331.40","3,326.80","3,287.80","2,917,100","2,522,524","3,042,754"
"2021/09/03","3,307.0","3,358.0","3,296.0","3,344.0","+39.0","3,024,200","400","57,000","142.50","-","3,311.80","3,320.32","3,286.17","2,913,520","2,550,036","3,057,664"
"2021/09/02","3,310.0","3,322.0","3,280.0","3,305.0","+2.0","1,809,300","200","52,200","261.00","-","3,289.40","3,317.76","3,285.68","2,660,680","2,523,208","3,074,332"
"2021/09/01","3,318.0","3,345.0","3,301.0","3,303.0","-8.0","3,192,000","300","59,100","197.00","-","3,280.40","3,316.56","3,285.52","2,674,180","2,529,368","3,087,897"
"2021/08/31","3,302.0","3,322.0","3,272.0","3,311.0","+15.0","4,056,200","300","60,000","200.00","-","3,271.20","3,316.04","3,285.46","2,374,120","2,504,316","3,086,497"
"2021/08/30","3,262.0","3,297.0","3,259.0","3,296.0","+64.0","2,485,900","400","58,300","145.75","-","3,262.40","3,314.52","3,284.93","2,104,180","2,453,092","3,090,150"
"2021/08/27","3,229.0","3,241.0","3,218.0","3,232.0","-28.0","1,760,000","200","56,900","284.50","-","3,253.80","3,311.68","3,285.10","2,110,740","2,435,444","3,165,944"
"2021/08/26","3,283.0","3,283.0","3,247.0","3,260.0","+3.0","1,876,800","500","55,200","110.40","-","3,254.40","3,310.80","3,288.46","2,343,220","2,498,684","3,210,490"
"2021/08/25","3,292.0","3,304.0","3,253.0","3,257.0","-10.0","1,691,700","400","53,600","134.00","-","3,261.80","3,310.60","3,292.52","2,559,960","2,530,480","3,249,877"
"2021/08/24","3,252.0","3,285.0","3,242.0","3,267.0","+14.0","2,706,500","500","39,300","78.60","-","3,288.60","3,310.36","3,295.84","2,623,900","2,541,072","3,265,176"
"2021/08/23","3,267.0","3,287.0","3,230.0","3,253.0","+18.0","2,518,700","2,300","40,300","17.52","-","3,310.20","3,310.44","3,298.89","2,458,100","2,524,108","3,298,089"
"2021/08/20","3,283.0","3,287.0","3,227.0","3,235.0","-62.0","2,922,400","1,100","44,200","40.18","-","3,329.60","3,311.40","3,300.96","2,374,460","2,530,188","3,318,229"
"2021/08/19","3,365.0","3,370.0","3,297.0","3,297.0","-94.0","2,960,500","900","47,400","52.67","-","3,364.60","3,313.12","3,302.65","2,184,560","2,499,952","3,325,254"
"2021/08/18","3,389.0","3,415.0","3,380.0","3,391.0","+16.0","2,011,400","900","41,500","46.11","-","3,387.00","3,311.04","3,303.74","1,920,660","2,510,020","3,333,980"
"2021/08/17","3,378.0","3,397.0","3,364.0","3,375.0","+25.0","1,877,500","2,800","44,800","16.00","-","3,387.60","3,302.76","3,304.26","2,001,960","2,620,512","3,339,029"
"2021/08/16","3,393.0","3,394.0","3,341.0","3,350.0","-60.0","2,100,500","500","44,700","89.40","-","3,381.80","3,295.28","3,305.32","2,149,060","2,655,456","3,346,262"
"2021/08/13","3,394.0","3,427.0","3,393.0","3,410.0","+1.0","1,972,900","400","44,600","111.50","-","3,387.80","3,289.16","3,306.86","2,152,340","2,678,080","3,360,090"
"2021/08/12","3,423.0","3,434.0","3,403.0","3,409.0","+15.0","1,641,000","12,100","46,600","3.85","-","3,377.80","3,281.64","3,306.81","2,443,060","2,673,852","3,382,669"
"2021/08/11","3,358.0","3,405.0","3,356.0","3,394.0","+48.0","2,417,900","1,400","42,400","30.29","-","3,358.40","3,273.60","3,307.14","2,928,580","2,695,240","3,402,192"
"2021/08/10","3,380.0","3,388.0","3,342.0","3,346.0","-34.0","2,613,000","300","47,000","156.67","-","3,349.60","3,267.40","3,308.32","2,948,340","2,692,976","3,403,882"
"2021/08/06","3,367.0","3,389.0","3,355.0","3,380.0","+20.0","2,116,900","300","45,900","153.00","-","3,348.20","3,261.60","3,310.14","2,984,180","2,689,956","3,400,196"
"2021/08/05","3,290.0","3,380.0","3,289.0","3,360.0","+48.0","3,426,500","900","41,300","45.89","-","3,318.60","3,254.40","3,311.25","3,199,120","2,701,044","3,406,485"
"2021/08/04","3,380.0","3,380.0","3,299.0","3,312.0","-38.0","4,068,600","17,800","44,500","2.50","-","3,302.60","3,248.24","3,312.81","2,984,520","2,691,280","3,396,549"
"2021/08/03","3,326.0","3,364.0","3,289.0","3,350.0","+11.0","2,516,700","400","44,400","111.00","-","3,295.20","3,245.80","3,315.00","2,563,460","2,617,524","3,383,313"
